FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN12810_c4_g1|Tdu_TRINITY_DN24212_c2_g2,137,14,1,0,8,19,1,5,12,52
Tpr_TRINITY_DN14125_c1_g3|Tdu_TRINITY_DN25565_c3_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN27790_c0_g1|Tdu_TRINITY_DN12508_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11385_c1_g2|Tdu_TRINITY_DN23101_c0_g2,9,2,50,3,1,0,2,1,0,0
Tpr_TRINITY_DN14368_c2_g2|Tdu_TRINITY_DN20433_c5_g1,21,2,17,0,6,8,1,1,0,0
Tpr_TRINITY_DN12699_c1_g2|Tdu_TRINITY_DN21745_c1_g1,147,12,261,8,23,17,37,26,26,24
Tpr_TRINITY_DN12780_c0_g1|Tdu_TRINITY_DN18768_c5_g1,19,2,0,28,0,3,1,2,0,0
Tpr_TRINITY_DN2355_c0_g1|Tdu_TRINITY_DN14738_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11844_c5_g1|Tdu_TRINITY_DN20108_c2_g4,6,1,3,11,0,25,6,3,0,4
Tpr_TRINITY_DN12408_c8_g1|Tdu_TRINITY_DN20535_c0_g1,8,0,10,0,0,2,1,1,0,0
Tpr_TRINITY_DN13293_c3_g7|Tdu_TRINITY_DN14722_c0_g1,10,3,16,14,1,0,1,0,0,0
Tpr_TRINITY_DN12497_c0_g1|Tdu_TRINITY_DN17553_c6_g1,283,5,4,3,4,0,0,23,30,13
Tpr_TRINITY_DN12922_c1_g2|Tdu_TRINITY_DN11535_c0_g1,0,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN12073_c2_g14|Tdu_TRINITY_DN21891_c0_g6,90,5,118,2,11,2,8,0,5,5
Tpr_TRINITY_DN11986_c3_g1|Tdu_TRINITY_DN19673_c4_g2,333,40,1,2,3,2,0,4,37,45
Tpr_TRINITY_DN14087_c3_g1|Tdu_TRINITY_DN20027_c8_g1,6,0,8,8,0,0,0,1,0,2
Tpr_TRINITY_DN12722_c0_g1|Tdu_TRINITY_DN14471_c0_g1,15,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15386_c1_g2|Tdu_TRINITY_DN17389_c3_g7,3,1,1,0,0,0,0,1,0,0
Tpr_TRINITY_DN9852_c0_g1|Tdu_TRINITY_DN24720_c8_g3,4,1,5,1,1,1,1,0,1,0
Tpr_TRINITY_DN12601_c2_g4|Tdu_TRINITY_DN19690_c0_g2,12,5,0,24,0,1,1,11,0,1
Tpr_TRINITY_DN11798_c0_g1|Tdu_TRINITY_DN17695_c2_g1,0,0,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN9296_c0_g1|Tdu_TRINITY_DN23059_c0_g1,22,0,1,38,0,2,0,3,1,0
Tpr_TRINITY_DN24938_c0_g1|Tdu_TRINITY_DN4503_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13278_c2_g1|Tdu_TRINITY_DN13783_c0_g1,0,0,2,1,1,0,0,27,0,0
Tpr_TRINITY_DN13578_c0_g1|Tdu_TRINITY_DN15295_c0_g1,3,0,0,1,0,0,0,1,0,0
Tpr_TRINITY_DN11853_c0_g2|Tdu_TRINITY_DN23739_c2_g3,17,5,1,32,0,6,1,7,0,2
Tpr_TRINITY_DN15626_c2_g3|Tdu_TRINITY_DN19264_c3_g3,29,10,0,19,0,2,0,4,0,0
Tpr_TRINITY_DN11315_c4_g10|Tdu_TRINITY_DN19200_c5_g3,0,0,0,2,0,0,0,1,0,0
Tpr_TRINITY_DN12828_c2_g1|Tdu_TRINITY_DN19006_c1_g1,15,5,0,40,0,6,0,2,0,1
Tpr_TRINITY_DN14826_c5_g1|Tdu_TRINITY_DN16037_c0_g1,3,0,8,0,0,0,0,0,0,0
Tpr_TRINITY_DN10047_c1_g2|Tdu_TRINITY_DN19257_c7_g3,43,4,0,7,0,0,2,4,5,6
Tpr_TRINITY_DN15009_c5_g1|Tdu_TRINITY_DN19529_c1_g1,51,4,0,170,0,16,0,12,11,9
Tpr_TRINITY_DN11031_c1_g1|Tdu_TRINITY_DN25266_c2_g4,89,4,0,1,13,4,10,2,6,4
Tpr_TRINITY_DN10261_c9_g3|Tdu_TRINITY_DN38251_c0_g1,12,4,0,1,0,1,0,1,0,1
Tpr_TRINITY_DN12748_c1_g2|Tdu_TRINITY_DN22916_c2_g5,18,0,11,4,0,2,0,3,0,0
Tpr_TRINITY_DN39836_c0_g1|Tdu_TRINITY_DN13017_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11270_c1_g1|Tdu_TRINITY_DN11475_c0_g1,48,3,1,222,0,19,0,11,0,3
Tpr_TRINITY_DN10213_c0_g6|Tdu_TRINITY_DN16898_c1_g1,127,9,0,39,0,23,0,6,4,3
Tpr_TRINITY_DN13317_c1_g5|Tdu_TRINITY_DN19357_c7_g1,12,3,0,1,0,2,0,1,1,2
Tpr_TRINITY_DN12099_c1_g5|Tdu_TRINITY_DN21492_c4_g1,2,0,10,25,1,1,3,0,0,0
Tpr_TRINITY_DN28904_c0_g1|Tdu_TRINITY_DN12526_c0_g1,0,0,0,0,0,1,0,0,0,1
Tpr_TRINITY_DN37388_c0_g1|Tdu_TRINITY_DN13773_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11447_c0_g9|Tdu_TRINITY_DN20108_c1_g2,153,31,0,1,1,28,0,9,5,5
Tpr_TRINITY_DN13629_c5_g2|Tdu_TRINITY_DN25502_c2_g1,90,19,0,2,1,3,2,3,0,1
Tpr_TRINITY_DN15946_c0_g1|Tdu_TRINITY_DN16713_c0_g2,125,5,3,1,2,5,9,14,9,32
Tpr_TRINITY_DN10496_c1_g1|Tdu_TRINITY_DN17681_c9_g1,21,5,71,0,4,0,0,0,0,0
Tpr_TRINITY_DN13756_c0_g1|Tdu_TRINITY_DN17180_c5_g1,67,7,266,0,18,2,49,1,13,3
Tpr_TRINITY_DN14816_c0_g1|Tdu_TRINITY_DN19163_c0_g1,168,6,0,27,12,7,6,5,17,7
Tpr_TRINITY_DN13044_c0_g6|Tdu_TRINITY_DN19808_c1_g5,1905,393,0,289,4,591,6,466,15,78
Tpr_TRINITY_DN28118_c0_g1|Tdu_TRINITY_DN10363_c0_g1,4,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13965_c4_g1|Tdu_TRINITY_DN19593_c4_g1,27,1,0,21,1,2,1,6,2,5
Tpr_TRINITY_DN13262_c5_g8|Tdu_TRINITY_DN18409_c0_g4,53,7,0,4,0,11,0,3,0,4
Tpr_TRINITY_DN11458_c0_g1|Tdu_TRINITY_DN49272_c0_g1,41,10,0,1,0,0,0,4,0,0
Tpr_TRINITY_DN13035_c3_g1|Tdu_TRINITY_DN24432_c0_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN9946_c0_g1|Tdu_TRINITY_DN15717_c0_g2,4,0,0,2,1,0,0,2,0,0
Tpr_TRINITY_DN3784_c0_g1|Tdu_TRINITY_DN20850_c0_g1,9,0,0,0,0,0,0,0,0,1
Tpr_TRINITY_DN11759_c1_g3|Tdu_TRINITY_DN23112_c0_g1,1,0,0,3,0,0,0,0,0,1
Tpr_TRINITY_DN4547_c0_g1|Tdu_TRINITY_DN15084_c0_g1,2,0,0,0,0,0,0,0,1,2
Tpr_TRINITY_DN14503_c1_g3|Tdu_TRINITY_DN19650_c3_g1,50,4,162,645,2,0,1,543,2,12
Tpr_TRINITY_DN14962_c2_g2|Tdu_TRINITY_DN16874_c0_g1,303,10,0,64,1,247,202,30,72,85
Tpr_TRINITY_DN10554_c0_g1|Tdu_TRINITY_DN19077_c2_g2,81,4,75,0,8,1,4,3,2,12
Tpr_TRINITY_DN15400_c3_g2|Tdu_TRINITY_DN16421_c0_g1,52,7,38,0,1,0,3,2,0,4
Tpr_TRINITY_DN10864_c0_g2|Tdu_TRINITY_DN51278_c0_g1,0,1,0,3,0,3,0,1,0,1
Tpr_TRINITY_DN13571_c2_g2|Tdu_TRINITY_DN17059_c2_g2,189,14,5,3,3,11,0,23,11,18
Tpr_TRINITY_DN14794_c1_g3|Tdu_TRINITY_DN16526_c1_g1,6,2,5,0,1,5,3,0,0,3
Tpr_TRINITY_DN12429_c1_g1|Tdu_TRINITY_DN22732_c2_g1,132,28,12,15,2,6,0,5,24,17
Tpr_TRINITY_DN11965_c2_g7|Tdu_TRINITY_DN22827_c1_g2,30,8,0,95,0,30,0,5,0,1
Tpr_TRINITY_DN13114_c0_g2|Tdu_TRINITY_DN6750_c0_g1,119,30,1,0,0,1,0,7,0,4
Tpr_TRINITY_DN9705_c0_g1|Tdu_TRINITY_DN20692_c4_g1,25,4,11,3,0,0,10,4,0,0
Tpr_TRINITY_DN11146_c0_g3|Tdu_TRINITY_DN18924_c2_g1,1191,44,0,3,24,4,2,77,176,158
Tpr_TRINITY_DN13105_c1_g1|Tdu_TRINITY_DN17417_c3_g1,52,6,415,8,3,1,6,1,0,2
Tpr_TRINITY_DN8106_c0_g1|Tdu_TRINITY_DN22391_c3_g2,33,3,0,1,1,1,0,2,6,3
Tpr_TRINITY_DN15512_c0_g1|Tdu_TRINITY_DN24126_c3_g1,103,24,2,129,0,29,12,22,2,4
Tpr_TRINITY_DN12886_c1_g3|Tdu_TRINITY_DN17838_c7_g1,34,5,0,20,0,20,0,4,0,1
Tpr_TRINITY_DN21343_c0_g1|Tdu_TRINITY_DN14981_c0_g1,0,0,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN12779_c1_g3|Tdu_TRINITY_DN17271_c3_g5,232,14,2,1,8,1,24,7,19,30
Tpr_TRINITY_DN13731_c1_g1|Tdu_TRINITY_DN15153_c0_g1,237,15,66,8,311,4,17,47,22,14
Tpr_TRINITY_DN13928_c1_g2|Tdu_TRINITY_DN22423_c1_g2,48,3,0,84,0,9,0,4,2,3
Tpr_TRINITY_DN10127_c0_g1|Tdu_TRINITY_DN18467_c7_g3,6,0,0,2,0,0,0,3,0,0
Tpr_TRINITY_DN12913_c2_g4|Tdu_TRINITY_DN14132_c0_g1,22,6,2,1,0,2,0,0,0,0
Tpr_TRINITY_DN13192_c0_g1|Tdu_TRINITY_DN17879_c3_g3,28,3,1,19,0,4,0,17,0,0
Tpr_TRINITY_DN11626_c2_g3|Tdu_TRINITY_DN17060_c5_g7,0,1,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14878_c3_g9|Tdu_TRINITY_DN20594_c2_g2,76,3,0,3,1,2,0,3,0,7
Tpr_TRINITY_DN13119_c2_g3|Tdu_TRINITY_DN23432_c2_g1,98,14,15,9,0,5,5,24,17,8
Tpr_TRINITY_DN13154_c1_g3|Tdu_TRINITY_DN19594_c0_g1,28,1,0,62,4,0,1,1,0,0
Tpr_TRINITY_DN12593_c5_g1|Tdu_TRINITY_DN24896_c0_g1,17,3,0,16,0,1,0,1,4,5
Tpr_TRINITY_DN36790_c0_g1|Tdu_TRINITY_DN10210_c0_g1,20,2,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN34795_c0_g1|Tdu_TRINITY_DN10081_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15713_c3_g1|Tdu_TRINITY_DN17475_c3_g1,0,0,377,2,0,0,124,0,0,0
Tpr_TRINITY_DN12001_c2_g8|Tdu_TRINITY_DN17623_c5_g1,5,0,8,0,4,0,0,0,0,0
Tpr_TRINITY_DN10383_c2_g5|Tdu_TRINITY_DN19137_c4_g1,48,4,0,0,0,0,0,0,12,6
Tpr_TRINITY_DN12828_c1_g1|Tdu_TRINITY_DN24155_c2_g2,34,3,0,5,0,2,0,4,1,0
Tpr_TRINITY_DN13699_c1_g9|Tdu_TRINITY_DN18362_c3_g2,7,0,12,0,0,0,0,1,1,2
Tpr_TRINITY_DN13351_c4_g1|Tdu_TRINITY_DN21900_c2_g2,52,3,0,3,0,0,0,2,7,6
Tpr_TRINITY_DN12471_c9_g1|Tdu_TRINITY_DN19434_c1_g2,57,18,18,0,6,0,18,0,0,1
Tpr_TRINITY_DN14312_c2_g1|Tdu_TRINITY_DN18258_c3_g2,129,0,1,0,24,8,0,17,17,4
Tpr_TRINITY_DN13016_c6_g1|Tdu_TRINITY_DN19655_c6_g1,98,17,437,1,20,0,11,5,1,1
Tpr_TRINITY_DN10413_c3_g2|Tdu_TRINITY_DN21089_c0_g3,16,11,0,27,0,1,0,4,0,0
Tpr_TRINITY_DN12188_c1_g5|Tdu_TRINITY_DN18269_c8_g2,211,7,120,120,3,49,1,56,0,1
Tpr_TRINITY_DN10852_c6_g3|Tdu_TRINITY_DN19281_c6_g3,23,4,37,8,7,6,9,2,5,4
Tpr_TRINITY_DN11447_c0_g2|Tdu_TRINITY_DN12467_c0_g1,50,7,0,0,0,0,0,2,0,0
Tpr_TRINITY_DN11904_c1_g7|Tdu_TRINITY_DN22597_c5_g1,1,1,1,0,0,0,9,0,0,0
Tpr_TRINITY_DN10311_c0_g1|Tdu_TRINITY_DN9843_c0_g1,4,1,0,12,0,2,1,0,0,0
Tpr_TRINITY_DN13244_c8_g3|Tdu_TRINITY_DN17259_c2_g8,6,1,0,5,0,0,0,0,0,0
Tpr_TRINITY_DN13802_c1_g7|Tdu_TRINITY_DN24281_c4_g1,2,0,0,12,0,12,0,3,0,3
Tpr_TRINITY_DN11362_c2_g9|Tdu_TRINITY_DN16925_c0_g3,206,10,0,76,0,6,0,26,14,14
Tpr_TRINITY_DN13672_c4_g1|Tdu_TRINITY_DN33701_c0_g1,1,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN11087_c1_g8|Tdu_TRINITY_DN21063_c1_g6,8,0,7,0,0,1,0,0,2,1
Tpr_TRINITY_DN9079_c0_g1|Tdu_TRINITY_DN21402_c3_g1,8,7,0,2,0,0,1,1,2,0
Tpr_TRINITY_DN15505_c4_g12|Tdu_TRINITY_DN15879_c0_g1,53,10,0,6,0,3,0,13,3,4
Tpr_TRINITY_DN12506_c0_g2|Tdu_TRINITY_DN17414_c2_g1,99,45,96,10,1,0,72,6,2,0
Tpr_TRINITY_DN10753_c3_g1|Tdu_TRINITY_DN21430_c0_g1,56,2,1,58,0,2,0,7,4,0
Tpr_TRINITY_DN15604_c3_g1|Tdu_TRINITY_DN25497_c4_g1,13,1,0,22,0,12,0,10,0,1
Tpr_TRINITY_DN12190_c1_g3|Tdu_TRINITY_DN11951_c0_g1,22,2,0,0,1,2,0,0,1,2
Tpr_TRINITY_DN10256_c1_g2|Tdu_TRINITY_DN6036_c0_g1,2,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN10507_c3_g6|Tdu_TRINITY_DN16189_c0_g1,180,5,2,103,3,1,33,5,111,9
Tpr_TRINITY_DN25069_c0_g1|Tdu_TRINITY_DN24623_c1_g1,17,1,0,4,0,7,0,3,2,1
Tpr_TRINITY_DN10957_c1_g4|Tdu_TRINITY_DN19435_c4_g2,13,4,0,17,0,3,0,2,0,0
Tpr_TRINITY_DN10684_c0_g3|Tdu_TRINITY_DN19159_c4_g1,6,0,6,0,1,0,7,3,0,0
Tpr_TRINITY_DN10791_c2_g7|Tdu_TRINITY_DN193_c0_g1,25,2,0,1,0,0,0,1,0,0
Tpr_TRINITY_DN12590_c1_g1|Tdu_TRINITY_DN21469_c3_g4,383,7,103,226,17,94,71,138,13,1
Tpr_TRINITY_DN14090_c4_g4|Tdu_TRINITY_DN17031_c0_g2,31,2,0,24,0,5,0,3,3,7
Tpr_TRINITY_DN11210_c3_g1|Tdu_TRINITY_DN19346_c1_g6,12,2,0,17,0,0,1,4,7,2
Tpr_TRINITY_DN8820_c0_g1|Tdu_TRINITY_DN22242_c0_g1,4,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15601_c4_g1|Tdu_TRINITY_DN15318_c0_g2,6,0,5,5,0,0,1,3,0,0
Tpr_TRINITY_DN10644_c1_g2|Tdu_TRINITY_DN17161_c6_g1,35,0,18,166,11,6,8,44,5,55
Tpr_TRINITY_DN11757_c1_g3|Tdu_TRINITY_DN16169_c0_g1,1358,449,3,149,5,9,27,74,39,35
Tpr_TRINITY_DN12000_c1_g1|Tdu_TRINITY_DN18385_c1_g3,0,0,1,2,0,0,0,0,0,0
Tpr_TRINITY_DN12013_c2_g6|Tdu_TRINITY_DN18446_c1_g5,100,29,0,45,0,8,0,8,2,5
Tpr_TRINITY_DN14635_c0_g1|Tdu_TRINITY_DN22577_c0_g1,154,5,4,42,5,12,2,5,7,7
Tpr_TRINITY_DN10351_c7_g5|Tdu_TRINITY_DN21305_c4_g2,109,5,0,199,0,55,0,11,8,8
Tpr_TRINITY_DN10195_c0_g4|Tdu_TRINITY_DN19802_c1_g3,112,23,62,63,25,17,11,75,4,9
Tpr_TRINITY_DN9718_c0_g1|Tdu_TRINITY_DN20481_c0_g1,187,29,0,0,2,29,0,2,41,3
Tpr_TRINITY_DN3759_c0_g1|Tdu_TRINITY_DN11264_c0_g1,8,4,0,0,0,0,0,0,0,1
Tpr_TRINITY_DN14013_c0_g4|Tdu_TRINITY_DN13719_c0_g1,0,0,0,0,0,0,0,0,0,1
Tpr_TRINITY_DN12020_c3_g4|Tdu_TRINITY_DN17564_c3_g2,27,0,0,31,2,5,3,32,2,2
Tpr_TRINITY_DN11237_c3_g1|Tdu_TRINITY_DN17801_c4_g2,21,0,4,47,1,3,1,4,5,1
Tpr_TRINITY_DN14130_c5_g3|Tdu_TRINITY_DN18946_c7_g1,36,4,0,168,1,17,0,11,3,8
Tpr_TRINITY_DN20471_c0_g1|Tdu_TRINITY_DN23665_c0_g4,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14716_c8_g8|Tdu_TRINITY_DN21865_c2_g1,10,0,0,25,0,0,0,6,3,0
Tpr_TRINITY_DN15143_c2_g3|Tdu_TRINITY_DN21969_c1_g6,13,4,0,39,0,2,0,14,0,0
Tpr_TRINITY_DN10528_c5_g1|Tdu_TRINITY_DN19891_c5_g1,11,0,5,23,1,1,13,8,0,0
Tpr_TRINITY_DN14809_c4_g2|Tdu_TRINITY_DN19059_c1_g1,33,7,31,67,2,6,0,5,0,0
Tpr_TRINITY_DN7949_c0_g1|Tdu_TRINITY_DN51362_c0_g1,1,1,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN11705_c5_g3|Tdu_TRINITY_DN24067_c1_g1,21,0,53,1,8,3,4,1,1,5
Tpr_TRINITY_DN12841_c1_g4|Tdu_TRINITY_DN18422_c3_g3,8,1,13,37,2,7,8,7,1,1
Tpr_TRINITY_DN10181_c0_g1|Tdu_TRINITY_DN24119_c0_g1,4,0,0,5,0,7,5,5,2,0
Tpr_TRINITY_DN4410_c0_g1|Tdu_TRINITY_DN5000_c0_g1,8,0,0,1,0,0,0,0,0,1
Tpr_TRINITY_DN14194_c1_g5|Tdu_TRINITY_DN23183_c5_g4,18,8,15,0,0,0,1,0,7,1
Tpr_TRINITY_DN14706_c2_g2|Tdu_TRINITY_DN19546_c1_g2,82,6,54,1,4,3,3,5,4,6
Tpr_TRINITY_DN12810_c4_g2|Tdu_TRINITY_DN22755_c1_g2,2862,162,51,36,23,12,11,67,148,240
Tpr_TRINITY_DN32944_c0_g1|Tdu_TRINITY_DN16107_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11415_c0_g1|Tdu_TRINITY_DN23758_c5_g2,58,0,0,104,0,73,0,78,0,0
Tpr_TRINITY_DN13265_c1_g2|Tdu_TRINITY_DN15029_c0_g1,137,16,0,12,0,2,0,9,12,11
Tpr_TRINITY_DN13292_c0_g5|Tdu_TRINITY_DN18233_c3_g1,3,0,0,0,0,3,0,0,0,0
Tpr_TRINITY_DN15478_c0_g1|Tdu_TRINITY_DN14986_c0_g1,45,1,170,0,5,0,2,1,2,3
Tpr_TRINITY_DN13111_c3_g11|Tdu_TRINITY_DN22350_c0_g1,253,43,2,52,1,42,1,37,1,7
Tpr_TRINITY_DN21685_c0_g1|Tdu_TRINITY_DN33333_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15712_c3_g1|Tdu_TRINITY_DN21504_c1_g1,15,2,11,75,1,1,1,75,2,1
Tpr_TRINITY_DN15450_c1_g1|Tdu_TRINITY_DN16478_c0_g2,105,20,0,172,0,30,0,17,2,11
Tpr_TRINITY_DN10324_c1_g2|Tdu_TRINITY_DN18551_c3_g2,12,0,3,0,0,3,0,0,0,0
Tpr_TRINITY_DN15557_c0_g4|Tdu_TRINITY_DN20030_c5_g2,213,11,0,20,12,10,0,19,62,35
Tpr_TRINITY_DN15905_c1_g2|Tdu_TRINITY_DN13969_c0_g1,52,9,111,0,2,0,3,3,0,1
Tpr_TRINITY_DN12738_c6_g6|Tdu_TRINITY_DN39228_c0_g1,11,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN17394_c0_g1|Tdu_TRINITY_DN14431_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14672_c0_g1|Tdu_TRINITY_DN18062_c8_g1,127,22,45,272,46,216,153,72,156,139
Tpr_TRINITY_DN14194_c1_g8|Tdu_TRINITY_DN20849_c0_g5,59,8,3,52,1,2,8,28,0,1
Tpr_TRINITY_DN14530_c5_g5|Tdu_TRINITY_DN22154_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15798_c0_g3|Tdu_TRINITY_DN19187_c3_g1,0,0,0,157,2,1,0,119,0,1
Tpr_TRINITY_DN12021_c1_g1|Tdu_TRINITY_DN23877_c4_g1,8,2,0,2,0,15,0,17,0,0
Tpr_TRINITY_DN15847_c2_g1|Tdu_TRINITY_DN17681_c8_g1,157,17,2,12,5,58,4,11,19,13
Tpr_TRINITY_DN10476_c3_g8|Tdu_TRINITY_DN18550_c3_g1,238,4,2,0,6,1,2,0,41,16
Tpr_TRINITY_DN14168_c3_g1|Tdu_TRINITY_DN18129_c3_g1,244,70,1,0,3,1,52,17,25,0
Tpr_TRINITY_DN18695_c0_g1|Tdu_TRINITY_DN40091_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12581_c0_g1|Tdu_TRINITY_DN20549_c1_g7,23,2,0,0,1,2,0,0,4,4
Tpr_TRINITY_DN11384_c4_g1|Tdu_TRINITY_DN16484_c4_g1,53,3,84,16,1,3,46,0,1,2
Tpr_TRINITY_DN12044_c1_g1|Tdu_TRINITY_DN18196_c0_g1,4,0,0,2,0,1,0,0,0,0
Tpr_TRINITY_DN13513_c4_g1|Tdu_TRINITY_DN16336_c0_g1,11,2,4,1,0,0,2,0,1,0
Tpr_TRINITY_DN12916_c2_g10|Tdu_TRINITY_DN19142_c4_g1,162,5,101,2,7,49,5,5,8,48
Tpr_TRINITY_DN14318_c1_g4|Tdu_TRINITY_DN19538_c2_g5,2,0,2,2,0,0,0,0,0,0
Tpr_TRINITY_DN15421_c3_g3|Tdu_TRINITY_DN24659_c2_g2,11,1,0,17,1,2,6,1,1,0
Tpr_TRINITY_DN31581_c0_g1|Tdu_TRINITY_DN15071_c0_g1,3,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15593_c0_g5|Tdu_TRINITY_DN19497_c7_g1,8,0,0,2,0,0,8,0,0,0
Tpr_TRINITY_DN14373_c1_g1|Tdu_TRINITY_DN19381_c4_g1,8,0,17,0,4,1,1,2,1,3
Tpr_TRINITY_DN14756_c0_g9|Tdu_TRINITY_DN25403_c1_g1,0,0,0,3,0,1,0,0,0,0
Tpr_TRINITY_DN15468_c2_g10|Tdu_TRINITY_DN23392_c1_g5,2,0,2,2,0,1,0,1,0,0
Tpr_TRINITY_DN11352_c4_g3|Tdu_TRINITY_DN19228_c3_g1,8,2,7,1,0,0,2,4,3,3
Tpr_TRINITY_DN12861_c2_g3|Tdu_TRINITY_DN18733_c3_g1,39,7,91,9,1,0,4,6,0,0
Tpr_TRINITY_DN15527_c3_g10|Tdu_TRINITY_DN15366_c0_g1,19,0,6,1,3,0,11,0,0,0
Tpr_TRINITY_DN12244_c2_g1|Tdu_TRINITY_DN15894_c0_g2,4,0,0,3,0,0,0,0,0,0
Tpr_TRINITY_DN10614_c6_g2|Tdu_TRINITY_DN19784_c4_g2,29,1,2,4,0,100,1,12,1,1
Tpr_TRINITY_DN10247_c4_g9|Tdu_TRINITY_DN14796_c1_g1,226,20,0,45,5,15,1,5,10,18
Tpr_TRINITY_DN15763_c1_g2|Tdu_TRINITY_DN23778_c0_g1,16,1,0,9,0,21,1,9,0,2
Tpr_TRINITY_DN1671_c0_g1|Tdu_TRINITY_DN24446_c3_g4,21,2,0,3,1,3,0,0,4,3
Tpr_TRINITY_DN12781_c3_g4|Tdu_TRINITY_DN16594_c9_g1,27,1,0,0,1,1,0,1,0,0
Tpr_TRINITY_DN10824_c4_g9|Tdu_TRINITY_DN22038_c0_g3,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN12484_c1_g1|Tdu_TRINITY_DN18596_c0_g4,0,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN12130_c0_g3|Tdu_TRINITY_DN21691_c1_g10,0,0,4,0,0,0,0,0,0,0
Tpr_TRINITY_DN10608_c9_g6|Tdu_TRINITY_DN11192_c0_g1,23,3,56,2,4,0,2,0,1,1
Tpr_TRINITY_DN15657_c2_g10|Tdu_TRINITY_DN14405_c0_g1,63,6,34,0,11,15,5,2,7,5
Tpr_TRINITY_DN11751_c3_g2|Tdu_TRINITY_DN23375_c1_g11,349,40,0,1,11,12,0,9,61,18
Tpr_TRINITY_DN12367_c0_g6|Tdu_TRINITY_DN4707_c0_g1,24,2,0,0,0,0,0,1,1,2
Tpr_TRINITY_DN12605_c2_g1|Tdu_TRINITY_DN17231_c3_g4,19,2,0,63,0,4,0,4,0,2
Tpr_TRINITY_DN10414_c2_g1|Tdu_TRINITY_DN23709_c11_g2,199,95,12,0,0,1,105,4,11,0
Tpr_TRINITY_DN13864_c0_g1|Tdu_TRINITY_DN20910_c0_g3,64,3,0,24,0,1,0,2,6,3
Tpr_TRINITY_DN14077_c8_g3|Tdu_TRINITY_DN22827_c1_g1,20,4,11,0,1,1,0,0,2,3
Tpr_TRINITY_DN12687_c0_g2|Tdu_TRINITY_DN22238_c1_g1,58,10,4,95,0,4,0,2,1,3
Tpr_TRINITY_DN10968_c3_g3|Tdu_TRINITY_DN21911_c2_g2,173,2,0,0,0,5,0,53,8,18
Tpr_TRINITY_DN13240_c1_g2|Tdu_TRINITY_DN12463_c0_g1,12,7,24,0,3,0,3,0,2,0
Tpr_TRINITY_DN10811_c3_g10|Tdu_TRINITY_DN16300_c1_g2,239,57,0,3,1,43,0,9,6,9
Tpr_TRINITY_DN14708_c2_g1|Tdu_TRINITY_DN17397_c1_g3,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14580_c3_g2|Tdu_TRINITY_DN20631_c1_g1,72,18,1,23,1,1,5,4,0,1
Tpr_TRINITY_DN15066_c1_g1|Tdu_TRINITY_DN24974_c7_g2,20,2,3,18,3,2,4,2,0,0
Tpr_TRINITY_DN12160_c1_g7|Tdu_TRINITY_DN16643_c0_g1,0,0,0,48,0,17,0,37,0,0
Tpr_TRINITY_DN14016_c0_g3|Tdu_TRINITY_DN25203_c2_g1,13,0,4,2,3,0,1,4,5,0
