FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN11699_c1_g7|Tdu_TRINITY_DN16769_c0_g2,19,4,18,43,4,15,0,2,1,1
Tpr_TRINITY_DN15831_c2_g3|Tdu_TRINITY_DN14841_c0_g1,12,4,0,0,0,0,1,1,0,0
Tpr_TRINITY_DN12021_c2_g3|Tdu_TRINITY_DN16616_c0_g1,38,4,1,0,1,12,0,0,5,2
Tpr_TRINITY_DN12141_c2_g4|Tdu_TRINITY_DN23796_c3_g3,149,11,219,75,21,41,55,35,10,9
Tpr_TRINITY_DN15168_c0_g1|Tdu_TRINITY_DN22075_c1_g1,5,0,34,5,2,0,19,0,0,0
Tpr_TRINITY_DN10426_c1_g1|Tdu_TRINITY_DN18017_c0_g6,1,0,2,0,1,0,0,0,0,0
Tpr_TRINITY_DN12307_c0_g4|Tdu_TRINITY_DN19156_c3_g1,143,9,0,0,157,1,14,0,34,36
Tpr_TRINITY_DN13371_c3_g3|Tdu_TRINITY_DN20085_c5_g1,31,6,40,0,8,5,6,0,6,2
Tpr_TRINITY_DN12995_c3_g1|Tdu_TRINITY_DN21434_c8_g3,26,0,1,14,1,1,0,1,3,1
Tpr_TRINITY_DN10244_c1_g5|Tdu_TRINITY_DN20835_c2_g1,0,0,5,0,0,0,0,0,0,0
Tpr_TRINITY_DN10261_c9_g1|Tdu_TRINITY_DN10912_c0_g1,64,19,36,0,46,0,4,0,10,0
Tpr_TRINITY_DN11166_c1_g2|Tdu_TRINITY_DN24110_c2_g3,198,28,3,32,9,100,0,13,46,34
Tpr_TRINITY_DN12182_c3_g1|Tdu_TRINITY_DN17483_c3_g1,63,1,5,0,5,0,0,0,2,8
Tpr_TRINITY_DN13700_c1_g1|Tdu_TRINITY_DN18381_c0_g8,29,3,82,0,10,0,8,0,0,0
Tpr_TRINITY_DN11625_c0_g1|Tdu_TRINITY_DN16898_c0_g1,110,20,2,0,3,1,4,0,11,8
Tpr_TRINITY_DN8130_c0_g1|Tdu_TRINITY_DN5095_c0_g1,14,0,0,0,2,0,0,0,0,1
Tpr_TRINITY_DN14447_c0_g2|Tdu_TRINITY_DN21639_c0_g5,59,0,23,12,21,19,32,1,2,5
Tpr_TRINITY_DN17280_c0_g1|Tdu_TRINITY_DN13526_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10830_c0_g1|Tdu_TRINITY_DN25400_c3_g1,100,4,12,0,35,4,12,0,24,5
Tpr_TRINITY_DN8508_c0_g1|Tdu_TRINITY_DN22324_c4_g7,34,4,1,14,1,3,2,2,2,0
Tpr_TRINITY_DN11865_c0_g9|Tdu_TRINITY_DN7214_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13322_c0_g2|Tdu_TRINITY_DN23998_c3_g2,23,3,1,1,0,4,0,2,0,1
Tpr_TRINITY_DN14270_c1_g7|Tdu_TRINITY_DN20028_c1_g1,4,0,0,0,2,0,0,0,0,0
Tpr_TRINITY_DN13997_c2_g4|Tdu_TRINITY_DN22798_c1_g1,190,18,6,0,15,0,25,0,16,4
Tpr_TRINITY_DN26158_c0_g1|Tdu_TRINITY_DN38777_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15255_c1_g1|Tdu_TRINITY_DN19328_c0_g2,4,0,1,0,0,0,2,0,0,0
Tpr_TRINITY_DN15019_c1_g1|Tdu_TRINITY_DN22072_c10_g1,24,4,30,26,2,1,1,6,1,0
Tpr_TRINITY_DN11459_c0_g1|Tdu_TRINITY_DN14123_c1_g1,6,1,2,40,0,0,0,0,3,0
Tpr_TRINITY_DN5890_c0_g1|Tdu_TRINITY_DN22192_c0_g1,9,1,0,2,0,3,1,0,0,0
Tpr_TRINITY_DN13344_c2_g3|Tdu_TRINITY_DN18843_c3_g1,23,2,4,0,2,0,5,0,2,0
Tpr_TRINITY_DN15856_c3_g5|Tdu_TRINITY_DN21632_c0_g4,6,0,0,17,3,1,0,1,0,0
Tpr_TRINITY_DN11583_c1_g2|Tdu_TRINITY_DN22160_c4_g1,6,1,0,32,0,6,0,2,1,0
Tpr_TRINITY_DN15684_c0_g1|Tdu_TRINITY_DN15336_c0_g1,5,0,13,0,0,0,0,0,2,0
Tpr_TRINITY_DN14502_c5_g1|Tdu_TRINITY_DN19357_c5_g1,46,8,99,88,2,17,28,3,6,9
Tpr_TRINITY_DN15456_c2_g1|Tdu_TRINITY_DN39823_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN23859_c0_g1|Tdu_TRINITY_DN33590_c0_g1,0,0,0,0,0,0,0,0,0,1
Tpr_TRINITY_DN11470_c5_g9|Tdu_TRINITY_DN17578_c6_g1,55,15,19,0,209,0,3,0,6,1
Tpr_TRINITY_DN4250_c0_g1|Tdu_TRINITY_DN46119_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14450_c1_g1|Tdu_TRINITY_DN18302_c1_g3,21,10,16,0,0,0,0,0,0,0
Tpr_TRINITY_DN17625_c0_g1|Tdu_TRINITY_DN20115_c1_g1,0,0,2,1,0,0,1,0,0,0
Tpr_TRINITY_DN15335_c4_g1|Tdu_TRINITY_DN20943_c1_g3,10,0,14,1,1,0,0,4,0,3
Tpr_TRINITY_DN15376_c1_g1|Tdu_TRINITY_DN24958_c1_g6,1,0,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN11502_c2_g3|Tdu_TRINITY_DN23459_c5_g5,153,27,84,276,241,91,17,69,2,6
Tpr_TRINITY_DN15607_c2_g6|Tdu_TRINITY_DN18551_c3_g5,164,6,0,1,11,2,15,1,42,14
Tpr_TRINITY_DN12655_c4_g4|Tdu_TRINITY_DN23417_c1_g3,195,14,39,56,5,14,0,4,5,1
Tpr_TRINITY_DN14322_c3_g4|Tdu_TRINITY_DN24661_c6_g1,34,2,1,5,0,2,0,2,4,2
Tpr_TRINITY_DN13928_c3_g5|Tdu_TRINITY_DN18004_c5_g1,60,9,2,9,46,2,19,0,7,26
Tpr_TRINITY_DN10571_c3_g1|Tdu_TRINITY_DN24851_c1_g9,69,3,107,0,14,0,5,0,4,6
Tpr_TRINITY_DN14224_c5_g1|Tdu_TRINITY_DN17942_c3_g2,169,16,131,59,24,4,140,63,23,27
Tpr_TRINITY_DN11402_c3_g1|Tdu_TRINITY_DN20565_c3_g1,47,0,71,0,16,0,29,2,4,2
Tpr_TRINITY_DN14338_c3_g3|Tdu_TRINITY_DN24327_c4_g3,201,14,45,2,14,8,36,3,33,41
Tpr_TRINITY_DN10625_c2_g10|Tdu_TRINITY_DN19248_c2_g2,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14053_c1_g2|Tdu_TRINITY_DN20699_c1_g8,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12481_c3_g2|Tdu_TRINITY_DN23474_c2_g3,12,0,0,12,0,4,0,5,1,1
Tpr_TRINITY_DN14196_c0_g1|Tdu_TRINITY_DN20776_c4_g2,2,0,0,4,0,0,0,0,0,0
Tpr_TRINITY_DN13629_c5_g1|Tdu_TRINITY_DN25502_c2_g2,50,15,1,58,0,0,10,34,0,0
Tpr_TRINITY_DN16755_c0_g1|Tdu_TRINITY_DN17129_c1_g2,1,0,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN11793_c5_g2|Tdu_TRINITY_DN20412_c4_g6,6,1,0,2,1,0,0,6,0,1
Tpr_TRINITY_DN11434_c2_g5|Tdu_TRINITY_DN23605_c1_g1,4,0,0,39,1,5,0,3,1,1
Tpr_TRINITY_DN10608_c0_g1|Tdu_TRINITY_DN22686_c1_g5,17,0,14,0,0,1,4,0,0,2
Tpr_TRINITY_DN9419_c0_g1|Tdu_TRINITY_DN17682_c5_g1,142,5,0,34,1,1,16,0,3,16
Tpr_TRINITY_DN14084_c1_g2|Tdu_TRINITY_DN22422_c0_g2,11,0,0,27,0,0,0,1,1,1
Tpr_TRINITY_DN11017_c2_g1|Tdu_TRINITY_DN13159_c0_g1,107,9,0,0,0,0,60,1,0,1
Tpr_TRINITY_DN11402_c5_g2|Tdu_TRINITY_DN25414_c3_g1,12,2,11,36,0,2,9,0,0,0
Tpr_TRINITY_DN12078_c3_g6|Tdu_TRINITY_DN19959_c0_g4,18,0,18,516,1,0,0,4,0,0
Tpr_TRINITY_DN13248_c5_g2|Tdu_TRINITY_DN23987_c7_g1,304,1,143,15,13,8,25,15,24,23
Tpr_TRINITY_DN9406_c0_g1|Tdu_TRINITY_DN16627_c0_g1,76,6,65,4,5,0,8,2,0,1
Tpr_TRINITY_DN11848_c1_g1|Tdu_TRINITY_DN20472_c0_g1,15,2,17,2,4,2,3,1,1,0
Tpr_TRINITY_DN10271_c1_g3|Tdu_TRINITY_DN22207_c2_g1,54,4,1,11,2,2,0,0,2,4
Tpr_TRINITY_DN11710_c2_g8|Tdu_TRINITY_DN18623_c2_g2,60,3,12,0,2,2,8,0,7,3
Tpr_TRINITY_DN15687_c0_g6|Tdu_TRINITY_DN19099_c5_g1,12,1,10,0,0,0,8,0,0,0
Tpr_TRINITY_DN14429_c1_g2|Tdu_TRINITY_DN20546_c4_g2,2,0,0,1,0,0,0,2,0,2
Tpr_TRINITY_DN13732_c1_g1|Tdu_TRINITY_DN17487_c2_g1,69,10,80,29,11,3,5,0,0,0
Tpr_TRINITY_DN10734_c0_g2|Tdu_TRINITY_DN23954_c2_g3,29,1,10,32,9,2,16,69,0,0
Tpr_TRINITY_DN15114_c1_g2|Tdu_TRINITY_DN22598_c1_g2,3,0,1,8,1,1,2,0,0,0
Tpr_TRINITY_DN11190_c2_g5|Tdu_TRINITY_DN24172_c3_g7,26,9,2,0,2,0,1,0,1,0
Tpr_TRINITY_DN10756_c6_g3|Tdu_TRINITY_DN24163_c1_g1,20,0,31,0,1,0,27,0,3,2
Tpr_TRINITY_DN15056_c5_g1|Tdu_TRINITY_DN17746_c5_g3,10,3,1,31,3,2,0,17,2,0
Tpr_TRINITY_DN10615_c2_g5|Tdu_TRINITY_DN18324_c0_g4,38,0,12,0,6,1,1,0,0,1
Tpr_TRINITY_DN11422_c0_g1|Tdu_TRINITY_DN22393_c5_g1,34,4,18,0,6,0,23,0,1,1
Tpr_TRINITY_DN13228_c4_g2|Tdu_TRINITY_DN22810_c5_g3,0,0,9,0,0,0,10,0,0,0
Tpr_TRINITY_DN12442_c1_g1|Tdu_TRINITY_DN15443_c0_g1,10,1,13,0,6,0,2,0,0,0
Tpr_TRINITY_DN13886_c3_g5|Tdu_TRINITY_DN21502_c0_g1,10,3,25,0,1,0,2,0,0,0
Tpr_TRINITY_DN38872_c0_g1|Tdu_TRINITY_DN23761_c2_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN6963_c0_g1|Tdu_TRINITY_DN13108_c0_g1,12,1,2,0,1,0,0,0,3,0
Tpr_TRINITY_DN10507_c3_g5|Tdu_TRINITY_DN24828_c1_g1,41,12,19,82,22,6,42,2,4,2
Tpr_TRINITY_DN12741_c0_g6|Tdu_TRINITY_DN20372_c3_g2,12,0,1,0,0,0,0,0,1,1
Tpr_TRINITY_DN14491_c2_g1|Tdu_TRINITY_DN20920_c1_g1,0,0,12,16,0,0,10,0,0,0
Tpr_TRINITY_DN37866_c0_g1|Tdu_TRINITY_DN15844_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN30629_c0_g1|Tdu_TRINITY_DN11516_c0_g1,0,1,2,0,1,0,0,0,0,0
Tpr_TRINITY_DN15268_c2_g2|Tdu_TRINITY_DN1866_c0_g1,22,2,14,0,4,0,3,0,2,0
Tpr_TRINITY_DN2715_c0_g1|Tdu_TRINITY_DN23057_c1_g9,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8853_c0_g1|Tdu_TRINITY_DN23021_c2_g3,3,0,1,5,0,0,0,0,1,0
Tpr_TRINITY_DN14349_c1_g4|Tdu_TRINITY_DN24689_c3_g1,4,1,13,0,2,0,1,0,0,2
Tpr_TRINITY_DN10483_c1_g3|Tdu_TRINITY_DN22215_c1_g1,13,0,0,0,6,0,6,0,1,1
Tpr_TRINITY_DN12013_c0_g1|Tdu_TRINITY_DN17604_c5_g5,17,2,24,0,2,0,3,0,0,0
Tpr_TRINITY_DN7125_c0_g1|Tdu_TRINITY_DN24941_c1_g7,14,3,2,0,10,0,1,0,4,0
Tpr_TRINITY_DN12429_c1_g8|Tdu_TRINITY_DN21983_c2_g7,506,9,81,147,52,176,64,14,15,6
Tpr_TRINITY_DN11538_c3_g2|Tdu_TRINITY_DN20645_c1_g1,24,3,49,0,9,0,0,0,2,3
Tpr_TRINITY_DN4177_c0_g1|Tdu_TRINITY_DN17637_c1_g7,12,1,0,12,0,0,0,0,0,0
Tpr_TRINITY_DN15752_c3_g1|Tdu_TRINITY_DN22516_c0_g3,97,1,19,226,34,18,2,7,18,7
Tpr_TRINITY_DN14604_c4_g2|Tdu_TRINITY_DN22575_c10_g1,23,8,0,37,0,1,1,0,0,1
Tpr_TRINITY_DN11851_c4_g5|Tdu_TRINITY_DN16766_c1_g1,83,11,0,327,0,20,5,88,1,1
Tpr_TRINITY_DN11531_c0_g3|Tdu_TRINITY_DN22924_c3_g2,57,10,43,0,31,3,30,0,1,0
Tpr_TRINITY_DN15213_c0_g10|Tdu_TRINITY_DN23792_c1_g5,8,0,1,7,1,4,0,1,1,0
Tpr_TRINITY_DN13848_c4_g4|Tdu_TRINITY_DN18864_c4_g1,5,2,1,14,0,0,0,0,0,0
Tpr_TRINITY_DN12563_c2_g2|Tdu_TRINITY_DN19675_c6_g2,172,23,1,27,2,9,1,19,1,3
Tpr_TRINITY_DN11017_c3_g4|Tdu_TRINITY_DN24232_c0_g1,37,3,0,0,26,0,4,0,6,4
Tpr_TRINITY_DN11265_c3_g1|Tdu_TRINITY_DN22409_c1_g3,46,19,34,49,7,1,3,2,0,0
Tpr_TRINITY_DN15971_c1_g2|Tdu_TRINITY_DN4106_c0_g1,194,15,12,0,16,1,13,0,27,7
Tpr_TRINITY_DN12032_c2_g1|Tdu_TRINITY_DN14033_c0_g1,32,4,0,0,1,3,0,4,2,1
Tpr_TRINITY_DN11294_c2_g1|Tdu_TRINITY_DN21081_c1_g1,71,2,8,1,5,0,3,109,21,10
Tpr_TRINITY_DN12273_c3_g2|Tdu_TRINITY_DN21880_c1_g5,254,13,62,0,13,19,1,9,22,42
Tpr_TRINITY_DN9621_c0_g1|Tdu_TRINITY_DN23366_c2_g2,55,0,4,156,3,2,1,37,7,14
Tpr_TRINITY_DN12903_c1_g1|Tdu_TRINITY_DN19225_c5_g1,24,4,0,1,58,0,0,16,28,30
Tpr_TRINITY_DN9576_c0_g1|Tdu_TRINITY_DN14906_c0_g1,157,0,0,158,4,7,2,37,1,38
Tpr_TRINITY_DN13748_c1_g3|Tdu_TRINITY_DN19694_c0_g1,0,1,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN8183_c0_g1|Tdu_TRINITY_DN21505_c1_g1,1,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN13996_c0_g3|Tdu_TRINITY_DN20576_c0_g1,27,4,0,0,0,0,1,0,0,1
Tpr_TRINITY_DN14343_c5_g1|Tdu_TRINITY_DN17176_c0_g1,34,1,0,15,0,8,0,1,0,0
Tpr_TRINITY_DN13804_c0_g2|Tdu_TRINITY_DN19819_c4_g2,83,7,0,0,6,1,0,1,3,8
Tpr_TRINITY_DN15402_c6_g1|Tdu_TRINITY_DN24979_c0_g5,3,1,23,0,2,0,18,0,0,0
Tpr_TRINITY_DN9311_c0_g1|Tdu_TRINITY_DN20582_c5_g4,4,1,3,1,1,0,1,0,1,0
Tpr_TRINITY_DN14274_c9_g1|Tdu_TRINITY_DN23968_c2_g1,0,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN10365_c7_g1|Tdu_TRINITY_DN23766_c0_g1,29,3,1,27,0,1,0,14,2,4
Tpr_TRINITY_DN10325_c1_g7|Tdu_TRINITY_DN25504_c6_g1,1,0,4,0,0,0,1,0,0,0
Tpr_TRINITY_DN16899_c0_g1|Tdu_TRINITY_DN14506_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13264_c2_g7|Tdu_TRINITY_DN15021_c0_g1,41,10,0,3,6,0,3,1,1,0
Tpr_TRINITY_DN13719_c1_g3|Tdu_TRINITY_DN22206_c0_g2,6,1,6,10,3,0,0,0,3,3
Tpr_TRINITY_DN11666_c4_g4|Tdu_TRINITY_DN21280_c4_g1,37,0,2,21,2,3,1,10,7,2
Tpr_TRINITY_DN25304_c0_g1|Tdu_TRINITY_DN14442_c0_g1,23,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11969_c5_g6|Tdu_TRINITY_DN23028_c3_g2,56,4,0,0,0,2,3,0,1,4
Tpr_TRINITY_DN15716_c2_g1|Tdu_TRINITY_DN19309_c1_g4,26,6,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN7805_c0_g1|Tdu_TRINITY_DN22990_c1_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12705_c1_g4|Tdu_TRINITY_DN15928_c0_g1,1,0,0,0,0,0,1,2,0,0
Tpr_TRINITY_DN15768_c0_g1|Tdu_TRINITY_DN15803_c0_g1,2,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN12226_c2_g8|Tdu_TRINITY_DN18098_c6_g3,0,1,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN12594_c4_g4|Tdu_TRINITY_DN15314_c0_g1,420,85,9,0,0,1,28,0,0,1
Tpr_TRINITY_DN4186_c0_g1|Tdu_TRINITY_DN15242_c0_g1,2,2,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15026_c5_g2|Tdu_TRINITY_DN19414_c0_g3,16,2,0,0,1,0,1,0,1,0
Tpr_TRINITY_DN14650_c4_g1|Tdu_TRINITY_DN22670_c0_g2,58,4,18,66,18,2,38,32,18,11
Tpr_TRINITY_DN11224_c7_g5|Tdu_TRINITY_DN25229_c2_g3,8,5,8,0,7,0,0,0,0,0
Tpr_TRINITY_DN12298_c3_g1|Tdu_TRINITY_DN24609_c5_g1,27,2,1,49,0,1,6,1,2,4
Tpr_TRINITY_DN10822_c6_g6|Tdu_TRINITY_DN17064_c2_g1,35,12,2,111,0,2,1,2,0,1
Tpr_TRINITY_DN10654_c6_g3|Tdu_TRINITY_DN19260_c3_g2,23,3,45,0,5,0,0,0,0,0
Tpr_TRINITY_DN13981_c0_g2|Tdu_TRINITY_DN24509_c1_g2,5,2,0,0,0,1,0,1,3,0
Tpr_TRINITY_DN11519_c4_g1|Tdu_TRINITY_DN22492_c1_g4,15,0,0,0,0,0,0,0,3,0
Tpr_TRINITY_DN10473_c0_g1|Tdu_TRINITY_DN15669_c0_g1,16,7,10,0,10,0,0,0,0,3
Tpr_TRINITY_DN9305_c0_g3|Tdu_TRINITY_DN17541_c0_g3,2,0,0,2,0,0,0,1,0,1
Tpr_TRINITY_DN15659_c1_g2|Tdu_TRINITY_DN18490_c1_g2,38,12,3,1,45,1,1,8,3,0
Tpr_TRINITY_DN11265_c3_g8|Tdu_TRINITY_DN18172_c6_g1,31,5,0,117,15,14,0,7,4,1
Tpr_TRINITY_DN14930_c1_g9|Tdu_TRINITY_DN21601_c3_g4,48,6,0,40,7,1,1,13,6,8
Tpr_TRINITY_DN11165_c1_g6|Tdu_TRINITY_DN22103_c1_g1,69,7,10,0,3,0,10,0,0,2
Tpr_TRINITY_DN14138_c1_g9|Tdu_TRINITY_DN24952_c3_g1,7,1,2,3,3,0,0,0,0,0
Tpr_TRINITY_DN11408_c0_g4|Tdu_TRINITY_DN20153_c3_g4,191,30,3,126,2,2,7,38,6,10
Tpr_TRINITY_DN15893_c1_g3|Tdu_TRINITY_DN20298_c1_g3,1,2,2,0,8,0,3,0,0,0
Tpr_TRINITY_DN10975_c1_g1|Tdu_TRINITY_DN22139_c2_g2,265,74,8,66,118,14,35,33,5,13
Tpr_TRINITY_DN12165_c5_g4|Tdu_TRINITY_DN12991_c0_g1,269,79,1,1,26,21,15,2,13,9
Tpr_TRINITY_DN9753_c1_g1|Tdu_TRINITY_DN18437_c7_g2,0,0,4,3,0,0,0,0,0,0
Tpr_TRINITY_DN11335_c2_g1|Tdu_TRINITY_DN25428_c0_g2,80,1,0,10,2,0,5,12,7,17
Tpr_TRINITY_DN10936_c0_g1|Tdu_TRINITY_DN17127_c4_g1,39,1,10,260,15,14,3,16,1,2
Tpr_TRINITY_DN10528_c5_g7|Tdu_TRINITY_DN17374_c4_g3,2,0,0,3,0,0,0,0,0,0
Tpr_TRINITY_DN10815_c9_g5|Tdu_TRINITY_DN17440_c4_g1,927,93,403,0,19,0,32,6,160,194
Tpr_TRINITY_DN11836_c3_g1|Tdu_TRINITY_DN19305_c5_g3,47,4,44,2,5,0,8,2,6,2
Tpr_TRINITY_DN5258_c0_g1|Tdu_TRINITY_DN13859_c0_g1,0,0,1,0,0,0,0,2,0,0
Tpr_TRINITY_DN11753_c0_g4|Tdu_TRINITY_DN17755_c3_g1,139,25,2,10,0,3,19,6,1,1
Tpr_TRINITY_DN13879_c4_g2|Tdu_TRINITY_DN24992_c4_g1,18,0,0,7,0,7,0,36,0,0
Tpr_TRINITY_DN13653_c2_g8|Tdu_TRINITY_DN23025_c2_g4,313,79,4,28,17,1,11,0,5,3
Tpr_TRINITY_DN3524_c0_g1|Tdu_TRINITY_DN27063_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15604_c0_g1|Tdu_TRINITY_DN25080_c1_g2,12,1,0,0,0,0,0,0,2,1
Tpr_TRINITY_DN10415_c2_g1|Tdu_TRINITY_DN23575_c3_g2,153,2,109,34,9,2,2,99,15,48
Tpr_TRINITY_DN19446_c0_g1|Tdu_TRINITY_DN8692_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11690_c0_g3|Tdu_TRINITY_DN22823_c0_g1,108,3,62,0,15,61,91,2,5,11
Tpr_TRINITY_DN19614_c0_g1|Tdu_TRINITY_DN4391_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15768_c2_g1|Tdu_TRINITY_DN18731_c1_g1,14,0,92,5,4,0,8,1,0,0
Tpr_TRINITY_DN14123_c0_g5|Tdu_TRINITY_DN16967_c1_g1,75,28,0,1,0,1,4,27,0,10
Tpr_TRINITY_DN11692_c0_g1|Tdu_TRINITY_DN16329_c0_g1,69,2,105,0,6,0,38,0,8,11
Tpr_TRINITY_DN10490_c5_g4|Tdu_TRINITY_DN17540_c0_g1,28,9,0,7,1,0,1,4,0,0
Tpr_TRINITY_DN9122_c0_g1|Tdu_TRINITY_DN17140_c4_g1,7,1,8,6,5,4,1,0,2,2
Tpr_TRINITY_DN13123_c2_g1|Tdu_TRINITY_DN19431_c2_g1,142,41,254,6,14,2,29,13,12,9
Tpr_TRINITY_DN11913_c7_g6|Tdu_TRINITY_DN21016_c0_g3,45,1,0,0,0,4,0,3,4,1
Tpr_TRINITY_DN14113_c3_g2|Tdu_TRINITY_DN22802_c1_g1,1,0,1,0,1,0,0,1,2,0
Tpr_TRINITY_DN10827_c1_g2|Tdu_TRINITY_DN23911_c3_g1,13,1,6,0,1,0,1,0,0,1
Tpr_TRINITY_DN8011_c0_g1|Tdu_TRINITY_DN21624_c7_g3,145,97,0,0,24,2,24,0,26,27
Tpr_TRINITY_DN39175_c0_g1|Tdu_TRINITY_DN20046_c1_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12896_c8_g1|Tdu_TRINITY_DN18760_c3_g6,4,3,0,0,0,0,3,0,0,0
Tpr_TRINITY_DN13142_c7_g12|Tdu_TRINITY_DN19837_c4_g3,163,13,2,0,3,4,4,0,12,13
Tpr_TRINITY_DN13367_c5_g1|Tdu_TRINITY_DN20697_c2_g1,150,18,113,0,45,0,85,0,9,7
Tpr_TRINITY_DN12019_c3_g8|Tdu_TRINITY_DN20637_c5_g1,17,3,16,0,14,1,6,0,2,2
Tpr_TRINITY_DN10745_c0_g1|Tdu_TRINITY_DN23449_c0_g2,1,0,0,17,0,0,0,5,0,0
Tpr_TRINITY_DN11420_c7_g2|Tdu_TRINITY_DN22311_c1_g4,7,5,10,0,4,0,3,0,0,0
Tpr_TRINITY_DN13192_c1_g3|Tdu_TRINITY_DN20250_c3_g1,4408,1223,7,0,1096,239,23,223,672,638
Tpr_TRINITY_DN9061_c0_g1|Tdu_TRINITY_DN15107_c0_g2,40,2,13,12,9,1,3,5,3,3
Tpr_TRINITY_DN21935_c0_g1|Tdu_TRINITY_DN38811_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12483_c0_g1|Tdu_TRINITY_DN18037_c5_g1,67,0,14,236,4,12,1,2,1,0
Tpr_TRINITY_DN5458_c0_g1|Tdu_TRINITY_DN2305_c0_g2,0,0,1,3,0,0,0,0,0,0
Tpr_TRINITY_DN3681_c0_g1|Tdu_TRINITY_DN15586_c0_g1,4,0,10,0,0,0,6,0,0,0
Tpr_TRINITY_DN10379_c1_g1|Tdu_TRINITY_DN20789_c3_g1,134,4,3,0,71,8,13,9,10,33
Tpr_TRINITY_DN13344_c2_g2|Tdu_TRINITY_DN17220_c1_g1,213,68,138,135,47,10,60,3,2,0
Tpr_TRINITY_DN11004_c2_g2|Tdu_TRINITY_DN17149_c3_g1,5,1,11,7,1,0,1,1,0,3
Tpr_TRINITY_DN14258_c3_g7|Tdu_TRINITY_DN18030_c0_g1,35,8,1,32,0,1,0,0,0,0
Tpr_TRINITY_DN12795_c4_g1|Tdu_TRINITY_DN17078_c7_g2,20,2,0,34,2,0,10,13,1,5
Tpr_TRINITY_DN14994_c1_g1|Tdu_TRINITY_DN17305_c0_g1,3,1,0,0,0,1,0,0,0,0
Tpr_TRINITY_DN28306_c0_g1|Tdu_TRINITY_DN11583_c0_g1,0,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11521_c4_g2|Tdu_TRINITY_DN2614_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14891_c1_g6|Tdu_TRINITY_DN19857_c2_g2,5,0,6,13,0,0,1,35,1,0
Tpr_TRINITY_DN14565_c1_g3|Tdu_TRINITY_DN17945_c1_g1,51,5,10,0,20,0,0,0,7,8
Tpr_TRINITY_DN14965_c1_g2|Tdu_TRINITY_DN18924_c2_g2,142,3,164,272,18,14,103,5,30,1
Tpr_TRINITY_DN11422_c2_g6|Tdu_TRINITY_DN22393_c5_g3,8,1,3,18,0,2,0,5,0,0
Tpr_TRINITY_DN12708_c1_g5|Tdu_TRINITY_DN19439_c5_g11,0,0,8,14,0,0,0,0,0,0
Tpr_TRINITY_DN10588_c1_g6|Tdu_TRINITY_DN21377_c3_g3,12,1,0,3,0,3,0,12,1,0
Tpr_TRINITY_DN9712_c0_g1|Tdu_TRINITY_DN17976_c4_g1,5,0,36,0,1,0,7,0,0,0
Tpr_TRINITY_DN11583_c2_g2|Tdu_TRINITY_DN22145_c4_g1,231,15,20,0,46,1,106,0,33,6
Tpr_TRINITY_DN27049_c0_g1|Tdu_TRINITY_DN21365_c1_g10,2,0,3,2,0,2,3,1,0,0
Tpr_TRINITY_DN14104_c2_g1|Tdu_TRINITY_DN17990_c4_g6,52,4,58,1,11,1,5,0,4,2
