baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN12330_c1_g4|Tdu_TRINITY_DN20630_c0_g1	43.8671280554481	-0.762878577860271	0.334621995806332	-2.27982197052521	0.0226182494006133	0.107893536086138
Tpr_TRINITY_DN11324_c0_g1|Tdu_TRINITY_DN11585_c0_g1	177.176486974897	0.434563855340723	0.193384169767619	2.24715319699084	0.0246302381365635	0.114080671428033
Tpr_TRINITY_DN14194_c1_g7|Tdu_TRINITY_DN8757_c0_g1	20.7042576992886	-0.0116633575619226	0.407645274548887	-0.028611536279501	0.977174411231494	0.9906331685457
Tpr_TRINITY_DN10288_c2_g1|Tdu_TRINITY_DN23604_c4_g1	88.9258175691859	-0.150971986473434	0.278566413505454	-0.541960477480455	0.587845732852037	0.781996617096747
Tpr_TRINITY_DN14549_c5_g3|Tdu_TRINITY_DN19459_c2_g1	11.5390898285844	-0.412997082300311	0.50849795535469	-0.812190251605309	0.416682472351374	0.65018027811118
Tpr_TRINITY_DN12493_c7_g1|Tdu_TRINITY_DN18655_c4_g1	7.7675438079468	-0.479332263894591	0.5344893845165	-0.896804085881325	0.369823467336138	0.616118576714185
Tpr_TRINITY_DN13630_c0_g7|Tdu_TRINITY_DN24974_c6_g2	406.329268815724	-0.430783953049152	0.209558228725944	-2.05567662824886	0.0398136961647122	0.159287449354646
Tpr_TRINITY_DN11809_c7_g3|Tdu_TRINITY_DN17369_c3_g2	77.0232079240713	0.0697671621533876	0.255954512184722	0.272576410385907	0.785178847288616	0.900294528233963
Tpr_TRINITY_DN12870_c3_g1|Tdu_TRINITY_DN17260_c2_g1	2.82352657020896	1.02641935417816	0.630549560545597	1.62781709543977	0.103563674511059	0.295886778873617
Tpr_TRINITY_DN10769_c4_g1|Tdu_TRINITY_DN17328_c4_g1	460.429635325699	0.182356288255887	0.222642257927289	0.81905515131562	0.412754948261702	0.648361285623766
Tpr_TRINITY_DN11191_c5_g12|Tdu_TRINITY_DN17180_c6_g3	9.15822908478463	0.937100516134701	0.573817649477783	1.63309810527357	0.102448365042112	0.293987450324571
Tpr_TRINITY_DN11075_c8_g1|Tdu_TRINITY_DN16663_c7_g1	8.39661249668524	0.560847202887391	0.513724499700236	1.09172757619045	0.274952860535196	0.526516839168194
Tpr_TRINITY_DN12193_c2_g1|Tdu_TRINITY_DN21687_c3_g1	16.3936334707457	0.0724509254311706	0.571714031832629	0.126725812901476	0.899157414805121	0.954223669139866
Tpr_TRINITY_DN14222_c1_g6|Tdu_TRINITY_DN17376_c1_g4	62.3005314685958	-0.366596789641463	0.289208865207025	-1.26758489709173	0.204946228175091	0.448073456178038
Tpr_TRINITY_DN15390_c2_g2|Tdu_TRINITY_DN18344_c3_g3	414.866729968877	0.0797466062158223	0.210376744196332	0.379065692457906	0.70463908191964	0.854228994159363
Tpr_TRINITY_DN14752_c6_g5|Tdu_TRINITY_DN21255_c1_g1	91.4281684632022	-0.166762679824082	0.26542131700064	-0.628294221837804	0.529811216147987	0.739934644648605
Tpr_TRINITY_DN7591_c0_g1|Tdu_TRINITY_DN21133_c2_g5	39.6872349878786	-0.272859541769707	0.369415711085472	-0.738624626895132	0.460134965823707	0.686511431938298
Tpr_TRINITY_DN10588_c1_g1|Tdu_TRINITY_DN18547_c0_g3	85.1472848728314	0.243426495799631	0.327279792916629	0.743787123642068	0.457005271309959	0.683981781286612
Tpr_TRINITY_DN12632_c2_g1|Tdu_TRINITY_DN23203_c1_g1	39.9062518829344	0.21006130284443	0.335370823541823	0.626355329977696	0.531081902220102	0.740869773046152
