Tdu_1	Tdu_2	Tdu_3	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN11335_c2_g1|Tdu_TRINITY_DN25428_c0_g2	6.4709240695782	6.32398008452238	6.31596886986647	6.9589331299316	6.44678979693635	6.30710652040359
Tpr_TRINITY_DN10936_c0_g1|Tdu_TRINITY_DN17127_c4_g1	4.33847377355455	4.76801745552378	5.74768511029194	5.16977132463997	4.25660595651024	4.37067164918106
Tpr_TRINITY_DN10815_c9_g5|Tdu_TRINITY_DN17440_c4_g1	9.74916972564816	10.3765619268333	10.0122733073808	10.2520137594259	10.1141346252378	9.9252605008587
Tpr_TRINITY_DN11836_c3_g1|Tdu_TRINITY_DN19305_c5_g3	5.11916074515007	5.3601397478178	5.57900327570026	5.00930665244672	4.88463717912328	4.93895540875558
Tpr_TRINITY_DN11753_c0_g4|Tdu_TRINITY_DN17755_c3_g1	7.01307348676038	7.03731861975993	6.97291748341335	6.8991237346963	6.69924791718368	6.73185917451565
Tpr_TRINITY_DN13879_c4_g2|Tdu_TRINITY_DN24992_c4_g1	4.33847377355455	4.72429607809446	4.2402013622485	4.38127542983368	4.45252616648549	3.21313037219458
Tpr_TRINITY_DN13653_c2_g8|Tdu_TRINITY_DN23025_c2_g4	8.17460507203233	8.35835312834378	8.27685983282735	7.87991313073046	7.78130793241392	7.95148250663175
Tpr_TRINITY_DN15604_c0_g1|Tdu_TRINITY_DN25080_c1_g2	4.18235457163726	3.91138163069495	3.61217013963546	3.86044326653224	5.04510185131652	5.1274004981687
Tpr_TRINITY_DN11690_c0_g3|Tdu_TRINITY_DN22823_c0_g1	7.44967633587416	7.03731861975993	7.23666100454325	5.67673131335985	5.95906202024983	5.7025152129335
Tpr_TRINITY_DN15768_c2_g1|Tdu_TRINITY_DN18731_c1_g1	3.69692774446702	3.34578445484073	3.77722938590596	4.54633467610417	4.54133543344335	4.0362526101105
Tpr_TRINITY_DN14123_c0_g5|Tdu_TRINITY_DN16967_c1_g1	6.19262290709109	6.33855288560965	6.40697980837395	5.99509279322702	6.38813557921554	6.19919118123671
Tpr_TRINITY_DN11692_c0_g1|Tdu_TRINITY_DN16329_c0_g1	4.66778139880751	6.03284514318062	6.16023305754509	6.53655365531159	6.15472634249102	6.50137534082565
Tpr_TRINITY_DN10490_c5_g4|Tdu_TRINITY_DN17540_c0_g1	5.42811098603922	5.14487176091473	4.83456256097191	4.95159115459043	4.98304088318427	4.72214401968244
Tpr_TRINITY_DN9122_c0_g1|Tdu_TRINITY_DN17140_c4_g1	3.44538897747106	3.34578445484073	3.99404077497911	3.72919873325398	3.60452925993054	4.79809287291574
Tpr_TRINITY_DN13123_c2_g1|Tdu_TRINITY_DN19431_c2_g1	7.55689729268805	7.32763710813047	7.35241086583453	6.51679040049016	7.10824144012853	7.27424188649797
Tpr_TRINITY_DN11913_c7_g6|Tdu_TRINITY_DN21016_c0_g3	5.3568523028694	5.04177826795063	5.36219188662711	4.2910776208621	4.25660595651024	4.87024265867157
Tpr_TRINITY_DN10827_c1_g2|Tdu_TRINITY_DN23911_c3_g1	3.30099906813588	3.22549022112302	3.61217013963546	3.42434415172556	3.96709933931525	3.41958124966201
Tpr_TRINITY_DN8011_c0_g1|Tdu_TRINITY_DN21624_c7_g3	8.1272130174448	8.02610881168474	7.89645094760496	8.20416005018489	8.08811474027662	7.90070793939862
Tpr_TRINITY_DN13142_c7_g12|Tdu_TRINITY_DN19837_c4_g3	7.05869610388618	7.48000539460136	7.27167959372167	6.37030431201267	6.61990448581746	6.94731888169021
Tpr_TRINITY_DN13367_c5_g1|Tdu_TRINITY_DN20697_c2_g1	6.67512337414867	7.33492346220896	7.41012636369082	7.04424044255611	7.10824144012853	7.4956842287478
Tpr_TRINITY_DN12019_c3_g8|Tdu_TRINITY_DN20637_c5_g1	4.54492465102197	4.4298487196292	4.87155676845411	3.72919873325398	2.3821368385941	3.21313037219458
Tpr_TRINITY_DN11420_c7_g2|Tdu_TRINITY_DN22311_c1_g4	4.72549689666379	4.05948026968409	3.61217013963546	3.72919873325398	3.60452925993054	3.76061816749707
Tpr_TRINITY_DN13192_c1_g3|Tdu_TRINITY_DN20250_c3_g1	13.5102600273931	13.2823635071296	12.5825811088769	12.217038767077	12.2719956648879	11.8438875312065
Tpr_TRINITY_DN9061_c0_g1|Tdu_TRINITY_DN15107_c0_g2	5.5288049856587	5.66771254972809	5.43814073986041	5.11824102399988	5.10460286306519	4.72214401968244
Tpr_TRINITY_DN12483_c0_g1|Tdu_TRINITY_DN18037_c5_g1	5.20281867419698	4.76801745552378	5.96865545655919	3.72919873325398	4.08995608710079	4.37067164918106
Tpr_TRINITY_DN10379_c1_g1|Tdu_TRINITY_DN20789_c3_g1	7.69331649091464	8.15519889907663	7.59291558255552	7.86435831653562	8.12809121598756	7.83010326781836
Tpr_TRINITY_DN13344_c2_g2|Tdu_TRINITY_DN17220_c1_g1	7.75003908092659	7.85927520042885	7.97928700828908	7.23774811845597	7.50591337923252	7.50704409091234
Tpr_TRINITY_DN14258_c3_g7|Tdu_TRINITY_DN18030_c0_g1	5.62292716302325	5.27178387339695	5.04350945124341	5.71192074182215	5.94285179306857	6.25415764045463
Tpr_TRINITY_DN12795_c4_g1|Tdu_TRINITY_DN17078_c7_g2	4.33847377355455	4.31663810918121	4.49851335783989	3.24377190608374	4.45252616648549	4.72214401968244
Tpr_TRINITY_DN14565_c1_g3|Tdu_TRINITY_DN17945_c1_g1	6.27224007515446	7.26034897833467	6.08347585856105	8.64294299990356	8.9274874834164	8.95770549992191
Tpr_TRINITY_DN14965_c1_g2|Tdu_TRINITY_DN18924_c2_g2	7.45821301782864	7.10706972820235	7.27167959372167	7.46100262230441	7.38513932675562	7.50704409091234
Tpr_TRINITY_DN11422_c2_g6|Tdu_TRINITY_DN22393_c5_g3	4.09746567405075	2.94985577850959	3.09133797633402	3.42434415172556	4.74203278368048	2.97212227269078
Tpr_TRINITY_DN10588_c1_g6|Tdu_TRINITY_DN21377_c3_g3	4.26252492032125	2.4023679832071	3.69705903722197	3.86044326653224	5.34561096256898	3.41958124966201
Tpr_TRINITY_DN11583_c2_g2|Tdu_TRINITY_DN22145_c4_g1	7.88279428977836	8.54584931635504	7.94498655066556	7.13778121039553	6.87185102416744	6.80731140294511
Tpr_TRINITY_DN14104_c2_g1|Tdu_TRINITY_DN17990_c4_g6	5.73957208187552	5.73535126660346	5.78694454073917	5.31416123397514	5.85895053545963	5.74150934454937
Tpr_TRINITY_DN14767_c3_g2|Tdu_TRINITY_DN17704_c5_g1	3.80795905685577	4.05948026968409	4.67630047705518	4.89147016215286	4.25660595651024	4.46688696444036
Tpr_TRINITY_DN11377_c9_g5|Tdu_TRINITY_DN23282_c9_g1	5.8474874210424	6.20177415214921	5.78694454073917	5.44540576725339	5.9098744706223	6.40750841736143
Tpr_TRINITY_DN10605_c1_g1|Tdu_TRINITY_DN24464_c0_g1	7.66409635199965	7.59977372107152	7.63655429826242	6.61300571574946	7.08627104029293	7.02839049233753
Tpr_TRINITY_DN12099_c1_g1|Tdu_TRINITY_DN22231_c0_g1	4.93571460405414	4.05948026968409	4.71752313978169	4.62228352933747	4.40598358054846	4.37067164918106
Tpr_TRINITY_DN11006_c1_g1|Tdu_TRINITY_DN14687_c0_g1	4.00726786507917	2.78939110631634	2.65523886152735	5.06480176503842	4.40598358054846	4.46688696444036
Tpr_TRINITY_DN11078_c2_g1|Tdu_TRINITY_DN18892_c7_g1	4.88596156885704	4.89175282394602	4.75760057915702	5.402970500933	4.8150962458702	5.24061110861669
Tpr_TRINITY_DN14801_c1_g2|Tdu_TRINITY_DN20504_c0_g5	5.39292155757692	5.44339525146715	5.7276473570554	5.06480176503842	4.74203278368048	5.44342799161637
Tpr_TRINITY_DN14297_c1_g1|Tdu_TRINITY_DN18943_c2_g1	5.39292155757692	5.30184110725313	5.43814073986041	5.402970500933	4.8150962458702	5.1274004981687
Tpr_TRINITY_DN13422_c4_g4|Tdu_TRINITY_DN17272_c2_g5	4.00726786507917	4.72429607809446	4.49851335783989	4.95159115459043	4.74203278368048	4.37067164918106
Tpr_TRINITY_DN13794_c2_g5|Tdu_TRINITY_DN13975_c0_g1	3.30099906813588	3.22549022112302	3.09133797633402	3.98073750024995	3.76064846184783	3.90500807683225
Tpr_TRINITY_DN11370_c3_g4|Tdu_TRINITY_DN23075_c1_g1	5.79453854109345	6.10280770134819	6.03538157036	5.48662842997991	5.53052867848677	5.74150934454937
Tpr_TRINITY_DN15208_c5_g1|Tdu_TRINITY_DN21788_c1_g1	6.5206771047753	6.70755281425988	7.20077121741997	5.99509279322702	6.67000309740783	7.27424188649797
Tpr_TRINITY_DN14720_c2_g5|Tdu_TRINITY_DN14051_c0_g1	7.05869610388618	6.80521607347803	6.98984078644982	7.0022172276604	6.80167573010788	6.91357009033567
Tpr_TRINITY_DN12350_c1_g3|Tdu_TRINITY_DN16545_c0_g1	4.26252492032125	3.55990926019358	3.77722938590596	3.86044326653224	3.1191024327603	-0.487309345946513
Tpr_TRINITY_DN11218_c3_g1|Tdu_TRINITY_DN16918_c6_g1	8.88754260467652	9.23428419035485	9.41874417125945	10.0758179921514	10.1804466210487	9.83349120293512
Tpr_TRINITY_DN14572_c2_g1|Tdu_TRINITY_DN20946_c2_g4	5.46246249083	5.33128488514561	5.7276473570554	5.5657000009711	5.44103052764766	5.95563414990222
Tpr_TRINITY_DN12636_c2_g1|Tdu_TRINITY_DN17258_c5_g1	6.89227534278924	6.61481760129597	7.21523444673193	5.90673691880617	6.41188418198815	6.38305537363689
Tpr_TRINITY_DN12966_c1_g1|Tdu_TRINITY_DN25377_c1_g3	3.44538897747106	3.45681576722947	3.85317823913926	2.79631292911252	4.14767158495707	1.09765315477464
Tpr_TRINITY_DN12202_c5_g2|Tdu_TRINITY_DN19383_c2_g1	6.74655851219162	6.47671532466718	6.58458430796356	7.13778121039553	6.68956536378634	6.86141880828457
Tpr_TRINITY_DN10454_c3_g7|Tdu_TRINITY_DN13691_c0_g1	4.33847377355455	-1.298071734934	4.2402013622485	4.09176881263869	3.1191024327603	3.90500807683225
Tpr_TRINITY_DN12864_c4_g8|Tdu_TRINITY_DN21271_c1_g1	5.20281867419698	4.1281930197681	4.40066603444175	3.86044326653224	4.35788929234742	4.37067164918106
Tpr_TRINITY_DN11343_c6_g4|Tdu_TRINITY_DN17370_c1_g3	5.28189024518818	4.85167538457069	5.13763162860796	4.76314606517732	4.58377069976375	4.64197367099845
Tpr_TRINITY_DN14136_c0_g9|Tdu_TRINITY_DN18685_c5_g4	1.8604264767499	2.4023679832071	1.73770102171932	4.76314606517732	4.45252616648549	4.46688696444036
Tpr_TRINITY_DN10535_c0_g4|Tdu_TRINITY_DN23183_c5_g6	7.29624553816525	7.71035688713659	7.54219061008253	7.261693814081	7.00272324904597	7.1200209678031
Tpr_TRINITY_DN13521_c5_g2|Tdu_TRINITY_DN17144_c1_g1	5.3568523028694	5.92109678552817	3.32266352244048	4.2910776208621	4.77902699116268	4.26757815621696
Tpr_TRINITY_DN12985_c1_g2|Tdu_TRINITY_DN20943_c1_g1	5.28189024518818	5.47011258984293	5.16768886246414	5.00930665244672	5.04510185131652	5.00454375038316
Tpr_TRINITY_DN15852_c6_g3|Tdu_TRINITY_DN19302_c3_g1	8.36368433635183	7.94748097132169	8.06961320517931	8.75684148832311	8.57984499654995	8.60280307371778
Tpr_TRINITY_DN15939_c3_g3|Tdu_TRINITY_DN18786_c2_g1	4.88596156885704	4.05948026968409	3.69705903722197	4.69443331509331	4.30813625715032	3.60015349530383
Tpr_TRINITY_DN11836_c6_g1|Tdu_TRINITY_DN17636_c2_g2	8.78269229824534	9.20873170286165	9.46183586655103	9.11660066561863	9.45609984936531	9.5529803750792
Tpr_TRINITY_DN12258_c6_g2|Tdu_TRINITY_DN16166_c0_g1	3.69692774446702	3.65612457545288	3.21163221005173	4.76314606517732	4.35788929234742	4.72214401968244
Tpr_TRINITY_DN11351_c9_g1|Tdu_TRINITY_DN20498_c2_g4	6.45395099097448	6.51570945628304	6.50441395927958	6.80448686055822	6.73734108835576	7.09011948208924
Tpr_TRINITY_DN12540_c2_g2|Tdu_TRINITY_DN19805_c1_g1	5.28189024518818	4.58457131442785	4.83456256097191	5.06480176503842	5.1617467701688	4.55708477341194
Tpr_TRINITY_DN9629_c0_g1|Tdu_TRINITY_DN16796_c0_g1	6.23298064470723	5.2097229052647	4.49851335783989	5.67673131335985	6.03748866720665	4.93895540875558
Tpr_TRINITY_DN13976_c2_g4|Tdu_TRINITY_DN23228_c1_g2	6.96596089092226	7.20575400306176	7.9835177885671	5.87604012158326	6.31445003108252	6.96390176588582
Tpr_TRINITY_DN14213_c7_g1|Tdu_TRINITY_DN16910_c4_g1	8.5389008633942	10.1741113812555	9.19439767263538	8.32840315655092	8.34406879776058	8.70004272725398
Tpr_TRINITY_DN10239_c0_g1|Tdu_TRINITY_DN17488_c3_g1	5.3198580953872	5.38842879224922	5.86239676916863	6.05112682814135	5.65515533300051	5.4899705775534
Tpr_TRINITY_DN11459_c1_g1|Tdu_TRINITY_DN18115_c2_g1	5.5288049856587	4.93074695556189	4.97716695641471	5.26761864803811	4.77902699116268	4.93895540875558
Tpr_TRINITY_DN12669_c1_g5|Tdu_TRINITY_DN18371_c3_g1	4.33847377355455	3.65612457545288	3.61217013963546	3.86044326653224	3.23013374514905	2.6826156554958
Tpr_TRINITY_DN12170_c6_g5|Tdu_TRINITY_DN17339_c6_g2	6.21294289147069	5.47011258984293	5.93409823452282	6.41369690752605	5.92645735481791	5.81647140223059
Tpr_TRINITY_DN11026_c6_g1|Tdu_TRINITY_DN23601_c1_g5	5.03035147819222	3.74632238442446	4.75760057915702	3.42434415172556	3.90151099768768	4.64197367099845
Tpr_TRINITY_DN14605_c0_g1|Tdu_TRINITY_DN16603_c1_g5	5.94788931800024	6.13655649270273	5.66580810323753	7.1116683700764	6.79265885675045	7.1200209678031
Tpr_TRINITY_DN14130_c4_g2|Tdu_TRINITY_DN18109_c5_g1	7.90793993795254	7.5630151710614	7.53644281347222	8.25872224754971	8.3002049835141	7.8569865619693
Tpr_TRINITY_DN11019_c4_g2|Tdu_TRINITY_DN22593_c5_g1	7.91415846068769	7.71594873538094	7.35893890883203	7.5989761558454	7.14413122725182	7.05958511394112
Tpr_TRINITY_DN19545_c0_g1|Tdu_TRINITY_DN16406_c0_g1	3.30099906813588	3.22549022112302	3.21163221005173	4.8287344068049	4.74203278368048	4.55708477341194
Tpr_TRINITY_DN14376_c0_g8|Tdu_TRINITY_DN19689_c0_g2	4.54492465102197	5.11131920120371	4.79659471077289	4.76314606517732	4.98304088318427	5.24061110861669
Tpr_TRINITY_DN14339_c2_g1|Tdu_TRINITY_DN25409_c1_g1	4.54492465102197	3.74632238442446	3.09133797633402	2.79631292911252	3.51964036234403	2.97212227269078
Tpr_TRINITY_DN15569_c1_g2|Tdu_TRINITY_DN17945_c4_g1	4.26252492032125	5.11131920120371	4.83456256097191	4.38127542983368	5.0751590851727	5.74150934454937
Tpr_TRINITY_DN14476_c1_g1|Tdu_TRINITY_DN17256_c1_g1	4.00726786507917	4.85167538457069	4.34913573380167	4.8287344068049	5.37006400629352	4.72214401968244
Tpr_TRINITY_DN14835_c1_g10|Tdu_TRINITY_DN18607_c1_g1	3.80795905685577	3.09424568784477	4.12236487195464	4.69443331509331	3.1191024327603	4.26757815621696
Tpr_TRINITY_DN13166_c5_g2|Tdu_TRINITY_DN14237_c0_g1	3.57663351074931	3.74632238442446	3.09133797633402	3.72919873325398	3.23013374514905	3.90500807683225
Tpr_TRINITY_DN12225_c3_g1|Tdu_TRINITY_DN17637_c0_g1	4.09746567405075	5.2097229052647	3.42575701540458	3.58480882391881	3.96709933931525	3.76061816749707
Tpr_TRINITY_DN12227_c2_g2|Tdu_TRINITY_DN21455_c2_g1	6.38398843280692	6.60279507304675	6.60669500956931	6.63150205936685	6.46959967984444	6.33286961646867
Tpr_TRINITY_DN13766_c2_g1|Tdu_TRINITY_DN18849_c1_g1	7.46669948371647	7.42644211818595	7.60394963283049	6.94421162422483	7.08627104029293	6.80731140294511
Tpr_TRINITY_DN10602_c4_g4|Tdu_TRINITY_DN19068_c3_g1	4.7809920092555	4.76801745552378	5.38795498269219	3.86044326653224	4.8150962458702	5.24061110861669
Tpr_TRINITY_DN11112_c1_g2|Tdu_TRINITY_DN18728_c2_g2	5.76731707235842	5.79996034802653	6.26126297777633	4.54633467610417	5.10460286306519	5.24061110861669
Tpr_TRINITY_DN13200_c4_g1|Tdu_TRINITY_DN21372_c4_g2	8.62102763010776	8.49471855936707	8.08544540841082	8.79836075776138	8.29382842046644	8.37996939376315
Tpr_TRINITY_DN12517_c3_g2|Tdu_TRINITY_DN24544_c1_g1	6.27224007515446	6.51570945628304	6.39432450756792	5.87604012158326	6.15472634249102	6.91357009033567
Tpr_TRINITY_DN14706_c0_g1|Tdu_TRINITY_DN23557_c0_g1	5.11916074515007	5.11131920120371	4.67630047705518	4.89147016215286	4.74203278368048	4.87024265867157
Tpr_TRINITY_DN14209_c1_g9|Tdu_TRINITY_DN15365_c0_g1	3.80795905685577	3.65612457545288	3.92532802489509	3.58480882391881	3.33322723811315	3.60015349530383
Tpr_TRINITY_DN14661_c0_g6|Tdu_TRINITY_DN17051_c5_g1	5.65298439687943	5.54741831601038	5.0755706604757	5.52670586935524	4.91818973883431	5.74150934454937
Tpr_TRINITY_DN10478_c3_g6|Tdu_TRINITY_DN17298_c1_g1	5.46246249083	5.49634413141611	5.80618075960209	4.8287344068049	5.32073629392995	5.98842408501989
Tpr_TRINITY_DN13819_c2_g2|Tdu_TRINITY_DN17679_c1_g1	4.09746567405075	3.45681576722947	3.85317823913926	4.76314606517732	4.58377069976375	3.60015349530383
Tpr_TRINITY_DN11885_c0_g1|Tdu_TRINITY_DN21174_c2_g1	4.33847377355455	4.53481827923075	4.63386521073478	4.89147016215286	4.35788929234742	5.00454375038316
Tpr_TRINITY_DN11619_c1_g1|Tdu_TRINITY_DN22858_c1_g2	3.57663351074931	3.91138163069495	3.42575701540458	2.14423623253283	3.33322723811315	1.83461874894085
Tpr_TRINITY_DN13316_c3_g4|Tdu_TRINITY_DN14550_c0_g1	9.63897300438307	9.54349261279658	9.62238033823768	8.75684148832311	8.51279319694776	8.60808767684604
Tpr_TRINITY_DN11569_c4_g9|Tdu_TRINITY_DN17359_c4_g6	3.91105254981987	2.78939110631634	3.85317823913926	3.03732102861632	3.83279824760366	3.21313037219458
Tpr_TRINITY_DN10878_c3_g1|Tdu_TRINITY_DN20714_c0_g1	7.61912559286339	7.3055546100522	7.37190704146033	6.75473382536112	7.51690539462279	7.36443969546955
Tpr_TRINITY_DN11471_c3_g2|Tdu_TRINITY_DN20431_c0_g1	4.98380889225519	3.45681576722947	5.16768886246414	4.62228352933747	4.58377069976375	4.93895540875558
Tpr_TRINITY_DN13985_c0_g1|Tdu_TRINITY_DN20901_c0_g1	3.14053439594264	3.91138163069495	3.09133797633402	4.76314606517732	5.32073629392995	4.64197367099845
Tpr_TRINITY_DN15577_c4_g2|Tdu_TRINITY_DN17872_c4_g1	5.46246249083	5.71315552048926	5.91650417450809	6.1823713614196	6.06770328025366	6.63163172677699
Tpr_TRINITY_DN14450_c1_g4|Tdu_TRINITY_DN18302_c1_g5	5.07543936772075	4.58457131442785	4.59014383330546	3.24377190608374	4.98304088318427	4.0362526101105
Tpr_TRINITY_DN9817_c0_g2|Tdu_TRINITY_DN15074_c0_g1	3.80795905685577	4.19378136139568	3.69705903722197	4.38127542983368	4.8150962458702	3.76061816749707
Tpr_TRINITY_DN10478_c1_g1|Tdu_TRINITY_DN20954_c6_g3	4.33847377355455	4.19378136139568	4.75760057915702	4.46616432742019	5.26966210933568	4.55708477341194
Tpr_TRINITY_DN15932_c6_g2|Tdu_TRINITY_DN24179_c2_g1	4.26252492032125	3.83121128201097	3.85317823913926	3.24377190608374	3.1191024327603	3.90500807683225
Tpr_TRINITY_DN14702_c2_g1|Tdu_TRINITY_DN23993_c5_g4	6.45395099097448	6.578445211631	6.80139569703671	6.73776074675741	6.88038770612192	7.02839049233753
Tpr_TRINITY_DN10651_c7_g1|Tdu_TRINITY_DN17422_c10_g2	5.68242817477191	5.24108707617404	5.7276473570554	5.93679415266235	6.1687332004849	6.1420472741331
Tpr_TRINITY_DN11770_c4_g2|Tdu_TRINITY_DN19913_c1_g2	7.60381834007554	7.78673665287037	7.53644281347222	8.66106185709396	8.51553596401129	8.28418012355409
Tpr_TRINITY_DN8596_c0_g1|Tdu_TRINITY_DN17295_c0_g1	8.14846857748486	8.05727936149082	8.28030302071683	8.78189615634365	8.40450465162255	9.23890881338569
Tpr_TRINITY_DN10550_c0_g3|Tdu_TRINITY_DN23121_c2_g1	5.07543936772075	5.07696769641293	5.0755706604757	5.84467595067392	5.46393092975774	5.62121511083166
Tpr_TRINITY_DN14106_c0_g2|Tdu_TRINITY_DN19849_c3_g1	6.04175624146446	5.95931610775866	6.53931957422778	6.51679040049016	5.95906202024983	6.54611365559094
Tpr_TRINITY_DN13882_c2_g1|Tdu_TRINITY_DN18672_c1_g3	4.7809920092555	6.30925857881562	6.23311193746218	7.70756871728244	7.61223735506581	7.30059321344492
Tpr_TRINITY_DN10645_c3_g5|Tdu_TRINITY_DN15765_c0_g1	6.10835399019349	5.92109678552817	5.91650417450809	5.96623793055483	6.53594217467313	6.11260349624061
Tpr_TRINITY_DN12292_c2_g1|Tdu_TRINITY_DN21040_c0_g2	1.8604264767499	2.1613598837033	3.21163221005173	4.2910776208621	3.96709933931525	4.0362526101105
Tpr_TRINITY_DN15226_c1_g2|Tdu_TRINITY_DN22501_c3_g4	5.39292155757692	4.85167538457069	4.71752313978169	3.86044326653224	3.23013374514905	2.6826156554958
Tpr_TRINITY_DN15713_c2_g3|Tdu_TRINITY_DN17237_c0_g2	4.93571460405414	5.00570901324311	5.76744836511337	4.38127542983368	4.8502856743325	5.1274004981687
Tpr_TRINITY_DN15479_c2_g2|Tdu_TRINITY_DN20181_c2_g1	4.18235457163726	3.22549022112302	4.59014383330546	2.14423623253283	3.68469960861453	2.97212227269078
Tpr_TRINITY_DN7841_c0_g1|Tdu_TRINITY_DN21954_c4_g4	3.80795905685577	1.87185326650832	2.47466661588553	4.09176881263869	3.60452925993054	4.0362526101105
Tpr_TRINITY_DN12765_c2_g1|Tdu_TRINITY_DN23035_c6_g1	8.05025103562992	7.87435577371149	7.82280459009574	7.70756871728244	7.50591337923252	7.96801787435805
Tpr_TRINITY_DN15303_c5_g2|Tdu_TRINITY_DN21210_c1_g2	5.82125587946922	5.73535126660346	5.6230584557782	5.5657000009711	6.09729806244195	5.74150934454937
Tpr_TRINITY_DN10698_c2_g3|Tdu_TRINITY_DN18039_c2_g1	5.28189024518818	5.04177826795063	5.30924300667815	4.89147016215286	5.53052867848677	5.29405036757815
Tpr_TRINITY_DN11320_c5_g8|Tdu_TRINITY_DN16392_c0_g1	3.30099906813588	3.55990926019358	5.16768886246414	3.58480882391881	3.42944255337245	3.76061816749707
Tpr_TRINITY_DN14461_c2_g6|Tdu_TRINITY_DN14777_c0_g1	6.64552859196038	5.52210722748119	4.71752313978169	5.84467595067392	5.34561096256898	5.62121511083166
Tpr_TRINITY_DN11142_c2_g1|Tdu_TRINITY_DN16925_c0_g2	3.80795905685577	3.91138163069495	4.63386521073478	3.42434415172556	3.96709933931525	4.15654684382821
Tpr_TRINITY_DN15775_c2_g16|Tdu_TRINITY_DN24473_c2_g3	4.93571460405414	5.30184110725313	5.10693483138504	4.09176881263869	5.21671322938672	4.55708477341194
Tpr_TRINITY_DN9224_c0_g1|Tdu_TRINITY_DN20026_c2_g1	8.69512324762028	8.85040484724428	8.83807134674905	7.81666157450432	8.17047453448133	8.36131359448282
Tpr_TRINITY_DN12670_c1_g5|Tdu_TRINITY_DN17593_c6_g1	4.60766040636994	3.91138163069495	4.45041906963885	4.38127542983368	4.30813625715032	3.90500807683225
Tpr_TRINITY_DN11638_c8_g1|Tdu_TRINITY_DN21995_c4_g1	5.07543936772075	4.85167538457069	5.25427654746023	4.76314606517732	4.62499336249026	5.53505846708194
Tpr_TRINITY_DN12556_c8_g4|Tdu_TRINITY_DN23633_c1_g1	2.75351127283339	3.83121128201097	3.61217013963546	3.86044326653224	3.76064846184783	2.97212227269078
Tpr_TRINITY_DN13829_c1_g1|Tdu_TRINITY_DN20576_c1_g3	5.5288049856587	5.07696769641293	5.86239676916863	5.402970500933	5.2434305677625	5.85254065693811
Tpr_TRINITY_DN13564_c5_g8|Tdu_TRINITY_DN14384_c0_g1	6.08649455622975	5.8414796174648	5.57900327570026	5.74627224661293	3.60452925993054	4.15654684382821
Tpr_TRINITY_DN11163_c2_g3|Tdu_TRINITY_DN22147_c4_g3	5.24289611357232	1.50928318712361	5.68671709300051	4.8287344068049	4.08995608710079	3.60015349530383
Tpr_TRINITY_DN10246_c0_g2|Tdu_TRINITY_DN19331_c3_g1	5.71128303744409	5.00570901324311	6.00240424791373	5.71192074182215	5.80616312110019	5.88773008540041
Tpr_TRINITY_DN11063_c1_g2|Tdu_TRINITY_DN22864_c3_g2	7.68606675183526	7.80783677363716	7.83690269942643	7.41903035182909	8.04320231840104	7.91783211718983
Tpr_TRINITY_DN13934_c2_g2|Tdu_TRINITY_DN17651_c4_g2	4.00726786507917	6.47671532466718	4.90762602316163	5.60366785117012	4.8150962458702	5.1274004981687
Tpr_TRINITY_DN10257_c3_g1|Tdu_TRINITY_DN23349_c0_g1	3.14053439594264	4.05948026968409	4.05962911660668	3.24377190608374	2.99880819904259	3.60015349530383
Tpr_TRINITY_DN11285_c1_g10|Tdu_TRINITY_DN23673_c2_g1	6.21294289147069	6.55367730648206	6.74270170277769	6.70320352472104	6.63006435203768	6.80731140294511
Tpr_TRINITY_DN10921_c4_g14|Tdu_TRINITY_DN20963_c1_g1	7.41501532842754	7.18976829888906	7.22241204880497	7.12478386986666	6.7652650899182	6.78881505932772
Tpr_TRINITY_DN12721_c4_g5|Tdu_TRINITY_DN18727_c1_g2	3.80795905685577	2.94985577850959	3.69705903722197	3.58480882391881	1.64517124442789	1.09765315477464
