	Tdu_1	Tdu_2	Tdu_3	Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3	Tms_1	Tms_2	Tms_3
Tpr_TRINITY_DN9029_c0_g1|Tdu_TRINITY_DN19168_c1_g6	42.039863133132	115.155302121663	128.637026138487	48.5798958985265	92.5039041019208	143.089383423353	31.4443166089679	22.4899413640366	35.1551386193899	51.2634273206671	106.674986322778	89.4289535046824
Tpr_TRINITY_DN11118_c3_g2|Tdu_TRINITY_DN22303_c4_g1	602.266734885522	884.838482754195	850.540337005218	571.58898791245	545.773034201332	739.762760051452	683.622735165338	678.44656448177	610.19276317941	212.592448594531	118.342562951832	172.470124616173
Tpr_TRINITY_DN13729_c1_g9|Tdu_TRINITY_DN18448_c6_g1	80.4240859938178	95.838928862545	78.7181801742978	82.6891845081301	65.5235987388605	75.7532029888338	81.5223023195463	83.0878389282463	82.8656838885618	48.247931595922	105.008189661485	60.6839327353202
Tpr_TRINITY_DN6301_c0_g1|Tdu_TRINITY_DN21865_c3_g4	83.1658161981525	80.9801802016854	57.5986684202179	98.1934066034045	79.3991843541486	77.6236524453483	82.686906638397	53.1012504428642	53.988248594063	81.4183845681183	75.0058497582034	88.3643231058171
Tpr_TRINITY_DN14357_c7_g3|Tdu_TRINITY_DN17023_c5_g1	5.48346040866939	10.4011240626018	5.75986684202179	9.30253325716464	6.93779280764406	15.8988203803725	6.98762591310397	6.87192652790007	13.8109473147603	9.04648717423537	6.66718664517364	8.51704319092213
Tpr_TRINITY_DN12791_c0_g1|Tdu_TRINITY_DN22200_c1_g1	36.5564027244626	57.2061823443098	44.7989643268362	55.8151995429878	37.0015616407683	34.6033149455167	82.686906638397	49.3529268821914	50.2216265991284	125.143072576923	76.6726464194968	149.048255841137
Tpr_TRINITY_DN11315_c4_g4|Tdu_TRINITY_DN20108_c3_g1	25.5894819071238	57.2061823443098	28.799334210109	25.8403701587907	86.3369771617927	46.7612364128604	24.4566906958639	41.8562797608459	25.1108132995642	33.1704529721964	6.66718664517364	67.0717151285118
Tpr_TRINITY_DN12587_c0_g4|Tdu_TRINITY_DN20699_c1_g2	1815.93930533768	1763.73346604405	1283.81032056619	2642.95305984111	1091.54606840266	1166.22523613674	2206.925184222	1721.10523494224	1785.37882559901	1004.16007634013	1030.08033667933	2549.78980528231
Tpr_TRINITY_DN13877_c1_g1|Tdu_TRINITY_DN21509_c5_g1	23.7616617709007	38.6327465182352	44.7989643268362	32.0420589969004	47.0228179184764	33.6680902172595	26.7858993335652	32.485470859164	30.132975959477	7.53873931186281	31.6691365645748	20.2279775784401
Tpr_TRINITY_DN30301_c0_g1|Tdu_TRINITY_DN14911_c0_g1	0.913910068111565	0.742937433042985	0	0	0	0.935224728257208	0	0	0	0	0	1.06463039886527
Tpr_TRINITY_DN8287_c0_g1|Tdu_TRINITY_DN16775_c6_g3	27.417302043347	27.4886850225904	42.2390235081598	26.8739849651423	24.6677077605122	37.4089891302883	13.9752518262079	20.6157795837002	21.3441913046296	42.2169401464317	33.3359332258682	38.3266943591496
Tpr_TRINITY_DN11685_c4_g5|Tdu_TRINITY_DN19741_c5_g1	138.914330352958	148.587486608597	142.076715436538	119.899317536789	114.859014259885	124.384888858209	232.920863770132	154.930707174474	169.497989772058	191.483978521315	193.348412710035	171.405494217308
Tpr_TRINITY_DN14568_c1_g5|Tdu_TRINITY_DN12696_c0_g1	51.1789638142477	36.4039342191063	33.2792306427926	44.4454366731199	28.5220370980922	32.7328654890023	64.0532375367864	39.9821179805095	42.6883826092591	28.6472093850787	45.003509854922	96.8813662967393
Tpr_TRINITY_DN10921_c4_g4|Tdu_TRINITY_DN17277_c2_g3	42.9537732012436	75.0366807373415	56.9586832155488	50.6471255112297	67.8361963414086	59.8543826084613	51.2425900294291	52.4765298494187	48.9660859341502	75.3873931186281	48.3371031775089	85.1704319092213
Tpr_TRINITY_DN9432_c0_g1|Tdu_TRINITY_DN18871_c1_g1	18.2782013622313	16.3446235269457	1.27997040933818	5.16807403175813	3.08346347006403	0.935224728257208	1.16460431885066	3.74832356067276	0	1.50774786237256	11.6675766290539	1.06463039886527
Tpr_TRINITY_DN1064_c0_g1|Tdu_TRINITY_DN30636_c0_g1	46.6094134736898	34.9180593530203	28.1593490054399	38.2437478350102	71.6905256789886	46.7612364128604	39.5965468409225	33.7349120460549	41.4328419442809	21.1084700732159	58.3378831452693	10.6463039886527
Tpr_TRINITY_DN32282_c0_g1|Tdu_TRINITY_DN51254_c0_g1	0	0	0	0	0	0	0	0	0	0	1.66679666129341	0
Tpr_TRINITY_DN8994_c0_g1|Tdu_TRINITY_DN19449_c3_g1	154.450801510855	19.3163732591176	105.5975587704	18.6050665143293	54.7314765936364	193.591518749242	32.6089209278185	29.3618678919367	31.3885166244552	37.693696559314	30.0023399032814	34.0681727636885
Tpr_TRINITY_DN8499_c0_g1|Tdu_TRINITY_DN17838_c7_g2	25.5894819071238	21.5451855582466	26.8793785961017	14.4706072889228	18.5007808203842	20.5749440216586	20.9628777393119	16.242735429582	17.5775693096949	33.1704529721964	20.0015599355209	28.7450207693622
Tpr_TRINITY_DN12815_c5_g2|Tdu_TRINITY_DN23085_c4_g1	21.9338416346776	14.8587486608597	13.4396892980508	23.7731405460874	6.16692694012805	13.0931461956009	19.7982734204612	19.9910589902547	25.1108132995642	13.5697307613531	20.0015599355209	12.7755647863832
Tpr_TRINITY_DN13801_c0_g1|Tdu_TRINITY_DN21418_c4_g2	26.5033919752354	14.8587486608597	28.1593490054399	12.4033776762195	15.4173173503201	27.121517119459	17.4690647827599	33.1101914526094	43.9439232742373	24.123965797961	3.33359332258682	13.8401951852485
Tpr_TRINITY_DN10383_c2_g7|Tdu_TRINITY_DN22414_c2_g3	9.13910068111565	0.742937433042985	9.59977807003632	6.20168883810976	15.4173173503201	8.41702255431487	103.649784377709	62.4720593445461	70.3102772387797	49.7556794582945	43.3367131936286	60.6839327353202
Tpr_TRINITY_DN25786_c0_g1|Tdu_TRINITY_DN36820_c0_g1	0	0	0	2.06722961270325	0	0	0	0	0	0	0	2.12926079773053
Tpr_TRINITY_DN12874_c0_g5|Tdu_TRINITY_DN14995_c0_g1	14.622561089785	43.8333085495361	30.7192898241162	19.6386813206809	50.1062813885404	29.9271913042307	26.7858993335652	40.606838573955	45.1994639392155	9.04648717423537	21.6683565968143	5.32315199432633
Tpr_TRINITY_DN6416_c0_g1|Tdu_TRINITY_DN16953_c0_g2	10.9669208173388	16.3446235269457	12.7997040933818	10.3361480635163	4.62519520509604	25.2510676629446	2.32920863770132	11.8696912754638	5.02216265991284	1.50774786237256	6.66718664517364	11.7109343875179
Tpr_TRINITY_DN11956_c5_g2|Tdu_TRINITY_DN16986_c3_g1	6.39737047678096	7.42937433042985	14.0796745027199	4.13445922540651	13.8755856152881	10.2874720108293	5.82302159425331	8.12136771479099	6.27770332489105	12.0619828989805	8.33398330646704	3.1938911965958
Tpr_TRINITY_DN29806_c0_g1|Tdu_TRINITY_DN14095_c0_g1	2.7417302043347	0.742937433042985	3.19992602334544	2.06722961270325	0.770865867516006	2.80567418477162	0	0	0	0	5.00038998388023	2.12926079773053
Tpr_TRINITY_DN9377_c0_g1|Tdu_TRINITY_DN18716_c1_g1	3.65564027244626	0	7.67982245602906	6.20168883810976	3.85432933758003	0	0	1.24944118689092	5.02216265991284	0	3.33359332258682	1.06463039886527
Tpr_TRINITY_DN10348_c10_g1|Tdu_TRINITY_DN16782_c3_g1	7.31128054489252	6.68643689738686	12.7997040933818	7.23530364446139	13.1047197477721	11.2226967390865	23.2920863770132	5.62248534100915	15.0664879797385	34.6782008345689	6.66718664517364	4.25852159546107
Tpr_TRINITY_DN11818_c2_g1|Tdu_TRINITY_DN17102_c3_g2	25.5894819071238	27.4886850225904	24.9594229820944	25.8403701587907	25.4385736280282	23.3806182064302	10.481438869656	18.1168972099184	10.0443253198257	46.7401837335494	21.6683565968143	40.4559551568801
Tpr_TRINITY_DN8516_c0_g1|Tdu_TRINITY_DN18571_c8_g1	54.8346040866939	40.8615588173642	35.8391714614689	50.6471255112297	43.9393544484124	58.9191578802041	2.32920863770132	3.1236029672273	5.02216265991284	19.6007222108433	10.0007799677605	22.3572383761706
Tpr_TRINITY_DN12580_c1_g8|Tdu_TRINITY_DN12694_c0_g1	14.622561089785	24.5169352904185	7.67982245602906	7.23530364446139	6.93779280764406	3.74089891302883	29.1151079712665	12.4944118689092	17.5775693096949	24.123965797961	6.66718664517364	10.6463039886527
Tpr_TRINITY_DN12074_c2_g2|Tdu_TRINITY_DN21661_c0_g5	26.5033919752354	31.2033721878054	24.3194377774253	32.0420589969004	52.4188789910884	29.9271913042307	46.5841727540265	43.7304415411823	30.132975959477	19.6007222108433	21.6683565968143	8.51704319092213
Tpr_TRINITY_DN31050_c0_g1|Tdu_TRINITY_DN27254_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN11089_c2_g5|Tdu_TRINITY_DN18479_c9_g2	46.6094134736898	31.9463096208483	26.8793785961017	53.7479699302846	38.5432933758003	30.8624160324879	54.7364029859811	39.9821179805095	47.7105452691719	57.2944187701573	46.6703065162154	73.4594975217034
Tpr_TRINITY_DN13864_c1_g2|Tdu_TRINITY_DN20378_c3_g1	28.3312121114585	18.5734358260746	26.2393933914326	19.6386813206809	36.2306957732523	17.769269836887	11.6460431885066	19.3663383968093	23.855272634586	46.7401837335494	40.0031198710418	34.0681727636885
Tpr_TRINITY_DN13283_c4_g10|Tdu_TRINITY_DN21481_c2_g2	2.7417302043347	0	0	0	0	0	0	0	0	0	3.33359332258682	0
Tpr_TRINITY_DN10814_c4_g3|Tdu_TRINITY_DN18141_c1_g1	16.4503812260082	14.8587486608597	16.6396153213963	22.7395257397358	4.62519520509604	13.0931461956009	16.3044604639093	11.8696912754638	16.3220286447167	12.0619828989805	15.0011699516407	23.4218687750359
Tpr_TRINITY_DN10719_c4_g1|Tdu_TRINITY_DN19144_c2_g4	40.2120429969089	58.6920572103958	78.7181801742978	62.0168883810976	34.6889640382203	68.2714051627762	12.8106475073573	32.485470859164	42.6883826092591	48.247931595922	33.3359332258682	34.0681727636885
Tpr_TRINITY_DN11936_c0_g8|Tdu_TRINITY_DN17354_c1_g2	25.5894819071238	23.0310604243325	30.7192898241162	20.6722961270325	53.9606107261204	27.121517119459	20.9628777393119	24.364103144373	32.6440572894334	21.1084700732159	36.669526548455	19.1633471795748
Tpr_TRINITY_DN8216_c0_g1|Tdu_TRINITY_DN14531_c0_g1	0	0	1.27997040933818	2.06722961270325	2.31259760254802	0	0	1.87416178033638	0	0	5.00038998388023	0
Tpr_TRINITY_DN9164_c0_g1|Tdu_TRINITY_DN18102_c2_g1	5.48346040866939	9.6581866295588	10.2397632747054	5.16807403175813	6.16692694012805	10.2874720108293	3.49381295655198	8.12136771479099	11.2998659848039	7.53873931186281	11.6675766290539	6.3877823931916
Tpr_TRINITY_DN39103_c0_g1|Tdu_TRINITY_DN10472_c0_g1	0	0	0.639985204669088	0	0	0	4.65841727540265	0	0	0	0	0
Tpr_TRINITY_DN12784_c0_g7|Tdu_TRINITY_DN21578_c1_g1	65.8015249040327	26.7457475895475	69.1184021042615	36.1765182223069	64.7527328713445	43.9555622280888	34.9381295655198	40.606838573955	56.4993299240194	81.4183845681183	73.33905309691	71.3302367239729
Tpr_TRINITY_DN12114_c1_g1|Tdu_TRINITY_DN20738_c0_g4	224.821876755445	209.508356118122	218.874939996828	173.647287467073	175.757417793649	254.381126085961	285.328058118412	354.216576483576	303.840840924727	287.979841713159	256.686685839185	272.545382109508
Tpr_TRINITY_DN21667_c0_g1|Tdu_TRINITY_DN14677_c0_g1	0	0.742937433042985	0.639985204669088	0	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN12803_c3_g1|Tdu_TRINITY_DN19352_c0_g1	44.7815933374667	28.2316224556334	46.0789347361743	28.9412145778455	35.4598299057363	39.2794385868027	16.3044604639093	34.9843532329458	41.4328419442809	48.247931595922	23.3351532581077	36.1974335614191
Tpr_TRINITY_DN9799_c0_g1|Tdu_TRINITY_DN17590_c2_g2	4.56955034055783	5.94349946434388	8.95979286536723	7.23530364446139	3.85432933758003	2.80567418477162	24.4566906958639	20.6157795837002	8.78878465484746	15.0774786237256	6.66718664517364	14.9048255841137
Tpr_TRINITY_DN9378_c0_g1|Tdu_TRINITY_DN21370_c1_g7	0.913910068111565	0.742937433042985	0.639985204669088	1.03361480635163	0.770865867516006	0	6.98762591310397	1.24944118689092	2.51108132995642	3.01549572474512	3.33359332258682	3.1938911965958
Tpr_TRINITY_DN10891_c2_g7|Tdu_TRINITY_DN17655_c3_g1	314.385063430378	587.663509537001	689.264065428608	511.639329144055	283.67863924589	688.325399997305	552.022447135213	503.524798317041	600.148437859584	423.67714932669	273.354652452119	335.358575642559
Tpr_TRINITY_DN11123_c0_g5|Tdu_TRINITY_DN14429_c0_g1	27.417302043347	10.4011240626018	8.31980766069814	41.3445922540651	9.25039041019208	8.41702255431487	20.9628777393119	9.99552949512737	7.53324398986925	7.53873931186281	25.0019499194011	6.3877823931916
Tpr_TRINITY_DN12633_c1_g1|Tdu_TRINITY_DN11559_c0_g1	42.9537732012436	56.4632449112669	36.479156666138	59.9496587683944	65.5235987388605	46.7612364128604	79.193093681845	116.198030380856	102.954334528213	15.0774786237256	18.3347632742275	29.8096511682275
Tpr_TRINITY_DN14178_c0_g7|Tdu_TRINITY_DN21652_c3_g1	47.5233235418014	48.290933147794	58.8786388295561	64.0841179938009	61.6692694012805	27.121517119459	50.0779857105784	34.3596326395003	22.5997319696078	36.1859486969415	33.3359332258682	29.8096511682275
Tpr_TRINITY_DN15516_c2_g2|Tdu_TRINITY_DN17186_c3_g1	5.48346040866939	9.6581866295588	2.55994081867635	3.10084441905488	3.08346347006403	2.80567418477162	5.82302159425331	8.12136771479099	11.2998659848039	10.5542350366079	8.33398330646704	6.3877823931916
Tpr_TRINITY_DN14551_c1_g4|Tdu_TRINITY_DN21958_c1_g1	53.0067839504708	43.0903711164931	70.3983725135997	42.3782070604167	76.3157208840846	37.4089891302883	41.9257554786238	48.7282062887459	67.7991959088233	135.697307613531	133.343732903473	118.173974274045
Tpr_TRINITY_DN11433_c2_g3|Tdu_TRINITY_DN23243_c3_g2	24.6755718390123	31.9463096208483	41.5990383034907	26.8739849651423	26.2094394955442	37.4089891302883	27.9505036524159	29.3618678919367	20.0886506396513	40.7091922840592	23.3351532581077	37.2620639602843
Tpr_TRINITY_DN7665_c0_g2|Tdu_TRINITY_DN24129_c0_g1	0.913910068111565	2.22881229912895	1.27997040933818	1.03361480635163	5.39606107261204	2.80567418477162	1.16460431885066	1.24944118689092	0	1.50774786237256	0	0
Tpr_TRINITY_DN10429_c2_g3|Tdu_TRINITY_DN25290_c0_g2	1.82782013622313	0	1.91995561400726	1.03361480635163	0.770865867516006	0	3.49381295655198	2.49888237378184	1.25554066497821	6.03099144949025	1.66679666129341	1.06463039886527
Tpr_TRINITY_DN8341_c0_g1|Tdu_TRINITY_DN18397_c3_g2	202.888035120768	90.6383668312442	155.516404734588	131.269080406657	200.425125554162	144.959832879867	195.653525566911	136.813809964556	116.765281842973	58.8021666325299	103.341393000191	55.3607807409939
Tpr_TRINITY_DN21297_c0_g1|Tdu_TRINITY_DN9990_c0_g1	0	0	1.91995561400726	1.03361480635163	0	0	1.16460431885066	0.624720593445461	0	0	0	0
Tpr_TRINITY_DN14917_c2_g1|Tdu_TRINITY_DN16593_c0_g1	0	2.97174973217194	1.91995561400726	3.10084441905488	1.54173173503201	4.67612364128604	2.32920863770132	2.49888237378184	0	0	3.33359332258682	7.45241279205687
Tpr_TRINITY_DN17774_c0_g1|Tdu_TRINITY_DN9846_c0_g1	0	0	0.639985204669088	0	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN27950_c0_g1|Tdu_TRINITY_DN23368_c4_g4	2.7417302043347	5.20056203130089	5.75986684202179	5.16807403175813	1.54173173503201	1.87044945651442	0	0.624720593445461	0	3.01549572474512	0	0
Tpr_TRINITY_DN16019_c0_g3|Tdu_TRINITY_DN23667_c0_g9	265.033919752354	426.446086566673	303.352987013148	205.689346463974	323.763664356723	358.191070922511	407.611511597732	291.74451713903	347.784764198964	648.331580820201	268.354262468239	550.413916213343
Tpr_TRINITY_DN10219_c5_g2|Tdu_TRINITY_DN22217_c3_g7	19.1921114303429	11.8869989286878	8.31980766069814	34.1092886096037	33.1472323031883	18.7044945651442	20.9628777393119	16.242735429582	17.5775693096949	22.6162179355884	16.6679666129341	27.6803903704969
Tpr_TRINITY_DN12663_c3_g1|Tdu_TRINITY_DN18733_c5_g2	8.22519061300409	2.97174973217194	1.27997040933818	8.26891845081301	7.70865867516006	2.80567418477162	11.6460431885066	5.62248534100915	0	3.01549572474512	1.66679666129341	0
Tpr_TRINITY_DN25842_c0_g1|Tdu_TRINITY_DN10392_c0_g1	0	1.48587486608597	0	0	0.770865867516006	0	0	0	0	0	1.66679666129341	0
Tpr_TRINITY_DN15480_c0_g3|Tdu_TRINITY_DN21436_c4_g1	92.3049168792681	98.067741161674	128.637026138487	107.495939860569	114.088148392369	111.291742662608	122.283453479319	128.692442249765	123.042985167864	125.143072576923	83.3398330646704	113.915452678584
Tpr_TRINITY_DN12999_c3_g4|Tdu_TRINITY_DN21928_c11_g1	110.583118241499	149.33042404164	119.03724806845	107.495939860569	156.485771105749	135.607585597295	130.435683711274	130.566604030101	118.020822507952	58.8021666325299	55.0042898226825	56.4254111398591
Tpr_TRINITY_DN13835_c0_g1|Tdu_TRINITY_DN21349_c1_g3	21.9338416346776	17.0875609599887	30.0793046194471	16.537836901626	31.6055005681563	27.121517119459	9.31683455080529	18.7416178033638	30.132975959477	22.6162179355884	31.6691365645748	30.8742815670927
Tpr_TRINITY_DN10704_c3_g14|Tdu_TRINITY_DN23130_c4_g1	30.1590322476817	23.7739978573755	30.7192898241162	26.8739849651423	25.4385736280282	16.8340451086297	27.9505036524159	23.7393825509275	22.5997319696078	12.0619828989805	28.3355432419879	13.8401951852485
Tpr_TRINITY_DN12203_c5_g2|Tdu_TRINITY_DN19023_c1_g1	158.106441783301	182.762608528574	186.235694558705	141.605228470173	180.382612998745	156.182529618954	131.600288030125	163.676795482711	200.886506396513	87.4493760176086	133.343732903473	135.208060655889
Tpr_TRINITY_DN11063_c2_g6|Tdu_TRINITY_DN18272_c4_g2	23.7616617709007	14.1158112278167	12.7997040933818	16.537836901626	10.0212562777081	15.8988203803725	22.1274820581626	20.6157795837002	10.0443253198257	25.6317136603335	23.3351532581077	34.0681727636885
Tpr_TRINITY_DN14638_c2_g2|Tdu_TRINITY_DN19662_c0_g2	1.82782013622313	4.45762459825791	2.55994081867635	2.06722961270325	0	4.67612364128604	0	0.624720593445461	0	4.52324358711768	5.00038998388023	1.06463039886527
Tpr_TRINITY_DN11071_c2_g5|Tdu_TRINITY_DN19055_c5_g2	52.0928738823592	48.290933147794	65.278490876247	69.252192025559	44.7102203159284	39.2794385868027	33.7735252466692	33.7349120460549	50.2216265991284	46.7401837335494	41.6699165323352	50.0376287466675
Tpr_TRINITY_DN4287_c0_g1|Tdu_TRINITY_DN4518_c0_g1	1.82782013622313	1.48587486608597	1.27997040933818	1.03361480635163	0.770865867516006	0	1.16460431885066	0	0	0	0	0
Tpr_TRINITY_DN13581_c4_g10|Tdu_TRINITY_DN15896_c0_g1	1.82782013622313	2.22881229912895	2.55994081867635	1.03361480635163	3.08346347006403	1.87044945651442	0	1.24944118689092	3.76662199493463	6.03099144949025	0	8.51704319092213
Tpr_TRINITY_DN16042_c2_g4|Tdu_TRINITY_DN20379_c2_g6	21.9338416346776	17.0875609599887	21.759496958749	16.537836901626	16.1881832178361	24.3158429346874	16.3044604639093	26.8629855181548	32.6440572894334	25.6317136603335	28.3355432419879	23.4218687750359
Tpr_TRINITY_DN24813_c0_g1|Tdu_TRINITY_DN43296_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN10257_c4_g1|Tdu_TRINITY_DN18423_c1_g2	60.3180644953633	62.4067443756107	76.7982245602905	71.3194216382623	54.7314765936364	51.4373600541464	44.2549641163251	54.9754122232005	66.5436552438451	96.4958631918439	65.0050697904429	101.1398878922
Tpr_TRINITY_DN11972_c0_g5|Tdu_TRINITY_DN22956_c9_g2	22.8477517027891	32.6892470538913	27.5193638007708	21.7059109333842	20.0425125554162	28.0567418477162	36.1027338843705	55.600132816646	48.9660859341502	36.1859486969415	25.0019499194011	37.2620639602843
Tpr_TRINITY_DN10820_c1_g2|Tdu_TRINITY_DN24405_c6_g1	1.82782013622313	5.20056203130089	7.03983725135997	7.23530364446139	8.47952454267607	8.41702255431487	3.49381295655198	4.99776474756369	6.27770332489105	6.03099144949025	8.33398330646704	6.3877823931916
Tpr_TRINITY_DN14091_c1_g1|Tdu_TRINITY_DN21986_c0_g1	8.22519061300409	3.71468716521492	4.47989643268362	8.26891845081301	22.3551101579642	11.2226967390865	3.49381295655198	4.37304415411823	3.76662199493463	3.01549572474512	5.00038998388023	3.1938911965958
Tpr_TRINITY_DN12436_c5_g1|Tdu_TRINITY_DN21212_c3_g1	145.311700829739	180.533796229445	163.196227190617	172.613672660722	138.755856152881	170.210900542812	105.97899301541	133.690206997329	133.08731048769	138.712803338276	116.675766290539	161.823820627521
Tpr_TRINITY_DN13285_c0_g5|Tdu_TRINITY_DN17972_c3_g1	47.5233235418014	49.77680801388	31.9992602334544	44.4454366731199	28.5220370980922	22.445393478173	41.9257554786238	23.7393825509275	32.6440572894334	60.3099144949025	50.0038998388023	94.7521054990087
Tpr_TRINITY_DN12686_c1_g1|Tdu_TRINITY_DN21922_c2_g1	223.907966687334	237.739978573755	187.515664968043	228.42887220371	123.338538802561	198.267642390528	185.172086697255	172.422883790947	129.320688492756	167.360012723354	45.003509854922	128.820278262697
Tpr_TRINITY_DN10987_c6_g1|Tdu_TRINITY_DN18686_c0_g2	49.3511436780245	44.5762459825791	34.5592010521307	58.9160439620427	50.8771472560564	43.9555622280888	27.9505036524159	13.1191324623547	6.27770332489105	33.1704529721964	21.6683565968143	33.0035423648233
Tpr_TRINITY_DN15657_c2_g6|Tdu_TRINITY_DN19750_c8_g6	166.331632396305	144.872799443382	151.036508301905	176.748131886128	113.317282524853	181.433597281898	195.653525566911	184.917295659856	140.620554477559	170.375508448099	68.3386631130298	122.432495869506
