baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN10982_c0_g3|Tdu_TRINITY_DN21045_c2_g1	66.9461732112432	-1.73461625633963	0.251397339288318	-6.89989902538412	5.20395156108656e-12	7.42406981491767e-10
Tpr_TRINITY_DN11709_c1_g1|Tdu_TRINITY_DN20127_c3_g2	323.664364129863	-0.329677791281809	0.126985466658436	-2.59618521675849	0.00942652359890675	0.047569698677657
Tpr_TRINITY_DN13333_c1_g3|Tdu_TRINITY_DN21036_c1_g3	7.097816722124	-1.80031899609625	0.545294522495532	-3.30155342081398	0.000961510231920076	0.00849427909487886
Tpr_TRINITY_DN14330_c1_g6|Tdu_TRINITY_DN18647_c0_g2	36.2631498703139	-2.0214077519774	0.464227939147249	-4.3543431610139	1.33466494911596e-05	0.000262384690275925
Tpr_TRINITY_DN10076_c0_g2|Tdu_TRINITY_DN23703_c0_g1	233.69293052674	-0.520741823615163	0.19384811411398	-2.68633938480811	0.00722396704168146	0.0389496527369924
Tpr_TRINITY_DN11021_c5_g11|Tdu_TRINITY_DN19306_c4_g1	111.750983878634	-0.77114788684474	0.201555880343954	-3.82597563280605	0.000130255174694545	0.00172318781860942
Tpr_TRINITY_DN11434_c2_g6|Tdu_TRINITY_DN16638_c0_g1	7.25883706499747	-1.67577324680832	0.533929291044017	-3.13856773718407	0.00169775690378436	0.013149830985511
Tpr_TRINITY_DN12454_c4_g6|Tdu_TRINITY_DN17806_c5_g4	34.5042389616624	-1.27430946570419	0.365845994212837	-3.48318550937268	0.00049548489394212	0.00502671367815265
Tpr_TRINITY_DN13224_c2_g2|Tdu_TRINITY_DN21311_c1_g1	2511.31446700176	-0.544167499854082	0.206093487774462	-2.64039153167998	0.00828102961063982	0.0431079041417774
Tpr_TRINITY_DN10560_c1_g3|Tdu_TRINITY_DN22971_c5_g1	72.3098514716039	-0.799301127993758	0.265091419349868	-3.01519049524134	0.00256817900765112	0.0180147945407129
Tpr_TRINITY_DN11521_c3_g1|Tdu_TRINITY_DN17771_c1_g1	259.528525811646	-1.05107155537874	0.2096560163667	-5.01331454061569	5.35003324667591e-07	1.83974921775757e-05
Tpr_TRINITY_DN12525_c1_g1|Tdu_TRINITY_DN23691_c2_g2	253.923084457935	-0.592560188502422	0.215963163498352	-2.74380213228792	0.00607321323436691	0.0341581843980882
Tpr_TRINITY_DN11826_c0_g4|Tdu_TRINITY_DN24662_c5_g1	273.042090749946	-0.671448796485035	0.247381830373969	-2.71422034298153	0.00664319636772321	0.0367184419131172
Tpr_TRINITY_DN14244_c2_g5|Tdu_TRINITY_DN23640_c0_g1	31.2238604514156	-1.17562694989393	0.398395605924624	-2.95090340458314	0.00316845989572747	0.0212107996951141
Tpr_TRINITY_DN11165_c1_g4|Tdu_TRINITY_DN14899_c0_g2	101.912293218386	-0.882445682374118	0.289234130269987	-3.05097355402142	0.0022810066472077	0.0164709898594881
Tpr_TRINITY_DN8243_c0_g1|Tdu_TRINITY_DN15988_c0_g1	126.426597650464	-1.25937731869108	0.311622600253099	-4.04135424602777	5.3143407837674e-05	0.000852636712070403
Tpr_TRINITY_DN8881_c0_g1|Tdu_TRINITY_DN17879_c2_g1	94.460484855671	-0.589983643715945	0.190805521011096	-3.09206798938295	0.00198767318160674	0.0147877841988882
Tpr_TRINITY_DN10486_c1_g1|Tdu_TRINITY_DN18606_c3_g1	5.86201990120757	-1.80332827997674	0.619424644039226	-2.91129566337134	0.00359933246923997	0.0232404604756981
Tpr_TRINITY_DN1657_c0_g1|Tdu_TRINITY_DN18565_c4_g4	28.5599930831521	-1.02925732402992	0.329114134005503	-3.12735679717939	0.00176385724407666	0.0135524315325454
Tpr_TRINITY_DN10183_c6_g1|Tdu_TRINITY_DN22203_c3_g2	7.78408388143538	-1.95774584916833	0.619194962050703	-3.16175997731716	0.0015681876539681	0.0124010165265478
Tpr_TRINITY_DN13822_c2_g1|Tdu_TRINITY_DN19442_c0_g6	37.3067580777729	-1.0707263414737	0.291904150385916	-3.66807508580515	0.000244383422798449	0.00287941494920002
Tpr_TRINITY_DN7787_c0_g1|Tdu_TRINITY_DN19122_c1_g4	7.05950467169423	-1.41554568734265	0.539576383257473	-2.62343892591604	0.00870470499798453	0.0448052514206351
Tpr_TRINITY_DN10704_c3_g2|Tdu_TRINITY_DN17363_c2_g1	72.5054829528625	-0.805950453982079	0.215496526314474	-3.73996958450252	0.000184042523446964	0.0023268705629097
Tpr_TRINITY_DN15206_c0_g1|Tdu_TRINITY_DN21477_c4_g1	338.949914505755	-0.794096753343158	0.176066199955071	-4.51021691582936	6.47613701926677e-06	0.000144632512883912
Tpr_TRINITY_DN13065_c3_g4|Tdu_TRINITY_DN16155_c0_g2	8.18520715431775	-1.62858725241965	0.532918230156976	-3.05597962362807	0.0022432650041127	0.0162652119838034
Tpr_TRINITY_DN6521_c0_g1|Tdu_TRINITY_DN23247_c3_g1	24.1400748481022	-0.856625670323871	0.331163120769963	-2.58671819595187	0.00968948008386558	0.0484795456139189
Tpr_TRINITY_DN12991_c2_g2|Tdu_TRINITY_DN18243_c0_g1	356.621474812179	-1.02945510964392	0.162335994848689	-6.341508613684	2.27526033759119e-10	1.93709059547986e-08
Tpr_TRINITY_DN7529_c0_g1|Tdu_TRINITY_DN13262_c0_g1	68.2374814803082	-0.687797485908324	0.255445926248373	-2.6925365223463	0.00709107685204344	0.0383899991420628
Tpr_TRINITY_DN8964_c0_g1|Tdu_TRINITY_DN15139_c0_g1	3.84121430842735	-1.63638852454647	0.60698209573798	-2.69594199900891	0.00701898873109613	0.0381193044636977
Tpr_TRINITY_DN15215_c2_g3|Tdu_TRINITY_DN18314_c0_g2	15.4812664227757	-1.99746812606038	0.598098621588834	-3.33969692281544	0.000838698655117692	0.0075676424804081
Tpr_TRINITY_DN8247_c0_g1|Tdu_TRINITY_DN11775_c0_g1	4.80581274682911	-1.87768375914892	0.594005495207098	-3.16105452609368	0.00157199068565001	0.0124067032853667
Tpr_TRINITY_DN7542_c0_g1|Tdu_TRINITY_DN16217_c0_g1	5.54224898950575	-1.75107037559844	0.591296494641917	-2.96140834837668	0.00306235621771486	0.0206050316063835
Tpr_TRINITY_DN15988_c1_g1|Tdu_TRINITY_DN15160_c0_g1	147.100647998152	-1.72586115886211	0.436050213800355	-3.95794132015332	7.55985230775245e-05	0.00112407550440764
Tpr_TRINITY_DN12153_c0_g9|Tdu_TRINITY_DN22163_c4_g6	15.0487081932846	-1.40154745057143	0.448780805515137	-3.12301113003854	0.00179010978313895	0.0137133795247715
Tpr_TRINITY_DN11319_c2_g1|Tdu_TRINITY_DN17943_c1_g1	721.924594201779	-0.621206659737083	0.189057289301719	-3.28581173480008	0.00101688951097313	0.00889420262414524
Tpr_TRINITY_DN11520_c3_g1|Tdu_TRINITY_DN19048_c0_g1	53.6478297469933	-0.690315810788141	0.245074831322612	-2.81675522150793	0.00485114824053538	0.0290750504972313
Tpr_TRINITY_DN12327_c1_g1|Tdu_TRINITY_DN22868_c4_g1	2411.27554663066	-0.527569630288631	0.163716133724618	-3.2224657294683	0.00127092368351534	0.0104903372375852
Tpr_TRINITY_DN14962_c2_g11|Tdu_TRINITY_DN19812_c2_g1	78.7023110871677	-1.85033756292962	0.448732239265239	-4.12347810346632	3.73193951684107e-05	0.000636479571555593
Tpr_TRINITY_DN13524_c1_g3|Tdu_TRINITY_DN23852_c8_g2	563.927040825327	-0.715659166145452	0.220433603473764	-3.24659741013864	0.00116793472433305	0.00991945847528884
Tpr_TRINITY_DN9237_c0_g1|Tdu_TRINITY_DN23819_c5_g1	11.0174589950892	-2.19733114146376	0.530985679334309	-4.13821168250437	3.50023363533033e-05	0.000603790302094482
Tpr_TRINITY_DN15635_c5_g1|Tdu_TRINITY_DN24369_c2_g2	378.472437620765	-0.728497519324835	0.282656317459575	-2.57732615309058	0.00995679524098621	0.0495352909326538
Tpr_TRINITY_DN13098_c0_g1|Tdu_TRINITY_DN17185_c0_g1	166.851685186546	-1.40463389922418	0.381203512274785	-3.68473493552617	0.000228940769473762	0.00274751491257435
Tpr_TRINITY_DN14988_c0_g1|Tdu_TRINITY_DN21121_c5_g1	17.7007903524079	-1.40096459673152	0.399210170586275	-3.50934094357886	0.000449218654388144	0.00466312815572826
Tpr_TRINITY_DN15090_c0_g8|Tdu_TRINITY_DN23103_c0_g3	23.0502404247622	-2.90484288331714	0.554963818088597	-5.23429237841484	1.65618115977876e-07	6.72473250145552e-06
Tpr_TRINITY_DN12712_c2_g1|Tdu_TRINITY_DN15578_c0_g1	15.5308729478557	-1.99419726309664	0.510228658151678	-3.90843836628207	9.28946386780428e-05	0.00131812997382271
Tpr_TRINITY_DN10734_c0_g1|Tdu_TRINITY_DN23311_c1_g1	345.356181256514	-2.7342335649733	0.276036335080278	-9.90533932490487	3.94628149738935e-23	2.991672013697e-20
Tpr_TRINITY_DN11849_c5_g5|Tdu_TRINITY_DN24281_c8_g1	5149.75720700383	-0.69172668644116	0.173275097942454	-3.99207211339098	6.5498446762501e-05	0.00100067598042217
Tpr_TRINITY_DN15904_c3_g4|Tdu_TRINITY_DN24277_c3_g2	265.864235956627	-2.83412004517682	0.353324722708775	-8.0212899438481	1.04640403186763e-15	2.63021127724443e-13
Tpr_TRINITY_DN3044_c0_g1|Tdu_TRINITY_DN2058_c0_g1	38.0214587429716	-2.37406237052039	0.411759973251101	-5.76564631033875	8.13454959916668e-09	4.8793431885456e-07
Tpr_TRINITY_DN10856_c5_g1|Tdu_TRINITY_DN23767_c3_g4	56.7639187585505	-1.01741503836992	0.299689059853553	-3.39490216582178	0.000686531283527106	0.00646640847262559
Tpr_TRINITY_DN11122_c1_g1|Tdu_TRINITY_DN20767_c5_g2	102.733731670575	-0.812081000566082	0.243472480086153	-3.33541187192379	0.000851731457434484	0.00766558311691036
Tpr_TRINITY_DN11928_c4_g3|Tdu_TRINITY_DN20996_c3_g2	2715.44721132434	-0.967830434841966	0.221620017322049	-4.36707137981835	1.25923584075758e-05	0.000250353159526889
Tpr_TRINITY_DN12502_c1_g3|Tdu_TRINITY_DN18121_c9_g1	169.373738446601	-0.989552636568174	0.198897561015605	-4.975187385483	6.51845523630308e-07	2.16201024165793e-05
Tpr_TRINITY_DN13009_c1_g8|Tdu_TRINITY_DN17212_c2_g1	260.400706588829	-0.677399673480449	0.258857330841324	-2.61688425542673	0.00887364250958831	0.0454641341981716
Tpr_TRINITY_DN15506_c3_g1|Tdu_TRINITY_DN10195_c0_g1	81.9692846707531	-0.505230968919971	0.190214364674107	-2.65611364202478	0.00790469713392007	0.0416624501461778
Tpr_TRINITY_DN12542_c1_g2|Tdu_TRINITY_DN12730_c0_g1	64.3316893262569	-1.37814674472521	0.321865636106077	-4.28174551778189	1.85432977230845e-05	0.000345258543320287
Tpr_TRINITY_DN14607_c0_g1|Tdu_TRINITY_DN17290_c4_g2	128.51153452964	-0.992535480785819	0.306599918680151	-3.2372333465008	0.00120694676591438	0.010128566778822
Tpr_TRINITY_DN13272_c2_g8|Tdu_TRINITY_DN16971_c1_g4	144.505548275925	-1.10562204197359	0.343236431507859	-3.22116751160863	0.00127669503260161	0.0105297417649806
Tpr_TRINITY_DN12985_c1_g4|Tdu_TRINITY_DN17416_c6_g3	150.580913073003	-1.64410005644527	0.168868247408187	-9.73599289196843	2.11739665756834e-22	1.39708478212181e-19
Tpr_TRINITY_DN12403_c2_g4|Tdu_TRINITY_DN17638_c2_g3	167.513852826989	-1.02235676048895	0.229287647283344	-4.45883924669331	8.2404692354594e-06	0.000172951558088956
Tpr_TRINITY_DN13309_c2_g5|Tdu_TRINITY_DN14211_c0_g1	15.4170874738428	-2.02621242032851	0.502980813507483	-4.02840896892057	5.61555961963382e-05	0.000890142085652767
Tpr_TRINITY_DN11281_c1_g14|Tdu_TRINITY_DN24678_c3_g1	137.721626226948	-0.694416326843406	0.244438926367	-2.84085819375925	0.00449923140667227	0.0274398532410394
Tpr_TRINITY_DN5320_c0_g1|Tdu_TRINITY_DN25542_c1_g5	3.10000284266801	-1.9636472540148	0.627271311359505	-3.13045921031989	0.00174533235757074	0.0134399800247167
Tpr_TRINITY_DN13524_c1_g2|Tdu_TRINITY_DN17543_c3_g1	64.327876408445	-0.669385265793031	0.236659976232951	-2.82846840622572	0.00467713173840502	0.0282797707688098
Tpr_TRINITY_DN10849_c1_g5|Tdu_TRINITY_DN18491_c0_g1	66.1734894040844	-0.967001960251865	0.231608630128313	-4.17515513008361	2.97783059680409e-05	0.000525701632281953
Tpr_TRINITY_DN11590_c2_g4|Tdu_TRINITY_DN20390_c4_g4	63.0903461309485	-3.04795190996893	0.376772801711223	-8.08962827498633	5.98470965505855e-16	1.57951449571133e-13
Tpr_TRINITY_DN13820_c7_g3|Tdu_TRINITY_DN20291_c5_g5	54.7201821429282	-1.33570851805548	0.45010089698542	-2.96757577467958	0.00300158287210182	0.0203126348594737
Tpr_TRINITY_DN13062_c5_g2|Tdu_TRINITY_DN20789_c3_g4	790.356715417442	-0.756948117841133	0.153929295353293	-4.917505248782	8.76541074088479e-07	2.76228182661256e-05
Tpr_TRINITY_DN13383_c3_g4|Tdu_TRINITY_DN16086_c0_g1	19.534082369138	-1.09245443400929	0.376279797651082	-2.9033034482024	0.0036924866866097	0.0237159287909247
Tpr_TRINITY_DN11379_c5_g1|Tdu_TRINITY_DN18539_c0_g5	3.55611609827875	-1.97475963401073	0.608750268551133	-3.24395689994649	0.00117881582001062	0.0100001555462498
Tpr_TRINITY_DN11938_c4_g1|Tdu_TRINITY_DN23777_c2_g1	160.346525236336	-2.34394387249862	0.196441838913997	-11.9319992393515	8.06138541608916e-33	1.41840076396089e-29
Tpr_TRINITY_DN10164_c6_g2|Tdu_TRINITY_DN20777_c0_g3	369.192942873256	-0.924919539637464	0.194347936512309	-4.75909112407214	1.94466632474898e-06	5.31861201823185e-05
Tpr_TRINITY_DN8870_c0_g1|Tdu_TRINITY_DN16609_c0_g1	5.07401713359849	-2.11613368386988	0.603062768505961	-3.50897749684071	0.000449832963065347	0.00466491806589476
Tpr_TRINITY_DN10796_c4_g8|Tdu_TRINITY_DN16933_c5_g3	45.9158668524775	-1.4355369694961	0.354281460459429	-4.05196751654606	5.07887178052788e-05	0.000821097234104637
Tpr_TRINITY_DN12775_c0_g5|Tdu_TRINITY_DN22675_c1_g3	68.4175145129738	-1.97904670679855	0.396256340028352	-4.99435972849532	5.90312777700462e-07	1.99910547159198e-05
Tpr_TRINITY_DN12558_c11_g3|Tdu_TRINITY_DN21970_c1_g1	122.134174780763	-0.569410781561561	0.19839544184594	-2.87007995881138	0.00410368013543097	0.0257107128722521
Tpr_TRINITY_DN12738_c6_g4|Tdu_TRINITY_DN24536_c2_g1	185.616998922821	-1.4238708637697	0.32314127631983	-4.40634164717608	1.05131100538336e-05	0.000213436351612157
Tpr_TRINITY_DN15981_c3_g3|Tdu_TRINITY_DN18495_c0_g1	4.87551467737065	-2.90098507669749	0.623980997959731	-4.6491561220342	3.33295864941624e-06	8.33792522793537e-05
Tpr_TRINITY_DN10754_c4_g2|Tdu_TRINITY_DN19380_c1_g1	103.163178171653	-0.694145409474885	0.233594679641408	-2.97158056228194	0.00296271132882152	0.020114047265832
Tpr_TRINITY_DN14835_c1_g1|Tdu_TRINITY_DN21687_c1_g1	127.719805406497	-1.78991979996456	0.275359980580222	-6.50029026074504	8.01651842829235e-11	7.76425550894333e-09
Tpr_TRINITY_DN13611_c1_g2|Tdu_TRINITY_DN18842_c0_g3	392.972406760372	-1.00291479734522	0.156080326227175	-6.42563237525191	1.3132242682315e-10	1.18493235895043e-08
Tpr_TRINITY_DN15741_c2_g1|Tdu_TRINITY_DN20542_c1_g3	74.0258882069967	-1.15742703003653	0.37621279631289	-3.07652222726076	0.00209430687732279	0.0154181295006253
Tpr_TRINITY_DN8720_c0_g1|Tdu_TRINITY_DN15637_c0_g1	26.5347722631931	-2.44071453050674	0.462029496982402	-5.2825946101872	1.27367021635488e-07	5.40005480885882e-06
Tpr_TRINITY_DN12167_c1_g4|Tdu_TRINITY_DN22294_c0_g1	42.2423471111293	-0.898035808599406	0.250770819167866	-3.58110170704615	0.00034214842144049	0.00382228665094947
Tpr_TRINITY_DN11280_c2_g3|Tdu_TRINITY_DN14482_c0_g1	182.581703495361	-0.81850894108196	0.169024320581339	-4.84255128650597	1.28182535686246e-06	3.73818516364558e-05
Tpr_TRINITY_DN13922_c2_g6|Tdu_TRINITY_DN23234_c2_g2	9.76354559185859	-1.60284069609423	0.597388642949193	-2.6830786206134	0.00729478389724717	0.0392512913370226
Tpr_TRINITY_DN10380_c0_g4|Tdu_TRINITY_DN24456_c0_g1	177.411222815969	-0.69955803095642	0.166285353413827	-4.20697323362845	2.58813782124031e-05	0.000466262303393071
Tpr_TRINITY_DN13705_c0_g3|Tdu_TRINITY_DN17259_c2_g7	188.677847638569	-1.12689913964316	0.180313178549767	-6.24967708243316	4.11302170511138e-10	3.26474963465119e-08
Tpr_TRINITY_DN11838_c2_g1|Tdu_TRINITY_DN19691_c5_g1	1224.94563088365	-0.668564653336077	0.212558360831074	-3.14532277498792	0.00165903678362525	0.0129449012008365
Tpr_TRINITY_DN13277_c1_g6|Tdu_TRINITY_DN18770_c4_g9	4314.83107656821	-0.835135206759746	0.186699990313508	-4.47314006474978	7.70792520706979e-06	0.000164721794354323
Tpr_TRINITY_DN14124_c1_g1|Tdu_TRINITY_DN21141_c4_g5	88.2611794185401	-4.09493026957475	0.493150192605802	-8.30361689191921	1.00988921641142e-16	3.04611441647295e-14
Tpr_TRINITY_DN11433_c0_g1|Tdu_TRINITY_DN17642_c1_g1	28.5558414941946	-1.46110543960899	0.380752669116396	-3.83741351833394	0.000124337000533827	0.00166576867339544
Tpr_TRINITY_DN11011_c4_g8|Tdu_TRINITY_DN21167_c4_g2	39.5436141242848	-0.777559403668339	0.272671931735469	-2.85162979086048	0.00434957252293998	0.0267050301739713
