baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN10137_c4_g1|Tdu_TRINITY_DN22038_c0_g4	150.941644159415	-1.45782170975293	0.263617538596606	-5.53006343020193	3.20115016190446e-08	2.18053518269864e-06
Tpr_TRINITY_DN10448_c0_g1|Tdu_TRINITY_DN25797_c0_g1	6.10674798127937	-2.85546390209718	0.636080629981782	-4.48915399637144	7.15065914752563e-06	0.000206511872514943
Tpr_TRINITY_DN11180_c2_g1|Tdu_TRINITY_DN19210_c2_g2	59.2688783061327	-2.56036723987252	0.416250660416347	-6.15102264897685	7.69849231690268e-10	8.17612995849977e-08
Tpr_TRINITY_DN12691_c1_g12|Tdu_TRINITY_DN17655_c8_g3	36.4597260371577	-1.22376720513362	0.418782263696978	-2.92220399768198	0.0034756381353165	0.0252976255434938
Tpr_TRINITY_DN15718_c0_g1|Tdu_TRINITY_DN19964_c4_g3	99.2642725096806	-1.30485968420382	0.293642954908336	-4.44369484229969	8.84270015215511e-06	0.000245335251131562
Tpr_TRINITY_DN13624_c3_g1|Tdu_TRINITY_DN19555_c2_g1	600.437203548583	-0.766264530844252	0.277149530266445	-2.76480544674776	0.00569567548795612	0.0368409867678733
Tpr_TRINITY_DN10582_c3_g4|Tdu_TRINITY_DN19797_c3_g1	50.3316522907914	-1.5527333255284	0.260316206441353	-5.96479699345271	2.4493837425164e-09	2.30405364046042e-07
Tpr_TRINITY_DN10768_c3_g1|Tdu_TRINITY_DN24637_c4_g1	236.060289769026	-0.656275063018772	0.157094965059745	-4.1775690441077	2.94641239282373e-05	0.00063959813634989
Tpr_TRINITY_DN12844_c1_g7|Tdu_TRINITY_DN17483_c4_g4	7.86528688597923	-2.62822923401327	0.606862539923668	-4.33084769797104	1.48536397471672e-05	0.000372358882697388
Tpr_TRINITY_DN11068_c1_g11|Tdu_TRINITY_DN22004_c5_g2	5.68903624013126	-1.70942829416186	0.599866174271198	-2.84968275838976	0.00437628553680924	0.0302720722082319
Tpr_TRINITY_DN12932_c3_g3|Tdu_TRINITY_DN18302_c2_g1	12.8606023160558	-1.56016082142466	0.550310989550963	-2.83505299920995	0.00458180838890528	0.0313614147312665
Tpr_TRINITY_DN12650_c5_g2|Tdu_TRINITY_DN23190_c3_g1	253.792749936144	-0.781173650967662	0.288448128514882	-2.70819455473554	0.00676503517496431	0.0415560304688269
Tpr_TRINITY_DN14549_c2_g1|Tdu_TRINITY_DN15453_c0_g1	36.1653858053885	-1.04666482734163	0.312484029484458	-3.34949862579679	0.000809579572756166	0.00860031684414067
Tpr_TRINITY_DN12815_c9_g2|Tdu_TRINITY_DN16811_c5_g1	127.587165502054	-0.716942424879355	0.242813056546987	-2.95265186755152	0.00315057053075531	0.0235387179517929
Tpr_TRINITY_DN12489_c0_g8|Tdu_TRINITY_DN18284_c0_g5	184.656701626857	-0.799875661900648	0.218196035413425	-3.66585790793628	0.000246510778998465	0.00343411419487706
Tpr_TRINITY_DN13068_c1_g1|Tdu_TRINITY_DN17039_c2_g2	176.235692619772	-0.921271528371043	0.314986067696176	-2.92480088122395	0.0034467669260738	0.0251283906597753
Tpr_TRINITY_DN10394_c1_g7|Tdu_TRINITY_DN24025_c0_g1	126.896687913557	-0.874954939818817	0.251194527168566	-3.48317676217393	0.000495501084399527	0.00592255745329358
Tpr_TRINITY_DN12682_c0_g1|Tdu_TRINITY_DN17771_c4_g3	10.9610216563717	-1.88697895427424	0.518703031917965	-3.637879168157	0.000274892328401383	0.00372954880167646
Tpr_TRINITY_DN13945_c0_g1|Tdu_TRINITY_DN20630_c1_g2	113.073442635764	-1.18353253230625	0.223668390664872	-5.2914608487507	1.21343169029677e-07	6.7331824747535e-06
Tpr_TRINITY_DN11409_c2_g4|Tdu_TRINITY_DN19409_c2_g2	65.2301355719167	-1.42218381235159	0.400677578113002	-3.54944696194228	0.00038604122275728	0.00485723459512567
Tpr_TRINITY_DN10129_c0_g2|Tdu_TRINITY_DN24678_c4_g1	568.158683593765	-0.528932117177765	0.146707747142777	-3.60534550818917	0.000311737900790536	0.00411635728089321
Tpr_TRINITY_DN12816_c2_g1|Tdu_TRINITY_DN16601_c0_g1	390.47360037041	-1.68971722160135	0.207712327380734	-8.13489138034702	4.12307855047145e-16	2.14334983384245e-13
