FUSION_ID,Tml_1,Tml_2,Tml_3,Tms_1,Tms_2,Tms_3
Tpr_TRINITY_DN12590_c1_g1|Tdu_TRINITY_DN21469_c3_g4,66,260,287,270,260,330
Tpr_TRINITY_DN14090_c4_g4|Tdu_TRINITY_DN17031_c0_g2,18,8,17,9,16,12
Tpr_TRINITY_DN11210_c3_g1|Tdu_TRINITY_DN19346_c1_g6,13,27,8,12,13,18
Tpr_TRINITY_DN8820_c0_g1|Tdu_TRINITY_DN22242_c0_g1,2,5,2,6,2,6
Tpr_TRINITY_DN15601_c4_g1|Tdu_TRINITY_DN15318_c0_g2,0,3,2,0,5,12
Tpr_TRINITY_DN10644_c1_g2|Tdu_TRINITY_DN17161_c6_g1,28,43,59,36,43,54
Tpr_TRINITY_DN11757_c1_g3|Tdu_TRINITY_DN16169_c0_g1,633,318,600,505,430,626
Tpr_TRINITY_DN12000_c1_g1|Tdu_TRINITY_DN18385_c1_g3,0,2,0,1,0,0
Tpr_TRINITY_DN12013_c2_g6|Tdu_TRINITY_DN18446_c1_g5,33,54,37,44,37,59
Tpr_TRINITY_DN14635_c0_g1|Tdu_TRINITY_DN22577_c0_g1,68,54,50,54,36,91
Tpr_TRINITY_DN10351_c7_g5|Tdu_TRINITY_DN21305_c4_g2,48,69,92,128,68,146
Tpr_TRINITY_DN10195_c0_g4|Tdu_TRINITY_DN19802_c1_g3,26,27,43,61,30,144
Tpr_TRINITY_DN9718_c0_g1|Tdu_TRINITY_DN20481_c0_g1,78,46,63,84,61,125
Tpr_TRINITY_DN3759_c0_g1|Tdu_TRINITY_DN11264_c0_g1,5,8,4,4,4,3
Tpr_TRINITY_DN14013_c0_g4|Tdu_TRINITY_DN13719_c0_g1,0,1,0,0,0,0
Tpr_TRINITY_DN12020_c3_g4|Tdu_TRINITY_DN17564_c3_g2,47,20,14,29,15,35
Tpr_TRINITY_DN11237_c3_g1|Tdu_TRINITY_DN17801_c4_g2,0,3,3,7,5,8
Tpr_TRINITY_DN14130_c5_g3|Tdu_TRINITY_DN18946_c7_g1,12,35,48,49,27,87
Tpr_TRINITY_DN20471_c0_g1|Tdu_TRINITY_DN23665_c0_g4,0,0,0,0,1,0
Tpr_TRINITY_DN14716_c8_g8|Tdu_TRINITY_DN21865_c2_g1,1,11,13,9,9,18
Tpr_TRINITY_DN15143_c2_g3|Tdu_TRINITY_DN21969_c1_g6,6,8,10,10,12,16
Tpr_TRINITY_DN10528_c5_g1|Tdu_TRINITY_DN19891_c5_g1,3,3,17,4,6,22
Tpr_TRINITY_DN14809_c4_g2|Tdu_TRINITY_DN19059_c1_g1,23,13,21,13,20,35
Tpr_TRINITY_DN7949_c0_g1|Tdu_TRINITY_DN51362_c0_g1,0,6,0,0,0,1
Tpr_TRINITY_DN11705_c5_g3|Tdu_TRINITY_DN24067_c1_g1,8,8,6,4,8,8
Tpr_TRINITY_DN12841_c1_g4|Tdu_TRINITY_DN18422_c3_g3,0,4,3,6,6,14
Tpr_TRINITY_DN10181_c0_g1|Tdu_TRINITY_DN24119_c0_g1,0,1,0,2,4,2
Tpr_TRINITY_DN4410_c0_g1|Tdu_TRINITY_DN5000_c0_g1,3,0,0,1,0,0
Tpr_TRINITY_DN14194_c1_g5|Tdu_TRINITY_DN23183_c5_g4,54,26,35,25,33,36
Tpr_TRINITY_DN14706_c2_g2|Tdu_TRINITY_DN19546_c1_g2,48,37,27,23,43,41
Tpr_TRINITY_DN12810_c4_g2|Tdu_TRINITY_DN22755_c1_g2,778,436,704,627,602,965
Tpr_TRINITY_DN32944_c0_g1|Tdu_TRINITY_DN16107_c0_g1,2,2,0,0,1,1
Tpr_TRINITY_DN11415_c0_g1|Tdu_TRINITY_DN23758_c5_g2,23,35,46,37,38,58
Tpr_TRINITY_DN13265_c1_g2|Tdu_TRINITY_DN15029_c0_g1,118,85,66,55,48,80
Tpr_TRINITY_DN13292_c0_g5|Tdu_TRINITY_DN18233_c3_g1,6,2,0,1,2,3
Tpr_TRINITY_DN15478_c0_g1|Tdu_TRINITY_DN14986_c0_g1,11,10,16,8,11,29
Tpr_TRINITY_DN13111_c3_g11|Tdu_TRINITY_DN22350_c0_g1,334,207,234,245,218,267
Tpr_TRINITY_DN21685_c0_g1|Tdu_TRINITY_DN33333_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN15712_c3_g1|Tdu_TRINITY_DN21504_c1_g1,4,7,5,11,4,8
Tpr_TRINITY_DN15450_c1_g1|Tdu_TRINITY_DN16478_c0_g2,35,41,38,39,35,73
Tpr_TRINITY_DN10324_c1_g2|Tdu_TRINITY_DN18551_c3_g2,4,8,12,10,18,22
Tpr_TRINITY_DN15557_c0_g4|Tdu_TRINITY_DN20030_c5_g2,29,138,145,161,97,198
Tpr_TRINITY_DN15905_c1_g2|Tdu_TRINITY_DN13969_c0_g1,32,26,23,28,22,37
Tpr_TRINITY_DN12738_c6_g6|Tdu_TRINITY_DN39228_c0_g1,5,0,3,0,2,3
Tpr_TRINITY_DN17394_c0_g1|Tdu_TRINITY_DN14431_c0_g1,1,0,0,0,0,0
Tpr_TRINITY_DN14672_c0_g1|Tdu_TRINITY_DN18062_c8_g1,453,181,164,181,337,304
Tpr_TRINITY_DN14194_c1_g8|Tdu_TRINITY_DN20849_c0_g5,28,34,30,21,23,30
Tpr_TRINITY_DN14530_c5_g5|Tdu_TRINITY_DN22154_c0_g1,0,3,1,3,5,2
Tpr_TRINITY_DN15798_c0_g3|Tdu_TRINITY_DN19187_c3_g1,0,1,0,0,0,0
Tpr_TRINITY_DN12021_c1_g1|Tdu_TRINITY_DN23877_c4_g1,6,5,5,8,11,11
Tpr_TRINITY_DN15847_c2_g1|Tdu_TRINITY_DN17681_c8_g1,47,66,75,65,64,56
Tpr_TRINITY_DN10476_c3_g8|Tdu_TRINITY_DN18550_c3_g1,46,66,114,102,69,156
Tpr_TRINITY_DN14168_c3_g1|Tdu_TRINITY_DN18129_c3_g1,271,79,59,89,91,141
Tpr_TRINITY_DN18695_c0_g1|Tdu_TRINITY_DN40091_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN12581_c0_g1|Tdu_TRINITY_DN20549_c1_g7,7,26,8,6,5,8
Tpr_TRINITY_DN11384_c4_g1|Tdu_TRINITY_DN16484_c4_g1,19,18,36,28,26,34
Tpr_TRINITY_DN12044_c1_g1|Tdu_TRINITY_DN18196_c0_g1,1,0,4,7,4,1
Tpr_TRINITY_DN13513_c4_g1|Tdu_TRINITY_DN16336_c0_g1,1,2,4,6,10,20
Tpr_TRINITY_DN12916_c2_g10|Tdu_TRINITY_DN19142_c4_g1,52,38,28,29,40,75
Tpr_TRINITY_DN14318_c1_g4|Tdu_TRINITY_DN19538_c2_g5,0,0,0,1,2,1
Tpr_TRINITY_DN15421_c3_g3|Tdu_TRINITY_DN24659_c2_g2,6,16,20,5,4,7
Tpr_TRINITY_DN31581_c0_g1|Tdu_TRINITY_DN15071_c0_g1,6,6,7,2,4,11
Tpr_TRINITY_DN15593_c0_g5|Tdu_TRINITY_DN19497_c7_g1,2,10,6,3,0,17
Tpr_TRINITY_DN14373_c1_g1|Tdu_TRINITY_DN19381_c4_g1,1,6,14,15,12,28
Tpr_TRINITY_DN14756_c0_g9|Tdu_TRINITY_DN25403_c1_g1,0,0,0,0,0,0
Tpr_TRINITY_DN15468_c2_g10|Tdu_TRINITY_DN23392_c1_g5,3,1,1,0,1,2
Tpr_TRINITY_DN11352_c4_g3|Tdu_TRINITY_DN19228_c3_g1,5,5,6,9,7,6
Tpr_TRINITY_DN12861_c2_g3|Tdu_TRINITY_DN18733_c3_g1,11,25,18,34,16,25
Tpr_TRINITY_DN15527_c3_g10|Tdu_TRINITY_DN15366_c0_g1,22,10,15,12,15,35
Tpr_TRINITY_DN12244_c2_g1|Tdu_TRINITY_DN15894_c0_g2,0,1,5,0,0,2
Tpr_TRINITY_DN10614_c6_g2|Tdu_TRINITY_DN19784_c4_g2,22,23,27,39,31,48
Tpr_TRINITY_DN10247_c4_g9|Tdu_TRINITY_DN14796_c1_g1,97,121,93,77,72,167
Tpr_TRINITY_DN15763_c1_g2|Tdu_TRINITY_DN23778_c0_g1,10,28,7,11,17,30
Tpr_TRINITY_DN1671_c0_g1|Tdu_TRINITY_DN24446_c3_g4,19,20,14,24,14,11
Tpr_TRINITY_DN12781_c3_g4|Tdu_TRINITY_DN16594_c9_g1,17,27,18,16,6,26
Tpr_TRINITY_DN10824_c4_g9|Tdu_TRINITY_DN22038_c0_g3,1,3,0,0,0,0
Tpr_TRINITY_DN12484_c1_g1|Tdu_TRINITY_DN18596_c0_g4,0,0,0,0,0,0
Tpr_TRINITY_DN12130_c0_g3|Tdu_TRINITY_DN21691_c1_g10,0,0,0,0,0,0
Tpr_TRINITY_DN10608_c9_g6|Tdu_TRINITY_DN11192_c0_g1,6,9,6,7,8,15
Tpr_TRINITY_DN15657_c2_g10|Tdu_TRINITY_DN14405_c0_g1,20,21,21,29,24,35
Tpr_TRINITY_DN11751_c3_g2|Tdu_TRINITY_DN23375_c1_g11,151,122,217,156,246,129
Tpr_TRINITY_DN12367_c0_g6|Tdu_TRINITY_DN4707_c0_g1,11,9,12,12,7,18
Tpr_TRINITY_DN12605_c2_g1|Tdu_TRINITY_DN17231_c3_g4,35,29,18,11,9,49
Tpr_TRINITY_DN10414_c2_g1|Tdu_TRINITY_DN23709_c11_g2,61,99,135,125,84,133
Tpr_TRINITY_DN13864_c0_g1|Tdu_TRINITY_DN20910_c0_g3,13,36,27,27,31,47
Tpr_TRINITY_DN14077_c8_g3|Tdu_TRINITY_DN22827_c1_g1,8,24,21,22,34,55
Tpr_TRINITY_DN12687_c0_g2|Tdu_TRINITY_DN22238_c1_g1,19,63,49,45,48,83
Tpr_TRINITY_DN10968_c3_g3|Tdu_TRINITY_DN21911_c2_g2,33,48,62,78,49,123
Tpr_TRINITY_DN13240_c1_g2|Tdu_TRINITY_DN12463_c0_g1,5,5,1,9,10,2
Tpr_TRINITY_DN10811_c3_g10|Tdu_TRINITY_DN16300_c1_g2,68,78,249,208,97,225
Tpr_TRINITY_DN14708_c2_g1|Tdu_TRINITY_DN17397_c1_g3,0,0,0,0,0,0
Tpr_TRINITY_DN14580_c3_g2|Tdu_TRINITY_DN20631_c1_g1,20,9,10,18,16,29
Tpr_TRINITY_DN15066_c1_g1|Tdu_TRINITY_DN24974_c7_g2,8,6,0,4,11,0
Tpr_TRINITY_DN12160_c1_g7|Tdu_TRINITY_DN16643_c0_g1,0,0,0,1,1,0
Tpr_TRINITY_DN14016_c0_g3|Tdu_TRINITY_DN25203_c2_g1,2,24,23,28,25,61
Tpr_TRINITY_DN14994_c3_g1|Tdu_TRINITY_DN25491_c1_g1,78,65,67,66,60,91
Tpr_TRINITY_DN1215_c0_g1|Tdu_TRINITY_DN18209_c8_g1,3,15,15,18,11,11
Tpr_TRINITY_DN13977_c2_g3|Tdu_TRINITY_DN22164_c2_g3,115,346,339,209,150,371
Tpr_TRINITY_DN11395_c4_g6|Tdu_TRINITY_DN20255_c3_g3,3,8,7,14,10,22
Tpr_TRINITY_DN13061_c1_g6|Tdu_TRINITY_DN19322_c9_g2,106,155,116,144,111,246
Tpr_TRINITY_DN14583_c0_g1|Tdu_TRINITY_DN16953_c0_g1,1,6,4,13,6,11
Tpr_TRINITY_DN8227_c0_g1|Tdu_TRINITY_DN21153_c8_g9,2,5,7,6,7,6
Tpr_TRINITY_DN1415_c0_g1|Tdu_TRINITY_DN14168_c0_g1,1,1,2,0,4,1
Tpr_TRINITY_DN12013_c2_g1|Tdu_TRINITY_DN25327_c1_g2,3,6,4,7,6,10
Tpr_TRINITY_DN14111_c2_g4|Tdu_TRINITY_DN10230_c0_g2,2,1,3,4,0,5
Tpr_TRINITY_DN13584_c4_g1|Tdu_TRINITY_DN21118_c5_g1,904,849,976,954,741,1374
Tpr_TRINITY_DN10786_c2_g5|Tdu_TRINITY_DN17811_c0_g1,10,2,15,6,5,10
Tpr_TRINITY_DN11180_c2_g4|Tdu_TRINITY_DN15732_c0_g2,62,61,55,65,58,93
Tpr_TRINITY_DN11033_c5_g1|Tdu_TRINITY_DN16967_c3_g2,2,25,30,37,19,47
Tpr_TRINITY_DN6263_c0_g1|Tdu_TRINITY_DN3334_c0_g1,0,3,0,0,0,0
Tpr_TRINITY_DN11732_c3_g3|Tdu_TRINITY_DN18822_c2_g1,17,29,30,43,16,38
Tpr_TRINITY_DN11491_c0_g7|Tdu_TRINITY_DN20578_c4_g1,5,12,24,20,14,13
Tpr_TRINITY_DN10408_c6_g3|Tdu_TRINITY_DN19184_c2_g4,52,14,49,32,24,27
Tpr_TRINITY_DN8252_c0_g2|Tdu_TRINITY_DN13809_c0_g1,10,27,29,43,26,45
Tpr_TRINITY_DN14206_c0_g5|Tdu_TRINITY_DN18445_c3_g2,49,101,213,246,100,263
Tpr_TRINITY_DN15837_c3_g6|Tdu_TRINITY_DN20378_c2_g1,188,163,250,215,164,257
Tpr_TRINITY_DN7798_c0_g1|Tdu_TRINITY_DN16878_c0_g1,0,0,0,1,1,2
Tpr_TRINITY_DN11158_c2_g10|Tdu_TRINITY_DN16972_c1_g4,3,4,8,4,9,5
Tpr_TRINITY_DN13612_c1_g1|Tdu_TRINITY_DN23130_c2_g1,345,224,326,325,300,515
Tpr_TRINITY_DN13228_c3_g1|Tdu_TRINITY_DN23200_c3_g1,0,5,11,9,3,10
Tpr_TRINITY_DN14814_c3_g2|Tdu_TRINITY_DN21704_c9_g2,137,160,188,194,128,227
Tpr_TRINITY_DN8138_c0_g1|Tdu_TRINITY_DN10207_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN14637_c2_g2|Tdu_TRINITY_DN14072_c0_g1,12,25,14,29,3,26
Tpr_TRINITY_DN15775_c2_g4|Tdu_TRINITY_DN19319_c1_g1,313,263,232,189,213,256
Tpr_TRINITY_DN10411_c4_g5|Tdu_TRINITY_DN24941_c2_g1,2,23,4,12,19,17
Tpr_TRINITY_DN12877_c2_g6|Tdu_TRINITY_DN20075_c6_g2,7,7,3,8,5,27
Tpr_TRINITY_DN11638_c1_g1|Tdu_TRINITY_DN16966_c6_g8,22,22,19,18,27,18
Tpr_TRINITY_DN12864_c4_g12|Tdu_TRINITY_DN20546_c1_g1,82,149,73,95,124,153
Tpr_TRINITY_DN11473_c5_g3|Tdu_TRINITY_DN21450_c3_g1,32,56,43,84,76,140
Tpr_TRINITY_DN12447_c1_g5|Tdu_TRINITY_DN18579_c0_g1,7,5,2,1,11,14
Tpr_TRINITY_DN11811_c1_g2|Tdu_TRINITY_DN20050_c3_g1,4,58,45,25,4,28
Tpr_TRINITY_DN11800_c1_g7|Tdu_TRINITY_DN24014_c2_g8,1,3,7,3,3,3
Tpr_TRINITY_DN13658_c3_g3|Tdu_TRINITY_DN17942_c3_g4,5,5,2,4,4,6
Tpr_TRINITY_DN10521_c2_g1|Tdu_TRINITY_DN19146_c0_g2,106,164,182,208,82,282
Tpr_TRINITY_DN12864_c4_g18|Tdu_TRINITY_DN18108_c1_g2,0,3,3,6,0,0
Tpr_TRINITY_DN12156_c0_g1|Tdu_TRINITY_DN17403_c1_g4,70,87,79,82,90,114
Tpr_TRINITY_DN14707_c1_g1|Tdu_TRINITY_DN23638_c1_g4,7,34,17,37,28,45
Tpr_TRINITY_DN14629_c2_g1|Tdu_TRINITY_DN18436_c2_g1,2,7,2,3,10,5
Tpr_TRINITY_DN10813_c2_g3|Tdu_TRINITY_DN23800_c0_g1,10,14,16,12,23,16
Tpr_TRINITY_DN10216_c5_g1|Tdu_TRINITY_DN18327_c3_g5,1,3,1,0,3,0
Tpr_TRINITY_DN14782_c2_g4|Tdu_TRINITY_DN18885_c7_g2,64,64,41,42,31,57
Tpr_TRINITY_DN13058_c2_g6|Tdu_TRINITY_DN9560_c0_g1,44,30,37,52,32,57
Tpr_TRINITY_DN15764_c8_g1|Tdu_TRINITY_DN21264_c4_g1,4,3,2,2,2,11
Tpr_TRINITY_DN10598_c0_g1|Tdu_TRINITY_DN18481_c5_g1,1032,291,652,518,395,690
Tpr_TRINITY_DN10964_c4_g2|Tdu_TRINITY_DN21318_c0_g2,24,14,1,5,32,24
Tpr_TRINITY_DN10752_c4_g6|Tdu_TRINITY_DN21809_c4_g1,0,1,0,0,0,2
Tpr_TRINITY_DN14001_c2_g1|Tdu_TRINITY_DN22733_c1_g2,14,27,43,40,27,61
Tpr_TRINITY_DN13470_c3_g5|Tdu_TRINITY_DN18877_c1_g1,32,86,130,126,74,308
Tpr_TRINITY_DN14962_c2_g3|Tdu_TRINITY_DN19812_c2_g2,2,4,3,2,3,1
Tpr_TRINITY_DN13882_c1_g1|Tdu_TRINITY_DN16998_c0_g4,18,23,18,26,30,33
Tpr_TRINITY_DN9950_c0_g1|Tdu_TRINITY_DN16228_c0_g1,9,26,13,20,17,38
Tpr_TRINITY_DN10825_c0_g1|Tdu_TRINITY_DN19442_c0_g5,4,18,24,31,29,51
Tpr_TRINITY_DN12786_c3_g1|Tdu_TRINITY_DN20259_c5_g1,46,42,63,38,22,50
Tpr_TRINITY_DN11570_c1_g1|Tdu_TRINITY_DN50282_c0_g1,0,0,1,0,0,0
Tpr_TRINITY_DN8320_c0_g2|Tdu_TRINITY_DN14716_c0_g1,2,3,0,0,2,2
Tpr_TRINITY_DN14190_c0_g1|Tdu_TRINITY_DN11974_c0_g1,4,14,16,8,7,33
Tpr_TRINITY_DN11461_c0_g12|Tdu_TRINITY_DN18188_c4_g3,43,20,44,41,41,61
Tpr_TRINITY_DN12037_c0_g6|Tdu_TRINITY_DN24668_c10_g1,0,0,0,0,0,0
Tpr_TRINITY_DN9514_c0_g1|Tdu_TRINITY_DN18301_c5_g1,2,5,9,12,1,7
Tpr_TRINITY_DN30302_c0_g1|Tdu_TRINITY_DN20013_c3_g1,3,10,2,4,4,14
Tpr_TRINITY_DN15761_c3_g1|Tdu_TRINITY_DN20803_c0_g1,11,24,20,32,40,39
Tpr_TRINITY_DN15308_c0_g4|Tdu_TRINITY_DN20665_c4_g1,8,28,28,29,38,95
Tpr_TRINITY_DN10593_c3_g5|Tdu_TRINITY_DN21364_c1_g1,13,1,5,9,9,9
Tpr_TRINITY_DN11438_c5_g1|Tdu_TRINITY_DN21599_c2_g2,8,19,24,22,14,36
Tpr_TRINITY_DN11972_c0_g4|Tdu_TRINITY_DN21747_c1_g2,44,103,41,25,27,63
Tpr_TRINITY_DN8725_c0_g1|Tdu_TRINITY_DN15848_c1_g1,0,10,3,5,4,15
Tpr_TRINITY_DN11228_c1_g3|Tdu_TRINITY_DN22751_c2_g1,1,2,0,0,2,2
Tpr_TRINITY_DN11449_c0_g1|Tdu_TRINITY_DN24763_c3_g1,0,0,2,3,0,2
Tpr_TRINITY_DN13448_c0_g2|Tdu_TRINITY_DN16995_c0_g1,1,21,26,37,11,25
Tpr_TRINITY_DN10727_c6_g1|Tdu_TRINITY_DN23656_c7_g1,13,33,29,27,12,43
Tpr_TRINITY_DN13285_c0_g8|Tdu_TRINITY_DN11939_c0_g1,0,7,4,5,13,18
Tpr_TRINITY_DN12179_c3_g1|Tdu_TRINITY_DN17090_c6_g1,17,29,13,9,11,25
Tpr_TRINITY_DN15530_c0_g4|Tdu_TRINITY_DN23956_c1_g1,1,3,2,4,2,3
Tpr_TRINITY_DN11207_c3_g1|Tdu_TRINITY_DN22127_c5_g2,2,3,1,1,2,0
Tpr_TRINITY_DN8105_c0_g1|Tdu_TRINITY_DN17886_c3_g1,0,0,0,0,0,0
Tpr_TRINITY_DN13249_c4_g5|Tdu_TRINITY_DN22965_c4_g7,1,17,25,25,20,29
Tpr_TRINITY_DN10177_c4_g1|Tdu_TRINITY_DN19303_c2_g1,0,1,0,0,0,1
Tpr_TRINITY_DN8401_c0_g1|Tdu_TRINITY_DN44750_c0_g1,8,2,4,7,10,5
Tpr_TRINITY_DN10262_c3_g5|Tdu_TRINITY_DN22979_c2_g1,97,44,39,43,69,81
Tpr_TRINITY_DN12667_c4_g1|Tdu_TRINITY_DN23006_c5_g1,11,7,14,9,3,38
Tpr_TRINITY_DN11802_c10_g1|Tdu_TRINITY_DN22740_c1_g2,4,18,9,14,9,18
Tpr_TRINITY_DN11518_c1_g13|Tdu_TRINITY_DN21808_c0_g1,9,15,17,18,17,31
Tpr_TRINITY_DN14829_c1_g3|Tdu_TRINITY_DN25456_c4_g8,13,7,5,1,15,16
Tpr_TRINITY_DN12903_c1_g9|Tdu_TRINITY_DN23950_c0_g4,17,30,21,24,26,27
Tpr_TRINITY_DN12699_c2_g5|Tdu_TRINITY_DN20484_c1_g6,7,6,1,2,4,3
Tpr_TRINITY_DN15121_c2_g1|Tdu_TRINITY_DN19715_c8_g1,19,18,22,34,11,32
Tpr_TRINITY_DN13709_c2_g2|Tdu_TRINITY_DN13986_c0_g1,95,154,142,165,171,331
Tpr_TRINITY_DN14505_c3_g1|Tdu_TRINITY_DN14930_c0_g1,7,10,16,6,3,16
Tpr_TRINITY_DN15407_c2_g3|Tdu_TRINITY_DN21146_c1_g3,5,7,1,4,16,7
Tpr_TRINITY_DN15685_c4_g1|Tdu_TRINITY_DN21873_c1_g3,66,65,75,92,93,122
Tpr_TRINITY_DN12126_c2_g2|Tdu_TRINITY_DN21706_c3_g2,312,610,458,387,374,738
Tpr_TRINITY_DN11714_c1_g7|Tdu_TRINITY_DN22103_c2_g1,6,7,6,20,7,9
Tpr_TRINITY_DN13816_c3_g2|Tdu_TRINITY_DN19392_c4_g6,0,4,0,0,0,0
Tpr_TRINITY_DN15423_c1_g1|Tdu_TRINITY_DN18911_c7_g1,123,69,63,76,90,73
Tpr_TRINITY_DN14809_c5_g6|Tdu_TRINITY_DN16607_c0_g2,4,2,5,2,5,27
Tpr_TRINITY_DN9365_c0_g1|Tdu_TRINITY_DN14182_c0_g1,68,23,22,36,51,47
Tpr_TRINITY_DN11613_c0_g1|Tdu_TRINITY_DN22765_c12_g4,14,30,31,36,25,58
Tpr_TRINITY_DN2421_c0_g1|Tdu_TRINITY_DN10972_c0_g1,45,25,22,31,37,36
Tpr_TRINITY_DN12534_c5_g2|Tdu_TRINITY_DN21059_c0_g1,59,51,33,56,50,45
Tpr_TRINITY_DN11976_c1_g4|Tdu_TRINITY_DN15477_c0_g1,9,14,18,13,10,26
Tpr_TRINITY_DN10341_c3_g3|Tdu_TRINITY_DN17109_c0_g1,4,3,6,13,7,10
Tpr_TRINITY_DN12740_c0_g3|Tdu_TRINITY_DN23085_c6_g2,313,235,236,231,193,357
Tpr_TRINITY_DN14697_c3_g1|Tdu_TRINITY_DN18873_c5_g1,11,28,32,22,30,64
Tpr_TRINITY_DN14213_c6_g1|Tdu_TRINITY_DN18481_c3_g1,44,49,38,70,73,119
Tpr_TRINITY_DN11171_c2_g9|Tdu_TRINITY_DN22151_c2_g2,13,12,10,7,9,13
Tpr_TRINITY_DN10528_c2_g1|Tdu_TRINITY_DN21307_c3_g1,92,45,39,59,59,127
Tpr_TRINITY_DN15820_c3_g8|Tdu_TRINITY_DN22644_c5_g2,3,17,14,13,12,24
Tpr_TRINITY_DN10932_c0_g5|Tdu_TRINITY_DN44703_c0_g1,0,1,0,0,0,0
Tpr_TRINITY_DN12820_c1_g1|Tdu_TRINITY_DN18757_c1_g7,5,11,17,12,16,6
Tpr_TRINITY_DN12243_c0_g1|Tdu_TRINITY_DN22962_c0_g1,70,79,75,85,80,134
Tpr_TRINITY_DN8014_c0_g1|Tdu_TRINITY_DN10683_c0_g1,0,0,0,0,0,3
Tpr_TRINITY_DN5225_c0_g1|Tdu_TRINITY_DN24013_c1_g1,0,0,0,0,0,0
Tpr_TRINITY_DN11262_c2_g8|Tdu_TRINITY_DN12481_c0_g1,9,17,14,18,22,38
Tpr_TRINITY_DN12692_c4_g4|Tdu_TRINITY_DN24157_c1_g7,196,19,38,11,210,33
Tpr_TRINITY_DN1719_c0_g1|Tdu_TRINITY_DN13707_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN10654_c4_g2|Tdu_TRINITY_DN18814_c3_g2,74,98,76,79,48,108
Tpr_TRINITY_DN11203_c2_g5|Tdu_TRINITY_DN13158_c0_g1,4,13,11,11,16,22
Tpr_TRINITY_DN14866_c3_g2|Tdu_TRINITY_DN16840_c4_g8,745,39,85,123,161,128
Tpr_TRINITY_DN11529_c4_g6|Tdu_TRINITY_DN19225_c4_g7,53,66,71,67,63,113
Tpr_TRINITY_DN10351_c7_g1|Tdu_TRINITY_DN44055_c0_g1,4,10,18,29,7,19
Tpr_TRINITY_DN14186_c2_g4|Tdu_TRINITY_DN20004_c2_g1,187,118,113,152,136,171
Tpr_TRINITY_DN14966_c2_g1|Tdu_TRINITY_DN19490_c10_g1,4,11,16,25,12,28
Tpr_TRINITY_DN12100_c1_g2|Tdu_TRINITY_DN8713_c0_g1,0,0,5,2,7,3
Tpr_TRINITY_DN14779_c3_g6|Tdu_TRINITY_DN20663_c1_g1,29,22,21,21,25,45
Tpr_TRINITY_DN13758_c2_g7|Tdu_TRINITY_DN36591_c0_g1,7,16,17,24,33,6
Tpr_TRINITY_DN13437_c1_g5|Tdu_TRINITY_DN22217_c1_g1,8,5,3,6,6,14
Tpr_TRINITY_DN16187_c0_g1|Tdu_TRINITY_DN21091_c1_g5,1,2,4,1,1,2
Tpr_TRINITY_DN12212_c1_g10|Tdu_TRINITY_DN15022_c0_g1,0,1,0,2,2,1
Tpr_TRINITY_DN7159_c0_g1|Tdu_TRINITY_DN17877_c3_g3,22,2,2,3,7,13
Tpr_TRINITY_DN11475_c4_g1|Tdu_TRINITY_DN18601_c4_g2,4,20,20,17,15,32
Tpr_TRINITY_DN10821_c4_g1|Tdu_TRINITY_DN23010_c3_g1,44,108,84,90,95,113
Tpr_TRINITY_DN13296_c1_g1|Tdu_TRINITY_DN23430_c3_g3,10,14,7,8,22,13
Tpr_TRINITY_DN13308_c0_g10|Tdu_TRINITY_DN13305_c0_g1,37,10,5,17,35,19
Tpr_TRINITY_DN441_c0_g1|Tdu_TRINITY_DN23769_c1_g2,0,0,0,0,0,0
Tpr_TRINITY_DN13595_c1_g5|Tdu_TRINITY_DN17794_c3_g6,2,2,5,11,12,24
Tpr_TRINITY_DN12222_c1_g10|Tdu_TRINITY_DN16658_c0_g1,4,2,0,4,4,3
Tpr_TRINITY_DN13122_c3_g5|Tdu_TRINITY_DN16320_c0_g1,20,67,68,62,55,137
Tpr_TRINITY_DN15058_c1_g5|Tdu_TRINITY_DN17669_c3_g1,0,8,0,0,0,0
Tpr_TRINITY_DN13026_c6_g1|Tdu_TRINITY_DN14569_c0_g2,0,10,3,1,5,4
Tpr_TRINITY_DN16043_c4_g6|Tdu_TRINITY_DN18317_c0_g3,44,22,31,37,24,42
Tpr_TRINITY_DN13096_c0_g3|Tdu_TRINITY_DN14713_c0_g1,3,6,14,14,12,7
Tpr_TRINITY_DN20034_c0_g1|Tdu_TRINITY_DN22699_c1_g6,9,9,9,11,12,16
Tpr_TRINITY_DN13837_c9_g2|Tdu_TRINITY_DN17247_c2_g3,0,2,0,2,0,2
Tpr_TRINITY_DN13710_c3_g2|Tdu_TRINITY_DN17548_c7_g2,115,361,441,139,47,227
Tpr_TRINITY_DN12700_c1_g1|Tdu_TRINITY_DN49964_c0_g1,30,33,52,65,46,40
Tpr_TRINITY_DN7333_c1_g1|Tdu_TRINITY_DN17441_c0_g1,3,7,14,9,4,10
Tpr_TRINITY_DN10787_c5_g1|Tdu_TRINITY_DN25067_c0_g1,0,4,1,4,1,9
Tpr_TRINITY_DN14254_c6_g2|Tdu_TRINITY_DN19681_c5_g1,20,24,30,25,33,45
Tpr_TRINITY_DN15261_c3_g1|Tdu_TRINITY_DN23233_c1_g4,11,31,15,19,14,31
