logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN10588_c1_g1|Tdu_TRINITY_DN18547_c0_g3	7.18927985897967	7.30211115372802	25.2860706253385	3.64710115503018e-09	1.31379614606111e-08	11.7485509219993
Tpr_TRINITY_DN12632_c2_g1|Tdu_TRINITY_DN23203_c1_g1	5.36694597537214	5.43717117344413	19.3689766120116	3.24134273303854e-08	7.14715034408626e-08	9.55331011646925
Tpr_TRINITY_DN13531_c2_g5|Tdu_TRINITY_DN23075_c3_g1	8.67266552409988	9.11764570391462	25.9233000226457	2.9717613351811e-09	1.12900690018691e-08	12.0293718611591
Tpr_TRINITY_DN4033_c0_g1|Tdu_TRINITY_DN17606_c4_g3	7.36994726627952	7.14598841476903	30.2888379940605	8.23865297272164e-10	4.62978669911965e-09	13.0261325643383
Tpr_TRINITY_DN15099_c2_g1|Tdu_TRINITY_DN19880_c1_g2	6.83887390345107	7.17754981597302	16.2229089302705	1.36878088665228e-07	2.39458389420947e-07	8.33310550497621
Tpr_TRINITY_DN11572_c4_g1|Tdu_TRINITY_DN18680_c1_g2	4.9520825116972	5.14500962603005	16.0331189025657	1.50547702379331e-07	2.59872212432124e-07	8.09459364452838
Tpr_TRINITY_DN11070_c2_g1|Tdu_TRINITY_DN18679_c0_g3	8.15302930482302	8.20094041841688	42.2985935175962	5.19950729916179e-11	1.03335038913834e-09	15.228878000566
Tpr_TRINITY_DN13147_c4_g4|Tdu_TRINITY_DN19998_c2_g1	5.97211384088465	6.0321735201451	26.4470568128948	2.52059402679291e-09	9.96655329146605e-09	11.8219880159321
Tpr_TRINITY_DN14163_c3_g1|Tdu_TRINITY_DN19590_c0_g4	6.38092313676669	6.39964335674477	29.1599196909386	1.12714955614385e-09	5.64312548690494e-09	12.5466137795242
Tpr_TRINITY_DN14623_c0_g3|Tdu_TRINITY_DN21734_c3_g4	7.52502214708016	7.15979419039687	30.0356985160475	8.82959375450854e-10	4.8049741822954e-09	12.997062538942
Tpr_TRINITY_DN13313_c2_g11|Tdu_TRINITY_DN17059_c4_g2	5.97544000231923	6.32352241295029	14.3145883696948	3.75373417983167e-07	5.79128330209798e-07	7.33226890988307
Tpr_TRINITY_DN11787_c0_g1|Tdu_TRINITY_DN18867_c0_g1	7.16525199639734	7.41943327961838	21.6647692031779	1.29719374447685e-08	3.41095559090092e-08	10.6042872726988
Tpr_TRINITY_DN12013_c2_g2|Tdu_TRINITY_DN16103_c0_g1	6.91862463561229	7.21167802336279	23.5595722243521	6.52180090155657e-09	2.02143527268417e-08	11.2030427026714
Tpr_TRINITY_DN12251_c1_g3|Tdu_TRINITY_DN20923_c1_g2	5.32402283683822	5.407040013034	9.55537680133093	9.07356709979085e-06	1.08630323330366e-05	4.138178450572
Tpr_TRINITY_DN12271_c0_g1|Tdu_TRINITY_DN23805_c0_g1	5.81279219242672	5.43718985570902	15.8196009638155	1.67779256942821e-07	2.85606430463497e-07	8.11155544372748
Tpr_TRINITY_DN13225_c1_g4|Tdu_TRINITY_DN22117_c2_g1	4.92951913768354	5.22352696271856	10.1452777779626	5.71158221332175e-06	7.02116642080481e-06	4.6387613835077
Tpr_TRINITY_DN10248_c5_g1|Tdu_TRINITY_DN18223_c3_g1	7.14114758534193	7.27157033074204	27.4640682678231	1.84722895994661e-09	8.01053108615530e-09	12.3229699813236
Tpr_TRINITY_DN10187_c2_g6|Tdu_TRINITY_DN20971_c8_g1	5.47860623581469	5.92340194496619	15.206128401905	2.30868679765221e-07	3.7705812372569e-07	7.78704777772862
Tpr_TRINITY_DN8303_c0_g1|Tdu_TRINITY_DN16034_c0_g1	5.89726057079022	5.98506022442407	22.207406660689	1.05917560509724e-08	2.92825898212427e-08	10.6318142676792
Tpr_TRINITY_DN13700_c1_g3|Tdu_TRINITY_DN5114_c0_g1	4.11055579243581	4.2725277323559	8.22331273704671	2.83955086324074e-05	3.21451539920231e-05	3.06155115815612
Tpr_TRINITY_DN13660_c2_g1|Tdu_TRINITY_DN19486_c2_g2	4.34026150030066	4.85141391139736	7.30108868985563	6.85048590657342e-05	7.50935429631392e-05	2.20990985065008
Tpr_TRINITY_DN12056_c4_g1|Tdu_TRINITY_DN21708_c3_g1	4.9787995936136	5.31935139267274	15.1538993537566	2.37360595242535e-07	3.86352057524471e-07	7.6948224865835
Tpr_TRINITY_DN15115_c0_g2|Tdu_TRINITY_DN22684_c1_g2	6.65169341337457	6.53613953331958	14.4176860544216	3.54351820696238e-07	5.50396645684319e-07	7.38558037296829
Tpr_TRINITY_DN12619_c0_g1|Tdu_TRINITY_DN22380_c3_g1	4.41463955131771	5.09543912790877	9.95721503532428	6.6027896037187e-06	8.04488559858399e-06	4.48541590500577
Tpr_TRINITY_DN10216_c4_g1|Tdu_TRINITY_DN22573_c1_g1	8.12123537254843	8.02784350866508	39.7713390941848	8.66232032568033e-11	1.24751910297036e-09	14.870096515072
Tpr_TRINITY_DN14380_c1_g11|Tdu_TRINITY_DN22947_c0_g5	5.654168263081	5.44192765460488	24.4444252960338	4.81754965813091e-09	1.60990348769773e-08	11.2154292340735
Tpr_TRINITY_DN13142_c6_g2|Tdu_TRINITY_DN25031_c3_g3	7.57446180855656	7.32671170214033	31.6055576951298	5.79769167115356e-10	3.71960013646049e-09	13.3456967344552
Tpr_TRINITY_DN10178_c0_g1|Tdu_TRINITY_DN16896_c1_g1	7.44576555926407	7.38452592110174	42.0954551681924	5.41113235778136e-11	1.0467523303991e-09	15.0317961213454
Tpr_TRINITY_DN12353_c4_g2|Tdu_TRINITY_DN22438_c1_g2	8.5866411763099	8.59050374363952	46.7939687807153	2.25064237552295e-11	7.92993306335237e-10	15.8289655668783
Tpr_TRINITY_DN12429_c1_g2|Tdu_TRINITY_DN21784_c3_g2	3.16590331386533	3.87226546179545	3.1766627480619	0.0124167518370816	0.0125461499554484	-2.67405396832365
Tpr_TRINITY_DN14932_c0_g2|Tdu_TRINITY_DN21704_c6_g1	7.59216386486255	7.65807496895398	40.7728546560482	7.04957641135411e-11	1.15006153066174e-09	14.9019718655975
Tpr_TRINITY_DN10290_c1_g5|Tdu_TRINITY_DN23088_c1_g2	5.06769249996413	5.35117542549407	13.2131533237409	7.12539998982767e-07	1.03178909402553e-06	6.68151716426149
Tpr_TRINITY_DN15427_c0_g1|Tdu_TRINITY_DN20342_c1_g1	7.63726342695794	7.60942213785522	43.7045490707637	3.96516641475007e-11	9.50376188569439e-10	15.2927080605596
Tpr_TRINITY_DN15652_c2_g2|Tdu_TRINITY_DN19326_c5_g5	4.63291920928568	4.30117679145087	10.9073607995408	3.24748170366918e-06	4.13610805699512e-06	5.18814372958449
Tpr_TRINITY_DN13277_c0_g2|Tdu_TRINITY_DN14770_c0_g1	5.2956635601482	4.5427185385272	15.6489528079927	1.83140844769143e-07	3.07948601707568e-07	7.98861712093321
Tpr_TRINITY_DN12172_c2_g9|Tdu_TRINITY_DN13632_c0_g1	5.437314759982	5.60824720295321	19.9614953995234	2.53450171989006e-08	5.82554585633495e-08	9.78428359676661
Tpr_TRINITY_DN10237_c6_g4|Tdu_TRINITY_DN20791_c2_g4	7.81525462457551	7.69734713312248	41.548585568049	6.03040806751745e-11	1.08508738238094e-09	15.0642306325639
Tpr_TRINITY_DN10402_c2_g1|Tdu_TRINITY_DN22665_c0_g1	6.6938453958139	6.87401135770769	22.5488073094955	9.34636125738767e-09	2.6532103462209e-08	10.8528790841175
Tpr_TRINITY_DN14398_c0_g2|Tdu_TRINITY_DN17389_c3_g3	4.80494931744712	5.29847757342339	7.16997317769323	7.81778400947082e-05	8.53705982252493e-05	1.99671603642128
Tpr_TRINITY_DN14658_c3_g7|Tdu_TRINITY_DN20012_c3_g1	5.29807064598732	5.09193977379436	17.1039734501049	8.91705885411407e-08	1.66671281975893e-07	8.64693519134385
Tpr_TRINITY_DN9916_c0_g1|Tdu_TRINITY_DN17297_c0_g1	5.06291264359713	4.82315214949779	18.7641186784892	4.19827741348978e-08	8.8355064856202e-08	9.24654583640531
Tpr_TRINITY_DN14132_c3_g1|Tdu_TRINITY_DN20642_c1_g1	6.49580140453159	6.74050068577507	13.9506393172988	4.61506873977285e-07	6.93671030668042e-07	7.12265954937845
Tpr_TRINITY_DN13550_c0_g1|Tdu_TRINITY_DN10834_c0_g2	4.22397357892307	4.73143998513124	7.75829078879991	4.38188605009611e-05	4.88184229954064e-05	2.65292761389522
Tpr_TRINITY_DN12084_c0_g4|Tdu_TRINITY_DN17897_c3_g2	8.13829660482573	8.34394349448251	32.2495889340361	4.90773598560126e-10	3.35167207588086e-09	13.5524914310401
Tpr_TRINITY_DN11948_c3_g2|Tdu_TRINITY_DN22503_c2_g3	6.73524014672401	6.99178972423129	26.5135286452847	2.46903050897456e-09	9.80207959848956e-09	12.0039214984169
Tpr_TRINITY_DN10830_c0_g2|Tdu_TRINITY_DN16824_c0_g5	4.88078180777487	4.94777638473024	14.090235204944	4.26101842145467e-07	6.4738139071494e-07	7.13205425615009
Tpr_TRINITY_DN6122_c0_g1|Tdu_TRINITY_DN37846_c0_g1	3.72413954106142	4.16996496693192	6.1921395463564	0.000222377291267105	0.000236570124104891	1.08763582742648
Tpr_TRINITY_DN14771_c8_g6|Tdu_TRINITY_DN18489_c3_g2	5.36146625079943	5.46038461377463	21.2461713334402	1.52191195483797e-08	3.8659933199648e-08	10.1927044157435
Tpr_TRINITY_DN15533_c2_g1|Tdu_TRINITY_DN18838_c2_g6	5.96844070586429	5.67484274607346	18.9460402095491	3.88078860615163e-08	8.28639850023196e-08	9.49340730562154
Tpr_TRINITY_DN14760_c2_g1|Tdu_TRINITY_DN21911_c2_g4	4.81247033310812	4.90348826232492	11.748558996648	1.81071503699543e-06	2.40868836998581e-06	5.76544481346222
Tpr_TRINITY_DN13112_c3_g9|Tdu_TRINITY_DN25069_c2_g1	8.55483954013846	8.58987710192009	50.7591799323829	1.14619930571346e-11	7.47557340178538e-10	16.2371806333338
Tpr_TRINITY_DN12978_c2_g1|Tdu_TRINITY_DN21592_c2_g3	5.76230949500306	5.96663993018794	20.6852803649788	1.89435853766815e-08	4.61783433898992e-08	10.1036850834228
Tpr_TRINITY_DN11038_c4_g8|Tdu_TRINITY_DN22686_c1_g3	9.79556737145649	9.69653916372544	44.5365567852856	3.39129752474763e-11	9.26416355569947e-10	15.574074920746
Tpr_TRINITY_DN14647_c0_g2|Tdu_TRINITY_DN20553_c6_g1	4.93674507046108	5.49937182771229	11.3667861271713	2.34916498345933e-06	3.05905463804886e-06	5.51780641231863
Tpr_TRINITY_DN15229_c3_g5|Tdu_TRINITY_DN20036_c5_g3	4.68520621161676	4.77148797626786	13.545736370331	5.84212994745317e-07	8.59174753799092e-07	6.79241818548174
Tpr_TRINITY_DN13095_c0_g1|Tdu_TRINITY_DN20734_c1_g6	7.45664707301143	7.45703382543425	26.575691436551	2.42187553542936e-09	9.65943869402996e-09	12.1369330635194
Tpr_TRINITY_DN15264_c1_g3|Tdu_TRINITY_DN20127_c1_g1	6.00481005403148	5.99406250454822	23.9358763810728	5.72595721950272e-09	1.8342247323898e-08	11.1701321269878
Tpr_TRINITY_DN11065_c1_g2|Tdu_TRINITY_DN15155_c1_g1	6.31864185660512	6.35298656352576	27.9513769709254	1.59797451086281e-09	7.21341411985544e-09	12.2621433521634
Tpr_TRINITY_DN10529_c1_g1|Tdu_TRINITY_DN18426_c5_g1	9.89556348966964	10.1235839489905	39.1155255425341	9.9412129494488e-11	1.33080933211276e-09	14.8212540503016
Tpr_TRINITY_DN15101_c2_g1|Tdu_TRINITY_DN20083_c6_g1	6.95110775999325	7.39397918991263	18.1871874066083	5.41392542283665e-08	1.09348890754651e-07	9.24171755449647
Tpr_TRINITY_DN15525_c1_g1|Tdu_TRINITY_DN21784_c0_g1	8.0318081269464	7.89866829912674	43.0982360132957	4.45196751356449e-11	9.76163153812137e-10	15.3123710352491
Tpr_TRINITY_DN12549_c2_g5|Tdu_TRINITY_DN18027_c1_g4	4.67875634349088	4.68501879781965	10.2115320963785	5.43015310809113e-06	6.701537109376e-06	4.69246704527539
Tpr_TRINITY_DN13493_c0_g1|Tdu_TRINITY_DN16799_c0_g1	7.58844075220809	7.76905513033634	41.7036205557656	5.8471434012742e-11	1.08203589178418e-09	15.0258378100027
Tpr_TRINITY_DN13767_c0_g1|Tdu_TRINITY_DN21451_c4_g5	8.48250898493042	8.18364158096935	31.9538720670371	5.29583281726671e-10	3.50543395327538e-09	13.5138790625723
Tpr_TRINITY_DN12896_c9_g2|Tdu_TRINITY_DN20213_c4_g1	5.0691873799324	4.55031948140348	18.8199992854257	4.09776749675796e-08	8.65838902629889e-08	9.26817408574358
Tpr_TRINITY_DN10598_c0_g2|Tdu_TRINITY_DN20372_c2_g1	5.30513814214328	5.30058597335567	12.59127571474	1.04602368142888e-06	1.4579524241661e-06	6.31751743888468
Tpr_TRINITY_DN10137_c3_g4|Tdu_TRINITY_DN21232_c7_g10	5.89041519174465	6.03183049927616	25.9380255951596	2.95790443232598e-09	1.12560608690614e-08	11.6746098359391
Tpr_TRINITY_DN11304_c3_g5|Tdu_TRINITY_DN17200_c4_g1	7.93964173522373	8.01060812986347	42.5838356434335	4.91781566324788e-11	1.01462491630109e-09	15.2271250554286
Tpr_TRINITY_DN12899_c5_g2|Tdu_TRINITY_DN19461_c3_g2	7.192623608429	7.27977663954557	28.2334968626644	1.47100998924509e-09	6.7835833276906e-09	12.5206655959071
Tpr_TRINITY_DN10528_c5_g2|Tdu_TRINITY_DN18934_c1_g1	10.8367543794748	10.7590344873022	45.171616616523	3.01567122342565e-11	8.87174388977016e-10	15.5784379794322
Tpr_TRINITY_DN15775_c2_g6|Tdu_TRINITY_DN19323_c3_g1	7.15798639670187	7.27755295155149	38.2381782845109	1.19954991630786e-10	1.43612202154145e-09	14.4113589852142
Tpr_TRINITY_DN10622_c0_g1|Tdu_TRINITY_DN25400_c4_g11	4.21804746882559	4.28784290079969	8.22479541936034	2.83571546825629e-05	3.21070152688754e-05	3.07244402749493
Tpr_TRINITY_DN11161_c2_g1|Tdu_TRINITY_DN19799_c7_g5	8.34530641587781	8.29039662357704	50.2469071952841	1.24684739441492e-11	7.47557340178538e-10	16.1609473069802
Tpr_TRINITY_DN10235_c3_g1|Tdu_TRINITY_DN17318_c2_g1	5.52423252114601	5.19348546565418	10.0969394255697	5.92714000064984e-06	7.27186450979745e-06	4.55929821913006
Tpr_TRINITY_DN12896_c8_g2|Tdu_TRINITY_DN4168_c0_g1	4.06991627243251	4.02520622901181	7.81889055552274	4.13628384292864e-05	4.61419186107937e-05	2.70368725531228
Tpr_TRINITY_DN11460_c3_g5|Tdu_TRINITY_DN16979_c0_g2	6.25307774421789	6.3919142704625	26.2695485384748	2.66429623733939e-09	1.04151137409678e-08	11.8453573879237
Tpr_TRINITY_DN15959_c2_g2|Tdu_TRINITY_DN25051_c1_g1	5.93618696291799	6.10187754778908	24.2966247130538	5.06374632465328e-09	1.66948418098243e-08	11.255452434214
Tpr_TRINITY_DN14682_c5_g11|Tdu_TRINITY_DN19228_c2_g5	5.7729259290315	6.09565243488406	16.8510414662413	1.00624142757681e-07	1.84129877390717e-07	8.59387036541624
Tpr_TRINITY_DN11903_c1_g4|Tdu_TRINITY_DN22646_c1_g2	6.64735328395967	6.60151716957214	26.7171312073086	2.31829204905065e-09	9.36018912942209e-09	12.0381196055077
Tpr_TRINITY_DN12775_c0_g1|Tdu_TRINITY_DN16972_c1_g1	5.12076863412911	5.43637065954602	14.0001656260764	4.48583242221217e-07	6.76758062557716e-07	7.12592360516804
Tpr_TRINITY_DN13468_c1_g1|Tdu_TRINITY_DN3725_c0_g1	4.29619341442614	4.4807403516038	11.5692447536121	2.04427276128781e-06	2.69541729337393e-06	5.51937275057017
Tpr_TRINITY_DN11861_c2_g3|Tdu_TRINITY_DN19921_c3_g1	8.29165293885619	8.11042674921275	36.0142127090557	1.96974431306958e-10	1.86697780484565e-09	14.2847175755398
Tpr_TRINITY_DN15563_c2_g9|Tdu_TRINITY_DN24709_c4_g1	3.92138293822629	4.44696338696141	5.40389952397563	0.000562637776112006	0.000586848250114402	0.163436810169274
Tpr_TRINITY_DN15751_c1_g1|Tdu_TRINITY_DN18129_c2_g1	5.65701046018295	6.02450972420152	22.9625388410407	8.05133535012775e-09	2.3514869288941e-08	10.8015509063591
Tpr_TRINITY_DN13559_c0_g1|Tdu_TRINITY_DN14654_c0_g1	7.95966737158268	8.2372180197251	28.3117880783827	1.43780646434985e-09	6.67421422831044e-09	12.6387681624614
