FUSION_ID,Tdu_1,Tdu_2,Tdu_3,Tdu_4,Tdu_5,Tdu_6,Tpr_1,Tpr_2,Tpr_3
Tpr_TRINITY_DN15504_c2_g2|Tdu_TRINITY_DN19459_c1_g2,22,14,18,15,4,11,28,29,15
Tpr_TRINITY_DN11357_c1_g6|Tdu_TRINITY_DN22683_c2_g1,0,0,0,0,22,30,45,61,49
Tpr_TRINITY_DN13546_c3_g6|Tdu_TRINITY_DN23311_c2_g1,51,35,55,35,37,34,13,16,10
Tpr_TRINITY_DN11379_c5_g5|Tdu_TRINITY_DN16469_c0_g1,56,62,63,52,69,31,46,89,38
Tpr_TRINITY_DN13264_c2_g3|Tdu_TRINITY_DN17018_c0_g1,99,113,201,150,192,158,53,99,64
Tpr_TRINITY_DN13884_c6_g2|Tdu_TRINITY_DN18056_c4_g4,69,56,91,56,58,51,76,124,59
Tpr_TRINITY_DN11345_c0_g4|Tdu_TRINITY_DN17866_c8_g1,8,15,19,8,10,6,7,30,16
Tpr_TRINITY_DN14639_c1_g2|Tdu_TRINITY_DN4307_c0_g1,12,14,16,18,24,8,63,182,81
Tpr_TRINITY_DN15286_c1_g3|Tdu_TRINITY_DN20023_c8_g1,0,2,1,0,1,0,3,6,1
Tpr_TRINITY_DN14712_c1_g5|Tdu_TRINITY_DN19427_c1_g5,172,204,183,129,273,134,193,367,180
Tpr_TRINITY_DN16027_c3_g1|Tdu_TRINITY_DN17602_c3_g1,8,11,6,11,8,7,0,4,2
Tpr_TRINITY_DN12497_c0_g12|Tdu_TRINITY_DN19636_c1_g3,223,269,230,182,222,248,197,278,142
Tpr_TRINITY_DN9807_c0_g1|Tdu_TRINITY_DN14910_c0_g1,21,21,27,10,50,23,27,33,14
Tpr_TRINITY_DN14917_c2_g16|Tdu_TRINITY_DN9775_c0_g1,17,4,5,5,4,8,9,15,3
Tpr_TRINITY_DN12808_c3_g2|Tdu_TRINITY_DN15897_c0_g1,124,188,201,110,146,186,74,143,79
Tpr_TRINITY_DN11999_c7_g2|Tdu_TRINITY_DN20853_c1_g2,5,7,8,5,2,5,13,29,15
Tpr_TRINITY_DN12251_c1_g4|Tdu_TRINITY_DN22246_c1_g1,178,119,115,102,143,111,318,398,30
Tpr_TRINITY_DN11942_c1_g1|Tdu_TRINITY_DN14829_c0_g1,14,26,28,65,96,17,21,32,16
Tpr_TRINITY_DN11675_c2_g4|Tdu_TRINITY_DN19364_c5_g2,315,136,168,226,143,299,44,91,46
Tpr_TRINITY_DN11444_c1_g1|Tdu_TRINITY_DN24995_c2_g1,16,18,27,21,38,20,4,13,2
Tpr_TRINITY_DN12718_c3_g1|Tdu_TRINITY_DN20193_c6_g2,23,23,37,13,47,11,14,26,18
Tpr_TRINITY_DN13614_c0_g10|Tdu_TRINITY_DN17055_c0_g1,0,1,1,0,0,1,1,1,3
Tpr_TRINITY_DN12227_c3_g5|Tdu_TRINITY_DN18245_c1_g3,1,4,1,0,4,1,7,2,0
Tpr_TRINITY_DN8082_c0_g1|Tdu_TRINITY_DN16139_c0_g1,3,1,5,3,6,0,1,2,1
Tpr_TRINITY_DN15035_c0_g7|Tdu_TRINITY_DN16148_c0_g1,2,9,11,14,13,8,1,10,10
Tpr_TRINITY_DN13277_c0_g3|Tdu_TRINITY_DN14770_c0_g2,16,98,77,54,40,9,3,30,8
Tpr_TRINITY_DN12998_c1_g3|Tdu_TRINITY_DN22287_c3_g2,2,0,2,0,2,0,1,3,3
Tpr_TRINITY_DN32499_c0_g1|Tdu_TRINITY_DN32138_c0_g1,0,1,0,0,2,0,0,0,1
Tpr_TRINITY_DN2185_c0_g1|Tdu_TRINITY_DN14919_c0_g1,4,3,3,2,9,1,4,1,2
Tpr_TRINITY_DN10660_c1_g8|Tdu_TRINITY_DN17118_c6_g3,94,157,119,75,129,85,86,154,96
Tpr_TRINITY_DN10549_c5_g2|Tdu_TRINITY_DN24468_c0_g1,77,120,127,80,181,92,161,169,88
Tpr_TRINITY_DN11716_c0_g2|Tdu_TRINITY_DN24607_c3_g1,84,94,126,46,119,92,29,59,20
Tpr_TRINITY_DN15648_c5_g1|Tdu_TRINITY_DN20256_c4_g3,0,1,2,0,0,0,1,1,0
Tpr_TRINITY_DN12609_c4_g3|Tdu_TRINITY_DN19795_c5_g1,7,2,9,1,3,4,1,9,0
Tpr_TRINITY_DN8090_c0_g1|Tdu_TRINITY_DN19897_c4_g2,4,4,1,1,0,2,1,3,1
Tpr_TRINITY_DN11621_c7_g1|Tdu_TRINITY_DN18506_c2_g4,139,168,176,108,117,115,69,141,77
Tpr_TRINITY_DN13696_c5_g1|Tdu_TRINITY_DN20235_c0_g1,348,373,404,300,293,316,322,527,288
Tpr_TRINITY_DN11424_c1_g8|Tdu_TRINITY_DN21978_c2_g3,0,0,2,1,1,0,0,0,0
Tpr_TRINITY_DN6052_c0_g1|Tdu_TRINITY_DN14747_c0_g1,8,4,1,2,5,3,3,1,1
Tpr_TRINITY_DN6308_c0_g1|Tdu_TRINITY_DN20172_c1_g4,3,18,12,11,15,24,9,17,6
Tpr_TRINITY_DN15236_c3_g2|Tdu_TRINITY_DN21008_c4_g1,58,78,74,35,97,46,8,66,26
Tpr_TRINITY_DN10661_c1_g6|Tdu_TRINITY_DN17270_c0_g1,116,111,139,81,138,109,60,148,76
Tpr_TRINITY_DN12888_c2_g3|Tdu_TRINITY_DN17424_c0_g1,35,80,122,36,90,119,48,100,24
Tpr_TRINITY_DN15749_c0_g1|Tdu_TRINITY_DN17645_c0_g2,0,0,1,3,2,1,0,3,0
Tpr_TRINITY_DN12443_c2_g4|Tdu_TRINITY_DN20985_c0_g4,15,35,31,33,17,24,18,2,14
Tpr_TRINITY_DN12369_c1_g1|Tdu_TRINITY_DN13846_c0_g1,23,64,23,45,23,16,27,48,22
Tpr_TRINITY_DN12155_c4_g1|Tdu_TRINITY_DN16429_c0_g1,13,20,23,24,50,18,15,15,5
Tpr_TRINITY_DN13639_c1_g1|Tdu_TRINITY_DN23161_c1_g3,21,37,42,27,34,30,5,10,6
Tpr_TRINITY_DN13848_c4_g6|Tdu_TRINITY_DN21144_c5_g3,6,3,2,1,5,1,9,9,3
Tpr_TRINITY_DN12728_c1_g1|Tdu_TRINITY_DN20710_c2_g3,2,2,4,2,4,4,3,4,1
Tpr_TRINITY_DN10838_c0_g1|Tdu_TRINITY_DN20405_c1_g2,121,143,203,148,111,119,174,243,126
Tpr_TRINITY_DN8431_c0_g1|Tdu_TRINITY_DN21050_c3_g5,14,15,11,11,18,12,5,32,9
Tpr_TRINITY_DN10792_c0_g3|Tdu_TRINITY_DN23324_c5_g4,72,50,210,42,65,23,91,43,19
Tpr_TRINITY_DN10418_c1_g5|Tdu_TRINITY_DN25185_c2_g1,15,19,22,32,36,20,43,73,60
Tpr_TRINITY_DN11251_c3_g11|Tdu_TRINITY_DN23668_c1_g1,21,25,23,20,23,20,10,36,12
Tpr_TRINITY_DN15144_c3_g1|Tdu_TRINITY_DN16894_c0_g8,121,171,238,144,181,122,87,168,96
Tpr_TRINITY_DN10779_c5_g5|Tdu_TRINITY_DN22286_c0_g5,105,123,141,89,129,87,94,98,60
Tpr_TRINITY_DN12034_c11_g1|Tdu_TRINITY_DN18075_c3_g1,101,152,250,129,150,161,44,89,47
Tpr_TRINITY_DN12939_c0_g2|Tdu_TRINITY_DN18318_c2_g1,65,77,132,60,89,72,34,75,59
Tpr_TRINITY_DN12659_c0_g3|Tdu_TRINITY_DN17618_c4_g6,86,102,161,78,129,109,52,106,56
Tpr_TRINITY_DN12348_c4_g11|Tdu_TRINITY_DN21166_c1_g1,15,23,30,13,19,16,3,22,16
Tpr_TRINITY_DN5179_c0_g1|Tdu_TRINITY_DN20366_c1_g1,0,0,0,0,1,0,0,2,0
Tpr_TRINITY_DN11535_c3_g2|Tdu_TRINITY_DN20588_c1_g2,237,304,315,186,310,212,130,316,194
Tpr_TRINITY_DN12212_c1_g6|Tdu_TRINITY_DN18035_c2_g2,154,183,178,182,191,111,24,93,32
Tpr_TRINITY_DN13057_c2_g6|Tdu_TRINITY_DN19350_c4_g3,4,17,19,10,9,15,14,27,7
Tpr_TRINITY_DN11731_c1_g5|Tdu_TRINITY_DN24675_c1_g2,10,12,18,8,3,10,4,16,11
Tpr_TRINITY_DN15001_c4_g2|Tdu_TRINITY_DN22070_c0_g1,373,595,405,299,410,300,169,228,94
Tpr_TRINITY_DN13752_c1_g4|Tdu_TRINITY_DN24954_c9_g1,0,0,0,0,0,0,2,4,1
Tpr_TRINITY_DN13958_c0_g2|Tdu_TRINITY_DN19963_c2_g1,52,68,55,60,47,69,37,75,33
Tpr_TRINITY_DN16008_c1_g3|Tdu_TRINITY_DN23464_c3_g1,70,116,78,94,177,101,107,167,92
Tpr_TRINITY_DN8647_c0_g1|Tdu_TRINITY_DN15986_c0_g1,28,25,40,19,67,25,23,18,8
Tpr_TRINITY_DN12886_c1_g4|Tdu_TRINITY_DN21693_c2_g1,430,807,841,459,885,639,523,1237,605
Tpr_TRINITY_DN12438_c7_g1|Tdu_TRINITY_DN20691_c2_g2,8,21,22,8,10,12,9,19,20
Tpr_TRINITY_DN11542_c0_g7|Tdu_TRINITY_DN22631_c1_g1,316,398,403,273,286,312,236,359,201
Tpr_TRINITY_DN13333_c0_g1|Tdu_TRINITY_DN15462_c0_g1,106,156,230,90,166,123,229,506,267
Tpr_TRINITY_DN15191_c2_g1|Tdu_TRINITY_DN20011_c1_g6,24,25,34,13,33,8,13,8,7
Tpr_TRINITY_DN13947_c6_g3|Tdu_TRINITY_DN21527_c0_g2,257,267,376,218,210,253,203,328,89
Tpr_TRINITY_DN14925_c3_g4|Tdu_TRINITY_DN22487_c1_g5,40,57,69,33,49,38,32,71,27
Tpr_TRINITY_DN15010_c1_g2|Tdu_TRINITY_DN20099_c1_g3,38,13,78,24,22,29,2,9,17
Tpr_TRINITY_DN15336_c1_g1|Tdu_TRINITY_DN18914_c2_g8,48,36,48,46,77,49,22,51,34
Tpr_TRINITY_DN11296_c4_g1|Tdu_TRINITY_DN25633_c3_g1,195,234,294,213,162,200,144,258,133
Tpr_TRINITY_DN14768_c3_g1|Tdu_TRINITY_DN23861_c1_g1,25,24,48,28,30,30,56,81,54
Tpr_TRINITY_DN12628_c5_g3|Tdu_TRINITY_DN20356_c5_g1,7,12,17,3,14,5,8,15,4
Tpr_TRINITY_DN13344_c0_g2|Tdu_TRINITY_DN18412_c6_g3,5,10,10,5,3,8,5,15,14
Tpr_TRINITY_DN13745_c2_g11|Tdu_TRINITY_DN25351_c0_g1,144,155,173,187,109,125,141,195,94
Tpr_TRINITY_DN12016_c1_g6|Tdu_TRINITY_DN19163_c0_g2,3,5,2,3,5,1,1,3,2
Tpr_TRINITY_DN13591_c1_g3|Tdu_TRINITY_DN21885_c5_g1,12,18,23,15,23,15,5,19,18
Tpr_TRINITY_DN9452_c0_g1|Tdu_TRINITY_DN14599_c0_g1,20,25,24,32,12,18,15,10,10
Tpr_TRINITY_DN12960_c3_g6|Tdu_TRINITY_DN14721_c1_g1,42,55,43,18,42,27,49,61,29
Tpr_TRINITY_DN13848_c4_g10|Tdu_TRINITY_DN22313_c3_g1,24,17,40,26,20,25,22,34,17
Tpr_TRINITY_DN10471_c5_g4|Tdu_TRINITY_DN23437_c4_g1,38,21,40,23,47,22,13,20,16
Tpr_TRINITY_DN9428_c0_g1|Tdu_TRINITY_DN30406_c0_g1,32,3,64,24,55,47,123,90,72
Tpr_TRINITY_DN15552_c3_g17|Tdu_TRINITY_DN12631_c0_g1,19,38,49,30,40,27,13,62,27
Tpr_TRINITY_DN10247_c2_g1|Tdu_TRINITY_DN21028_c2_g1,47,50,81,44,92,47,17,56,40
Tpr_TRINITY_DN7097_c0_g1|Tdu_TRINITY_DN18217_c0_g1,0,1,4,0,0,0,0,0,0
Tpr_TRINITY_DN10950_c1_g2|Tdu_TRINITY_DN22851_c1_g5,0,12,7,5,14,7,0,7,2
Tpr_TRINITY_DN13407_c2_g3|Tdu_TRINITY_DN24500_c2_g3,66,52,71,40,73,70,37,73,20
Tpr_TRINITY_DN12384_c3_g1|Tdu_TRINITY_DN18352_c0_g1,2,4,0,2,1,2,0,7,6
Tpr_TRINITY_DN15350_c0_g9|Tdu_TRINITY_DN21419_c1_g2,43,44,60,36,55,50,38,72,36
Tpr_TRINITY_DN10647_c3_g3|Tdu_TRINITY_DN22278_c4_g1,48,50,78,41,37,34,83,138,72
Tpr_TRINITY_DN10226_c7_g7|Tdu_TRINITY_DN18129_c2_g9,89,89,64,71,62,53,104,68,46
Tpr_TRINITY_DN10889_c4_g1|Tdu_TRINITY_DN18820_c4_g1,55,65,95,50,73,69,43,63,29
Tpr_TRINITY_DN14004_c5_g1|Tdu_TRINITY_DN23588_c2_g7,8,10,13,6,6,11,1,11,6
Tpr_TRINITY_DN12451_c1_g7|Tdu_TRINITY_DN9783_c0_g1,81,129,167,91,110,114,76,114,68
Tpr_TRINITY_DN10985_c0_g2|Tdu_TRINITY_DN27688_c0_g1,0,0,0,0,0,0,146,218,120
Tpr_TRINITY_DN12197_c4_g5|Tdu_TRINITY_DN21442_c1_g1,4,17,21,28,22,16,0,0,0
Tpr_TRINITY_DN13422_c4_g2|Tdu_TRINITY_DN17272_c2_g3,96,92,121,80,94,91,39,92,67
Tpr_TRINITY_DN12024_c0_g4|Tdu_TRINITY_DN23382_c5_g1,0,2,0,1,0,0,1,1,0
Tpr_TRINITY_DN13559_c0_g3|Tdu_TRINITY_DN14654_c0_g2,637,572,645,736,489,424,738,862,475
Tpr_TRINITY_DN10535_c0_g9|Tdu_TRINITY_DN17510_c8_g3,30,31,40,39,44,26,25,44,36
Tpr_TRINITY_DN8991_c0_g1|Tdu_TRINITY_DN17106_c8_g1,27,21,18,18,126,15,7,31,8
Tpr_TRINITY_DN10423_c3_g8|Tdu_TRINITY_DN19502_c1_g6,222,241,261,195,265,176,248,356,171
Tpr_TRINITY_DN11789_c3_g2|Tdu_TRINITY_DN19172_c2_g4,245,239,211,158,271,129,118,214,138
Tpr_TRINITY_DN7587_c0_g1|Tdu_TRINITY_DN14535_c0_g1,32,30,70,14,36,24,27,43,36
Tpr_TRINITY_DN14194_c1_g9|Tdu_TRINITY_DN20172_c0_g1,5,6,5,2,14,9,4,4,10
Tpr_TRINITY_DN11161_c7_g1|Tdu_TRINITY_DN17432_c4_g1,45,88,123,74,95,88,37,88,46
Tpr_TRINITY_DN10488_c3_g2|Tdu_TRINITY_DN12502_c0_g1,24,32,35,51,32,22,57,70,40
Tpr_TRINITY_DN13688_c0_g1|Tdu_TRINITY_DN20186_c8_g1,160,132,137,85,138,53,186,232,112
Tpr_TRINITY_DN11454_c2_g2|Tdu_TRINITY_DN20749_c0_g1,2,3,4,2,7,0,3,7,7
Tpr_TRINITY_DN14532_c6_g4|Tdu_TRINITY_DN20242_c7_g3,84,184,175,82,112,148,115,179,87
Tpr_TRINITY_DN12348_c3_g2|Tdu_TRINITY_DN24365_c8_g1,57,92,92,62,74,54,31,79,28
Tpr_TRINITY_DN10815_c8_g3|Tdu_TRINITY_DN17664_c4_g1,15,27,32,21,22,19,12,28,12
Tpr_TRINITY_DN16028_c5_g1|Tdu_TRINITY_DN25558_c5_g6,0,0,8,0,0,0,12,0,0
Tpr_TRINITY_DN11386_c3_g1|Tdu_TRINITY_DN14947_c0_g1,19,29,29,11,17,29,16,42,11
Tpr_TRINITY_DN31306_c0_g1|Tdu_TRINITY_DN9592_c0_g1,8,4,10,4,11,4,0,0,0
Tpr_TRINITY_DN15367_c0_g1|Tdu_TRINITY_DN17322_c2_g3,5,3,3,0,4,1,7,6,2
Tpr_TRINITY_DN15884_c0_g1|Tdu_TRINITY_DN24810_c3_g3,12,0,16,9,17,8,5,25,7
Tpr_TRINITY_DN1545_c0_g1|Tdu_TRINITY_DN18018_c0_g3,13,5,8,14,15,14,6,9,6
Tpr_TRINITY_DN10448_c4_g3|Tdu_TRINITY_DN16528_c0_g1,11,36,22,46,29,15,2,17,6
Tpr_TRINITY_DN12687_c0_g6|Tdu_TRINITY_DN21294_c1_g1,70,135,103,95,71,66,42,58,15
Tpr_TRINITY_DN11787_c1_g1|Tdu_TRINITY_DN20779_c2_g3,24,28,38,21,32,23,49,54,17
Tpr_TRINITY_DN13362_c0_g1|Tdu_TRINITY_DN12440_c0_g1,2,7,6,10,17,4,3,9,4
Tpr_TRINITY_DN15037_c3_g3|Tdu_TRINITY_DN17942_c2_g1,59,68,93,64,60,40,52,88,48
Tpr_TRINITY_DN10355_c0_g1|Tdu_TRINITY_DN26015_c0_g1,334,312,160,428,91,169,53,33,38
Tpr_TRINITY_DN5084_c0_g1|Tdu_TRINITY_DN46515_c0_g1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10505_c1_g1|Tdu_TRINITY_DN20823_c1_g1,18,17,28,9,21,17,16,25,13
Tpr_TRINITY_DN32564_c0_g1|Tdu_TRINITY_DN8668_c0_g1,0,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN10753_c1_g1|Tdu_TRINITY_DN12753_c0_g1,23,34,32,15,40,27,19,65,25
Tpr_TRINITY_DN15569_c0_g1|Tdu_TRINITY_DN17599_c0_g1,296,607,718,318,490,580,499,2200,1004
Tpr_TRINITY_DN2164_c0_g1|Tdu_TRINITY_DN13194_c0_g1,5,3,9,4,9,6,6,12,3
Tpr_TRINITY_DN12033_c4_g1|Tdu_TRINITY_DN14755_c0_g1,32,21,14,24,20,16,30,51,16
Tpr_TRINITY_DN13709_c4_g1|Tdu_TRINITY_DN21810_c6_g2,15,11,21,14,12,16,14,28,14
Tpr_TRINITY_DN12037_c0_g4|Tdu_TRINITY_DN17242_c2_g1,131,119,137,67,75,113,129,244,103
Tpr_TRINITY_DN15658_c2_g9|Tdu_TRINITY_DN19283_c1_g1,9,1,2,0,8,3,19,10,7
Tpr_TRINITY_DN14591_c11_g2|Tdu_TRINITY_DN14944_c0_g1,8,47,55,15,32,17,18,36,22
Tpr_TRINITY_DN12979_c6_g4|Tdu_TRINITY_DN17768_c0_g4,268,373,476,270,342,333,221,361,176
Tpr_TRINITY_DN11540_c1_g1|Tdu_TRINITY_DN14814_c0_g1,1427,1512,1558,1167,1255,1078,1126,1805,924
Tpr_TRINITY_DN12378_c2_g1|Tdu_TRINITY_DN20829_c2_g1,26,38,41,17,13,31,16,49,20
Tpr_TRINITY_DN11006_c4_g6|Tdu_TRINITY_DN14066_c0_g1,252,253,226,362,350,217,133,201,147
Tpr_TRINITY_DN13262_c3_g1|Tdu_TRINITY_DN14174_c0_g1,5,0,1,3,4,5,0,6,0
Tpr_TRINITY_DN13751_c7_g8|Tdu_TRINITY_DN25164_c5_g3,6,1,9,2,9,9,4,14,5
Tpr_TRINITY_DN13813_c0_g1|Tdu_TRINITY_DN20215_c2_g3,12,56,43,44,20,12,92,114,44
Tpr_TRINITY_DN2783_c0_g1|Tdu_TRINITY_DN31317_c0_g1,67,146,43,52,168,40,71,85,31
Tpr_TRINITY_DN11493_c2_g1|Tdu_TRINITY_DN18096_c2_g1,97,284,98,94,163,67,162,209,128
Tpr_TRINITY_DN25125_c0_g1|Tdu_TRINITY_DN9984_c0_g1,1,0,0,0,1,0,0,0,1
Tpr_TRINITY_DN15079_c0_g3|Tdu_TRINITY_DN24502_c0_g3,9,12,5,2,5,5,6,18,10
Tpr_TRINITY_DN12076_c1_g2|Tdu_TRINITY_DN22178_c1_g2,18,25,24,13,27,19,27,67,46
Tpr_TRINITY_DN9622_c0_g1|Tdu_TRINITY_DN10047_c0_g1,0,1,1,0,0,0,0,0,0
Tpr_TRINITY_DN13186_c1_g3|Tdu_TRINITY_DN22701_c8_g1,96,113,121,60,145,73,45,101,40
Tpr_TRINITY_DN15253_c2_g3|Tdu_TRINITY_DN16838_c2_g6,17,38,40,18,86,44,37,72,31
Tpr_TRINITY_DN10754_c4_g3|Tdu_TRINITY_DN24436_c2_g1,25,32,42,16,34,20,21,27,22
Tpr_TRINITY_DN9451_c0_g1|Tdu_TRINITY_DN23529_c0_g3,64,79,208,57,47,122,4,55,16
Tpr_TRINITY_DN11437_c0_g4|Tdu_TRINITY_DN21701_c0_g1,4,12,12,13,5,13,18,30,8
Tpr_TRINITY_DN4463_c0_g1|Tdu_TRINITY_DN22765_c8_g1,0,2,0,2,3,1,3,3,1
Tpr_TRINITY_DN9136_c0_g1|Tdu_TRINITY_DN16213_c0_g1,15,12,13,15,8,11,11,19,7
Tpr_TRINITY_DN12582_c3_g1|Tdu_TRINITY_DN22627_c1_g1,0,3,1,1,5,1,6,5,2
Tpr_TRINITY_DN10957_c1_g1|Tdu_TRINITY_DN11254_c0_g1,143,163,197,96,151,111,84,205,101
Tpr_TRINITY_DN10856_c5_g9|Tdu_TRINITY_DN17435_c1_g1,33,45,75,31,118,67,88,135,50
Tpr_TRINITY_DN13027_c2_g2|Tdu_TRINITY_DN16869_c6_g1,86,92,128,62,124,85,70,105,52
Tpr_TRINITY_DN8218_c0_g1|Tdu_TRINITY_DN23704_c6_g2,23,25,22,22,18,19,9,18,5
Tpr_TRINITY_DN14604_c4_g3|Tdu_TRINITY_DN24739_c3_g1,13,1,3,0,5,3,12,29,0
Tpr_TRINITY_DN10998_c2_g5|Tdu_TRINITY_DN19981_c4_g4,68,87,69,47,69,54,43,63,20
Tpr_TRINITY_DN12404_c1_g1|Tdu_TRINITY_DN18246_c5_g10,13,20,17,5,15,10,11,17,14
Tpr_TRINITY_DN11660_c0_g1|Tdu_TRINITY_DN18489_c3_g3,10,5,12,8,10,7,12,30,10
Tpr_TRINITY_DN14704_c0_g1|Tdu_TRINITY_DN17266_c4_g5,81,66,79,69,50,64,87,160,42
Tpr_TRINITY_DN14774_c0_g3|Tdu_TRINITY_DN19059_c0_g1,65,75,106,47,49,56,38,63,43
Tpr_TRINITY_DN11389_c1_g2|Tdu_TRINITY_DN24472_c1_g3,16,20,31,16,11,5,11,20,12
Tpr_TRINITY_DN12436_c3_g1|Tdu_TRINITY_DN19012_c1_g1,18,10,14,7,9,14,11,12,4
Tpr_TRINITY_DN12640_c2_g5|Tdu_TRINITY_DN22435_c0_g2,5,4,9,5,5,4,2,8,2
Tpr_TRINITY_DN13063_c4_g7|Tdu_TRINITY_DN24442_c0_g1,6,3,14,6,9,4,2,5,2
Tpr_TRINITY_DN12160_c1_g3|Tdu_TRINITY_DN16869_c3_g1,83,110,131,70,114,91,342,564,283
Tpr_TRINITY_DN21053_c0_g1|Tdu_TRINITY_DN30933_c0_g1,0,0,2,0,0,0,0,1,0
Tpr_TRINITY_DN10476_c1_g1|Tdu_TRINITY_DN21099_c2_g5,228,192,292,182,103,177,202,362,180
Tpr_TRINITY_DN15613_c0_g2|Tdu_TRINITY_DN18653_c3_g1,348,468,578,275,382,415,300,698,414
Tpr_TRINITY_DN3583_c0_g1|Tdu_TRINITY_DN13042_c0_g1,3,0,0,1,3,0,1,1,0
Tpr_TRINITY_DN11714_c0_g1|Tdu_TRINITY_DN18246_c5_g6,151,156,248,133,143,125,117,264,146
Tpr_TRINITY_DN14665_c2_g1|Tdu_TRINITY_DN17759_c4_g2,15,20,18,10,31,15,13,20,15
Tpr_TRINITY_DN10583_c1_g6|Tdu_TRINITY_DN24751_c1_g1,23,27,40,23,46,35,24,44,24
Tpr_TRINITY_DN13732_c1_g3|Tdu_TRINITY_DN23054_c4_g4,22,29,15,7,59,12,8,4,2
Tpr_TRINITY_DN11343_c6_g1|Tdu_TRINITY_DN15656_c0_g1,559,573,531,518,645,503,308,409,243
Tpr_TRINITY_DN13533_c7_g1|Tdu_TRINITY_DN19170_c3_g1,1,2,3,4,8,1,0,9,0
Tpr_TRINITY_DN14726_c0_g1|Tdu_TRINITY_DN25109_c5_g3,3,0,2,6,4,5,4,4,0
Tpr_TRINITY_DN14041_c7_g1|Tdu_TRINITY_DN24530_c4_g1,25,43,46,21,43,48,70,194,79
Tpr_TRINITY_DN10671_c1_g3|Tdu_TRINITY_DN21556_c0_g6,53,55,90,42,64,49,19,48,32
Tpr_TRINITY_DN12978_c4_g5|Tdu_TRINITY_DN22652_c1_g3,92,77,74,74,85,73,58,97,39
Tpr_TRINITY_DN10549_c5_g4|Tdu_TRINITY_DN18727_c1_g4,9,8,4,2,13,5,6,4,5
Tpr_TRINITY_DN15402_c4_g1|Tdu_TRINITY_DN23467_c6_g1,2,1,1,0,2,2,5,3,4
Tpr_TRINITY_DN15427_c1_g4|Tdu_TRINITY_DN17129_c3_g1,25,77,40,72,26,30,19,41,18
Tpr_TRINITY_DN20482_c0_g1|Tdu_TRINITY_DN13182_c0_g1,6,6,7,10,25,14,8,26,8
Tpr_TRINITY_DN12540_c2_g1|Tdu_TRINITY_DN14560_c0_g1,26,27,44,31,45,24,20,46,19
Tpr_TRINITY_DN10814_c3_g3|Tdu_TRINITY_DN18383_c10_g2,10,9,7,8,3,9,1,5,3
Tpr_TRINITY_DN14534_c1_g2|Tdu_TRINITY_DN14111_c0_g1,10,13,11,12,7,21,2,11,8
Tpr_TRINITY_DN11638_c7_g1|Tdu_TRINITY_DN25193_c7_g1,106,87,110,110,59,70,96,113,75
Tpr_TRINITY_DN26766_c0_g1|Tdu_TRINITY_DN37702_c0_g1,0,1,0,0,0,1,0,0,0
Tpr_TRINITY_DN6966_c0_g1|Tdu_TRINITY_DN49517_c0_g1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10835_c3_g2|Tdu_TRINITY_DN19567_c0_g4,49,49,79,41,39,44,230,440,206
Tpr_TRINITY_DN8669_c0_g1|Tdu_TRINITY_DN17084_c2_g5,16,5,16,18,17,20,17,24,12
Tpr_TRINITY_DN19969_c0_g1|Tdu_TRINITY_DN21677_c0_g1,0,0,1,0,1,1,0,0,1
Tpr_TRINITY_DN10744_c2_g1|Tdu_TRINITY_DN24037_c1_g3,60,80,60,38,70,62,41,125,52
Tpr_TRINITY_DN14071_c0_g2|Tdu_TRINITY_DN17479_c3_g4,34,37,47,31,45,37,13,32,17
Tpr_TRINITY_DN15613_c0_g4|Tdu_TRINITY_DN18653_c2_g1,18,15,13,7,16,10,16,29,15
Tpr_TRINITY_DN14582_c3_g5|Tdu_TRINITY_DN19178_c1_g6,9,16,25,10,21,11,10,16,21
Tpr_TRINITY_DN13925_c2_g1|Tdu_TRINITY_DN18799_c11_g2,33,56,61,24,78,35,22,48,19
Tpr_TRINITY_DN13426_c4_g7|Tdu_TRINITY_DN17249_c2_g1,45,65,46,39,48,47,31,53,34
Tpr_TRINITY_DN10657_c3_g2|Tdu_TRINITY_DN22324_c4_g6,256,326,375,220,305,291,327,529,261
Tpr_TRINITY_DN15124_c1_g1|Tdu_TRINITY_DN17067_c6_g2,14,13,21,11,22,9,1,12,4
Tpr_TRINITY_DN15363_c5_g6|Tdu_TRINITY_DN17024_c6_g8,14,3,37,20,0,7,2,9,6
Tpr_TRINITY_DN3855_c0_g1|Tdu_TRINITY_DN16168_c0_g1,3,1,2,2,5,2,0,2,2
Tpr_TRINITY_DN14015_c6_g1|Tdu_TRINITY_DN23276_c0_g2,36,64,33,40,44,42,43,49,26
Tpr_TRINITY_DN10448_c7_g2|Tdu_TRINITY_DN21495_c2_g1,49,53,63,32,28,26,22,33,26
Tpr_TRINITY_DN15431_c1_g6|Tdu_TRINITY_DN21854_c4_g2,4,7,10,3,4,9,4,1,4
Tpr_TRINITY_DN11794_c7_g4|Tdu_TRINITY_DN17128_c2_g1,554,722,693,640,433,450,646,1052,564
Tpr_TRINITY_DN13922_c0_g1|Tdu_TRINITY_DN22950_c3_g1,22,17,27,13,22,12,20,40,11
Tpr_TRINITY_DN15756_c2_g1|Tdu_TRINITY_DN18699_c1_g4,1,6,6,1,3,0,0,2,0
