baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN37142_c0_g1|Tdu_TRINITY_DN45271_c0_g1	2.62134820478268	0.824404195116981	0.59409555515324	1.38766262087979	0.16523980325246	0.354488234695431
Tpr_TRINITY_DN11290_c2_g2|Tdu_TRINITY_DN19466_c5_g2	38.4601091101927	0.626970607875729	0.277482740073263	2.25949407775847	0.0238526682828487	0.0927145136458152
Tpr_TRINITY_DN11779_c3_g2|Tdu_TRINITY_DN16840_c3_g3	69.5938452002326	-0.669618151371645	0.31839155916735	-2.10312783769398	0.0354545961441874	0.123645777949062
Tpr_TRINITY_DN10516_c1_g3|Tdu_TRINITY_DN19561_c1_g1	221.866192391299	-0.189017854862432	0.17557523853084	-1.07656328104165	0.281675415824565	0.498934121620794
Tpr_TRINITY_DN6712_c0_g1|Tdu_TRINITY_DN15013_c0_g2	2.12113477231775	-0.792570728277084	0.6196478332818	-1.27906640789728	0.200873671666265	0.402738388012779
Tpr_TRINITY_DN12927_c1_g1|Tdu_TRINITY_DN22980_c2_g1	13.9652098944756	-0.133563398819181	0.40810330482742	-0.327278405343135	0.743457323931654	0.86325109643054
Tpr_TRINITY_DN11462_c1_g3|Tdu_TRINITY_DN18955_c5_g2	37.4968572911804	0.390739628610087	0.446011078818304	0.87607605991614	0.380988686411062	0.594281554734276
Tpr_TRINITY_DN14614_c1_g6|Tdu_TRINITY_DN1401_c0_g1	69.5752217044998	-0.761849363904147	0.314787078864471	-2.42020532307857	0.0155117457954516	0.0679653885909201
Tpr_TRINITY_DN12667_c4_g3|Tdu_TRINITY_DN18652_c6_g1	54.9644778003499	0.419584556554733	0.294747696527132	1.42353803438837	0.154580244490015	0.339767570493669
Tpr_TRINITY_DN12935_c0_g1|Tdu_TRINITY_DN23885_c2_g4	8.09712365889423	0.306646900352019	0.467924466659682	0.655334187889433	0.51225261382618	0.708091313048226
Tpr_TRINITY_DN11436_c1_g7|Tdu_TRINITY_DN21318_c0_g1	42.0895866596914	-0.364679854213921	0.284858430646768	-1.28021436257273	0.200469756036319	0.402043923722534
Tpr_TRINITY_DN12744_c2_g1|Tdu_TRINITY_DN24940_c1_g1	103.351509383133	-0.590171361517606	0.294523574849267	-2.00381705206331	0.0450896615198624	0.146600417821123
Tpr_TRINITY_DN13468_c0_g1|Tdu_TRINITY_DN18421_c6_g3	28.5579843168535	-0.202942321755064	0.284463528382854	-0.713421235083355	0.47558513671564	0.679950201558371
Tpr_TRINITY_DN30483_c0_g1|Tdu_TRINITY_DN9825_c0_g1	14.4355685823676	0.644748083945739	0.441056095469913	1.46182785039805	0.143788390169112	0.323938121001987
Tpr_TRINITY_DN13052_c1_g1|Tdu_TRINITY_DN19025_c1_g1	287.554584144353	-0.167591442310961	0.141718983280352	-1.182561703674	0.236982897610048	0.448515212201208
Tpr_TRINITY_DN15806_c0_g1|Tdu_TRINITY_DN17874_c1_g4	3.1062645814921	0.613191387530943	0.605868342512558	1.01208685865318	0.311496525137231	0.532114695125202
Tpr_TRINITY_DN15890_c1_g3|Tdu_TRINITY_DN25023_c2_g1	1.59167296549672	0.518218119359692	0.636542113386284	0.814114429291834	0.415579400443275	0.624914171900477
Tpr_TRINITY_DN11118_c1_g2|Tdu_TRINITY_DN24387_c2_g2	23.6252413052747	-0.0425206460162121	0.299690983153155	-0.141881632769986	0.887173502462922	0.940552326238433
Tpr_TRINITY_DN12437_c6_g1|Tdu_TRINITY_DN18152_c3_g1	69.7785119618598	-0.165378437030643	0.206665262634033	-0.800223680181314	0.423581212244358	0.632585494081721
Tpr_TRINITY_DN12422_c3_g4|Tdu_TRINITY_DN23379_c3_g1	1.23428894561384	-0.0765089840994913	0.637385423982473	-0.120035666365654	0.904454894535976	0.950460911966583
Tpr_TRINITY_DN12134_c0_g2|Tdu_TRINITY_DN21624_c3_g1	185.441584632332	0.250498934562974	0.173022455837855	1.44778279414624	0.147677806203002	0.330079219273457
Tpr_TRINITY_DN12409_c3_g1|Tdu_TRINITY_DN22484_c2_g8	8.38574814564613	-0.281191804759283	0.459843346223293	-0.611494777664437	0.540872074617436	0.728871259411454
Tpr_TRINITY_DN12330_c1_g4|Tdu_TRINITY_DN20630_c0_g1	43.6483690171923	-0.559286116010353	0.263478359228654	-2.1227022881412	0.0337788071588045	0.119778234892036
Tpr_TRINITY_DN15316_c5_g4|Tdu_TRINITY_DN19520_c4_g1	1.48419407564759	0.47784692888527	0.638567097321917	0.748311228200309	0.454272453470078	0.660022477216807
Tpr_TRINITY_DN14194_c1_g7|Tdu_TRINITY_DN8757_c0_g1	20.715587030129	-0.0570489324350517	0.352159132420919	-0.161997594788664	0.871307747933467	0.931388810746619
Tpr_TRINITY_DN10288_c2_g1|Tdu_TRINITY_DN23604_c4_g1	89.5751540343502	-0.0505634355869573	0.23026931063577	-0.219583910019761	0.826195223531227	0.907327886697094
Tpr_TRINITY_DN14549_c5_g3|Tdu_TRINITY_DN19459_c2_g1	12.0501624355805	-0.0353155775132554	0.452812277224053	-0.0779916519263923	0.937834693563793	0.968166856770907
Tpr_TRINITY_DN12493_c7_g1|Tdu_TRINITY_DN18655_c4_g1	9.49593340030374	0.491101791582704	0.413428031458707	1.18787734312533	0.234881737175897	0.445885010308748
Tpr_TRINITY_DN11809_c7_g3|Tdu_TRINITY_DN17369_c3_g2	81.9048576226688	0.304804109871202	0.204760882328285	1.48858564392452	0.13659651428461	0.312808980759789
Tpr_TRINITY_DN12870_c3_g1|Tdu_TRINITY_DN17260_c2_g1	3.24230649996807	1.55790031049118	0.609691074298397	2.5552289940999	0.0106117959511823	0.0518651527114034
Tpr_TRINITY_DN10769_c4_g1|Tdu_TRINITY_DN17328_c4_g1	458.951330941378	0.132921554436836	0.188243342503764	0.706115566526226	0.480116271959993	0.684113230672086
Tpr_TRINITY_DN12636_c2_g10|Tdu_TRINITY_DN19969_c1_g5	11.9231441629507	1.62929124274881	0.638098311831774	2.55335457332844	0.0106690822319382	0.0520006930390449
Tpr_TRINITY_DN11191_c5_g12|Tdu_TRINITY_DN17180_c6_g3	6.03128845568666	-1.27144088683609	0.581085511769997	-2.18804437743295	0.0286663699366966	0.106326979884311
Tpr_TRINITY_DN6697_c0_g1|Tdu_TRINITY_DN24609_c6_g3	1.23698278542254	1.17026555485403	0.617992307072621	1.89365715634469	0.0582705316020742	0.174712298245697
Tpr_TRINITY_DN12193_c2_g1|Tdu_TRINITY_DN21687_c3_g1	14.4873866541887	-0.609581227611053	0.545226161715961	-1.11803370860369	0.263552596926943	0.477980547287019
Tpr_TRINITY_DN11366_c0_g1|Tdu_TRINITY_DN17359_c4_g3	92.121166310693	0.576652797602195	0.344891464448844	1.671983383305	0.094527598778485	0.245734513741558
Tpr_TRINITY_DN14222_c1_g6|Tdu_TRINITY_DN17376_c1_g4	67.4952990797531	0.0487334634425096	0.311573803693517	0.156410657329995	0.875709337228835	0.933902457659768
Tpr_TRINITY_DN15390_c2_g2|Tdu_TRINITY_DN18344_c3_g3	419.440589901448	0.168487025610355	0.169634548991617	0.993235320351405	0.32059528944566	0.539538413945135
Tpr_TRINITY_DN7591_c0_g1|Tdu_TRINITY_DN21133_c2_g5	44.5113363006443	0.304780335628024	0.30013211058161	1.01548726338347	0.309873614833883	0.530630292262985
Tpr_TRINITY_DN10588_c1_g1|Tdu_TRINITY_DN18547_c0_g3	95.1072460032903	0.669212558462665	0.266961958022689	2.50677123969023	0.0121839536730101	0.057319963870752
Tpr_TRINITY_DN12632_c2_g1|Tdu_TRINITY_DN23203_c1_g1	39.4080735478645	0.148477019980134	0.283411403440598	0.523892187038461	0.600353529264009	0.770307546405716
Tpr_TRINITY_DN11993_c0_g3|Tdu_TRINITY_DN21939_c1_g1	3.59513994719425	-0.15514268427682	0.614272544487695	-0.25256327288111	0.80060571401053	0.895717944341793
Tpr_TRINITY_DN4033_c0_g1|Tdu_TRINITY_DN17606_c4_g3	102.848997558862	-0.104309860311319	0.186277784086108	-0.559969407103861	0.575500305033581	0.754071828253632
Tpr_TRINITY_DN15099_c2_g1|Tdu_TRINITY_DN19880_c1_g2	122.745721155115	0.233808341870636	0.229700308993755	1.01788431584998	0.308732936059178	0.52927794835608
Tpr_TRINITY_DN11572_c4_g1|Tdu_TRINITY_DN18680_c1_g2	22.9941737672439	0.342303704923262	0.351985772547183	0.972493014266298	0.330805338525545	0.54988379134218
Tpr_TRINITY_DN15172_c2_g3|Tdu_TRINITY_DN22547_c4_g1	5.80190004617558	-0.929295752961642	0.638501995901423	-1.45543124207417	0.145549912496038	0.326740177210483
Tpr_TRINITY_DN14163_c3_g1|Tdu_TRINITY_DN19590_c0_g4	76.3420453483015	-0.302098774971512	0.258274273840412	-1.16968202244634	0.242128955426233	0.454024046613631
Tpr_TRINITY_DN14623_c0_g3|Tdu_TRINITY_DN21734_c3_g4	111.922473357705	-0.643344316465604	0.363941336779597	-1.76771433044225	0.0771086730432321	0.213042727379587
Tpr_TRINITY_DN13313_c2_g11|Tdu_TRINITY_DN17059_c4_g2	66.3684164475053	0.307084220361503	0.270769140380839	1.13411823788186	0.25674495439002	0.470013711271355
Tpr_TRINITY_DN11787_c0_g1|Tdu_TRINITY_DN18867_c0_g1	195.177235116783	-0.414514294997387	0.201334387646091	-2.05883505467545	0.0395100423125248	0.133091102965324
Tpr_TRINITY_DN12013_c2_g2|Tdu_TRINITY_DN16103_c0_g1	118.866206221605	0.186945449581964	0.164308333406981	1.13777217324037	0.255215627310944	0.468312188413823
Tpr_TRINITY_DN12251_c1_g3|Tdu_TRINITY_DN20923_c1_g2	22.6911778669143	0.80118754875748	0.314260074898021	2.54944109275564	0.0107895737235149	0.0524668492856503
Tpr_TRINITY_DN12271_c0_g1|Tdu_TRINITY_DN23805_c0_g1	44.1585205756017	-0.442644541748073	0.439124643048113	-1.00801571662097	0.313446917213594	0.533509019211643
Tpr_TRINITY_DN13225_c1_g4|Tdu_TRINITY_DN22117_c2_g1	36.1498530172403	0.204956827107731	0.290161435265544	0.706354470986687	0.479967726889041	0.684113230672086
Tpr_TRINITY_DN14456_c0_g1|Tdu_TRINITY_DN18272_c4_g4	1.32124431287059	-0.761145030234498	0.620843176216963	-1.22598598066656	0.220203950758631	0.427805135840793
Tpr_TRINITY_DN13502_c4_g7|Tdu_TRINITY_DN24579_c0_g2	9.15681830072436	-0.556704909689825	0.472584955119145	-1.17799964569222	0.238796747479668	0.450013792064059
Tpr_TRINITY_DN13532_c5_g2|Tdu_TRINITY_DN17433_c0_g1	8.50082692650853	-0.659644945507796	0.466624483030734	-1.41365266825133	0.157463908985922	0.343105570106167
Tpr_TRINITY_DN10187_c2_g6|Tdu_TRINITY_DN20971_c8_g1	67.4411643717902	-0.198884830630038	0.340148515036028	-0.584699982032768	0.558749466147697	0.742350631024571
Tpr_TRINITY_DN8303_c0_g1|Tdu_TRINITY_DN16034_c0_g1	50.4179882122514	0.0294546241779966	0.2227657079414	0.132222434279448	0.894808356918664	0.945121743270668
Tpr_TRINITY_DN13700_c1_g3|Tdu_TRINITY_DN5114_c0_g1	15.2995671530381	0.837493120735952	0.442033151461155	1.89463871197803	0.0581402824400445	0.174619334770853
Tpr_TRINITY_DN12056_c4_g1|Tdu_TRINITY_DN21708_c3_g1	28.2987963266626	0.466319688657014	0.320442131035049	1.45523838313885	0.145603278182149	0.326740177210483
Tpr_TRINITY_DN15115_c0_g2|Tdu_TRINITY_DN22684_c1_g2	97.7918356713899	-0.588549219939935	0.23931022662252	-2.45935674478422	0.0139186233404586	0.0630909860906919
Tpr_TRINITY_DN12619_c0_g1|Tdu_TRINITY_DN22380_c3_g1	35.3910481493787	0.198638533628155	0.316596445653931	0.627418710332854	0.530384806259417	0.720842021578878
Tpr_TRINITY_DN10216_c4_g1|Tdu_TRINITY_DN22573_c1_g1	180.629891453999	-0.0629920385366011	0.269319688927851	-0.233893180210364	0.815067907789956	0.903106036806528
Tpr_TRINITY_DN14380_c1_g11|Tdu_TRINITY_DN22947_c0_g5	31.5690299836669	-0.118326156240196	0.329883240269367	-0.35869102093085	0.719826246273507	0.846844775208827
Tpr_TRINITY_DN13142_c6_g2|Tdu_TRINITY_DN25031_c3_g3	133.760425127206	-0.549973316391076	0.233985014823819	-2.35046383976847	0.0187500293895476	0.0782320261019002
Tpr_TRINITY_DN8046_c0_g1|Tdu_TRINITY_DN12539_c0_g1	13.8402382700256	0.240897789480362	0.377223118155593	0.638608234453432	0.523077823107923	0.715535400748678
Tpr_TRINITY_DN10178_c0_g1|Tdu_TRINITY_DN16896_c1_g1	92.3815623395376	0.557898895422801	0.224913875864872	2.48050011711143	0.0131198220691346	0.0607215964856879
Tpr_TRINITY_DN12353_c4_g2|Tdu_TRINITY_DN22438_c1_g2	301.781620777192	-0.142199804431294	0.157739402919394	-0.901485626289326	0.36733017280926	0.581799722484561
Tpr_TRINITY_DN12610_c3_g3|Tdu_TRINITY_DN19249_c1_g1	4.66976598183098	0.49074542853469	0.598732488265832	0.819640554258354	0.412421047578909	0.621723404154011
Tpr_TRINITY_DN10603_c5_g6|Tdu_TRINITY_DN18338_c3_g1	9.21916667000335	0.397415161158325	0.45314983271408	0.877006085996017	0.380483332427459	0.593844254943329
Tpr_TRINITY_DN12429_c1_g2|Tdu_TRINITY_DN21784_c3_g2	14.6937659235967	0.261126883797375	0.345782405650261	0.755176896020238	0.450142849385027	0.656738261602782
Tpr_TRINITY_DN14932_c0_g2|Tdu_TRINITY_DN21704_c6_g1	172.878868452747	-0.268540591074714	0.178818099873367	-1.5017528497668	0.133160949383026	0.307610534493788
Tpr_TRINITY_DN10290_c1_g5|Tdu_TRINITY_DN23088_c1_g2	31.0179261928878	0.180364873680594	0.27066264394485	0.666382589971838	0.505166587745857	0.702989341371049
Tpr_TRINITY_DN15652_c2_g2|Tdu_TRINITY_DN19326_c5_g5	22.8463693966205	-0.0252982200889452	0.387778860506621	-0.0652387808244467	0.947983884247894	0.974137450747554
Tpr_TRINITY_DN12172_c2_g9|Tdu_TRINITY_DN13632_c0_g1	44.4460749988416	-0.246504239595548	0.236300719605239	-1.04318023240621	0.29686482693063	0.514698961718945
Tpr_TRINITY_DN10237_c6_g4|Tdu_TRINITY_DN20791_c2_g4	139.703394803736	0.136222638846491	0.157534666804623	0.864715313839055	0.387195062125949	0.600237631551196
Tpr_TRINITY_DN14194_c1_g1|Tdu_TRINITY_DN24495_c2_g2	4.42352618117325	1.16082517806602	0.554604947624999	2.09306675506062	0.036343195902879	0.125795121031703
Tpr_TRINITY_DN1450_c0_g1|Tdu_TRINITY_DN20003_c0_g1	15.4801874554437	-1.09325890117013	0.537735994850753	-2.03307740534193	0.0420447033408514	0.138874329091733
Tpr_TRINITY_DN14658_c3_g7|Tdu_TRINITY_DN20012_c3_g1	18.364048588532	0.277691889395281	0.397251591904939	0.699032791948463	0.48453153791264	0.687247429297824
Tpr_TRINITY_DN9916_c0_g1|Tdu_TRINITY_DN17297_c0_g1	26.7481134598244	-0.757612315735849	0.30190022804089	-2.50947911053991	0.0120909366743709	0.0570348608004173
Tpr_TRINITY_DN14132_c3_g1|Tdu_TRINITY_DN20642_c1_g1	61.2205440675203	0.54127960899527	0.430758428109726	1.25657346130298	0.208908129589201	0.413623991761664
Tpr_TRINITY_DN11724_c1_g2|Tdu_TRINITY_DN21338_c2_g13	2.81922665121721	0.116171933506874	0.613491326202871	0.189361982060782	0.84980911927766	0.918867448442905
Tpr_TRINITY_DN12213_c3_g2|Tdu_TRINITY_DN20464_c3_g1	11.169951239029	-0.083889113652885	0.488667631973037	-0.171669061268035	0.863697710207986	0.927385753322387
Tpr_TRINITY_DN12084_c0_g4|Tdu_TRINITY_DN17897_c3_g2	351.417225212025	-0.473812155469609	0.232265346898723	-2.03996059591365	0.0413542505437987	0.13702976239513
Tpr_TRINITY_DN11948_c3_g2|Tdu_TRINITY_DN22503_c2_g3	95.9188535980877	0.357350426800615	0.163317429433185	2.18807281035985	0.028664299092572	0.106326979884311
Tpr_TRINITY_DN14174_c0_g2|Tdu_TRINITY_DN17554_c1_g2	21.6153434971897	-0.715293193081293	0.393756529615832	-1.81658750847679	0.0692802975632246	0.197311755902254
Tpr_TRINITY_DN10830_c0_g2|Tdu_TRINITY_DN16824_c0_g5	25.4873963739903	-0.222794117772816	0.310584842758734	-0.717337381289675	0.47316594709235	0.67805251845445
Tpr_TRINITY_DN6122_c0_g1|Tdu_TRINITY_DN37846_c0_g1	13.7069644535842	0.414312130609877	0.463032131143654	0.894780518981603	0.370904426147169	0.585122239515192
Tpr_TRINITY_DN15533_c2_g1|Tdu_TRINITY_DN18838_c2_g6	47.8609800581565	-0.160265995584939	0.297533999999466	-0.538647669124291	0.590129988815061	0.763387120686264
Tpr_TRINITY_DN7374_c0_g1|Tdu_TRINITY_DN16956_c0_g1	3.50304722388347	1.27457219490167	0.636794409607379	2.00154425929637	0.0453337691021504	0.147293643208953
Tpr_TRINITY_DN10973_c0_g8|Tdu_TRINITY_DN17701_c3_g1	3.20049286957669	0.32769968603656	0.587027944807814	0.558235240647436	0.576683759560063	0.754375270740706
Tpr_TRINITY_DN14760_c2_g1|Tdu_TRINITY_DN21911_c2_g4	30.7933693332242	-0.0305611348295667	0.388615082481	-0.0786411444312918	0.937318060336895	0.968036271079691
Tpr_TRINITY_DN14126_c1_g9|Tdu_TRINITY_DN18292_c6_g2	8.44819139602067	-0.234324878896089	0.493284362821487	-0.475030016268502	0.634765578896833	0.794171630293182
Tpr_TRINITY_DN13112_c3_g9|Tdu_TRINITY_DN25069_c2_g1	321.455845258476	-0.38590589247855	0.165012000913039	-2.33865349394752	0.0193533738645397	0.0797476845776525
Tpr_TRINITY_DN12978_c2_g1|Tdu_TRINITY_DN21592_c2_g3	54.7828090354861	0.0509121639705741	0.264299589685688	0.19263050703605	0.847248351207278	0.917865541422501
Tpr_TRINITY_DN12777_c3_g7|Tdu_TRINITY_DN15942_c0_g1	8.11785343426559	-1.17999466429885	0.51298434756701	-2.30025471516889	0.0214337936173394	0.0856783639599591
Tpr_TRINITY_DN14647_c0_g2|Tdu_TRINITY_DN20553_c6_g1	35.3642871053203	0.447095617905766	0.296856203482097	1.50610165009649	0.132041081097821	0.306297010140563
Tpr_TRINITY_DN5457_c0_g1|Tdu_TRINITY_DN13606_c0_g1	4.99439289067395	-0.0533887095667355	0.532449377043698	-0.100270019777587	0.920129958265564	0.958915298066097
Tpr_TRINITY_DN13580_c5_g3|Tdu_TRINITY_DN23865_c0_g1	2.34792773397277	1.15247126667452	0.603814682449495	1.90865061776785	0.0563071775039685	0.171077009114239
Tpr_TRINITY_DN15229_c3_g5|Tdu_TRINITY_DN20036_c5_g3	17.7657592924775	0.287954504467497	0.326911804934363	0.880832383906453	0.378408549094246	0.592269689071602
Tpr_TRINITY_DN13095_c0_g1|Tdu_TRINITY_DN20734_c1_g6	171.449111268575	-0.511189367997347	0.238443490605477	-2.14385960673235	0.032044137578625	0.115457324374588
Tpr_TRINITY_DN15264_c1_g3|Tdu_TRINITY_DN20127_c1_g1	54.6908236187256	-0.349194572945846	0.276329031546357	-1.2636912270554	0.206340875183068	0.410671471975847
Tpr_TRINITY_DN11065_c1_g2|Tdu_TRINITY_DN15155_c1_g1	61.0293721358877	0.189273428999191	0.219531008052625	0.862171729990049	0.38859302386029	0.601551885419601
Tpr_TRINITY_DN12901_c5_g2|Tdu_TRINITY_DN16338_c0_g1	10.558311493769	1.23406966996868	0.497497730122821	2.48055336787973	0.0131178625199861	0.0607215964856879
Tpr_TRINITY_DN14945_c4_g4|Tdu_TRINITY_DN17045_c0_g1	1.2240458788626	-0.420562771179524	0.617333843256099	-0.681256626011762	0.495709123209257	0.69617617911105
Tpr_TRINITY_DN10529_c1_g1|Tdu_TRINITY_DN18426_c5_g1	1120.09767545353	0.0787618933752887	0.146745380984037	0.536724855304689	0.591457684568917	0.764319482112469
Tpr_TRINITY_DN16445_c0_g1|Tdu_TRINITY_DN14128_c0_g1	1.18335515650154	1.12773262008353	0.616912895219258	1.82802568859049	0.0675456963798637	0.194168885191427
Tpr_TRINITY_DN15101_c2_g1|Tdu_TRINITY_DN20083_c6_g1	133.716068043564	0.387338512038077	0.201017184072696	1.92689253819215	0.053993023618638	0.166478500676732
Tpr_TRINITY_DN7668_c0_g1|Tdu_TRINITY_DN17508_c2_g1	19.1140374517514	-0.930607755938951	0.477594579274001	-1.94853081740078	0.0513514810684821	0.160818031931167
Tpr_TRINITY_DN15525_c1_g1|Tdu_TRINITY_DN21784_c0_g1	212.698755713249	-0.333125858852372	0.187948396782463	-1.77243256423167	0.0763227802144981	0.211424715487918
