logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN14752_c6_g5|Tdu_TRINITY_DN21255_c1_g1	0.448898303211383	6.58222514114695	2.06672590898686	0.0667458291773966	0.196473804088211	-5.26528652007842
Tpr_TRINITY_DN7591_c0_g1|Tdu_TRINITY_DN21133_c2_g5	0.722321812906852	5.36198011414915	1.92439191455149	0.0843634899249816	0.23048362533993	-5.23884253600212
Tpr_TRINITY_DN10588_c1_g1|Tdu_TRINITY_DN18547_c0_g3	-0.259129932149204	6.40698003428512	-1.14844635117397	0.278546155385982	0.480336334857532	-6.50667850391258
Tpr_TRINITY_DN12632_c2_g1|Tdu_TRINITY_DN23203_c1_g1	-0.866552488143142	5.62201959158039	-3.42597627403196	0.00685741630877309	0.0442912840366174	-2.83969662311187
Tpr_TRINITY_DN13531_c2_g5|Tdu_TRINITY_DN23075_c3_g1	-1.10944858320061	9.28057947994789	-4.93915627948211	0.000659948322373386	0.00979002475348145	-0.767659305288324
Tpr_TRINITY_DN4033_c0_g1|Tdu_TRINITY_DN17606_c4_g3	-0.195720412747981	6.92893516417269	-1.16794579119599	0.270966290098461	0.472301344195289	-6.56210328549962
Tpr_TRINITY_DN15099_c2_g1|Tdu_TRINITY_DN19880_c1_g2	0.353622876084766	7.02337192350285	1.29991410615721	0.223920545189549	0.422182023482799	-6.41489965319292
Tpr_TRINITY_DN11572_c4_g1|Tdu_TRINITY_DN18680_c1_g2	0.658640597170972	4.05996751460301	1.62582543687041	0.13626043087863	0.312167567582151	-5.32569169545022
Tpr_TRINITY_DN11070_c2_g1|Tdu_TRINITY_DN18679_c0_g3	0.265632048841919	8.58982790053101	1.35650334007278	0.205925177735431	0.400393886365355	-6.47474776658421
Tpr_TRINITY_DN13147_c4_g4|Tdu_TRINITY_DN19998_c2_g1	-1.2762940088762	5.5239506951865	-5.12697062161616	0.000504679067779693	0.00825911299810893	-0.115058544614921
Tpr_TRINITY_DN14163_c3_g1|Tdu_TRINITY_DN19590_c0_g4	0.180560289631106	6.52657128481888	0.830308887429749	0.426494541142733	0.619717736365407	-6.83473198400595
Tpr_TRINITY_DN14623_c0_g3|Tdu_TRINITY_DN21734_c3_g4	0.810135977881762	6.71200510978665	2.7498554864369	0.0211916194304927	0.0932702652415707	-4.15783673666205
Tpr_TRINITY_DN13313_c2_g11|Tdu_TRINITY_DN17059_c4_g2	0.231896011981593	6.1190331843981	0.824844910069843	0.429442884923722	0.622304182703818	-6.76720766668117
Tpr_TRINITY_DN11787_c0_g1|Tdu_TRINITY_DN18867_c0_g1	0.315958335029721	7.85795641106517	1.4840455371488	0.169813213719834	0.358306315364848	-6.26545322705076
Tpr_TRINITY_DN12013_c2_g2|Tdu_TRINITY_DN16103_c0_g1	0.531580365661145	6.89982637875359	3.01859741163943	0.0134855499642273	0.0691942246357241	-3.73630103478786
Tpr_TRINITY_DN12251_c1_g3|Tdu_TRINITY_DN20923_c1_g2	0.12908504594685	4.41660016037973	0.364644433251751	0.723266621512249	0.847974853480174	-6.64028762116626
Tpr_TRINITY_DN12271_c0_g1|Tdu_TRINITY_DN23805_c0_g1	-0.385834726925923	5.75462021219966	-0.844150544396034	0.419087182243626	0.612335000734354	-6.68197563806659
Tpr_TRINITY_DN13225_c1_g4|Tdu_TRINITY_DN22117_c2_g1	-0.0686589111019318	5.42463502242112	-0.304153837069729	0.767489288210727	0.873740738324648	-6.93442989851202
Tpr_TRINITY_DN10248_c5_g1|Tdu_TRINITY_DN18223_c3_g1	0.107729983066561	6.66008300953295	0.641123308786693	0.536420048820584	0.708129411439208	-7.0014737633209
Tpr_TRINITY_DN13502_c4_g7|Tdu_TRINITY_DN24579_c0_g2	-0.70291195602245	3.4029836177892	-1.65840024182324	0.129440963522715	0.301931297266785	-5.0996480410737
Tpr_TRINITY_DN13532_c5_g2|Tdu_TRINITY_DN17433_c0_g1	0.556753583229183	3.15107804023934	1.08589187408329	0.303993868766891	0.506121320773431	-5.70844627101376
Tpr_TRINITY_DN10187_c2_g6|Tdu_TRINITY_DN20971_c8_g1	0.553489463022011	6.10375740025215	1.39115619350278	0.19551880468577	0.387584907758019	-6.1497905785106
Tpr_TRINITY_DN8303_c0_g1|Tdu_TRINITY_DN16034_c0_g1	-0.040858815231406	5.84086422332287	-0.201933680359274	0.844175710356505	0.920148177483871	-7.05488058686136
Tpr_TRINITY_DN13700_c1_g3|Tdu_TRINITY_DN5114_c0_g1	-1.6744609448374	3.95006543962284	-3.9780296305014	0.00281803991230551	0.0250735633189815	-1.53753053898052
Tpr_TRINITY_DN13660_c2_g1|Tdu_TRINITY_DN19486_c2_g2	-0.0398444602815524	3.87968689124544	-0.0789791165849426	0.938668282331835	0.971044273507209	-6.54928158125
Tpr_TRINITY_DN12056_c4_g1|Tdu_TRINITY_DN21708_c3_g1	0.690599969859076	4.68278776643627	1.78028159956511	0.106578491249181	0.269319667838003	-5.27828045407657
Tpr_TRINITY_DN15115_c0_g2|Tdu_TRINITY_DN22684_c1_g2	-0.0823697146138498	6.97462489060855	-0.449906385572293	0.662748005517622	0.80386858115811	-7.1578947584928
Tpr_TRINITY_DN12619_c0_g1|Tdu_TRINITY_DN22380_c3_g1	0.194202859609793	5.07788783756631	0.510865130728528	0.620966158491367	0.775901965647144	-6.75544631267521
Tpr_TRINITY_DN10216_c4_g1|Tdu_TRINITY_DN22573_c1_g1	0.640247054301499	7.58259945315551	3.55205893194784	0.00557964425771108	0.0395470609941146	-2.90738849611106
Tpr_TRINITY_DN14380_c1_g11|Tdu_TRINITY_DN22947_c0_g5	-0.128616969493377	5.29292639217158	-0.481169963243663	0.641154761737015	0.789297761951751	-6.82735817266465
Tpr_TRINITY_DN13142_c6_g2|Tdu_TRINITY_DN25031_c3_g3	0.410829379989436	7.32765044482977	1.97479514621508	0.077674345649515	0.216951575657704	-5.5072645216212
Tpr_TRINITY_DN8046_c0_g1|Tdu_TRINITY_DN12539_c0_g1	0.306944556739624	4.03807651013852	0.898010947022054	0.39110663591825	0.587586071594486	-6.17595620193363
Tpr_TRINITY_DN10178_c0_g1|Tdu_TRINITY_DN16896_c1_g1	0.0853320458730975	6.5160641674726	0.322063330289423	0.754295614450527	0.866697579856661	-7.14390769903476
Tpr_TRINITY_DN12353_c4_g2|Tdu_TRINITY_DN22438_c1_g2	0.386016135267665	8.31895406232313	2.14011991834638	0.059090090121569	0.181247699264671	-5.32713910329135
Tpr_TRINITY_DN10603_c5_g6|Tdu_TRINITY_DN18338_c3_g1	-1.31439763636905	3.41417944106155	-2.79648753470364	0.0195892689049391	0.0889715252907146	-3.33685900145793
Tpr_TRINITY_DN12429_c1_g2|Tdu_TRINITY_DN21784_c3_g2	0.775773273720036	3.77163136702984	2.12218387606383	0.0608792447572517	0.184403970164455	-4.50962423774785
Tpr_TRINITY_DN14932_c0_g2|Tdu_TRINITY_DN21704_c6_g1	0.605130807951984	7.50977388697119	3.03964315475096	0.0130185094237324	0.0677028157168632	-3.76770842389372
Tpr_TRINITY_DN10290_c1_g5|Tdu_TRINITY_DN23088_c1_g2	0.866122140527381	4.93784072649422	2.95936245648599	0.0148940522968677	0.0737733431118386	-3.45082372498594
Tpr_TRINITY_DN15427_c0_g1|Tdu_TRINITY_DN20342_c1_g1	-0.136903390715768	7.79780452065642	-0.824406964164001	0.429679793701135	0.622409367482782	-6.99294815270816
Tpr_TRINITY_DN15652_c2_g2|Tdu_TRINITY_DN19326_c5_g5	-1.54622690988572	4.90423453934	-5.00811656841751	0.000597695467427391	0.00906211804290648	-0.162509150887303
Tpr_TRINITY_DN13277_c0_g2|Tdu_TRINITY_DN14770_c0_g1	0.572604455719954	4.74449016568755	1.68828270699699	0.123457162936511	0.293620149913595	-5.43128185285018
Tpr_TRINITY_DN12172_c2_g9|Tdu_TRINITY_DN13632_c0_g1	0.471189131189078	5.5561969806285	2.091721447191	0.0640376713167364	0.191024489338315	-5.03364219657136
Tpr_TRINITY_DN10237_c6_g4|Tdu_TRINITY_DN20791_c2_g4	0.0223044595231237	7.28473738758262	0.143788769849084	0.88863534126121	0.946556811229349	-7.29332374452579
Tpr_TRINITY_DN10402_c2_g1|Tdu_TRINITY_DN22665_c0_g1	-0.390159562371137	6.27375584391173	-1.68143705552389	0.124805444530736	0.295505320837681	-5.80277015536049
Tpr_TRINITY_DN1450_c0_g1|Tdu_TRINITY_DN20003_c0_g1	2.12461027006334	3.33945681731107	3.03243387549553	0.0131766049365005	0.0680498213192589	-2.85908501178757
Tpr_TRINITY_DN14398_c0_g2|Tdu_TRINITY_DN17389_c3_g3	0.379456351091923	4.38917677296626	1.22808451718306	0.248621536652584	0.448912091574105	-5.93552552346262
Tpr_TRINITY_DN14658_c3_g7|Tdu_TRINITY_DN20012_c3_g1	0.879379195006162	3.94388415859047	1.98557100609472	0.0763106663004492	0.214303839171299	-4.75622865683239
Tpr_TRINITY_DN9916_c0_g1|Tdu_TRINITY_DN17297_c0_g1	0.192395477940811	4.93836861266208	0.779981140821715	0.454168930908238	0.644082761714433	-6.53852070450064
Tpr_TRINITY_DN14132_c3_g1|Tdu_TRINITY_DN20642_c1_g1	1.61209200776764	5.17176765189365	2.67455359347171	0.0240626564932106	0.10206574406688	-3.93834478462115
Tpr_TRINITY_DN13550_c0_g1|Tdu_TRINITY_DN10834_c0_g2	-3.12495196588077	3.40225937274321	-6.2604124452648	0.000111086938646719	0.00315946575847634	1.6270595210661
Tpr_TRINITY_DN12213_c3_g2|Tdu_TRINITY_DN20464_c3_g1	-1.60093098505552	3.69349452956003	-3.62285415115926	0.00497336756601671	0.0365600139790604	-2.05068478647047
Tpr_TRINITY_DN12084_c0_g4|Tdu_TRINITY_DN17897_c3_g2	0.615743538721659	8.52468880680385	3.5833784682405	0.00530244415005375	0.0381961217027453	-2.91849419483712
Tpr_TRINITY_DN11948_c3_g2|Tdu_TRINITY_DN22503_c2_g3	0.108504053394402	6.64243123234989	0.633345740189484	0.54127481560925	0.712258244917851	-7.00416182425535
Tpr_TRINITY_DN14174_c0_g2|Tdu_TRINITY_DN17554_c1_g2	0.553367971554128	4.61167778464882	1.5154128420275	0.161821222784804	0.347333405630333	-5.63974211710218
Tpr_TRINITY_DN10830_c0_g2|Tdu_TRINITY_DN16824_c0_g5	0.981274902704475	4.63591146487835	2.6120770608668	0.0267388904569539	0.110179629141647	-3.94133241107894
Tpr_TRINITY_DN6122_c0_g1|Tdu_TRINITY_DN37846_c0_g1	1.97000705824984	3.30830595468602	2.35613367687833	0.0411637701223797	0.143075758942009	-3.97912070360864
Tpr_TRINITY_DN14771_c8_g6|Tdu_TRINITY_DN18489_c3_g2	0.119980404891549	4.3229434503075	0.399636163132167	0.698155128179306	0.829260296259061	-6.60021973603111
Tpr_TRINITY_DN15533_c2_g1|Tdu_TRINITY_DN18838_c2_g6	-1.21665095028719	5.93670857775935	-4.39778996966606	0.00147111731881448	0.0167387552540683	-1.30413519874066
Tpr_TRINITY_DN14760_c2_g1|Tdu_TRINITY_DN21911_c2_g4	-0.624901866784099	5.15916208821742	-1.40941187594776	0.190218713258804	0.381331555560721	-5.93352878233489
Tpr_TRINITY_DN14126_c1_g9|Tdu_TRINITY_DN18292_c6_g2	-1.26071747018543	3.14754969141978	-2.1688493484277	0.0563292296666942	0.175520773060406	-4.2658079082493
Tpr_TRINITY_DN13112_c3_g9|Tdu_TRINITY_DN25069_c2_g1	1.1436133471911	8.25162403985414	6.64374644077344	6.92101266378881e-05	0.00232050863621667	1.6710313210967
Tpr_TRINITY_DN12978_c2_g1|Tdu_TRINITY_DN21592_c2_g3	0.0455248480535184	5.94084576479036	0.160228841483434	0.87601599549467	0.938865922586198	-7.0826175841243
Tpr_TRINITY_DN11038_c4_g8|Tdu_TRINITY_DN22686_c1_g3	-0.216367500886657	9.87476533505017	-1.29996181492929	0.223904838899504	0.422182023482799	-6.58804877176408
Tpr_TRINITY_DN12777_c3_g7|Tdu_TRINITY_DN15942_c0_g1	-0.0551763465981105	3.42606954883159	-0.126450333350311	0.901979846181668	0.954242891813535	-6.39707818428604
Tpr_TRINITY_DN14647_c0_g2|Tdu_TRINITY_DN20553_c6_g1	1.56673891971482	4.83881289076276	3.91315685565025	0.00312244496316689	0.0271665886668781	-1.81762087542945
Tpr_TRINITY_DN15229_c3_g5|Tdu_TRINITY_DN20036_c5_g3	0.531023011740639	4.12777678042654	1.62568995983107	0.136289453305447	0.312167567582151	-5.34921846942192
Tpr_TRINITY_DN13095_c0_g1|Tdu_TRINITY_DN20734_c1_g6	0.36842595878971	7.43653854805646	2.25268510868735	0.0489666780240358	0.160396012844419	-5.07971536697989
Tpr_TRINITY_DN15264_c1_g3|Tdu_TRINITY_DN20127_c1_g1	0.583717254538387	5.87280526009102	2.0249292291467	0.0715199521135676	0.206546416327978	-5.20201176694814
Tpr_TRINITY_DN11065_c1_g2|Tdu_TRINITY_DN15155_c1_g1	-0.248047756532234	6.13642072517185	-1.09457870033959	0.300355798509461	0.502479248264191	-6.51684726786686
Tpr_TRINITY_DN12901_c5_g2|Tdu_TRINITY_DN16338_c0_g1	-3.10109097463623	2.83751299772347	-3.12027546921953	0.0113770530188247	0.0620621251979271	-2.64756814151107
Tpr_TRINITY_DN10529_c1_g1|Tdu_TRINITY_DN18426_c5_g1	-0.698532835035131	10.4088381362456	-5.11539882835713	0.000513013927324943	0.00831304297166233	-0.527366713607731
Tpr_TRINITY_DN15101_c2_g1|Tdu_TRINITY_DN20083_c6_g1	0.76364633314089	6.77717906630281	4.26998666861467	0.00178847194529294	0.0188877293274983	-1.63287084930226
Tpr_TRINITY_DN7668_c0_g1|Tdu_TRINITY_DN17508_c2_g1	1.43253491152303	4.07019924951538	3.45042097756309	0.0065878173465703	0.0432177526300379	-2.40156380287985
Tpr_TRINITY_DN15525_c1_g1|Tdu_TRINITY_DN21784_c0_g1	-0.257405571771784	8.00617981201548	-1.60665899981295	0.140421717102666	0.31769503624682	-6.11309123425739
Tpr_TRINITY_DN12549_c2_g5|Tdu_TRINITY_DN18027_c1_g4	-1.49385873818202	5.0067187797687	-5.28992340610487	0.000401534703281399	0.00707662015526704	0.225283257703049
