FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN10664_c3_g3|Tdu_TRINITY_DN19476_c4_g1,68,33,24,25,29,2,8,29,7,4
Tpr_TRINITY_DN11119_c0_g1|Tdu_TRINITY_DN22629_c1_g1,18,0,1,30,0,2,0,12,1,1
Tpr_TRINITY_DN1259_c0_g1|Tdu_TRINITY_DN15547_c0_g1,0,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14373_c1_g2|Tdu_TRINITY_DN23536_c0_g1,24,0,20,0,0,0,20,0,3,2
Tpr_TRINITY_DN10539_c0_g6|Tdu_TRINITY_DN17629_c0_g1,4,1,1,15,0,6,0,0,0,0
Tpr_TRINITY_DN13158_c2_g2|Tdu_TRINITY_DN16559_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN11663_c1_g3|Tdu_TRINITY_DN22565_c1_g2,27,0,17,0,4,0,2,0,2,1
Tpr_TRINITY_DN8942_c0_g1|Tdu_TRINITY_DN20177_c4_g7,1,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN13578_c1_g5|Tdu_TRINITY_DN20459_c7_g1,436,107,5,741,0,27,12,106,14,15
Tpr_TRINITY_DN11822_c0_g1|Tdu_TRINITY_DN15681_c0_g1,60,14,0,0,2,0,4,0,10,5
Tpr_TRINITY_DN15104_c1_g2|Tdu_TRINITY_DN23416_c3_g2,96,11,31,2,10,0,9,9,11,1
Tpr_TRINITY_DN13226_c3_g1|Tdu_TRINITY_DN24756_c3_g1,4,2,0,19,0,0,0,3,0,0
Tpr_TRINITY_DN11639_c6_g1|Tdu_TRINITY_DN17200_c3_g1,2,0,0,26,0,0,5,12,0,0
Tpr_TRINITY_DN10352_c3_g1|Tdu_TRINITY_DN19824_c0_g1,29,1,31,0,2,0,3,0,0,0
Tpr_TRINITY_DN11586_c3_g4|Tdu_TRINITY_DN18957_c5_g7,156,56,115,108,1,23,307,66,8,6
Tpr_TRINITY_DN13332_c0_g3|Tdu_TRINITY_DN19473_c1_g1,22,0,25,6,13,0,0,1,2,1
Tpr_TRINITY_DN12039_c0_g3|Tdu_TRINITY_DN13360_c0_g1,35,15,1,12,1,1,0,0,1,0
Tpr_TRINITY_DN10406_c5_g2|Tdu_TRINITY_DN24133_c1_g1,126,11,114,0,7,2,4,0,7,7
Tpr_TRINITY_DN13576_c2_g8|Tdu_TRINITY_DN22410_c1_g1,31,2,73,0,2,0,3,0,0,0
Tpr_TRINITY_DN11801_c1_g2|Tdu_TRINITY_DN23738_c2_g2,36,30,21,0,39,3,27,0,7,9
Tpr_TRINITY_DN25453_c0_g1|Tdu_TRINITY_DN28375_c0_g1,0,0,1,0,0,0,1,0,0,0
Tpr_TRINITY_DN7958_c0_g1|Tdu_TRINITY_DN12855_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14053_c1_g4|Tdu_TRINITY_DN18109_c4_g1,1050,46,109,0,152,10,100,0,150,41
Tpr_TRINITY_DN19994_c0_g1|Tdu_TRINITY_DN37003_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13522_c4_g1|Tdu_TRINITY_DN20722_c3_g1,71,7,186,5,5,8,115,0,3,18
Tpr_TRINITY_DN4493_c0_g1|Tdu_TRINITY_DN21282_c0_g4,0,0,2,0,0,0,1,0,0,0
Tpr_TRINITY_DN11283_c3_g1|Tdu_TRINITY_DN25596_c4_g2,29,0,7,0,6,1,1,0,0,3
Tpr_TRINITY_DN13899_c4_g1|Tdu_TRINITY_DN19818_c3_g1,137,12,2,93,3,26,3,152,25,50
Tpr_TRINITY_DN9361_c0_g1|Tdu_TRINITY_DN19247_c1_g2,50,0,0,0,2,0,0,0,1,0
Tpr_TRINITY_DN9650_c0_g1|Tdu_TRINITY_DN14534_c0_g1,3,0,5,0,0,0,1,0,0,0
Tpr_TRINITY_DN10527_c4_g1|Tdu_TRINITY_DN24262_c1_g2,4,0,0,0,1,1,1,0,1,1
Tpr_TRINITY_DN13316_c3_g3|Tdu_TRINITY_DN22027_c3_g3,597,13,1,201,83,7,19,6,39,14
Tpr_TRINITY_DN29610_c0_g1|Tdu_TRINITY_DN28135_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8336_c0_g1|Tdu_TRINITY_DN15337_c0_g1,49,16,5,0,20,0,6,0,0,1
Tpr_TRINITY_DN12807_c5_g4|Tdu_TRINITY_DN16591_c0_g1,22,0,0,9,1,4,2,1,0,0
Tpr_TRINITY_DN10426_c1_g5|Tdu_TRINITY_DN18017_c0_g1,4,0,1,7,1,0,0,0,0,0
Tpr_TRINITY_DN13346_c0_g7|Tdu_TRINITY_DN18069_c4_g1,2,2,0,15,0,2,0,1,0,0
Tpr_TRINITY_DN11367_c0_g7|Tdu_TRINITY_DN22673_c0_g6,222,78,4,0,8,1,7,0,1,0
Tpr_TRINITY_DN14444_c1_g1|Tdu_TRINITY_DN22536_c1_g1,158,7,24,3,37,0,147,46,38,0
Tpr_TRINITY_DN10406_c4_g5|Tdu_TRINITY_DN24290_c2_g1,75,16,10,69,3,7,8,6,4,9
Tpr_TRINITY_DN13354_c1_g2|Tdu_TRINITY_DN10024_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11945_c0_g1|Tdu_TRINITY_DN17601_c8_g2,63,0,0,0,9,2,2,0,10,11
Tpr_TRINITY_DN8608_c0_g1|Tdu_TRINITY_DN23782_c1_g2,44,2,7,3,0,4,1,0,5,3
Tpr_TRINITY_DN15932_c5_g10|Tdu_TRINITY_DN17260_c0_g1,21,5,2,55,15,5,2,8,2,1
Tpr_TRINITY_DN14215_c2_g1|Tdu_TRINITY_DN20052_c2_g1,7,0,5,15,0,0,18,1,2,0
Tpr_TRINITY_DN15151_c3_g4|Tdu_TRINITY_DN18680_c0_g4,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN12471_c8_g1|Tdu_TRINITY_DN15459_c0_g2,6,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN12609_c4_g8|Tdu_TRINITY_DN23603_c5_g1,44,5,15,19,3,0,1,1,2,0
Tpr_TRINITY_DN11022_c4_g4|Tdu_TRINITY_DN24579_c1_g3,107,22,13,86,12,23,17,38,0,2
Tpr_TRINITY_DN13827_c1_g2|Tdu_TRINITY_DN19837_c4_g6,35,0,107,0,5,0,12,0,1,2
Tpr_TRINITY_DN12129_c3_g6|Tdu_TRINITY_DN17380_c1_g1,34,2,51,62,4,0,1,4,0,0
Tpr_TRINITY_DN10422_c2_g1|Tdu_TRINITY_DN25047_c5_g5,5,3,43,0,1,0,3,0,0,0
Tpr_TRINITY_DN11563_c3_g2|Tdu_TRINITY_DN23190_c2_g2,113,20,1,0,2,0,2,0,0,0
Tpr_TRINITY_DN15691_c2_g1|Tdu_TRINITY_DN16660_c0_g1,0,0,2,0,0,0,1,0,0,0
Tpr_TRINITY_DN13612_c2_g7|Tdu_TRINITY_DN17884_c0_g2,411,23,4,53,3,156,3,293,3,6
Tpr_TRINITY_DN10408_c6_g2|Tdu_TRINITY_DN17276_c5_g1,9,3,0,15,0,1,2,10,0,1
Tpr_TRINITY_DN12422_c3_g8|Tdu_TRINITY_DN23685_c5_g1,2,0,15,1,5,2,0,0,0,1
Tpr_TRINITY_DN12432_c4_g2|Tdu_TRINITY_DN17786_c5_g2,22,0,23,48,12,5,9,1,2,2
Tpr_TRINITY_DN11185_c1_g3|Tdu_TRINITY_DN20750_c4_g1,0,0,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN11775_c1_g6|Tdu_TRINITY_DN25010_c1_g3,60,9,0,0,0,0,1,0,2,0
Tpr_TRINITY_DN1725_c0_g1|Tdu_TRINITY_DN15626_c0_g2,4,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15546_c10_g1|Tdu_TRINITY_DN18441_c2_g1,27,0,1,0,7,1,6,0,1,4
Tpr_TRINITY_DN22754_c0_g1|Tdu_TRINITY_DN21197_c0_g3,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN12927_c1_g2|Tdu_TRINITY_DN16850_c0_g1,74,4,2,16,0,5,5,8,9,5
Tpr_TRINITY_DN10426_c1_g2|Tdu_TRINITY_DN20063_c2_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14978_c1_g2|Tdu_TRINITY_DN21297_c3_g3,11,1,25,0,0,0,4,0,0,0
Tpr_TRINITY_DN14318_c2_g1|Tdu_TRINITY_DN17405_c6_g1,6,0,18,41,14,0,2,32,4,1
Tpr_TRINITY_DN12378_c2_g5|Tdu_TRINITY_DN23915_c3_g4,11,0,0,0,1,0,0,0,1,0
Tpr_TRINITY_DN13945_c0_g2|Tdu_TRINITY_DN19137_c2_g1,28,5,1,0,0,0,1,0,1,0
Tpr_TRINITY_DN11390_c1_g7|Tdu_TRINITY_DN24079_c0_g1,24,7,1,1,11,0,3,1,4,6
Tpr_TRINITY_DN15377_c1_g1|Tdu_TRINITY_DN14708_c0_g1,354,9,129,45,56,77,25,21,18,25
Tpr_TRINITY_DN13200_c1_g1|Tdu_TRINITY_DN25208_c3_g1,1,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN12455_c2_g1|Tdu_TRINITY_DN14404_c0_g1,1,0,4,0,0,0,0,0,0,0
Tpr_TRINITY_DN11354_c3_g4|Tdu_TRINITY_DN19099_c2_g2,5,1,2,0,2,0,1,0,0,0
Tpr_TRINITY_DN10271_c1_g1|Tdu_TRINITY_DN21694_c3_g2,37,10,29,25,0,7,15,3,0,5
Tpr_TRINITY_DN10244_c1_g9|Tdu_TRINITY_DN25136_c3_g2,271,81,39,440,171,156,107,62,172,207
Tpr_TRINITY_DN11706_c2_g1|Tdu_TRINITY_DN19157_c4_g1,38,1,0,3,0,5,2,4,0,8
Tpr_TRINITY_DN11881_c0_g3|Tdu_TRINITY_DN17471_c1_g2,9,1,1,0,1,0,0,0,0,3
Tpr_TRINITY_DN14587_c3_g1|Tdu_TRINITY_DN24405_c7_g1,18,0,1,0,0,7,0,0,0,1
Tpr_TRINITY_DN12525_c2_g1|Tdu_TRINITY_DN20211_c1_g2,37,4,1,152,0,14,1,57,3,2
Tpr_TRINITY_DN13075_c0_g3|Tdu_TRINITY_DN17369_c4_g1,61,1,35,0,6,1,7,0,2,0
Tpr_TRINITY_DN14918_c2_g5|Tdu_TRINITY_DN22375_c0_g6,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN12446_c5_g4|Tdu_TRINITY_DN17663_c1_g1,7,6,1,6,0,0,0,0,0,0
Tpr_TRINITY_DN11222_c1_g4|Tdu_TRINITY_DN19036_c1_g1,31,45,10,27,1,4,1,2,1,0
Tpr_TRINITY_DN10423_c3_g9|Tdu_TRINITY_DN17848_c14_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12126_c2_g4|Tdu_TRINITY_DN22161_c1_g1,2,0,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN9424_c0_g1|Tdu_TRINITY_DN23891_c1_g2,1,1,0,1,0,0,0,1,0,0
Tpr_TRINITY_DN12170_c6_g2|Tdu_TRINITY_DN17982_c1_g1,20,1,0,18,2,0,0,5,0,0
Tpr_TRINITY_DN12664_c1_g1|Tdu_TRINITY_DN19958_c1_g1,440,28,122,186,49,31,45,4,27,45
Tpr_TRINITY_DN11802_c10_g6|Tdu_TRINITY_DN22128_c8_g1,30,2,1,0,0,0,6,0,2,0
Tpr_TRINITY_DN14208_c2_g1|Tdu_TRINITY_DN18169_c3_g2,48,12,43,0,28,0,8,0,2,1
Tpr_TRINITY_DN10729_c4_g4|Tdu_TRINITY_DN22378_c3_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11881_c1_g4|Tdu_TRINITY_DN21656_c0_g2,1,0,0,1,3,0,0,1,0,0
Tpr_TRINITY_DN11080_c4_g1|Tdu_TRINITY_DN19580_c8_g1,75,5,1,157,4,26,5,1,4,14
Tpr_TRINITY_DN13623_c2_g1|Tdu_TRINITY_DN14523_c0_g1,30,8,25,3,12,5,11,10,0,1
Tpr_TRINITY_DN14938_c1_g3|Tdu_TRINITY_DN15644_c0_g1,617,65,19,0,2,3,92,1,93,23
Tpr_TRINITY_DN14012_c2_g4|Tdu_TRINITY_DN22553_c4_g2,243,15,1,0,38,1,6,1,22,13
Tpr_TRINITY_DN10232_c2_g7|Tdu_TRINITY_DN23230_c3_g1,13,0,2,9,0,5,0,0,1,0
Tpr_TRINITY_DN12979_c2_g1|Tdu_TRINITY_DN21615_c5_g3,3,0,16,2,2,1,0,2,1,0
Tpr_TRINITY_DN15832_c4_g1|Tdu_TRINITY_DN17868_c3_g2,27,0,33,0,1,0,2,2,2,1
Tpr_TRINITY_DN14239_c0_g2|Tdu_TRINITY_DN24508_c12_g2,20,0,2,0,0,0,0,0,0,3
Tpr_TRINITY_DN12089_c4_g1|Tdu_TRINITY_DN23346_c4_g1,100,14,2,100,1,11,9,5,1,4
Tpr_TRINITY_DN15759_c0_g8|Tdu_TRINITY_DN21094_c2_g2,3,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN13758_c2_g9|Tdu_TRINITY_DN20172_c1_g3,17,3,16,0,4,0,16,0,6,2
Tpr_TRINITY_DN14735_c3_g1|Tdu_TRINITY_DN23307_c1_g4,8,2,1,16,1,0,0,1,4,0
Tpr_TRINITY_DN10636_c1_g5|Tdu_TRINITY_DN17597_c4_g2,61,4,242,129,4,1,7,5,1,5
Tpr_TRINITY_DN10779_c4_g1|Tdu_TRINITY_DN14610_c0_g1,12,3,16,3,12,0,1,3,0,0
Tpr_TRINITY_DN38737_c0_g1|Tdu_TRINITY_DN44125_c0_g1,5,0,0,0,0,0,1,0,1,0
Tpr_TRINITY_DN15350_c0_g5|Tdu_TRINITY_DN16990_c3_g6,34885,3863,7258,2,1335,252,3867,3,4167,4250
Tpr_TRINITY_DN10934_c2_g1|Tdu_TRINITY_DN25347_c5_g2,24,0,6,0,0,0,3,0,0,4
Tpr_TRINITY_DN9846_c0_g1|Tdu_TRINITY_DN15190_c0_g1,131,5,64,0,14,0,14,0,5,22
Tpr_TRINITY_DN11637_c0_g1|Tdu_TRINITY_DN23605_c1_g2,0,0,0,3,0,0,0,0,0,0
Tpr_TRINITY_DN12743_c8_g1|Tdu_TRINITY_DN19156_c7_g1,8,0,89,0,5,0,1,0,1,0
Tpr_TRINITY_DN15716_c1_g2|Tdu_TRINITY_DN21247_c3_g2,20,2,0,2,7,0,0,0,2,2
Tpr_TRINITY_DN13887_c2_g3|Tdu_TRINITY_DN23158_c1_g4,13,1,0,0,1,0,0,0,2,2
Tpr_TRINITY_DN9110_c0_g1|Tdu_TRINITY_DN12335_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN30543_c0_g1|Tdu_TRINITY_DN15981_c0_g1,2,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN13390_c1_g3|Tdu_TRINITY_DN18550_c6_g3,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN10357_c4_g2|Tdu_TRINITY_DN25055_c2_g1,30,12,0,19,3,0,3,13,0,1
Tpr_TRINITY_DN13696_c4_g2|Tdu_TRINITY_DN14177_c0_g1,70,7,1,4,5,0,0,1,6,7
Tpr_TRINITY_DN11383_c5_g4|Tdu_TRINITY_DN22889_c2_g2,142,23,0,60,48,3,6,1,11,2
Tpr_TRINITY_DN12279_c0_g8|Tdu_TRINITY_DN9977_c0_g1,4,1,1,0,2,0,1,0,1,0
Tpr_TRINITY_DN23947_c0_g1|Tdu_TRINITY_DN33303_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11004_c4_g1|Tdu_TRINITY_DN20952_c0_g1,129,11,0,0,0,0,3,0,28,6
Tpr_TRINITY_DN12609_c3_g1|Tdu_TRINITY_DN21635_c8_g1,16,1,3,14,0,5,1,2,1,1
Tpr_TRINITY_DN11574_c3_g4|Tdu_TRINITY_DN4436_c0_g1,129,49,4,0,48,1,10,3,8,28
Tpr_TRINITY_DN30305_c0_g1|Tdu_TRINITY_DN10858_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12874_c0_g7|Tdu_TRINITY_DN12889_c1_g1,4,5,3,0,3,0,0,0,0,0
Tpr_TRINITY_DN12688_c4_g6|Tdu_TRINITY_DN19596_c0_g2,88,14,0,48,0,7,1,15,7,12
Tpr_TRINITY_DN14830_c2_g1|Tdu_TRINITY_DN25918_c0_g1,3,0,16,0,0,0,1,0,0,0
Tpr_TRINITY_DN16567_c0_g1|Tdu_TRINITY_DN26670_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14190_c0_g5|Tdu_TRINITY_DN24040_c0_g2,21,2,0,12,0,1,0,0,0,3
Tpr_TRINITY_DN14549_c6_g1|Tdu_TRINITY_DN10265_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN33370_c0_g1|Tdu_TRINITY_DN29343_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11852_c4_g1|Tdu_TRINITY_DN16424_c1_g1,23,1,2,0,0,0,1,0,1,0
Tpr_TRINITY_DN12335_c1_g7|Tdu_TRINITY_DN17311_c0_g1,37,14,2,42,0,5,4,1,0,0
Tpr_TRINITY_DN12682_c2_g2|Tdu_TRINITY_DN15700_c0_g1,10,2,0,5,0,1,1,4,0,0
Tpr_TRINITY_DN11402_c7_g5|Tdu_TRINITY_DN22219_c3_g1,13,5,0,3,1,0,1,5,0,0
Tpr_TRINITY_DN10386_c0_g1|Tdu_TRINITY_DN16200_c0_g1,0,1,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN15155_c3_g1|Tdu_TRINITY_DN24498_c0_g1,78,1,0,0,3,2,13,0,23,15
Tpr_TRINITY_DN10546_c2_g4|Tdu_TRINITY_DN19392_c2_g1,42,9,1,5,3,3,0,1,6,1
Tpr_TRINITY_DN12508_c2_g13|Tdu_TRINITY_DN19595_c2_g2,40,5,0,0,1,0,1,0,1,0
Tpr_TRINITY_DN14512_c0_g4|Tdu_TRINITY_DN24522_c0_g1,65,0,26,0,22,1,86,6,17,3
Tpr_TRINITY_DN13285_c0_g17|Tdu_TRINITY_DN20389_c5_g4,101,46,1,51,22,0,9,23,4,0
Tpr_TRINITY_DN9295_c0_g2|Tdu_TRINITY_DN13443_c0_g1,24,2,0,0,0,0,0,0,1,2
Tpr_TRINITY_DN13778_c0_g1|Tdu_TRINITY_DN25174_c2_g1,11,0,23,0,2,0,7,0,0,1
Tpr_TRINITY_DN10316_c1_g2|Tdu_TRINITY_DN16364_c0_g1,1,0,4,0,1,0,0,0,0,0
Tpr_TRINITY_DN11140_c2_g2|Tdu_TRINITY_DN19594_c1_g1,32,4,10,0,3,0,10,1,4,0
Tpr_TRINITY_DN11768_c0_g2|Tdu_TRINITY_DN17957_c2_g8,12,0,0,0,2,0,0,1,0,3
Tpr_TRINITY_DN10515_c0_g4|Tdu_TRINITY_DN22708_c3_g4,47,6,2,61,1,7,2,4,4,2
Tpr_TRINITY_DN14439_c2_g2|Tdu_TRINITY_DN4444_c0_g1,84,18,9,0,30,0,6,0,26,14
Tpr_TRINITY_DN12981_c6_g4|Tdu_TRINITY_DN22102_c1_g1,18,1,20,0,0,0,7,0,0,1
Tpr_TRINITY_DN15910_c6_g7|Tdu_TRINITY_DN24522_c0_g8,9,3,19,0,3,0,2,0,1,0
Tpr_TRINITY_DN13990_c3_g1|Tdu_TRINITY_DN10018_c0_g1,57,9,0,0,9,0,2,0,9,15
Tpr_TRINITY_DN12374_c3_g1|Tdu_TRINITY_DN13703_c0_g2,21,4,90,0,2,1,3,0,0,0
Tpr_TRINITY_DN19061_c0_g1|Tdu_TRINITY_DN13487_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13113_c1_g4|Tdu_TRINITY_DN23191_c1_g1,83,13,0,1,1,0,2,5,2,1
Tpr_TRINITY_DN13812_c1_g1|Tdu_TRINITY_DN20787_c1_g3,51,4,2,0,4,2,6,0,6,6
Tpr_TRINITY_DN14269_c4_g2|Tdu_TRINITY_DN24178_c1_g1,9,2,42,0,5,0,4,0,1,1
Tpr_TRINITY_DN15678_c1_g4|Tdu_TRINITY_DN25319_c1_g6,15,2,5,0,2,0,0,0,0,0
Tpr_TRINITY_DN10371_c5_g1|Tdu_TRINITY_DN15667_c0_g1,2,0,0,10,0,0,0,1,0,0
Tpr_TRINITY_DN8009_c0_g1|Tdu_TRINITY_DN17005_c5_g4,2,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN15600_c3_g1|Tdu_TRINITY_DN16917_c5_g1,493,94,0,158,3,108,9,5,77,103
Tpr_TRINITY_DN9624_c0_g1|Tdu_TRINITY_DN24696_c4_g1,91,2,69,3,1,1,2,0,18,2
Tpr_TRINITY_DN10682_c1_g2|Tdu_TRINITY_DN16723_c1_g1,27,1,0,0,0,0,2,5,8,1
Tpr_TRINITY_DN11686_c4_g1|Tdu_TRINITY_DN17152_c1_g1,136,48,3,36,1,5,2,132,0,4
Tpr_TRINITY_DN9546_c0_g2|Tdu_TRINITY_DN24125_c4_g8,205,12,0,134,0,1,1,0,0,0
Tpr_TRINITY_DN14066_c1_g1|Tdu_TRINITY_DN24838_c3_g2,5,0,4,0,0,0,1,0,0,0
Tpr_TRINITY_DN14665_c7_g5|Tdu_TRINITY_DN14509_c0_g1,16,1,27,0,3,0,2,0,2,0
Tpr_TRINITY_DN10755_c2_g6|Tdu_TRINITY_DN25191_c2_g9,3,0,5,15,4,1,0,0,0,0
Tpr_TRINITY_DN15430_c1_g5|Tdu_TRINITY_DN22303_c5_g4,5,0,0,0,0,0,1,0,1,0
Tpr_TRINITY_DN12969_c0_g1|Tdu_TRINITY_DN20235_c0_g3,10,1,0,10,0,1,0,16,0,0
Tpr_TRINITY_DN11853_c0_g1|Tdu_TRINITY_DN23533_c1_g1,39,2,6,6,8,26,35,44,12,13
Tpr_TRINITY_DN11765_c4_g4|Tdu_TRINITY_DN20439_c4_g2,210,14,1,0,8,7,8,0,14,25
Tpr_TRINITY_DN11334_c1_g3|Tdu_TRINITY_DN12643_c0_g1,13,1,16,2,16,0,2,0,1,0
Tpr_TRINITY_DN6911_c0_g1|Tdu_TRINITY_DN12967_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11137_c2_g6|Tdu_TRINITY_DN25369_c2_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13376_c3_g1|Tdu_TRINITY_DN21238_c0_g1,6,0,18,0,4,0,0,0,0,1
Tpr_TRINITY_DN14774_c0_g6|Tdu_TRINITY_DN19713_c1_g1,18,1,0,14,0,1,3,1,0,2
Tpr_TRINITY_DN13901_c3_g12|Tdu_TRINITY_DN20645_c3_g4,16,9,2,70,1,2,2,21,4,3
Tpr_TRINITY_DN10496_c2_g4|Tdu_TRINITY_DN20582_c0_g1,5,2,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN12195_c4_g5|Tdu_TRINITY_DN17967_c6_g3,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15745_c1_g3|Tdu_TRINITY_DN13173_c0_g1,5,0,1,0,1,0,0,0,1,0
Tpr_TRINITY_DN13928_c3_g6|Tdu_TRINITY_DN19608_c4_g1,14,7,1,20,0,2,0,0,0,0
Tpr_TRINITY_DN13018_c0_g7|Tdu_TRINITY_DN11570_c0_g1,1,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13141_c3_g1|Tdu_TRINITY_DN20706_c5_g6,148,10,2,0,10,0,13,3,17,6
Tpr_TRINITY_DN15552_c3_g14|Tdu_TRINITY_DN21029_c2_g2,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN1922_c0_g1|Tdu_TRINITY_DN11282_c0_g1,13,2,1,0,1,0,0,0,0,0
Tpr_TRINITY_DN11836_c2_g2|Tdu_TRINITY_DN4887_c0_g1,11,0,58,0,1,0,1,0,1,0
Tpr_TRINITY_DN20691_c0_g1|Tdu_TRINITY_DN21316_c1_g5,13,0,1,1,0,1,3,0,2,0
Tpr_TRINITY_DN2803_c0_g1|Tdu_TRINITY_DN1223_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN12249_c3_g1|Tdu_TRINITY_DN16059_c0_g1,61,6,1,0,1,2,3,0,2,7
Tpr_TRINITY_DN10236_c4_g2|Tdu_TRINITY_DN19803_c2_g2,79,3,4,459,2,50,4,49,5,8
Tpr_TRINITY_DN14816_c1_g2|Tdu_TRINITY_DN23663_c0_g1,4,0,6,0,2,0,1,0,0,1
Tpr_TRINITY_DN9108_c0_g1|Tdu_TRINITY_DN12173_c0_g1,31,5,1,0,1,1,0,0,1,0
Tpr_TRINITY_DN10543_c0_g1|Tdu_TRINITY_DN10390_c0_g1,155,11,6,0,0,0,4,0,18,12
Tpr_TRINITY_DN6922_c0_g2|Tdu_TRINITY_DN23827_c5_g1,38,1,7,0,0,0,3,0,3,10
Tpr_TRINITY_DN12439_c1_g1|Tdu_TRINITY_DN22225_c1_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12929_c0_g2|Tdu_TRINITY_DN49302_c0_g1,68,5,1,0,6,0,2,0,14,3
Tpr_TRINITY_DN14470_c2_g4|Tdu_TRINITY_DN24720_c6_g1,38,6,0,62,0,2,0,3,0,1
Tpr_TRINITY_DN12451_c1_g8|Tdu_TRINITY_DN22842_c0_g2,0,0,1,48,1,23,0,25,5,1
Tpr_TRINITY_DN13852_c0_g4|Tdu_TRINITY_DN19960_c1_g4,1,0,0,5,0,0,1,2,0,0
Tpr_TRINITY_DN14038_c1_g3|Tdu_TRINITY_DN19350_c5_g1,444,34,86,1,159,19,147,0,83,31
Tpr_TRINITY_DN11402_c2_g1|Tdu_TRINITY_DN11122_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13932_c5_g2|Tdu_TRINITY_DN20713_c3_g4,14,1,0,47,1,2,0,3,3,0
Tpr_TRINITY_DN13679_c0_g3|Tdu_TRINITY_DN16361_c0_g2,82,6,0,90,0,10,0,17,10,1
Tpr_TRINITY_DN27773_c0_g1|Tdu_TRINITY_DN14860_c0_g1,0,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN13112_c3_g5|Tdu_TRINITY_DN15621_c0_g1,47,10,0,0,0,0,2,0,1,1
Tpr_TRINITY_DN14041_c7_g2|Tdu_TRINITY_DN16924_c0_g1,2,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN13710_c0_g1|Tdu_TRINITY_DN26034_c0_g1,4,0,22,0,1,0,0,0,0,1
Tpr_TRINITY_DN10526_c2_g6|Tdu_TRINITY_DN9441_c0_g1,0,0,26,0,3,0,4,0,0,0
Tpr_TRINITY_DN13576_c2_g15|Tdu_TRINITY_DN11463_c0_g1,40,2,1,0,3,0,3,0,7,5
Tpr_TRINITY_DN14899_c1_g1|Tdu_TRINITY_DN19845_c13_g1,5,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN10588_c1_g7|Tdu_TRINITY_DN22420_c5_g1,60,4,6,88,10,11,5,16,3,1
Tpr_TRINITY_DN11735_c4_g2|Tdu_TRINITY_DN17744_c7_g2,9,1,4,4,3,8,1,187,0,1
