FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN3112_c0_g1|Tdu_TRINITY_DN16863_c3_g1,38,13,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN10803_c2_g13|Tdu_TRINITY_DN13709_c0_g1,10,1,9,0,0,0,1,0,0,0
Tpr_TRINITY_DN11191_c5_g6|Tdu_TRINITY_DN15189_c0_g1,10,0,56,0,3,0,4,0,1,0
Tpr_TRINITY_DN11170_c3_g3|Tdu_TRINITY_DN14480_c0_g1,11,0,20,4,0,0,2,2,2,1
Tpr_TRINITY_DN8671_c0_g1|Tdu_TRINITY_DN16359_c0_g1,4,1,3,10,0,0,0,6,3,0
Tpr_TRINITY_DN14884_c2_g8|Tdu_TRINITY_DN22026_c4_g2,12,1,0,0,1,0,0,0,0,2
Tpr_TRINITY_DN6868_c0_g1|Tdu_TRINITY_DN15971_c0_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13796_c1_g3|Tdu_TRINITY_DN18954_c0_g1,147,58,0,0,2,0,7,0,1,3
Tpr_TRINITY_DN11261_c3_g1|Tdu_TRINITY_DN13753_c0_g1,18,7,0,12,0,7,0,58,2,0
Tpr_TRINITY_DN32180_c0_g1|Tdu_TRINITY_DN50455_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10018_c0_g1|Tdu_TRINITY_DN3659_c0_g1,4,1,0,0,6,0,1,0,5,0
Tpr_TRINITY_DN14667_c3_g6|Tdu_TRINITY_DN17542_c3_g2,0,0,7,0,1,2,0,0,0,0
Tpr_TRINITY_DN11343_c5_g2|Tdu_TRINITY_DN18165_c3_g3,338,167,3,184,23,101,3,11,19,9
Tpr_TRINITY_DN15350_c0_g11|Tdu_TRINITY_DN13641_c0_g1,28,3,29,14,29,11,0,1,2,2
Tpr_TRINITY_DN13442_c1_g1|Tdu_TRINITY_DN17860_c1_g5,17,1,13,7,7,2,1,0,0,0
Tpr_TRINITY_DN14311_c5_g6|Tdu_TRINITY_DN21074_c7_g2,81,27,5,11,1,0,5,0,5,1
Tpr_TRINITY_DN15983_c0_g1|Tdu_TRINITY_DN21680_c5_g2,12,0,26,20,4,4,4,0,0,0
Tpr_TRINITY_DN7691_c0_g1|Tdu_TRINITY_DN16050_c0_g2,0,1,0,5,0,0,0,0,0,0
Tpr_TRINITY_DN13046_c2_g2|Tdu_TRINITY_DN14773_c0_g1,69,9,17,0,0,0,13,0,3,4
Tpr_TRINITY_DN12973_c0_g1|Tdu_TRINITY_DN23138_c0_g2,4,0,1,10,0,0,18,1,0,1
Tpr_TRINITY_DN14537_c0_g1|Tdu_TRINITY_DN16855_c3_g2,316,70,0,0,8,4,18,0,67,80
Tpr_TRINITY_DN10348_c5_g1|Tdu_TRINITY_DN17102_c5_g1,4,2,0,1,2,0,0,0,0,0
Tpr_TRINITY_DN11475_c5_g4|Tdu_TRINITY_DN18730_c2_g2,321,116,7,94,1,9,31,1,29,107
Tpr_TRINITY_DN10159_c0_g1|Tdu_TRINITY_DN16097_c0_g1,16,6,26,0,6,0,2,0,3,0
Tpr_TRINITY_DN12362_c6_g1|Tdu_TRINITY_DN21481_c1_g2,55,3,16,3,1,0,0,5,8,2
Tpr_TRINITY_DN12844_c1_g5|Tdu_TRINITY_DN16677_c0_g1,8,4,6,0,0,0,0,0,0,0
Tpr_TRINITY_DN10315_c2_g8|Tdu_TRINITY_DN24925_c3_g1,68,2,1,0,0,0,6,0,11,8
Tpr_TRINITY_DN10796_c2_g1|Tdu_TRINITY_DN17868_c4_g1,6,4,1,1,2,0,0,2,0,0
Tpr_TRINITY_DN10704_c3_g15|Tdu_TRINITY_DN2662_c0_g1,0,2,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13901_c3_g6|Tdu_TRINITY_DN15310_c0_g1,3,0,4,0,3,0,1,1,0,3
Tpr_TRINITY_DN10403_c0_g3|Tdu_TRINITY_DN9949_c0_g1,10,0,30,0,0,0,3,0,2,0
Tpr_TRINITY_DN10615_c3_g2|Tdu_TRINITY_DN18726_c6_g2,3,0,83,46,0,0,11,60,1,1
Tpr_TRINITY_DN39129_c0_g1|Tdu_TRINITY_DN48998_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13609_c1_g7|Tdu_TRINITY_DN21621_c2_g1,49,3,83,2,2,0,4,0,2,6
Tpr_TRINITY_DN10306_c3_g1|Tdu_TRINITY_DN24283_c1_g2,195,55,23,20,5,0,114,10,5,1
Tpr_TRINITY_DN12316_c1_g10|Tdu_TRINITY_DN19900_c3_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13947_c6_g2|Tdu_TRINITY_DN20316_c9_g1,4,1,18,0,1,0,14,2,0,0
Tpr_TRINITY_DN13597_c3_g6|Tdu_TRINITY_DN21144_c2_g1,31,6,78,0,0,0,5,1,0,0
Tpr_TRINITY_DN1676_c0_g1|Tdu_TRINITY_DN13924_c0_g1,3,0,0,0,5,0,0,0,0,1
Tpr_TRINITY_DN9675_c0_g3|Tdu_TRINITY_DN16927_c0_g1,1,1,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN12839_c1_g3|Tdu_TRINITY_DN13710_c0_g1,58,13,0,0,1,1,3,0,7,8
Tpr_TRINITY_DN11910_c1_g3|Tdu_TRINITY_DN18924_c2_g4,43,4,0,1,3,0,0,2,6,4
Tpr_TRINITY_DN13778_c0_g2|Tdu_TRINITY_DN18802_c0_g1,4,0,16,0,3,0,11,0,0,0
Tpr_TRINITY_DN13187_c5_g1|Tdu_TRINITY_DN19823_c9_g3,13,1,6,1,1,1,0,0,3,0
Tpr_TRINITY_DN3984_c0_g1|Tdu_TRINITY_DN17021_c4_g3,3,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8926_c0_g1|Tdu_TRINITY_DN13239_c0_g1,10,0,3,0,0,0,5,10,0,1
Tpr_TRINITY_DN11696_c3_g2|Tdu_TRINITY_DN19563_c1_g2,18,1,83,0,10,0,2,1,0,0
Tpr_TRINITY_DN12966_c3_g1|Tdu_TRINITY_DN23335_c2_g3,23,2,13,0,1,0,2,1,0,1
Tpr_TRINITY_DN14532_c3_g2|Tdu_TRINITY_DN20348_c0_g1,23,3,0,36,0,2,1,2,2,2
Tpr_TRINITY_DN15685_c6_g3|Tdu_TRINITY_DN20448_c3_g2,30,0,21,0,0,0,0,0,3,4
Tpr_TRINITY_DN14599_c2_g2|Tdu_TRINITY_DN20236_c0_g2,5,0,3,0,4,0,0,5,0,0
Tpr_TRINITY_DN11191_c5_g4|Tdu_TRINITY_DN16892_c1_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12703_c4_g1|Tdu_TRINITY_DN23415_c3_g3,57,39,73,63,6,13,3,4,0,0
Tpr_TRINITY_DN25550_c0_g1|Tdu_TRINITY_DN13169_c0_g1,4,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN9455_c0_g1|Tdu_TRINITY_DN23529_c0_g1,15,0,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN3682_c0_g1|Tdu_TRINITY_DN19698_c1_g1,12,1,0,0,1,0,0,0,0,1
Tpr_TRINITY_DN12869_c4_g3|Tdu_TRINITY_DN10875_c0_g1,0,0,0,1,0,0,0,1,0,0
Tpr_TRINITY_DN9029_c0_g1|Tdu_TRINITY_DN19168_c1_g6,64,3,21,1,9,0,1,0,20,24
Tpr_TRINITY_DN11118_c3_g2|Tdu_TRINITY_DN22303_c4_g1,455,67,37,8,70,4,45,12,71,41
Tpr_TRINITY_DN13729_c1_g9|Tdu_TRINITY_DN18448_c6_g1,50,1,5,75,6,16,3,8,7,5
Tpr_TRINITY_DN6301_c0_g1|Tdu_TRINITY_DN21865_c3_g4,64,8,1,26,11,4,4,5,9,7
Tpr_TRINITY_DN14357_c7_g3|Tdu_TRINITY_DN17023_c5_g1,9,0,1,3,0,0,0,2,0,0
Tpr_TRINITY_DN12791_c0_g1|Tdu_TRINITY_DN22200_c1_g1,21,4,14,0,20,0,21,1,3,0
Tpr_TRINITY_DN11315_c4_g4|Tdu_TRINITY_DN20108_c3_g1,86,3,0,0,7,4,5,0,5,7
Tpr_TRINITY_DN12587_c0_g4|Tdu_TRINITY_DN20699_c1_g2,1046,51,33,50,142,22,176,3,61,94
Tpr_TRINITY_DN13877_c1_g1|Tdu_TRINITY_DN21509_c5_g1,47,9,1,1,3,1,1,0,1,0
Tpr_TRINITY_DN30301_c0_g1|Tdu_TRINITY_DN14911_c0_g1,0,0,0,2,0,0,0,2,0,0
Tpr_TRINITY_DN8287_c0_g1|Tdu_TRINITY_DN16775_c6_g3,21,7,0,9,0,3,0,1,1,0
Tpr_TRINITY_DN11685_c4_g5|Tdu_TRINITY_DN19741_c5_g1,79,15,15,6,3,26,10,17,12,14
Tpr_TRINITY_DN14568_c1_g5|Tdu_TRINITY_DN12696_c0_g1,23,0,7,232,3,4,1,2,4,3
Tpr_TRINITY_DN10921_c4_g4|Tdu_TRINITY_DN17277_c2_g3,54,20,45,0,2,2,40,0,4,6
Tpr_TRINITY_DN9432_c0_g1|Tdu_TRINITY_DN18871_c1_g1,3,0,1,0,0,0,0,0,0,1
Tpr_TRINITY_DN1064_c0_g1|Tdu_TRINITY_DN30636_c0_g1,72,16,0,0,2,0,5,0,2,1
Tpr_TRINITY_DN32282_c0_g1|Tdu_TRINITY_DN51254_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8994_c0_g1|Tdu_TRINITY_DN19449_c3_g1,39,16,20,22,3,2,10,2,5,6
Tpr_TRINITY_DN8499_c0_g1|Tdu_TRINITY_DN17838_c7_g2,20,2,3,11,0,2,0,0,0,0
Tpr_TRINITY_DN12815_c5_g2|Tdu_TRINITY_DN23085_c4_g1,7,0,0,13,0,1,3,2,0,0
Tpr_TRINITY_DN13801_c0_g1|Tdu_TRINITY_DN21418_c4_g2,9,1,0,4,0,7,10,2,0,3
Tpr_TRINITY_DN10383_c2_g7|Tdu_TRINITY_DN22414_c2_g3,12,2,9,0,3,3,2,0,0,0
Tpr_TRINITY_DN25786_c0_g1|Tdu_TRINITY_DN36820_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12874_c0_g5|Tdu_TRINITY_DN14995_c0_g1,31,3,0,0,8,0,6,3,16,7
Tpr_TRINITY_DN6416_c0_g1|Tdu_TRINITY_DN16953_c0_g2,2,0,0,0,2,0,0,0,0,2
Tpr_TRINITY_DN11956_c5_g2|Tdu_TRINITY_DN16986_c3_g1,13,0,0,11,3,0,0,3,1,1
Tpr_TRINITY_DN29806_c0_g1|Tdu_TRINITY_DN14095_c0_g1,1,0,26,0,0,0,2,0,0,0
Tpr_TRINITY_DN9377_c0_g1|Tdu_TRINITY_DN18716_c1_g1,2,0,0,0,3,0,3,0,0,0
Tpr_TRINITY_DN10348_c10_g1|Tdu_TRINITY_DN16782_c3_g1,11,1,0,26,1,0,1,0,2,2
Tpr_TRINITY_DN11818_c2_g1|Tdu_TRINITY_DN17102_c3_g2,20,11,30,0,1,0,0,0,1,0
Tpr_TRINITY_DN8516_c0_g1|Tdu_TRINITY_DN18571_c8_g1,23,1,54,24,21,5,15,14,5,2
Tpr_TRINITY_DN12580_c1_g8|Tdu_TRINITY_DN12694_c0_g1,7,0,0,0,0,0,1,0,0,2
Tpr_TRINITY_DN12074_c2_g2|Tdu_TRINITY_DN21661_c0_g5,27,5,6,39,22,4,2,1,8,2
Tpr_TRINITY_DN31050_c0_g1|Tdu_TRINITY_DN27254_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11089_c2_g5|Tdu_TRINITY_DN18479_c9_g2,38,4,34,0,2,0,31,0,1,5
Tpr_TRINITY_DN13864_c1_g2|Tdu_TRINITY_DN20378_c3_g1,31,5,55,40,6,2,5,2,1,2
Tpr_TRINITY_DN13283_c4_g10|Tdu_TRINITY_DN21481_c2_g2,0,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN10814_c4_g3|Tdu_TRINITY_DN18141_c1_g1,3,1,0,33,0,1,2,0,0,1
Tpr_TRINITY_DN10719_c4_g1|Tdu_TRINITY_DN19144_c2_g4,27,11,0,121,0,6,2,10,1,0
Tpr_TRINITY_DN11936_c0_g8|Tdu_TRINITY_DN17354_c1_g2,51,12,27,0,7,0,5,0,0,0
Tpr_TRINITY_DN8216_c0_g1|Tdu_TRINITY_DN14531_c0_g1,3,0,1,0,0,0,1,0,0,0
Tpr_TRINITY_DN9164_c0_g1|Tdu_TRINITY_DN18102_c2_g1,1,0,0,0,7,0,0,0,0,0
Tpr_TRINITY_DN39103_c0_g1|Tdu_TRINITY_DN10472_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12784_c0_g7|Tdu_TRINITY_DN21578_c1_g1,69,1,39,0,8,0,2,1,5,1
Tpr_TRINITY_DN12114_c1_g1|Tdu_TRINITY_DN20738_c0_g4,190,9,25,4,2,3,18,1,13,11
Tpr_TRINITY_DN21667_c0_g1|Tdu_TRINITY_DN14677_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12803_c3_g1|Tdu_TRINITY_DN19352_c0_g1,36,1,40,65,0,1,3,24,5,3
Tpr_TRINITY_DN9799_c0_g1|Tdu_TRINITY_DN17590_c2_g2,3,0,0,0,2,0,3,0,0,0
Tpr_TRINITY_DN9378_c0_g1|Tdu_TRINITY_DN21370_c1_g7,1,0,0,0,0,0,1,1,0,0
Tpr_TRINITY_DN10891_c2_g7|Tdu_TRINITY_DN17655_c3_g1,186,75,38,0,18,11,2,12,40,38
Tpr_TRINITY_DN11123_c0_g5|Tdu_TRINITY_DN14429_c0_g1,5,5,15,0,1,0,5,0,1,0
Tpr_TRINITY_DN12633_c1_g1|Tdu_TRINITY_DN11559_c0_g1,65,20,13,0,0,0,2,0,0,0
Tpr_TRINITY_DN14178_c0_g7|Tdu_TRINITY_DN21652_c3_g1,66,6,3,0,5,0,0,0,1,2
Tpr_TRINITY_DN15516_c2_g2|Tdu_TRINITY_DN17186_c3_g1,2,2,13,0,0,0,3,0,0,0
Tpr_TRINITY_DN14551_c1_g4|Tdu_TRINITY_DN21958_c1_g1,75,2,19,3,5,11,2,48,1,5
Tpr_TRINITY_DN11433_c2_g3|Tdu_TRINITY_DN23243_c3_g2,28,2,27,1,0,0,3,0,2,2
Tpr_TRINITY_DN7665_c0_g2|Tdu_TRINITY_DN24129_c0_g1,3,1,0,0,3,0,0,0,0,0
Tpr_TRINITY_DN10429_c2_g3|Tdu_TRINITY_DN25290_c0_g2,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8341_c0_g1|Tdu_TRINITY_DN18397_c3_g2,208,36,13,0,2,0,87,0,14,0
Tpr_TRINITY_DN21297_c0_g1|Tdu_TRINITY_DN9990_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14917_c2_g1|Tdu_TRINITY_DN16593_c0_g1,0,0,0,2,0,2,0,0,0,0
Tpr_TRINITY_DN17774_c0_g1|Tdu_TRINITY_DN9846_c0_g1,0,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN27950_c0_g1|Tdu_TRINITY_DN23368_c4_g4,1,0,0,0,0,1,0,0,0,0
Tpr_TRINITY_DN16019_c0_g3|Tdu_TRINITY_DN23667_c0_g9,279,17,0,55,4,26,2,1,38,56
Tpr_TRINITY_DN10219_c5_g2|Tdu_TRINITY_DN22217_c3_g7,16,2,3,0,19,0,0,0,0,6
Tpr_TRINITY_DN12663_c3_g1|Tdu_TRINITY_DN18733_c5_g2,5,2,0,0,0,0,0,0,0,3
Tpr_TRINITY_DN25842_c0_g1|Tdu_TRINITY_DN10392_c0_g1,0,0,0,0,0,0,0,2,0,1
Tpr_TRINITY_DN15480_c0_g3|Tdu_TRINITY_DN21436_c4_g1,101,6,0,0,0,0,0,2,4,37
Tpr_TRINITY_DN12999_c3_g4|Tdu_TRINITY_DN21928_c11_g1,155,46,1,22,0,1,3,3,1,0
Tpr_TRINITY_DN13835_c0_g1|Tdu_TRINITY_DN21349_c1_g3,24,6,6,11,7,0,0,2,0,4
Tpr_TRINITY_DN10704_c3_g14|Tdu_TRINITY_DN23130_c4_g1,24,1,1,7,2,0,1,0,4,2
Tpr_TRINITY_DN12203_c5_g2|Tdu_TRINITY_DN19023_c1_g1,190,18,176,0,6,0,38,3,16,4
Tpr_TRINITY_DN11063_c2_g6|Tdu_TRINITY_DN18272_c4_g2,7,4,0,98,0,0,0,5,1,1
Tpr_TRINITY_DN14638_c2_g2|Tdu_TRINITY_DN19662_c0_g2,0,0,0,0,0,0,4,0,0,0
Tpr_TRINITY_DN11071_c2_g5|Tdu_TRINITY_DN19055_c5_g2,44,12,0,14,0,1,3,1,0,1
Tpr_TRINITY_DN4287_c0_g1|Tdu_TRINITY_DN4518_c0_g1,1,0,5,8,0,0,0,0,0,0
Tpr_TRINITY_DN13581_c4_g10|Tdu_TRINITY_DN15896_c0_g1,3,1,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN16042_c2_g4|Tdu_TRINITY_DN20379_c2_g6,20,0,0,4,0,0,0,0,1,0
Tpr_TRINITY_DN24813_c0_g1|Tdu_TRINITY_DN43296_c0_g1,0,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN10257_c4_g1|Tdu_TRINITY_DN18423_c1_g2,59,7,26,0,5,0,11,0,0,0
Tpr_TRINITY_DN11972_c0_g5|Tdu_TRINITY_DN22956_c9_g2,13,1,0,17,0,9,0,22,2,1
Tpr_TRINITY_DN10820_c1_g2|Tdu_TRINITY_DN24405_c6_g1,3,3,11,0,0,3,0,7,0,2
Tpr_TRINITY_DN14091_c1_g1|Tdu_TRINITY_DN21986_c0_g1,18,1,0,0,2,0,0,0,2,6
Tpr_TRINITY_DN12436_c5_g1|Tdu_TRINITY_DN21212_c3_g1,99,9,7,102,4,18,14,26,22,28
Tpr_TRINITY_DN13285_c0_g5|Tdu_TRINITY_DN17972_c3_g1,25,1,2,1,6,0,7,0,1,4
Tpr_TRINITY_DN12686_c1_g1|Tdu_TRINITY_DN21922_c2_g1,128,7,19,0,7,1,6,2,9,8
Tpr_TRINITY_DN10987_c6_g1|Tdu_TRINITY_DN18686_c0_g2,34,3,138,25,13,4,31,14,3,9
Tpr_TRINITY_DN15657_c2_g6|Tdu_TRINITY_DN19750_c8_g6,96,38,20,0,6,0,5,0,7,0
Tpr_TRINITY_DN12520_c0_g3|Tdu_TRINITY_DN19427_c1_g6,28,5,59,2,3,0,6,3,0,3
Tpr_TRINITY_DN10233_c5_g2|Tdu_TRINITY_DN19495_c2_g2,1243,561,714,6,187,2,77,4,306,35
Tpr_TRINITY_DN15606_c1_g2|Tdu_TRINITY_DN24335_c0_g1,145,7,60,10,7,3,13,136,53,45
Tpr_TRINITY_DN13473_c4_g1|Tdu_TRINITY_DN18075_c6_g2,101,24,22,0,5,0,18,0,9,11
Tpr_TRINITY_DN6445_c0_g1|Tdu_TRINITY_DN18010_c3_g1,6,1,0,10,0,1,0,3,0,0
Tpr_TRINITY_DN13070_c1_g1|Tdu_TRINITY_DN24288_c1_g1,212,10,6,1,3,15,3,102,83,31
Tpr_TRINITY_DN12859_c8_g2|Tdu_TRINITY_DN17573_c2_g4,35,3,3,104,1,7,2,46,3,1
Tpr_TRINITY_DN16315_c0_g1|Tdu_TRINITY_DN37307_c0_g1,1,2,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8813_c0_g2|Tdu_TRINITY_DN18028_c3_g2,0,0,0,0,0,0,0,4,0,1
Tpr_TRINITY_DN12113_c0_g3|Tdu_TRINITY_DN15682_c0_g1,7,2,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14871_c0_g3|Tdu_TRINITY_DN22981_c3_g2,29,2,12,0,0,0,0,0,0,7
Tpr_TRINITY_DN12413_c0_g1|Tdu_TRINITY_DN16470_c0_g1,1,0,4,2,0,1,2,4,0,0
Tpr_TRINITY_DN13744_c1_g1|Tdu_TRINITY_DN19398_c2_g6,2,1,13,0,0,0,1,0,1,0
Tpr_TRINITY_DN14593_c2_g1|Tdu_TRINITY_DN18625_c1_g1,56,12,36,80,4,2,5,5,2,4
Tpr_TRINITY_DN12826_c5_g1|Tdu_TRINITY_DN24592_c2_g1,6,0,2,1,0,2,0,3,0,1
Tpr_TRINITY_DN14508_c1_g2|Tdu_TRINITY_DN17430_c1_g3,4,1,0,4,0,0,0,1,0,0
Tpr_TRINITY_DN8729_c0_g1|Tdu_TRINITY_DN15249_c0_g1,66,1,14,13,2,1,14,7,3,1
Tpr_TRINITY_DN9433_c0_g1|Tdu_TRINITY_DN15478_c0_g1,42,24,0,44,0,2,2,32,8,3
Tpr_TRINITY_DN13820_c7_g1|Tdu_TRINITY_DN17908_c1_g1,18,2,23,0,3,0,6,0,2,0
Tpr_TRINITY_DN12769_c4_g1|Tdu_TRINITY_DN8310_c0_g1,3,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15254_c2_g4|Tdu_TRINITY_DN25400_c1_g1,26,2,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN11370_c3_g1|Tdu_TRINITY_DN19173_c4_g1,271,78,4,100,25,11,2,10,5,0
Tpr_TRINITY_DN11021_c4_g1|Tdu_TRINITY_DN19303_c2_g2,63,17,14,0,4,1,7,5,0,10
Tpr_TRINITY_DN6499_c0_g1|Tdu_TRINITY_DN15962_c0_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10447_c0_g3|Tdu_TRINITY_DN19559_c7_g1,28,59,57,45,53,3,94,11,10,8
Tpr_TRINITY_DN10781_c0_g3|Tdu_TRINITY_DN15271_c0_g1,8,0,0,0,1,0,0,0,0,1
Tpr_TRINITY_DN14531_c7_g2|Tdu_TRINITY_DN21157_c0_g5,6,0,4,0,1,1,1,0,1,0
Tpr_TRINITY_DN12821_c5_g1|Tdu_TRINITY_DN24210_c3_g2,23,4,56,3,0,0,21,5,3,1
Tpr_TRINITY_DN15137_c0_g1|Tdu_TRINITY_DN25332_c2_g3,20,9,6,34,2,0,1,2,0,0
Tpr_TRINITY_DN13845_c3_g1|Tdu_TRINITY_DN18659_c7_g2,5,0,2,0,0,0,1,0,0,0
Tpr_TRINITY_DN14995_c2_g11|Tdu_TRINITY_DN20214_c2_g2,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12896_c8_g3|Tdu_TRINITY_DN18760_c3_g7,17,1,6,5,19,0,1,15,0,1
Tpr_TRINITY_DN13012_c0_g3|Tdu_TRINITY_DN44031_c0_g1,2,0,0,0,8,0,0,7,0,1
Tpr_TRINITY_DN14821_c1_g3|Tdu_TRINITY_DN21054_c3_g3,75,2,6,0,3,0,15,2,11,20
Tpr_TRINITY_DN13277_c1_g4|Tdu_TRINITY_DN16936_c2_g2,60,3,0,52,1,2,5,4,1,7
Tpr_TRINITY_DN13008_c3_g4|Tdu_TRINITY_DN22325_c0_g1,924,121,163,86,313,100,476,1,800,236
Tpr_TRINITY_DN18906_c0_g1|Tdu_TRINITY_DN49220_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12373_c0_g1|Tdu_TRINITY_DN15212_c0_g1,7,0,0,40,0,6,5,3,1,0
Tpr_TRINITY_DN11061_c6_g1|Tdu_TRINITY_DN25265_c0_g3,19,1,40,13,4,0,4,2,1,0
Tpr_TRINITY_DN12283_c2_g10|Tdu_TRINITY_DN21259_c3_g3,26,6,1,0,3,0,0,0,1,1
Tpr_TRINITY_DN13435_c7_g7|Tdu_TRINITY_DN11235_c0_g1,32,3,2,0,0,0,2,0,2,0
Tpr_TRINITY_DN10098_c0_g3|Tdu_TRINITY_DN23345_c3_g1,40,14,17,0,9,1,22,4,5,6
Tpr_TRINITY_DN11009_c4_g1|Tdu_TRINITY_DN18511_c1_g1,34,0,11,35,15,21,10,47,4,15
Tpr_TRINITY_DN14207_c1_g1|Tdu_TRINITY_DN14015_c0_g2,11,0,93,0,0,0,9,0,0,2
Tpr_TRINITY_DN14450_c1_g6|Tdu_TRINITY_DN18302_c1_g4,2,0,0,2,0,0,0,2,0,0
Tpr_TRINITY_DN15426_c5_g1|Tdu_TRINITY_DN22403_c4_g2,81,20,61,11,16,5,36,43,6,17
Tpr_TRINITY_DN13602_c2_g3|Tdu_TRINITY_DN24179_c4_g1,15,0,8,0,1,1,8,0,0,1
Tpr_TRINITY_DN13531_c1_g1|Tdu_TRINITY_DN18732_c2_g1,38,6,0,2,2,2,2,4,4,5
Tpr_TRINITY_DN15239_c2_g4|Tdu_TRINITY_DN15977_c0_g1,4,2,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN36785_c0_g1|Tdu_TRINITY_DN5795_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN10702_c1_g1|Tdu_TRINITY_DN21007_c5_g1,6,2,7,0,1,0,3,0,0,0
Tpr_TRINITY_DN567_c0_g1|Tdu_TRINITY_DN33320_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10977_c8_g1|Tdu_TRINITY_DN25828_c0_g1,4,6,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN9714_c0_g1|Tdu_TRINITY_DN17679_c3_g1,159,53,0,0,1,2,5,0,2,4
Tpr_TRINITY_DN8115_c0_g1|Tdu_TRINITY_DN20474_c2_g5,4,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN11057_c1_g4|Tdu_TRINITY_DN22345_c3_g3,115,15,45,0,14,4,7,0,14,11
Tpr_TRINITY_DN13743_c1_g1|Tdu_TRINITY_DN24778_c11_g1,117,13,121,20,25,60,93,45,109,42
Tpr_TRINITY_DN9249_c0_g1|Tdu_TRINITY_DN15537_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10225_c2_g2|Tdu_TRINITY_DN22492_c1_g1,3,3,0,17,0,1,0,1,0,0
Tpr_TRINITY_DN14611_c1_g3|Tdu_TRINITY_DN24051_c4_g1,1,0,1,0,2,0,1,0,0,0
Tpr_TRINITY_DN13398_c5_g7|Tdu_TRINITY_DN23624_c0_g1,50,2,1,181,0,8,0,150,3,6
Tpr_TRINITY_DN11257_c2_g13|Tdu_TRINITY_DN30390_c0_g1,1,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN11381_c1_g4|Tdu_TRINITY_DN19922_c0_g2,12,0,20,0,2,0,4,0,3,3
Tpr_TRINITY_DN10357_c4_g3|Tdu_TRINITY_DN19299_c2_g1,0,0,26,0,2,0,19,0,0,0
Tpr_TRINITY_DN10731_c3_g2|Tdu_TRINITY_DN20878_c1_g3,1,1,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN12000_c3_g4|Tdu_TRINITY_DN25397_c3_g1,9,3,3,5,2,1,6,0,3,0
Tpr_TRINITY_DN11514_c4_g1|Tdu_TRINITY_DN20464_c3_g2,21,2,31,0,4,0,3,1,0,0
Tpr_TRINITY_DN11827_c0_g12|Tdu_TRINITY_DN21701_c1_g2,5,0,3,5,0,0,1,0,0,0
Tpr_TRINITY_DN20818_c0_g1|Tdu_TRINITY_DN16776_c4_g1,10,0,12,0,4,0,2,0,0,0
Tpr_TRINITY_DN13193_c1_g1|Tdu_TRINITY_DN23356_c1_g1,59,16,9,126,0,17,45,3,4,9
