FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN14966_c2_g1|Tdu_TRINITY_DN19490_c10_g1,4,2,0,42,0,4,1,1,0,0
Tpr_TRINITY_DN12100_c1_g2|Tdu_TRINITY_DN8713_c0_g1,0,0,3,0,0,0,1,0,0,0
Tpr_TRINITY_DN14779_c3_g6|Tdu_TRINITY_DN20663_c1_g1,55,6,37,0,6,0,2,0,3,6
Tpr_TRINITY_DN13758_c2_g7|Tdu_TRINITY_DN36591_c0_g1,29,1,1,0,0,0,1,0,3,5
Tpr_TRINITY_DN13437_c1_g5|Tdu_TRINITY_DN22217_c1_g1,7,1,73,0,11,1,1,0,0,0
Tpr_TRINITY_DN16187_c0_g1|Tdu_TRINITY_DN21091_c1_g5,1,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN12212_c1_g10|Tdu_TRINITY_DN15022_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN7159_c0_g1|Tdu_TRINITY_DN17877_c3_g3,4,0,0,0,4,0,2,0,0,0
Tpr_TRINITY_DN11475_c4_g1|Tdu_TRINITY_DN18601_c4_g2,16,1,2,47,0,1,0,8,0,2
Tpr_TRINITY_DN10821_c4_g1|Tdu_TRINITY_DN23010_c3_g1,84,46,3,100,0,6,5,22,2,11
Tpr_TRINITY_DN13296_c1_g1|Tdu_TRINITY_DN23430_c3_g3,10,1,33,42,8,0,1,57,0,0
Tpr_TRINITY_DN13308_c0_g10|Tdu_TRINITY_DN13305_c0_g1,51,10,34,26,0,12,27,1,1,0
Tpr_TRINITY_DN441_c0_g1|Tdu_TRINITY_DN23769_c1_g2,1,0,0,17,0,0,1,1,0,0
Tpr_TRINITY_DN13595_c1_g5|Tdu_TRINITY_DN17794_c3_g6,6,0,10,0,4,0,6,4,0,0
Tpr_TRINITY_DN12222_c1_g10|Tdu_TRINITY_DN16658_c0_g1,0,0,0,0,0,1,0,0,1,0
Tpr_TRINITY_DN13122_c3_g5|Tdu_TRINITY_DN16320_c0_g1,46,7,8,0,18,1,0,1,2,5
Tpr_TRINITY_DN15058_c1_g5|Tdu_TRINITY_DN17669_c3_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13026_c6_g1|Tdu_TRINITY_DN14569_c0_g2,1,0,14,0,0,0,0,0,0,0
Tpr_TRINITY_DN16043_c4_g6|Tdu_TRINITY_DN18317_c0_g3,37,1,1,93,2,8,0,5,3,2
Tpr_TRINITY_DN13096_c0_g3|Tdu_TRINITY_DN14713_c0_g1,1,2,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN20034_c0_g1|Tdu_TRINITY_DN22699_c1_g6,19,5,3,0,2,0,1,0,1,0
Tpr_TRINITY_DN13837_c9_g2|Tdu_TRINITY_DN17247_c2_g3,1,0,4,9,0,0,0,31,1,1
Tpr_TRINITY_DN13710_c3_g2|Tdu_TRINITY_DN17548_c7_g2,280,15,5,192,38,45,2,13,61,56
Tpr_TRINITY_DN12700_c1_g1|Tdu_TRINITY_DN49964_c0_g1,18,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN7333_c1_g1|Tdu_TRINITY_DN17441_c0_g1,29,7,1,0,0,0,1,0,0,0
Tpr_TRINITY_DN10787_c5_g1|Tdu_TRINITY_DN25067_c0_g1,6,1,1,0,1,0,0,0,0,2
Tpr_TRINITY_DN14254_c6_g2|Tdu_TRINITY_DN19681_c5_g1,16,6,2,3,2,0,0,3,0,0
Tpr_TRINITY_DN15261_c3_g1|Tdu_TRINITY_DN23233_c1_g4,28,6,18,31,3,1,1,6,0,1
Tpr_TRINITY_DN11564_c2_g3|Tdu_TRINITY_DN25040_c6_g1,14,3,0,23,1,0,0,0,0,0
Tpr_TRINITY_DN15306_c1_g4|Tdu_TRINITY_DN22911_c5_g3,0,0,1,9,0,0,1,14,0,0
Tpr_TRINITY_DN7612_c0_g1|Tdu_TRINITY_DN11520_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11605_c5_g3|Tdu_TRINITY_DN19245_c4_g2,657,20,10,0,173,48,42,202,36,102
Tpr_TRINITY_DN9998_c0_g1|Tdu_TRINITY_DN24531_c3_g1,424,10,446,113,118,13,25,3,2,22
Tpr_TRINITY_DN13388_c3_g2|Tdu_TRINITY_DN21728_c1_g1,8,3,0,0,0,0,0,1,1,0
Tpr_TRINITY_DN30884_c0_g1|Tdu_TRINITY_DN21145_c0_g4,22,12,0,0,0,0,1,0,0,3
Tpr_TRINITY_DN11340_c2_g3|Tdu_TRINITY_DN23668_c1_g4,60,10,2,23,0,19,1,18,2,1
Tpr_TRINITY_DN12512_c2_g1|Tdu_TRINITY_DN17543_c2_g1,1,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN12290_c2_g10|Tdu_TRINITY_DN25560_c3_g2,45,4,4,16,0,1,0,41,0,0
Tpr_TRINITY_DN13599_c1_g1|Tdu_TRINITY_DN16960_c2_g1,14,0,0,2,0,0,0,1,1,0
Tpr_TRINITY_DN14635_c2_g5|Tdu_TRINITY_DN24985_c4_g1,102,1,2,97,0,29,4,163,8,4
Tpr_TRINITY_DN11894_c3_g1|Tdu_TRINITY_DN25509_c1_g2,0,1,0,13,0,0,1,23,0,0
Tpr_TRINITY_DN14410_c3_g4|Tdu_TRINITY_DN19652_c2_g1,126,8,68,4,10,0,15,11,6,8
Tpr_TRINITY_DN14337_c1_g5|Tdu_TRINITY_DN25507_c1_g1,3550,224,38,5,251,113,478,7,242,272
Tpr_TRINITY_DN11623_c5_g2|Tdu_TRINITY_DN14501_c0_g1,14,0,0,25,0,8,1,11,0,0
Tpr_TRINITY_DN10894_c6_g1|Tdu_TRINITY_DN12799_c1_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12334_c5_g2|Tdu_TRINITY_DN22034_c1_g1,83,6,12,3,2,0,2,0,3,4
Tpr_TRINITY_DN14572_c3_g3|Tdu_TRINITY_DN20164_c0_g4,71,15,11,305,2,5,6,7,0,0
Tpr_TRINITY_DN11106_c1_g2|Tdu_TRINITY_DN17042_c4_g3,11,1,0,7,0,0,0,4,0,0
Tpr_TRINITY_DN13333_c1_g5|Tdu_TRINITY_DN19365_c4_g3,39,13,0,0,0,6,0,0,0,0
Tpr_TRINITY_DN10856_c5_g4|Tdu_TRINITY_DN12683_c0_g1,6,3,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN12991_c0_g1|Tdu_TRINITY_DN19359_c1_g1,6,1,19,0,1,0,0,0,0,0
Tpr_TRINITY_DN12613_c1_g1|Tdu_TRINITY_DN22896_c3_g1,29,2,5,0,3,2,6,0,2,0
Tpr_TRINITY_DN14113_c2_g1|Tdu_TRINITY_DN21438_c4_g2,65,2,0,61,3,12,3,47,4,1
Tpr_TRINITY_DN14657_c2_g1|Tdu_TRINITY_DN22012_c4_g1,31,5,32,0,10,0,23,16,9,3
Tpr_TRINITY_DN10801_c1_g2|Tdu_TRINITY_DN19200_c2_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN10861_c12_g2|Tdu_TRINITY_DN24569_c2_g5,10,1,58,8,2,0,6,3,0,3
Tpr_TRINITY_DN10434_c3_g1|Tdu_TRINITY_DN19513_c1_g2,12,2,14,0,6,0,4,0,3,1
Tpr_TRINITY_DN13437_c1_g6|Tdu_TRINITY_DN18955_c5_g5,1,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN13325_c1_g1|Tdu_TRINITY_DN24198_c1_g1,218,9,5,0,1,51,0,21,22,79
Tpr_TRINITY_DN12122_c2_g1|Tdu_TRINITY_DN23716_c2_g2,1,0,3,0,1,0,0,1,0,0
Tpr_TRINITY_DN13844_c3_g1|Tdu_TRINITY_DN11638_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14210_c0_g1|Tdu_TRINITY_DN22698_c1_g1,5,0,0,4,0,1,0,0,0,0
Tpr_TRINITY_DN6040_c0_g1|Tdu_TRINITY_DN13796_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13000_c3_g1|Tdu_TRINITY_DN17469_c3_g2,6,1,1,2,15,0,9,0,4,0
Tpr_TRINITY_DN14496_c6_g1|Tdu_TRINITY_DN25526_c2_g1,215,51,17,1,4,1,17,0,0,1
Tpr_TRINITY_DN10713_c1_g9|Tdu_TRINITY_DN18126_c2_g1,4,1,4,0,5,0,0,0,0,0
Tpr_TRINITY_DN25315_c0_g1|Tdu_TRINITY_DN16520_c0_g1,6,0,12,0,2,0,0,0,0,0
Tpr_TRINITY_DN11227_c1_g5|Tdu_TRINITY_DN21987_c1_g1,53,0,1,59,0,24,6,32,2,17
Tpr_TRINITY_DN13189_c2_g2|Tdu_TRINITY_DN14691_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14560_c5_g1|Tdu_TRINITY_DN19097_c6_g3,29,7,53,112,5,6,4,3,0,0
Tpr_TRINITY_DN14948_c2_g4|Tdu_TRINITY_DN19561_c3_g1,182,6,2,17,2,3,4,0,15,7
Tpr_TRINITY_DN11749_c1_g2|Tdu_TRINITY_DN19727_c4_g1,8,1,2,11,1,1,2,0,1,0
Tpr_TRINITY_DN27799_c0_g1|Tdu_TRINITY_DN23954_c2_g5,5,0,1,0,0,0,0,0,4,0
Tpr_TRINITY_DN14917_c1_g2|Tdu_TRINITY_DN18435_c3_g2,4,1,0,7,0,0,0,1,0,0
Tpr_TRINITY_DN13560_c3_g1|Tdu_TRINITY_DN17873_c0_g1,35,6,2,16,3,0,0,21,9,14
Tpr_TRINITY_DN13773_c6_g2|Tdu_TRINITY_DN21099_c2_g1,13,4,66,98,0,2,231,16,0,0
Tpr_TRINITY_DN10918_c5_g12|Tdu_TRINITY_DN14998_c0_g1,77,11,1,1,22,9,1,5,7,5
Tpr_TRINITY_DN12311_c0_g1|Tdu_TRINITY_DN16580_c0_g1,25,11,46,0,3,1,0,0,2,0
Tpr_TRINITY_DN12989_c1_g5|Tdu_TRINITY_DN12477_c0_g1,44,6,1,1,1,0,1,0,4,2
Tpr_TRINITY_DN13254_c1_g3|Tdu_TRINITY_DN19269_c0_g1,9,1,0,32,0,5,0,12,0,4
Tpr_TRINITY_DN10748_c4_g4|Tdu_TRINITY_DN20107_c4_g3,97,6,5,0,24,0,15,0,7,11
Tpr_TRINITY_DN30774_c0_g1|Tdu_TRINITY_DN40051_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12265_c2_g1|Tdu_TRINITY_DN19414_c0_g1,16,2,1,3,17,0,4,19,5,3
Tpr_TRINITY_DN23105_c0_g1|Tdu_TRINITY_DN33197_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10856_c5_g7|Tdu_TRINITY_DN17186_c5_g2,20,1,62,0,16,0,4,0,1,1
Tpr_TRINITY_DN1847_c0_g1|Tdu_TRINITY_DN10928_c0_g2,0,0,0,0,0,0,0,0,0,1
Tpr_TRINITY_DN12327_c1_g5|Tdu_TRINITY_DN19451_c2_g5,0,0,0,11,0,0,0,108,0,0
Tpr_TRINITY_DN12454_c2_g2|Tdu_TRINITY_DN21162_c2_g1,18,0,6,10,1,1,6,8,1,0
Tpr_TRINITY_DN10513_c3_g10|Tdu_TRINITY_DN14791_c0_g1,0,0,1,1,0,0,0,0,0,0
Tpr_TRINITY_DN10924_c7_g1|Tdu_TRINITY_DN21963_c1_g2,30,25,101,0,10,0,7,0,0,0
Tpr_TRINITY_DN11649_c1_g1|Tdu_TRINITY_DN19741_c3_g1,13,2,38,0,3,0,11,0,0,2
Tpr_TRINITY_DN12173_c3_g2|Tdu_TRINITY_DN15690_c0_g1,24,1,8,36,7,6,1,6,6,1
Tpr_TRINITY_DN2723_c0_g1|Tdu_TRINITY_DN14069_c0_g1,23,15,7,0,1,0,11,0,2,2
Tpr_TRINITY_DN39832_c0_g1|Tdu_TRINITY_DN21267_c5_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11602_c2_g1|Tdu_TRINITY_DN16084_c0_g1,20,5,1,0,2,9,4,0,0,1
Tpr_TRINITY_DN11099_c1_g1|Tdu_TRINITY_DN22817_c2_g1,28,2,0,0,0,0,0,0,7,7
Tpr_TRINITY_DN10757_c1_g5|Tdu_TRINITY_DN24336_c3_g1,104,5,0,130,2,14,0,25,7,5
Tpr_TRINITY_DN15089_c2_g12|Tdu_TRINITY_DN24688_c1_g5,5,1,7,0,4,0,7,0,1,5
Tpr_TRINITY_DN10511_c3_g4|Tdu_TRINITY_DN17102_c3_g3,128,3,2,0,1,0,3,23,6,1
Tpr_TRINITY_DN7961_c0_g1|Tdu_TRINITY_DN24120_c2_g3,4,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13153_c1_g5|Tdu_TRINITY_DN18347_c2_g1,30,2,0,10,5,0,7,7,1,2
Tpr_TRINITY_DN11512_c5_g1|Tdu_TRINITY_DN21613_c3_g1,89,6,2,50,16,25,3,8,9,10
Tpr_TRINITY_DN15421_c3_g7|Tdu_TRINITY_DN24698_c0_g3,1,0,0,0,2,0,0,0,0,0
Tpr_TRINITY_DN11710_c2_g3|Tdu_TRINITY_DN21110_c0_g1,603,21,17,143,108,2,133,1,106,38
Tpr_TRINITY_DN15734_c0_g3|Tdu_TRINITY_DN16382_c0_g1,15,6,40,68,2,4,0,1,3,0
Tpr_TRINITY_DN12364_c2_g1|Tdu_TRINITY_DN13994_c0_g1,7,2,15,0,0,1,0,0,0,2
Tpr_TRINITY_DN936_c0_g1|Tdu_TRINITY_DN20626_c1_g1,1,0,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN11382_c5_g2|Tdu_TRINITY_DN18013_c2_g2,25,1,1,0,0,0,0,0,1,4
Tpr_TRINITY_DN37028_c0_g1|Tdu_TRINITY_DN14579_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10925_c1_g1|Tdu_TRINITY_DN17464_c9_g1,69,20,119,17,13,9,7,0,0,0
Tpr_TRINITY_DN10495_c4_g1|Tdu_TRINITY_DN18187_c0_g1,10,1,0,14,0,2,0,1,0,0
Tpr_TRINITY_DN10486_c0_g1|Tdu_TRINITY_DN17855_c1_g2,15,6,7,1,1,0,1,4,1,0
Tpr_TRINITY_DN13363_c10_g6|Tdu_TRINITY_DN18000_c6_g1,2,1,1,13,0,1,1,0,0,0
Tpr_TRINITY_DN10587_c7_g6|Tdu_TRINITY_DN20005_c0_g1,7,3,0,11,0,2,0,0,0,0
Tpr_TRINITY_DN15378_c2_g2|Tdu_TRINITY_DN18688_c0_g1,27,3,5,0,3,0,1,0,0,0
Tpr_TRINITY_DN25959_c0_g1|Tdu_TRINITY_DN52143_c0_g1,0,0,1,0,0,0,1,0,0,0
Tpr_TRINITY_DN7997_c0_g1|Tdu_TRINITY_DN15922_c0_g1,4,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12719_c0_g3|Tdu_TRINITY_DN17791_c2_g1,22,1,5,1,0,2,2,0,3,1
Tpr_TRINITY_DN10550_c0_g5|Tdu_TRINITY_DN23513_c0_g1,87,16,78,32,15,0,94,3,1,0
Tpr_TRINITY_DN15814_c7_g4|Tdu_TRINITY_DN23097_c0_g1,65,13,2,0,2,0,14,1,2,12
Tpr_TRINITY_DN12196_c0_g2|Tdu_TRINITY_DN18791_c2_g2,41,0,12,73,14,1,2,31,1,1
Tpr_TRINITY_DN12587_c0_g1|Tdu_TRINITY_DN24060_c0_g1,5,0,2,4,0,0,1,1,0,0
Tpr_TRINITY_DN11762_c2_g2|Tdu_TRINITY_DN19737_c3_g1,32,1,3,0,0,2,8,0,5,1
Tpr_TRINITY_DN10516_c0_g2|Tdu_TRINITY_DN18685_c2_g5,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN9745_c0_g1|Tdu_TRINITY_DN21564_c1_g1,17,4,9,69,0,11,2,5,0,0
Tpr_TRINITY_DN15914_c0_g1|Tdu_TRINITY_DN9915_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11288_c1_g3|Tdu_TRINITY_DN14112_c0_g1,10,1,48,0,3,0,1,0,5,0
Tpr_TRINITY_DN10341_c1_g1|Tdu_TRINITY_DN19734_c3_g1,10,1,18,0,4,0,0,0,0,0
Tpr_TRINITY_DN12607_c0_g4|Tdu_TRINITY_DN16557_c0_g1,2,0,0,313,0,0,0,17,0,0
Tpr_TRINITY_DN12208_c1_g2|Tdu_TRINITY_DN20070_c4_g5,22,5,0,0,0,6,2,0,1,1
Tpr_TRINITY_DN13383_c3_g5|Tdu_TRINITY_DN18629_c4_g2,223,40,15,15,56,7,19,4,12,11
Tpr_TRINITY_DN11927_c4_g5|Tdu_TRINITY_DN23313_c2_g1,30,2,0,0,0,0,1,0,0,3
Tpr_TRINITY_DN10922_c1_g1|Tdu_TRINITY_DN22106_c3_g1,34,5,2,46,1,4,0,0,4,2
Tpr_TRINITY_DN13775_c1_g1|Tdu_TRINITY_DN17742_c6_g1,62,25,3,0,21,2,1,16,3,9
Tpr_TRINITY_DN10228_c2_g8|Tdu_TRINITY_DN20964_c1_g1,1,0,0,1,0,3,0,4,1,0
Tpr_TRINITY_DN14517_c2_g1|Tdu_TRINITY_DN17869_c4_g1,13,1,78,0,4,1,7,0,0,0
Tpr_TRINITY_DN13007_c7_g2|Tdu_TRINITY_DN20772_c4_g2,13,2,1,37,0,1,1,0,0,0
Tpr_TRINITY_DN15563_c2_g4|Tdu_TRINITY_DN18940_c3_g6,58,2,8,26,2,2,8,39,5,6
Tpr_TRINITY_DN2472_c0_g1|Tdu_TRINITY_DN23927_c0_g4,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8239_c0_g1|Tdu_TRINITY_DN20458_c4_g4,7,2,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14024_c0_g1|Tdu_TRINITY_DN24099_c1_g1,35,1,0,1,17,0,14,0,13,0
Tpr_TRINITY_DN25028_c0_g1|Tdu_TRINITY_DN19754_c0_g1,2,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN16232_c0_g1|Tdu_TRINITY_DN16511_c0_g1,2,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14320_c2_g3|Tdu_TRINITY_DN19860_c0_g1,8,0,12,0,0,0,0,0,0,0
Tpr_TRINITY_DN8986_c0_g1|Tdu_TRINITY_DN16433_c0_g1,1,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN14190_c0_g3|Tdu_TRINITY_DN14303_c0_g3,5,1,2,0,3,0,0,0,0,0
Tpr_TRINITY_DN8743_c0_g1|Tdu_TRINITY_DN18437_c1_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN6770_c0_g1|Tdu_TRINITY_DN4097_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14522_c7_g2|Tdu_TRINITY_DN16076_c0_g1,8,3,18,0,1,0,0,0,2,2
Tpr_TRINITY_DN11815_c1_g6|Tdu_TRINITY_DN24449_c1_g1,93,3,69,30,41,22,9,32,2,6
Tpr_TRINITY_DN13082_c0_g1|Tdu_TRINITY_DN18899_c0_g1,6,0,0,9,0,1,0,0,0,0
Tpr_TRINITY_DN11023_c2_g9|Tdu_TRINITY_DN20606_c9_g6,13,3,9,0,3,1,0,28,0,0
Tpr_TRINITY_DN11193_c7_g2|Tdu_TRINITY_DN18049_c3_g2,139,69,0,9,0,6,56,76,2,2
Tpr_TRINITY_DN10964_c4_g1|Tdu_TRINITY_DN19577_c4_g1,65,11,0,80,3,5,2,1,2,0
Tpr_TRINITY_DN11911_c0_g2|Tdu_TRINITY_DN24422_c1_g2,118,9,7,166,0,8,2,41,5,13
Tpr_TRINITY_DN18764_c0_g1|Tdu_TRINITY_DN39207_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN19919_c0_g1|Tdu_TRINITY_DN16206_c0_g1,1,0,0,3,0,0,0,0,0,0
Tpr_TRINITY_DN14620_c3_g1|Tdu_TRINITY_DN9847_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14185_c2_g3|Tdu_TRINITY_DN17467_c8_g1,153,13,5,15,1,6,2,8,33,5
Tpr_TRINITY_DN11540_c1_g7|Tdu_TRINITY_DN20863_c3_g3,2,0,0,6,0,0,0,0,0,0
Tpr_TRINITY_DN14669_c3_g1|Tdu_TRINITY_DN23587_c0_g5,2,0,3,0,2,0,0,0,0,0
Tpr_TRINITY_DN15218_c1_g9|Tdu_TRINITY_DN16784_c4_g8,6,2,2,4,0,0,0,0,0,0
Tpr_TRINITY_DN10539_c1_g2|Tdu_TRINITY_DN18275_c1_g2,0,0,6,2,0,1,0,0,0,1
Tpr_TRINITY_DN11033_c3_g1|Tdu_TRINITY_DN19788_c4_g5,24,0,7,0,8,0,23,0,2,1
Tpr_TRINITY_DN13493_c2_g1|Tdu_TRINITY_DN20023_c8_g2,1,0,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN13211_c1_g1|Tdu_TRINITY_DN22031_c1_g1,8,0,33,2,0,0,44,3,0,0
Tpr_TRINITY_DN9934_c0_g1|Tdu_TRINITY_DN16463_c0_g1,23,0,0,0,19,0,3,0,1,6
Tpr_TRINITY_DN13532_c3_g1|Tdu_TRINITY_DN17771_c4_g2,11,1,0,0,2,1,0,0,0,4
Tpr_TRINITY_DN11315_c4_g3|Tdu_TRINITY_DN50403_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11249_c5_g1|Tdu_TRINITY_DN18822_c1_g1,54,6,4,123,0,13,0,15,7,23
Tpr_TRINITY_DN14378_c9_g7|Tdu_TRINITY_DN18247_c1_g2,32,2,0,0,3,1,0,0,2,3
Tpr_TRINITY_DN11727_c1_g9|Tdu_TRINITY_DN23347_c1_g1,2,0,6,0,0,0,2,2,1,0
Tpr_TRINITY_DN13310_c0_g1|Tdu_TRINITY_DN21571_c1_g2,151,8,0,85,3,11,30,38,14,9
Tpr_TRINITY_DN12552_c2_g6|Tdu_TRINITY_DN22733_c2_g4,3,0,0,0,2,0,0,0,3,1
Tpr_TRINITY_DN13781_c1_g5|Tdu_TRINITY_DN23691_c1_g1,22,10,5,29,0,0,0,2,0,0
Tpr_TRINITY_DN15349_c3_g10|Tdu_TRINITY_DN6412_c0_g1,5,2,0,0,0,0,3,0,1,0
Tpr_TRINITY_DN11343_c5_g3|Tdu_TRINITY_DN19926_c4_g1,8,3,0,8,0,0,0,2,0,1
Tpr_TRINITY_DN14766_c3_g1|Tdu_TRINITY_DN25115_c8_g5,24,6,0,0,1,0,1,0,2,2
Tpr_TRINITY_DN10744_c7_g1|Tdu_TRINITY_DN22154_c1_g1,136,28,6,20,1,2,1,9,16,9
Tpr_TRINITY_DN10528_c4_g3|Tdu_TRINITY_DN17886_c7_g1,24,0,2,21,16,1,2,16,3,1
Tpr_TRINITY_DN12455_c2_g2|Tdu_TRINITY_DN21394_c1_g1,32,10,1,0,12,0,1,0,0,0
Tpr_TRINITY_DN12606_c0_g1|Tdu_TRINITY_DN21797_c1_g1,0,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN3112_c0_g1|Tdu_TRINITY_DN16863_c3_g1,13,8,0,0,1,0,1,0,0,0
Tpr_TRINITY_DN10803_c2_g13|Tdu_TRINITY_DN13709_c0_g1,2,0,24,0,3,0,1,0,1,1
Tpr_TRINITY_DN11191_c5_g6|Tdu_TRINITY_DN15189_c0_g1,7,0,22,0,1,0,4,0,0,0
Tpr_TRINITY_DN11170_c3_g3|Tdu_TRINITY_DN14480_c0_g1,5,0,19,8,0,0,5,0,0,1
Tpr_TRINITY_DN8671_c0_g1|Tdu_TRINITY_DN16359_c0_g1,7,0,2,23,3,1,0,2,1,0
Tpr_TRINITY_DN14884_c2_g8|Tdu_TRINITY_DN22026_c4_g2,23,1,0,0,0,0,1,0,7,1
Tpr_TRINITY_DN6868_c0_g1|Tdu_TRINITY_DN15971_c0_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13796_c1_g3|Tdu_TRINITY_DN18954_c0_g1,118,21,0,0,0,0,2,0,0,2
Tpr_TRINITY_DN11261_c3_g1|Tdu_TRINITY_DN13753_c0_g1,30,4,3,5,0,18,0,41,0,2
Tpr_TRINITY_DN32180_c0_g1|Tdu_TRINITY_DN50455_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10018_c0_g1|Tdu_TRINITY_DN3659_c0_g1,5,0,0,0,1,0,0,0,0,1
Tpr_TRINITY_DN14667_c3_g6|Tdu_TRINITY_DN17542_c3_g2,2,0,11,0,1,0,2,2,0,0
Tpr_TRINITY_DN11343_c5_g2|Tdu_TRINITY_DN18165_c3_g3,297,91,3,219,15,100,0,10,10,10
Tpr_TRINITY_DN15350_c0_g11|Tdu_TRINITY_DN13641_c0_g1,17,1,36,20,10,8,0,1,4,5
Tpr_TRINITY_DN13442_c1_g1|Tdu_TRINITY_DN17860_c1_g5,8,0,7,4,1,1,2,0,0,0
Tpr_TRINITY_DN14311_c5_g6|Tdu_TRINITY_DN21074_c7_g2,123,26,3,9,1,11,3,2,1,1
Tpr_TRINITY_DN15983_c0_g1|Tdu_TRINITY_DN21680_c5_g2,9,0,4,11,0,9,3,1,0,0
Tpr_TRINITY_DN7691_c0_g1|Tdu_TRINITY_DN16050_c0_g2,0,0,0,3,0,0,0,0,2,0
Tpr_TRINITY_DN13046_c2_g2|Tdu_TRINITY_DN14773_c0_g1,70,3,7,0,2,3,22,0,3,0
Tpr_TRINITY_DN12973_c0_g1|Tdu_TRINITY_DN23138_c0_g2,1,0,0,4,0,1,15,0,0,0
Tpr_TRINITY_DN14537_c0_g1|Tdu_TRINITY_DN16855_c3_g2,191,53,1,0,7,4,1,0,52,33
Tpr_TRINITY_DN10348_c5_g1|Tdu_TRINITY_DN17102_c5_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11475_c5_g4|Tdu_TRINITY_DN18730_c2_g2,294,60,4,74,0,5,21,1,20,110
Tpr_TRINITY_DN10159_c0_g1|Tdu_TRINITY_DN16097_c0_g1,8,0,16,1,1,0,5,0,1,0
Tpr_TRINITY_DN12362_c6_g1|Tdu_TRINITY_DN21481_c1_g2,30,0,7,1,1,1,1,6,4,4
Tpr_TRINITY_DN12844_c1_g5|Tdu_TRINITY_DN16677_c0_g1,7,5,4,0,0,0,0,0,0,0
Tpr_TRINITY_DN10315_c2_g8|Tdu_TRINITY_DN24925_c3_g1,87,8,0,0,2,0,8,0,4,8
Tpr_TRINITY_DN10796_c2_g1|Tdu_TRINITY_DN17868_c4_g1,1,2,0,5,1,2,1,3,0,0
Tpr_TRINITY_DN10704_c3_g15|Tdu_TRINITY_DN2662_c0_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13901_c3_g6|Tdu_TRINITY_DN15310_c0_g1,8,0,4,0,2,0,0,3,0,0
Tpr_TRINITY_DN10403_c0_g3|Tdu_TRINITY_DN9949_c0_g1,12,2,28,0,2,0,7,0,1,0
Tpr_TRINITY_DN10615_c3_g2|Tdu_TRINITY_DN18726_c6_g2,1,0,75,66,0,0,1,42,0,0
Tpr_TRINITY_DN39129_c0_g1|Tdu_TRINITY_DN48998_c0_g1,0,0,0,0,0,0,0,0,0,0
