Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN13371_c2_g1|Tdu_TRINITY_DN21997_c0_g1	4.93300378088093	6.34938369319585	5.46875635925247	5.20310214681988	5.4477567584772	5.38031041066168
Tpr_TRINITY_DN14054_c3_g1|Tdu_TRINITY_DN18744_c1_g4	4.7062329190339	5.61772213088957	5.0481806764322	4.27465540784491	4.29196208586977	4.70712072692879
Tpr_TRINITY_DN14208_c1_g2|Tdu_TRINITY_DN19675_c6_g1	5.80985555010806	5.88296080765009	5.74005838106987	5.1018188109827	5.37793530897963	5.72648605179572
Tpr_TRINITY_DN11443_c2_g1|Tdu_TRINITY_DN25564_c7_g9	5.26016852413444	5.92635340316348	5.99159714806583	4.60586131632029	5.14557259888825	5.42840469886273
Tpr_TRINITY_DN14972_c1_g11|Tdu_TRINITY_DN21763_c3_g2	5.86588958502239	6.162420761397	6.037040118827	5.38654828791581	5.25348793805514	5.11237720541505
Tpr_TRINITY_DN15064_c1_g6|Tdu_TRINITY_DN23215_c3_g2	4.57790882205836	5.11632434680755	3.98000917379062	4.449742114403	4.43635199520495	5.11237720541505
Tpr_TRINITY_DN13067_c4_g4|Tdu_TRINITY_DN19487_c0_g1	3.90653156951974	3.97882082305761	3.54937481946076	4.67801110207612	3.41326838209191	4.14152355107457
Tpr_TRINITY_DN11320_c2_g1|Tdu_TRINITY_DN17637_c1_g8	5.38046275785215	6.2332420985867	6.42669229968593	4.81231219378771	5.4477567584772	5.17009270327134
Tpr_TRINITY_DN15350_c0_g1|Tdu_TRINITY_DN15243_c0_g1	7.23379310871014	6.44199484338072	6.16536421580254	6.19082381704144	5.67824059216719	5.47494728479976
Tpr_TRINITY_DN13965_c3_g1|Tdu_TRINITY_DN17236_c2_g2	8.13178364499542	8.06142610065865	8.21316493660424	7.9091737330403	7.87903224955292	7.96119173457102
Tpr_TRINITY_DN13043_c6_g1|Tdu_TRINITY_DN22870_c1_g1	6.92643112695744	6.08794254543772	6.49341841348674	6.83615893574208	6.49799106099733	6.88137165377389
Tpr_TRINITY_DN9000_c0_g1|Tdu_TRINITY_DN16327_c0_g1	8.11454007269353	9.42791049747345	9.35336550748499	8.98045498988802	8.71763810559496	8.28883024985486
Tpr_TRINITY_DN6315_c0_g1|Tdu_TRINITY_DN19516_c4_g1	6.89983691694573	7.53253238979433	6.73317199548463	7.19697604402304	6.48697806827492	4.78306958016209
Tpr_TRINITY_DN15403_c3_g2|Tdu_TRINITY_DN17527_c0_g10	6.68302552787258	6.28416603374937	6.20572195341868	6.95708371800169	5.85995150798722	6.18416788848306
Tpr_TRINITY_DN13841_c2_g1|Tdu_TRINITY_DN22772_c1_g1	6.11742835201835	5.94756988907317	5.92063062671169	7.14700758474895	7.22394366244112	7.11971918075622
Tpr_TRINITY_DN15058_c1_g7|Tdu_TRINITY_DN9687_c0_g1	7.9750113074025	8.0467544992227	8.11592528306803	7.7757863177626	7.50073122334225	7.3864106101981
Tpr_TRINITY_DN10745_c2_g3|Tdu_TRINITY_DN19820_c4_g1	4.28092708430123	4.52196314808414	4.95655020096663	4.74672385216013	4.5675965284832	4.14152355107457
Tpr_TRINITY_DN10920_c0_g7|Tdu_TRINITY_DN19673_c6_g1	6.65148995443947	6.26739032099854	7.37895968890183	6.80427487472229	6.81221889720311	6.93229558893657
Tpr_TRINITY_DN13085_c2_g1|Tdu_TRINITY_DN21057_c5_g1	5.80985555010806	6.00940914289103	5.56497167451178	6.08864342223496	5.40158657704427	4.85521936591793
Tpr_TRINITY_DN12701_c6_g4|Tdu_TRINITY_DN25236_c0_g2	5.89311105375741	6.9422949470325	6.44366537828964	5.51028365633805	6.24697463109646	6.91551987618574
Tpr_TRINITY_DN13383_c3_g3|Tdu_TRINITY_DN20958_c1_g3	6.35131641219263	6.42696663414839	6.82671276332405	5.97867058020983	6.53053443426166	6.77379176657408
Tpr_TRINITY_DN14846_c0_g3|Tdu_TRINITY_DN17447_c2_g1	4.57790882205836	4.78027514367553	4.58040171508138	3.7127765202368	4.48143988473349	4.14152355107457
Tpr_TRINITY_DN10226_c5_g1|Tdu_TRINITY_DN23588_c2_g1	3.54396149013503	4.57745826067584	3.78070036556721	4.99288443942953	4.68789076220091	4.78306958016209
Tpr_TRINITY_DN15530_c0_g2|Tdu_TRINITY_DN18876_c1_g4	8.95738793950789	8.99292102010246	8.87599970104952	8.51767579056809	8.66730643004482	8.56106244258835
Tpr_TRINITY_DN9390_c0_g1|Tdu_TRINITY_DN20169_c0_g1	5.34146862623628	5.66971676852783	5.46875635925247	4.17844009258561	4.38980940926792	4.62695037824481
Tpr_TRINITY_DN14053_c1_g7|Tdu_TRINITY_DN23350_c3_g1	4.28092708430123	4.95806226289081	4.38336486802183	4.17844009258561	4.76285281988213	4.78306958016209
Tpr_TRINITY_DN15609_c1_g4|Tdu_TRINITY_DN20301_c2_g2	4.28092708430123	5.53603833329586	3.98000917379062	5.47020621696272	4.60881919120971	4.45186367168672
Tpr_TRINITY_DN11662_c2_g1|Tdu_TRINITY_DN19799_c7_g1	6.29119541975506	5.8607650615359	6.2832007060964	5.94981571753765	6.50892062115559	6.65753869807823
Tpr_TRINITY_DN9205_c0_g1|Tdu_TRINITY_DN18184_c8_g1	5.30139118686095	5.25892874225035	4.75373331796694	4.07534659962151	5.08842869178464	3.74559487474343
Tpr_TRINITY_DN9418_c0_g1|Tdu_TRINITY_DN20946_c2_g5	5.03428711671811	4.99928492561733	5.65516948348336	4.99288443942953	5.37793530897963	5.5200351743283
Tpr_TRINITY_DN11936_c0_g3|Tdu_TRINITY_DN17354_c1_g1	4.76635391147147	4.91562699657042	3.78070036556721	5.20310214681988	4.34171512106687	4.54206148065829
Tpr_TRINITY_DN11669_c0_g4|Tdu_TRINITY_DN20305_c2_g7	6.78826868789992	7.18492816080657	6.66243748394739	6.66918725168911	6.76741110184444	6.46345164596193
Tpr_TRINITY_DN12991_c2_g4|Tdu_TRINITY_DN17974_c0_g1	7.98136680244233	7.61440939684874	7.97709757837072	7.87120588284128	7.52246715299354	7.25921859374432
Tpr_TRINITY_DN9307_c0_g2|Tdu_TRINITY_DN24691_c1_g2	8.64149202779556	8.11398040633925	8.18315979876659	7.80023936148714	7.64146642510956	7.53658635059214
Tpr_TRINITY_DN13047_c1_g1|Tdu_TRINITY_DN24543_c2_g1	4.28092708430123	5.38869661722068	5.13433732018191	4.99288443942953	4.38980940926792	5.2790270748245
Tpr_TRINITY_DN11697_c2_g1|Tdu_TRINITY_DN23114_c0_g2	6.27058514007977	6.63744036550408	5.87130291434812	6.65137597557265	6.88113683787784	6.46345164596193
Tpr_TRINITY_DN11525_c2_g3|Tdu_TRINITY_DN17060_c5_g3	10.9448409264172	10.8300344422961	11.1274603134345	10.6440768607496	10.6559815142462	10.7461879662383
Tpr_TRINITY_DN11481_c0_g1|Tdu_TRINITY_DN24933_c2_g1	5.34146862623628	7.12100083401702	7.54544911624696	6.46001044985683	6.83845043877629	6.73607210062492
Tpr_TRINITY_DN13028_c2_g7|Tdu_TRINITY_DN19220_c2_g1	10.4987117245221	10.6564901343234	11.3896738401333	11.3306375014786	11.775777863134	11.6175811467521
Tpr_TRINITY_DN8645_c0_g1|Tdu_TRINITY_DN13979_c0_g1	7.98136680244233	7.80082252107962	8.05647999965069	8.0985362269934	8.0117411692193	7.56912972385646
Tpr_TRINITY_DN13623_c3_g3|Tdu_TRINITY_DN25164_c5_g2	5.75155690954339	5.94756988907317	5.50154629437014	5.42898355423621	5.22725639648196	4.45186367168672
Tpr_TRINITY_DN10522_c3_g2|Tdu_TRINITY_DN19485_c1_g1	5.45542481553337	5.64395367246275	5.13433732018191	5.42898355423621	4.18699252626823	5.17009270327134
Tpr_TRINITY_DN11810_c2_g5|Tdu_TRINITY_DN18186_c7_g1	6.81697998454144	6.38091926662896	6.39213507764956	4.99288443942953	5.78998894981965	6.31784632371503
Tpr_TRINITY_DN10855_c3_g7|Tdu_TRINITY_DN23834_c1_g2	8.83989437648945	8.95675488170403	8.7210411548995	8.87312819497231	8.65259743220625	8.60880303153455
Tpr_TRINITY_DN11205_c1_g1|Tdu_TRINITY_DN22997_c11_g1	7.66339672112365	7.60108186520174	7.59186690157484	8.30059867509719	7.90408691757345	7.91129529032401
Tpr_TRINITY_DN14930_c1_g7|Tdu_TRINITY_DN17268_c6_g1	3.67520602341328	4.46424765022785	4.15509588034871	5.42898355423621	5.27925103412022	4.92393211600194
Tpr_TRINITY_DN11788_c1_g2|Tdu_TRINITY_DN20736_c3_g4	4.10584037774314	4.20708981073073	4.45207761810584	5.25119643502092	4.99823088281306	5.22558781586304
Tpr_TRINITY_DN11589_c7_g1|Tdu_TRINITY_DN21084_c1_g1	5.49149407024089	5.61772213088957	5.59566847173469	5.04837955202124	5.14557259888825	6.09758020348697
Tpr_TRINITY_DN13208_c3_g2|Tdu_TRINITY_DN20471_c1_g3	4.64349716368594	3.60442530827611	5.13433732018191	4.93516894157325	5.08842869178464	5.5200351743283
Tpr_TRINITY_DN15307_c1_g1|Tdu_TRINITY_DN23235_c1_g4	5.17401188038472	5.71990252569605	4.58040171508138	4.99288443942953	4.83411150305196	5.17009270327134
Tpr_TRINITY_DN15861_c2_g5|Tdu_TRINITY_DN23385_c2_g1	6.91319529980075	7.47524664917711	6.3386958186881	6.3091437842302	6.69269174846473	6.96527291138284
Tpr_TRINITY_DN10839_c3_g2|Tdu_TRINITY_DN20477_c6_g1	5.03428711671811	5.03936236499266	5.32959361158085	4.87504794913567	4.64889663058505	4.62695037824481
Tpr_TRINITY_DN10419_c2_g1|Tdu_TRINITY_DN5615_c0_g1	4.00962506248384	4.40412665779028	3.41813028618251	5.69549852880496	5.35388983501297	5.33055737546458
Tpr_TRINITY_DN9185_c0_g1|Tdu_TRINITY_DN11258_c0_g1	3.54396149013503	4.20708981073073	3.78070036556721	4.67801110207612	4.29196208586977	4.25255486346331
Tpr_TRINITY_DN11887_c5_g2|Tdu_TRINITY_DN23339_c2_g1	6.18506706889372	6.66331899732968	6.14475393612725	5.34282691048649	5.20053905810618	5.33055737546458
Tpr_TRINITY_DN15030_c1_g2|Tdu_TRINITY_DN20378_c4_g2	5.45542481553337	5.25892874225035	5.46875635925247	4.93516894157325	5.42485635636712	5.56375655175761
Tpr_TRINITY_DN11283_c4_g5|Tdu_TRINITY_DN23960_c3_g1	5.56103500349397	5.79205231145188	5.13433732018191	6.37574153295923	5.73519647697927	6.09758020348697
Tpr_TRINITY_DN12322_c5_g2|Tdu_TRINITY_DN19532_c4_g2	8.30392890966285	7.70440618937288	8.02299234434137	7.87120588284128	7.87903224955292	7.97744762532894
Tpr_TRINITY_DN15873_c2_g3|Tdu_TRINITY_DN16954_c1_g3	10.063784923652	8.72451915376642	9.09861539794795	9.81531468194924	7.98850262585118	9.58380358632715
Tpr_TRINITY_DN10655_c4_g1|Tdu_TRINITY_DN24692_c4_g4	5.12892399085618	4.78027514367553	4.75373331796694	4.81231219378771	5.35388983501297	4.45186367168672
Tpr_TRINITY_DN12125_c3_g1|Tdu_TRINITY_DN22454_c5_g2	5.30139118686095	5.92635340316348	5.13433732018191	5.38654828791581	5.61894340848342	5.64741448080452
Tpr_TRINITY_DN15347_c3_g3|Tdu_TRINITY_DN21036_c1_g5	7.20149261680683	7.53253238979433	6.98581479547183	6.72133853374022	6.81221889720311	6.9814831385641
Tpr_TRINITY_DN11374_c2_g1|Tdu_TRINITY_DN23132_c4_g4	6.39004880668135	6.162420761397	5.94467610067834	5.97867058020983	6.27285326292207	6.39248512460778
Tpr_TRINITY_DN15581_c5_g2|Tdu_TRINITY_DN22098_c1_g1	5.03428711671811	6.12566221138688	5.59566847173469	4.99288443942953	6.03650089974078	5.22558781586304
Tpr_TRINITY_DN3613_c0_g1|Tdu_TRINITY_DN22052_c1_g1	6.84513102485559	5.32527123707904	5.62572570559087	6.63334205274239	5.94288784896929	5.94061085714857
Tpr_TRINITY_DN12554_c0_g4|Tdu_TRINITY_DN15721_c0_g1	5.03428711671811	5.22457723745957	5.53360750360244	4.67801110207612	4.38980940926792	5.11237720541505
Tpr_TRINITY_DN13830_c0_g2|Tdu_TRINITY_DN22136_c3_g1	7.74035870293853	7.19383371402846	6.54151270168779	7.61047794439065	6.93885233573413	6.91551987618574
Tpr_TRINITY_DN10418_c1_g1|Tdu_TRINITY_DN17111_c3_g1	4.36109743298522	4.46424765022785	3.54937481946076	5.29773902095795	4.5675965284832	5.42840469886273
Tpr_TRINITY_DN6943_c0_g1|Tdu_TRINITY_DN19752_c1_g4	5.08238140491915	5.07835649660853	5.56497167451178	4.74672385216013	4.76285281988213	4.45186367168672
Tpr_TRINITY_DN12559_c3_g8|Tdu_TRINITY_DN21072_c2_g4	6.35131641219263	5.50774928886444	6.037040118827	4.93516894157325	3.81662407632311	4.25255486346331
Tpr_TRINITY_DN13473_c5_g3|Tdu_TRINITY_DN19061_c3_g2	7.59872729356592	7.60776102083937	7.4728960896134	6.95708371800169	6.98654907776543	6.9814831385641
Tpr_TRINITY_DN11610_c1_g3|Tdu_TRINITY_DN24995_c2_g2	5.594587563205	5.66971676852783	5.96832736874299	3.96431528723276	4.43635199520495	4.54206148065829
Tpr_TRINITY_DN13548_c2_g2|Tdu_TRINITY_DN17047_c1_g2	3.54396149013503	4.99928492561733	4.75373331796694	5.47020621696272	4.86846300784273	4.92393211600194
Tpr_TRINITY_DN10527_c2_g1|Tdu_TRINITY_DN20634_c1_g1	5.30139118686095	5.69502785705702	5.17555998290843	4.99288443942953	6.06640238545464	5.05225621297748
Tpr_TRINITY_DN15253_c3_g1|Tdu_TRINITY_DN23736_c2_g1	5.65943870755496	5.96847887883615	6.2832007060964	7.7757863177626	7.99629047224363	7.67259304380052
Tpr_TRINITY_DN15604_c4_g5|Tdu_TRINITY_DN17655_c5_g1	5.30139118686095	5.79205231145188	6.16536421580254	4.99288443942953	5.53588766875586	6.00546200149854
Tpr_TRINITY_DN12922_c2_g3|Tdu_TRINITY_DN19986_c5_g4	7.17955006392615	7.53953577753209	7.70176989634549	6.61507984634966	7.14206665538671	7.11971918075622
Tpr_TRINITY_DN14661_c0_g2|Tdu_TRINITY_DN17051_c6_g2	7.55678553049261	7.83537974311599	7.49748807779579	7.35937808675034	7.35691752771054	7.62178867312903
Tpr_TRINITY_DN12219_c0_g1|Tdu_TRINITY_DN19606_c6_g3	5.17401188038472	6.67608629340356	5.46875635925247	6.50036818747297	6.00596653159267	6.23913434770099
Tpr_TRINITY_DN10663_c5_g4|Tdu_TRINITY_DN25529_c5_g3	7.24440120827612	7.00435591516475	7.69469784766999	7.22132590543879	7.07009686901238	7.11971918075622
Tpr_TRINITY_DN14444_c0_g1|Tdu_TRINITY_DN20654_c4_g3	4.93300378088093	4.68242782027739	5.09190205386152	5.15334911162278	4.93480550267143	5.72648605179572
Tpr_TRINITY_DN12512_c3_g6|Tdu_TRINITY_DN17209_c1_g1	6.9395466267477	7.01444473278833	7.39650027021096	7.25709703646061	7.23714920124039	7.48066093599415
Tpr_TRINITY_DN12552_c2_g3|Tdu_TRINITY_DN25190_c2_g1	7.66339672112365	7.69188814952645	7.4728960896134	8.15650945251611	7.26964370644618	7.43430530030241
Tpr_TRINITY_DN12311_c1_g3|Tdu_TRINITY_DN18510_c1_g1	5.17401188038472	6.14415855500427	5.40085229475067	4.87504794913567	5.32943679128844	5.05225621297748
Tpr_TRINITY_DN11143_c2_g1|Tdu_TRINITY_DN24890_c1_g1	4.64349716368594	4.20708981073073	5.13433732018191	3.7127765202368	4.83411150305196	4.85521936591793
Tpr_TRINITY_DN10707_c2_g1|Tdu_TRINITY_DN22749_c0_g1	8.14882354829389	7.61440939684874	7.54544911624696	7.41321623837789	7.25023496026005	7.82409684842214
Tpr_TRINITY_DN11527_c0_g2|Tdu_TRINITY_DN21283_c0_g2	4.43704628621852	4.82681772961256	4.69823820537524	4.07534659962151	4.68789076220091	5.22558781586304
Tpr_TRINITY_DN15312_c2_g2|Tdu_TRINITY_DN20108_c1_g1	6.04646183066421	6.00940914289103	6.32043361229537	5.85961790856607	6.12440798889021	5.90705829743754
Tpr_TRINITY_DN15716_c1_g3|Tdu_TRINITY_DN21247_c3_g1	7.31655099403195	6.8663460937992	7.1185700043236	7.19697604402304	7.36896515547507	5.83751736418447
Tpr_TRINITY_DN14470_c2_g3|Tdu_TRINITY_DN23075_c1_g3	7.45998309749567	7.36917405895586	7.28790770877393	6.16594914840241	7.0847809147695	6.89854679758203
Tpr_TRINITY_DN13009_c1_g9|Tdu_TRINITY_DN24987_c4_g2	6.9654252585733	7.13955665304526	6.96245080240632	6.98579501464321	6.70224605517798	6.39248512460778
Tpr_TRINITY_DN14413_c2_g1|Tdu_TRINITY_DN19515_c7_g2	6.3315531573712	6.21586002035846	6.39213507764956	6.59658350273227	6.60373031453691	6.34315741224422
Tpr_TRINITY_DN11296_c3_g1|Tdu_TRINITY_DN22487_c1_g1	5.21773325781404	5.44945064829977	5.40085229475067	5.54927778795392	5.69747681103011	5.33055737546458
Tpr_TRINITY_DN11442_c0_g5|Tdu_TRINITY_DN1667_c0_g1	5.80985555010806	5.41939341444359	5.32959361158085	5.29773902095795	4.99823088281306	5.05225621297748
Tpr_TRINITY_DN15895_c1_g2|Tdu_TRINITY_DN17631_c1_g2	7.10001129894094	7.37701481217304	7.72971643684841	7.28046102952612	7.69986340386699	7.9364592138781
Tpr_TRINITY_DN10531_c0_g4|Tdu_TRINITY_DN14272_c0_g1	4.64349716368594	5.50774928886444	4.51766595973342	5.15334911162278	5.49249507324248	5.5200351743283
Tpr_TRINITY_DN14439_c2_g1|Tdu_TRINITY_DN16466_c0_g1	6.97819255464718	7.27999035777818	6.80059992300492	7.0686519470475	7.14206665538671	6.9814831385641
Tpr_TRINITY_DN10583_c1_g7|Tdu_TRINITY_DN15480_c0_g1	5.94605993370637	4.27580256081474	5.40085229475067	5.04837955202124	4.24043178522969	5.05225621297748
Tpr_TRINITY_DN11626_c2_g9|Tdu_TRINITY_DN23459_c5_g3	6.58627229499299	6.42696663414839	6.71929982090307	6.28624338212012	6.44206564639934	6.36803208088325
Tpr_TRINITY_DN10233_c6_g2|Tdu_TRINITY_DN18282_c5_g2	5.49149407024089	5.25892874225035	5.74005838106987	5.25119643502092	5.47029932712829	5.42840469886273
Tpr_TRINITY_DN12311_c2_g4|Tdu_TRINITY_DN15998_c0_g1	7.31655099403195	7.22022521291986	7.89309160311341	6.55886383678312	7.09931700792738	6.96527291138284
Tpr_TRINITY_DN12474_c2_g1|Tdu_TRINITY_DN17148_c2_g1	5.12892399085618	5.53603833329586	5.29259940409865	6.00695962464126	5.73519647697927	5.72648605179572
Tpr_TRINITY_DN12864_c3_g1|Tdu_TRINITY_DN18238_c0_g1	4.36109743298522	3.97882082305761	4.31121508226599	4.17844009258561	4.5251612621628	5.22558781586304
Tpr_TRINITY_DN12849_c4_g3|Tdu_TRINITY_DN22407_c4_g1	4.98453408152101	5.88296080765009	4.51766595973342	4.99288443942953	4.79892207458966	5.11237720541505
Tpr_TRINITY_DN11181_c11_g1|Tdu_TRINITY_DN17669_c8_g1	5.83814459453948	6.2332420985867	5.87130291434812	5.62423984563514	5.91028318353736	6.15587884405164
Tpr_TRINITY_DN10358_c3_g1|Tdu_TRINITY_DN19639_c2_g1	7.12318762130704	7.78322846106488	7.36120321809767	7.04155828616522	7.23056154120563	6.716835881762
Tpr_TRINITY_DN14099_c5_g4|Tdu_TRINITY_DN19532_c2_g2	5.12892399085618	5.50774928886444	5.0481806764322	4.99288443942953	4.79892207458966	4.92393211600194
Tpr_TRINITY_DN12468_c6_g2|Tdu_TRINITY_DN21363_c0_g6	6.02200878693967	6.79790503769732	5.68402434615554	6.11487496380814	5.95891795878824	6.46345164596193
Tpr_TRINITY_DN12852_c0_g4|Tdu_TRINITY_DN21636_c1_g3	6.31151540413466	6.79790503769732	6.26421760272882	5.69549852880496	5.30456212264941	5.17009270327134
Tpr_TRINITY_DN12691_c0_g1|Tdu_TRINITY_DN16770_c0_g1	7.98769442241434	8.50596266939042	8.43732385141582	8.0985362269934	8.19885268147829	8.37725061091262
Tpr_TRINITY_DN16019_c0_g2|Tdu_TRINITY_DN23667_c0_g4	4.00962506248384	4.68242782027739	3.41813028618251	4.67801110207612	4.72585861239993	3.74559487474343
Tpr_TRINITY_DN11826_c1_g5|Tdu_TRINITY_DN19003_c6_g1	8.39719677361195	8.19161247411178	8.08920794469226	8.63107187911756	7.35085577492334	6.48635204807201
Tpr_TRINITY_DN13551_c4_g3|Tdu_TRINITY_DN19750_c8_g4	7.01583021201055	6.9422949470325	6.66243748394739	7.83221175122542	7.2951224267631	7.69242421572209
Tpr_TRINITY_DN15164_c2_g1|Tdu_TRINITY_DN21095_c1_g3	5.78100068743588	5.47889442619225	5.36566286628837	5.1018188109827	5.11728355445683	5.60619181807801
Tpr_TRINITY_DN14140_c1_g1|Tdu_TRINITY_DN21204_c5_g6	8.62128588459578	7.55344137955731	7.13955502945293	6.83615893574208	7.45625155264265	7.65248547035195
Tpr_TRINITY_DN11712_c1_g2|Tdu_TRINITY_DN13899_c0_g1	6.50037222158734	6.7382810550109	5.94467610067834	6.16594914840241	6.4306156256558	6.53109036283729
Tpr_TRINITY_DN11314_c3_g2|Tdu_TRINITY_DN15339_c0_g1	4.98453408152101	5.8607650615359	5.50154629437014	5.34282691048649	5.02892768003598	5.83751736418447
Tpr_TRINITY_DN12971_c2_g1|Tdu_TRINITY_DN18423_c1_g3	5.89311105375741	5.41939341444359	5.21563742228376	5.1018188109827	5.35388983501297	5.47494728479976
Tpr_TRINITY_DN11424_c1_g5|Tdu_TRINITY_DN22494_c6_g1	5.49149407024089	5.90482024161383	5.79399718818067	5.04837955202124	6.05152910897311	6.12702398137945
Tpr_TRINITY_DN10702_c1_g6|Tdu_TRINITY_DN17848_c12_g1	4.93300378088093	5.03936236499266	4.31121508226599	6.16594914840241	6.13855217121048	5.87270679264677
Tpr_TRINITY_DN10782_c2_g2|Tdu_TRINITY_DN17414_c0_g2	4.10584037774314	4.34139090244232	4.2352662290327	5.38654828791581	4.01366092338267	4.70712072692879
Tpr_TRINITY_DN12318_c3_g1|Tdu_TRINITY_DN22493_c1_g1	7.87615792047622	7.47524664917711	7.39650027021096	7.10836165684947	6.90615529791468	7.09012439856792
Tpr_TRINITY_DN7779_c0_g1|Tdu_TRINITY_DN24564_c1_g1	4.50919607197435	5.29248130196137	4.75373331796694	5.42898355423621	5.30456212264941	4.92393211600194
Tpr_TRINITY_DN12236_c1_g5|Tdu_TRINITY_DN20399_c1_g4	5.94605993370637	5.66971676852783	5.56497167451178	6.26297360279728	6.25997197162534	6.34315741224422
Tpr_TRINITY_DN10411_c5_g2|Tdu_TRINITY_DN24466_c3_g1	8.04948952336178	8.81098750051084	8.42027555801406	8.36211824909525	9.10922628538012	8.97946679296559
Tpr_TRINITY_DN15434_c0_g1|Tdu_TRINITY_DN17290_c4_g3	4.36109743298522	4.82681772961256	5.46875635925247	5.1018188109827	6.19378169193087	5.87270679264677
Tpr_TRINITY_DN10250_c2_g4|Tdu_TRINITY_DN16208_c0_g1	6.83112416686171	7.18492816080657	6.67686455458267	6.59658350273227	6.73984284183563	6.91551987618574
Tpr_TRINITY_DN9792_c0_g1|Tdu_TRINITY_DN17061_c0_g1	6.66734390564031	7.25467926924899	6.61826990067183	7.08201032990252	6.68307374590314	7.01336719958388
Tpr_TRINITY_DN11068_c1_g9|Tdu_TRINITY_DN20219_c2_g4	7.12318762130704	5.38869661722068	5.79399718818067	5.66030910034266	5.35388983501297	5.97340079226624
Tpr_TRINITY_DN10604_c2_g1|Tdu_TRINITY_DN23833_c2_g1	5.56103500349397	5.69502785705702	4.75373331796694	4.93516894157325	4.99823088281306	4.92393211600194
Tpr_TRINITY_DN13709_c2_g1|Tdu_TRINITY_DN20349_c5_g1	6.11742835201835	6.2332420985867	5.74005838106987	6.28624338212012	5.85995150798722	6.55294979680103
Tpr_TRINITY_DN13167_c0_g2|Tdu_TRINITY_DN19747_c1_g2	7.54824884853813	7.44572756225705	7.41383014874888	7.46511734028992	7.41617411326732	7.17714746080529
Tpr_TRINITY_DN9596_c0_g1|Tdu_TRINITY_DN24776_c1_g1	4.76635391147147	5.92635340316348	6.10262846045458	5.20310214681988	5.42485635636712	5.68749192017986
Tpr_TRINITY_DN12103_c5_g2|Tdu_TRINITY_DN25537_c1_g1	9.21907842811279	7.52549483905439	8.78570104662558	9.053474419144	8.52381483645529	8.50048237690689
Tpr_TRINITY_DN13243_c1_g5|Tdu_TRINITY_DN17599_c0_g2	7.20149261680683	5.98908915851144	6.99735641735452	4.67801110207612	4.38980940926792	5.05225621297748
Tpr_TRINITY_DN14357_c2_g1|Tdu_TRINITY_DN21230_c2_g3	7.62331928174831	7.26316573513682	7.76390512302424	7.17220813887409	7.32015897770042	7.64232560413172
Tpr_TRINITY_DN15357_c0_g9|Tdu_TRINITY_DN18660_c0_g1	4.43704628621852	4.40412665779028	4.38336486802183	4.07534659962151	4.48143988473349	5.42840469886273
Tpr_TRINITY_DN15754_c0_g2|Tdu_TRINITY_DN25355_c0_g5	5.72149967568721	4.91562699657042	4.38336486802183	5.42898355423621	5.32943679128844	5.22558781586304
Tpr_TRINITY_DN11791_c1_g4|Tdu_TRINITY_DN12267_c0_g1	8.33899614055676	7.42318499360597	7.6070134453287	8.51767579056809	8.388330480342	8.37725061091262
Tpr_TRINITY_DN10680_c2_g2|Tdu_TRINITY_DN21776_c2_g1	5.08238140491915	5.18938780899727	5.21563742228376	6.33168635288129	5.78998894981965	6.15587884405164
Tpr_TRINITY_DN11698_c7_g2|Tdu_TRINITY_DN23245_c2_g1	5.6908028784643	5.18938780899727	4.95655020096663	6.66918725168911	5.95891795878824	6.21191287896596
Tpr_TRINITY_DN14004_c5_g2|Tdu_TRINITY_DN19197_c0_g1	6.83112416686171	7.05410895036185	6.99735641735452	6.94251091691441	7.06269841669122	7.39853416928059
Tpr_TRINITY_DN13707_c3_g6|Tdu_TRINITY_DN18541_c0_g1	4.98453408152101	5.79205231145188	5.0481806764322	6.57784694015069	7.113708100233	6.48635204807201
