logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN13052_c1_g1|Tdu_TRINITY_DN19025_c1_g1	-0.284790162884919	8.41014242358499	-1.58148181594562	0.142721147586773	0.34592471608487	-5.72185726056709
Tpr_TRINITY_DN11118_c1_g2|Tdu_TRINITY_DN24387_c2_g2	0.497366429245616	4.67605573282494	1.63475301995633	0.131015002715154	0.329792683064129	-5.22550958493382
Tpr_TRINITY_DN12437_c6_g1|Tdu_TRINITY_DN18152_c3_g1	1.12631824787047	6.03051984574792	4.81426731041797	0.000577195018254142	0.0109080978526675	-0.112974607840956
Tpr_TRINITY_DN12134_c0_g2|Tdu_TRINITY_DN21624_c3_g1	-0.772994270662982	7.70810053181124	-4.00887642459705	0.00215021532365369	0.0252034780875591	-1.60662707883035
Tpr_TRINITY_DN12330_c1_g4|Tdu_TRINITY_DN20630_c0_g1	-0.300675157461206	5.74542586101885	-1.15634183581165	0.272593466306006	0.502481713700928	-5.95206352879062
Tpr_TRINITY_DN11324_c0_g1|Tdu_TRINITY_DN11585_c0_g1	-0.840743081199221	7.67015529350189	-4.22469787847691	0.00149894609624331	0.0205962570987168	-1.23624294357427
Tpr_TRINITY_DN14194_c1_g7|Tdu_TRINITY_DN8757_c0_g1	0.316960340948224	4.43401515516511	0.845053173329212	0.416493240175343	0.638319965117204	-6.11600255004994
Tpr_TRINITY_DN10288_c2_g1|Tdu_TRINITY_DN23604_c4_g1	-0.153574841012963	6.65733291234578	-0.613257094371293	0.552460582912455	0.744852819018806	-6.5764345390525
Tpr_TRINITY_DN13630_c0_g7|Tdu_TRINITY_DN24974_c6_g2	-0.237566287016165	8.85647405018659	-1.10807348104603	0.292006713345203	0.523192891880465	-6.32267162432881
Tpr_TRINITY_DN12143_c3_g1|Tdu_TRINITY_DN20625_c4_g1	0.325232793960252	8.0077982295344	1.85293682833535	0.0915179358031586	0.267159297387357	-5.30459271553607
Tpr_TRINITY_DN11809_c7_g3|Tdu_TRINITY_DN17369_c3_g2	0.409845323332657	6.25540860839567	1.66575214591473	0.124601580849601	0.320076499196256	-5.38585644196356
Tpr_TRINITY_DN10769_c4_g1|Tdu_TRINITY_DN17328_c4_g1	-0.243703288297223	9.02072867588444	-1.11902016958199	0.287513028214914	0.518925953363504	-6.31333657144226
Tpr_TRINITY_DN12193_c2_g1|Tdu_TRINITY_DN21687_c3_g1	-0.245835929867004	4.42945325779042	-0.77856036849228	0.453035906060866	0.669042206065361	-6.17270638829078
Tpr_TRINITY_DN11366_c0_g1|Tdu_TRINITY_DN17359_c4_g3	1.36058040932264	5.95806526655277	3.38714586171543	0.00625925064848635	0.0502998223143325	-2.48884900922164
Tpr_TRINITY_DN14222_c1_g6|Tdu_TRINITY_DN17376_c1_g4	0.825658572565914	5.90319251916202	3.64731152361634	0.00398382842834513	0.0375862891042946	-2.03819052448507
Tpr_TRINITY_DN15390_c2_g2|Tdu_TRINITY_DN18344_c3_g3	-0.427325836539881	8.95507938788576	-2.30751548815982	0.0419927335365713	0.170468849558243	-4.61551934186979
Tpr_TRINITY_DN14752_c6_g5|Tdu_TRINITY_DN21255_c1_g1	0.468348626702936	6.57732885883841	1.98621236790902	0.0730994393951514	0.234330248833518	-4.95247682125258
Tpr_TRINITY_DN7591_c0_g1|Tdu_TRINITY_DN21133_c2_g5	0.554507894190922	5.27318667612026	2.13035297851993	0.0571121998059431	0.202999497226911	-4.54087178184188
Tpr_TRINITY_DN10588_c1_g1|Tdu_TRINITY_DN18547_c0_g3	0.124476002590503	6.58536621332709	0.416753545955636	0.685059060327603	0.832879657805003	-6.67225428031969
Tpr_TRINITY_DN12632_c2_g1|Tdu_TRINITY_DN23203_c1_g1	-1.01679405434373	5.53411641041445	-3.41144945778774	0.00599911149485705	0.0488680939010769	-2.3966748088113
Tpr_TRINITY_DN13531_c2_g5|Tdu_TRINITY_DN23075_c3_g1	-1.33474584652586	9.15420719440901	-6.01711053084252	9.58289693178567e-05	0.00344199724883202	1.53837098620599
Tpr_TRINITY_DN4033_c0_g1|Tdu_TRINITY_DN17606_c4_g3	-0.222384393764679	6.90219484411238	-1.02566480506066	0.327576473610148	0.556101354591909	-6.26761554329492
Tpr_TRINITY_DN15099_c2_g1|Tdu_TRINITY_DN19880_c1_g2	0.0950674767882722	6.87983156726887	0.333021495152188	0.745522475741605	0.868550653642819	-6.74656889278223
Tpr_TRINITY_DN11070_c2_g1|Tdu_TRINITY_DN18679_c0_g3	0.197421129135568	8.540397331	0.96736133092227	0.354623712767572	0.583002902520992	-6.45771939888225
Tpr_TRINITY_DN13147_c4_g4|Tdu_TRINITY_DN19998_c2_g1	-0.820244753676673	5.7254484715893	-2.96425529292512	0.013176846326155	0.0826651001036177	-3.19391555239305
Tpr_TRINITY_DN14163_c3_g1|Tdu_TRINITY_DN19590_c0_g4	-0.0997856660508294	6.35253189890319	-0.328858627891545	0.748580095784096	0.870880478746309	-6.67143057470355
Tpr_TRINITY_DN14623_c0_g3|Tdu_TRINITY_DN21734_c3_g4	0.898435684513921	6.76227472497289	2.04013752619253	0.0666798925921159	0.222097559816039	-4.88512468663477
Tpr_TRINITY_DN13313_c2_g11|Tdu_TRINITY_DN17059_c4_g2	0.0171726866306328	5.98723196744625	0.0510912810830227	0.96018977213331	0.979480284810682	-6.66788055739075
Tpr_TRINITY_DN11787_c0_g1|Tdu_TRINITY_DN18867_c0_g1	0.107219615261545	7.73921562526891	0.489013804316417	0.634656065211089	0.799899958456633	-6.76830361817156
Tpr_TRINITY_DN12013_c2_g2|Tdu_TRINITY_DN16103_c0_g1	0.422602408933438	6.8282602321665	2.0635526004854	0.0640607226326516	0.216902402651459	-4.86472972276593
Tpr_TRINITY_DN12251_c1_g3|Tdu_TRINITY_DN20923_c1_g2	-0.00662703116599328	4.300277118534	-0.0208177525520078	0.983772415075965	0.991044429860416	-6.48167098321853
Tpr_TRINITY_DN12271_c0_g1|Tdu_TRINITY_DN23805_c0_g1	-0.587868467498586	5.66665908553431	-1.59265300315588	0.140192727988977	0.342939124822631	-5.39342362781611
Tpr_TRINITY_DN13225_c1_g4|Tdu_TRINITY_DN22117_c2_g1	-0.365184485482398	5.25196122517751	-1.3733342895999	0.197612901687221	0.417379106658498	-5.62030246121643
Tpr_TRINITY_DN10248_c5_g1|Tdu_TRINITY_DN18223_c3_g1	0.15695379635945	6.66538553771843	0.729573714545188	0.481246137006922	0.691355718666669	-6.49646065952916
Tpr_TRINITY_DN10187_c2_g6|Tdu_TRINITY_DN20971_c8_g1	0.448156972310581	6.00804086600029	1.76856980717147	0.105291317151894	0.289480425222442	-5.19909450085532
Tpr_TRINITY_DN8303_c0_g1|Tdu_TRINITY_DN16034_c0_g1	-0.0845657436891809	5.79565708525774	-0.318878746055754	0.755928670507658	0.875195833036388	-6.58284787936491
Tpr_TRINITY_DN15115_c0_g2|Tdu_TRINITY_DN22684_c1_g2	-0.249428460166661	6.87018075692426	-1.0915932926335	0.298873449861963	0.53068640184621	-6.19520251360517
Tpr_TRINITY_DN12619_c0_g1|Tdu_TRINITY_DN22380_c3_g1	0.374466327037043	5.176231003971	1.33551129425813	0.209297955942406	0.430511736570081	-5.66499961676203
Tpr_TRINITY_DN10216_c4_g1|Tdu_TRINITY_DN22573_c1_g1	0.266144056756826	7.38462052152575	0.839729580457837	0.419343981663324	0.640424340972652	-6.4941356523779
Tpr_TRINITY_DN14380_c1_g11|Tdu_TRINITY_DN22947_c0_g5	-0.500709212332348	5.06803149317041	-1.25764176486882	0.235155643272676	0.460416308887719	-5.73871198629368
Tpr_TRINITY_DN13142_c6_g2|Tdu_TRINITY_DN25031_c3_g3	0.1160829122903	7.16880486231401	0.506829885673884	0.622508592015571	0.79194278802024	-6.70374321306207
Tpr_TRINITY_DN10178_c0_g1|Tdu_TRINITY_DN16896_c1_g1	0.0379773087554058	6.46937953650641	0.156157564092437	0.87880273049426	0.938389626773221	-6.73481403915074
Tpr_TRINITY_DN12353_c4_g2|Tdu_TRINITY_DN22438_c1_g2	0.412934347768331	8.3174221722974	2.03157662398217	0.0676624070663799	0.224396600540878	-5.0445459750901
Tpr_TRINITY_DN14932_c0_g2|Tdu_TRINITY_DN21704_c6_g1	0.544171273508013	7.46390660841462	2.54572450548486	0.0276347506647402	0.131030829370931	-4.13456157097525
Tpr_TRINITY_DN10290_c1_g5|Tdu_TRINITY_DN23088_c1_g2	0.536344687327071	4.75836295299411	1.64581874551557	0.128692721293167	0.326230136473416	-5.21697059181321
Tpr_TRINITY_DN15427_c0_g1|Tdu_TRINITY_DN20342_c1_g1	-0.0552235300021167	7.82330602688554	-0.287326326801828	0.779325499989324	0.886410596469339	-6.85851034100649
Tpr_TRINITY_DN15652_c2_g2|Tdu_TRINITY_DN19326_c5_g5	-1.55986477321407	4.8995666340274	-5.63060667594513	0.000166881352766013	0.00499942518707496	1.1843503554425
Tpr_TRINITY_DN13277_c0_g2|Tdu_TRINITY_DN14770_c0_g1	0.847616076965614	4.81736757178057	2.28170479298176	0.0439272795375961	0.174435682169453	-4.25753337953062
Tpr_TRINITY_DN12172_c2_g9|Tdu_TRINITY_DN13632_c0_g1	0.530611334760876	5.57881216774865	2.18330271278154	0.0521191410367381	0.192377262168056	-4.49205169010096
Tpr_TRINITY_DN10237_c6_g4|Tdu_TRINITY_DN20791_c2_g4	-0.0455713665559303	7.2345522099025	-0.2498112804082	0.807442708230601	0.901693293445882	-6.8152835960592
Tpr_TRINITY_DN10402_c2_g1|Tdu_TRINITY_DN22665_c0_g1	-0.766337626996191	6.07500737483608	-2.55935029884915	0.0269780997043232	0.128949018197629	-3.93723283598934
Tpr_TRINITY_DN14398_c0_g2|Tdu_TRINITY_DN17389_c3_g3	0.219090241775237	4.28113067220697	0.605121883119841	0.557656070701495	0.747572548954089	-6.28979244894118
Tpr_TRINITY_DN9916_c0_g1|Tdu_TRINITY_DN17297_c0_g1	0.457628981252043	5.06420243330324	1.70456240536671	0.116967586865006	0.308928707403432	-5.16276299402544
Tpr_TRINITY_DN14132_c3_g1|Tdu_TRINITY_DN20642_c1_g1	1.31942228782195	5.0440001688084	2.42573507102126	0.0341370221978047	0.148491211288184	-4.05059908423753
Tpr_TRINITY_DN12084_c0_g4|Tdu_TRINITY_DN17897_c3_g2	0.654622254532912	8.5278060228808	3.0854275096925	0.0106364300633774	0.071711255158358	-3.2612577622757
Tpr_TRINITY_DN11948_c3_g2|Tdu_TRINITY_DN22503_c2_g3	0.0635716927931806	6.60172360953557	0.294378798317267	0.774075069292502	0.884040363628588	-6.7212579164739
Tpr_TRINITY_DN14174_c0_g2|Tdu_TRINITY_DN17554_c1_g2	0.471664542728209	4.58876363289091	1.26317800717245	0.233235204538442	0.458263156198053	-5.6982541551437
Tpr_TRINITY_DN14771_c8_g6|Tdu_TRINITY_DN18489_c3_g2	0.302342431593784	4.40688701001317	1.05111783913989	0.316259977081724	0.545944007654848	-5.92333246143086
Tpr_TRINITY_DN15533_c2_g1|Tdu_TRINITY_DN18838_c2_g6	-1.13296712891264	5.95184271509642	-4.50176304061565	0.000951593284292148	0.0155443775322404	-0.605830829110804
Tpr_TRINITY_DN14760_c2_g1|Tdu_TRINITY_DN21911_c2_g4	-0.571644670153836	5.17699476079767	-1.49789733160782	0.162936731826745	0.372167127883924	-5.45138402286945
Tpr_TRINITY_DN13112_c3_g9|Tdu_TRINITY_DN25069_c2_g1	1.09046921309184	8.20938239576513	5.28225600321514	0.000280118575327863	0.00699385483603145	0.455505871152384
Tpr_TRINITY_DN12978_c2_g1|Tdu_TRINITY_DN21592_c2_g3	-0.0693057787737104	5.87121965512832	-0.251308618892126	0.806314688031244	0.900925016170256	-6.61580092196825
Tpr_TRINITY_DN11038_c4_g8|Tdu_TRINITY_DN22686_c1_g3	-0.0930245237853669	9.92047142770675	-0.508498918640983	0.621376527916575	0.791475453020242	-6.80520947097476
Tpr_TRINITY_DN14647_c0_g2|Tdu_TRINITY_DN20553_c6_g1	1.00349177089409	4.61684257500458	3.02798964359751	0.0117722922659133	0.0767243376452656	-2.99101598212836
Tpr_TRINITY_DN15229_c3_g5|Tdu_TRINITY_DN20036_c5_g3	0.442756734025644	4.07645794474791	1.53273664372554	0.154226876672716	0.359901776794764	-5.34861000258557
Tpr_TRINITY_DN13095_c0_g1|Tdu_TRINITY_DN20734_c1_g6	0.772209823438692	7.62167393718645	4.12064980090178	0.00178243966133949	0.022713162655492	-1.40910382000966
Tpr_TRINITY_DN15264_c1_g3|Tdu_TRINITY_DN20127_c1_g1	0.498066781383316	5.8181022328811	1.6062748981248	0.137162994739787	0.338879772201034	-5.40000851831682
Tpr_TRINITY_DN11065_c1_g2|Tdu_TRINITY_DN15155_c1_g1	-0.334708714234437	6.06857098024542	-1.49518596006198	0.163632053664892	0.372646333047795	-5.58957038538152
Tpr_TRINITY_DN10529_c1_g1|Tdu_TRINITY_DN18426_c5_g1	-0.694837477650433	10.3938304118739	-3.60359419701076	0.00429623458511436	0.0396208300627213	-2.34316733115962
Tpr_TRINITY_DN15101_c2_g1|Tdu_TRINITY_DN20083_c6_g1	1.0033888067187	6.87795764979709	5.10982848252445	0.000364293893078241	0.00816603317987794	0.273612389492957
Tpr_TRINITY_DN15525_c1_g1|Tdu_TRINITY_DN21784_c0_g1	-0.211590500294421	8.01455279408055	-1.00699244067521	0.336067645100233	0.564309464258188	-6.39278247986207
Tpr_TRINITY_DN12549_c2_g5|Tdu_TRINITY_DN18027_c1_g4	-1.28029040638172	5.11496169512509	-3.67367232360476	0.00380688380885683	0.036816511558639	-1.9184823690479
Tpr_TRINITY_DN13493_c0_g1|Tdu_TRINITY_DN16799_c0_g1	-0.211607539921236	7.02653042636149	-0.756165044052954	0.465798577386857	0.679587748811364	-6.52420807539146
Tpr_TRINITY_DN13767_c0_g1|Tdu_TRINITY_DN21451_c4_g5	1.96778247655846	7.95295548582796	9.6242321446717	1.29575733334304e-06	0.000397927077069648	5.9153953053792
Tpr_TRINITY_DN10598_c0_g2|Tdu_TRINITY_DN20372_c2_g1	-0.182639498809515	5.65738487027654	-0.569136923053308	0.580959882805991	0.764735447962794	-6.4431305383211
Tpr_TRINITY_DN10137_c3_g4|Tdu_TRINITY_DN21232_c7_g10	-0.649678491842651	5.65808490774836	-2.02685326183689	0.0682103029451676	0.225462842289522	-4.75029095824908
Tpr_TRINITY_DN11304_c3_g5|Tdu_TRINITY_DN17200_c4_g1	0.0886250408799629	8.09166574261883	0.434184674171298	0.672740287883806	0.825733582770251	-6.82048670219307
Tpr_TRINITY_DN12899_c5_g2|Tdu_TRINITY_DN19461_c3_g2	0.0850555604062277	7.49770685597804	0.310999468236081	0.761748441889029	0.878214137658706	-6.82311949519984
Tpr_TRINITY_DN10528_c5_g2|Tdu_TRINITY_DN18934_c1_g1	-0.432584832748182	10.5462095322257	-1.94749588983558	0.0780599561019883	0.244614413458374	-5.17057940097812
Tpr_TRINITY_DN15775_c2_g6|Tdu_TRINITY_DN19323_c3_g1	0.867619200563126	7.07556159942756	4.24022125027367	0.00146087727420291	0.020421841001679	-1.15927021163008
Tpr_TRINITY_DN11161_c2_g1|Tdu_TRINITY_DN19799_c7_g5	1.07395558471368	8.38920069701024	6.09627390142283	8.57547094711989e-05	0.00323080409049947	1.66443495198741
Tpr_TRINITY_DN10235_c3_g1|Tdu_TRINITY_DN17318_c2_g1	-0.896329221213032	5.31820932766712	-2.74353460370402	0.0194780633326022	0.105661683189191	-3.52317489355604
Tpr_TRINITY_DN11460_c3_g5|Tdu_TRINITY_DN16979_c0_g2	0.878045631452811	6.48776735377637	3.84151831462974	0.00285541227101194	0.0301400062915364	-1.77477599661413
Tpr_TRINITY_DN15959_c2_g2|Tdu_TRINITY_DN25051_c1_g1	-0.0668720616461247	5.32411747038685	-0.253763517809495	0.804466288493803	0.899888565026117	-6.52676310135824
Tpr_TRINITY_DN14682_c5_g11|Tdu_TRINITY_DN19228_c2_g5	-0.0886384201856778	5.90667099621454	-0.271472282696053	0.791170323952251	0.894051875098003	-6.61594337396977
Tpr_TRINITY_DN11903_c1_g4|Tdu_TRINITY_DN22646_c1_g2	-0.231520248737605	7.52055505688378	-1.18895263923439	0.260059193894428	0.488158221859152	-6.15891104333313
Tpr_TRINITY_DN12775_c0_g1|Tdu_TRINITY_DN16972_c1_g1	-0.590583262301754	5.14492724876642	-2.12184596242474	0.0579556449896038	0.204788078493164	-4.53224062075173
Tpr_TRINITY_DN13468_c1_g1|Tdu_TRINITY_DN3725_c0_g1	-0.670683881797793	4.4668825414151	-2.45194433085349	0.0325998349044138	0.144350061021541	-3.95802088694818
Tpr_TRINITY_DN11861_c2_g3|Tdu_TRINITY_DN19921_c3_g1	-0.0109326739136852	7.40574895137604	-0.0486557365479457	0.962085866685542	0.979925211685758	-6.86508698671797
Tpr_TRINITY_DN15563_c2_g9|Tdu_TRINITY_DN24709_c4_g1	0.177270922137883	5.26253913641683	0.539795327024756	0.600341204622877	0.778161874071057	-6.40062406605449
Tpr_TRINITY_DN15751_c1_g1|Tdu_TRINITY_DN18129_c2_g1	0.00927424215423578	5.89552309510099	0.0368096313091505	0.971311448673347	0.985717837263035	-6.65321630172557
Tpr_TRINITY_DN13559_c0_g1|Tdu_TRINITY_DN14654_c0_g1	-0.154925502793237	8.60170109101556	-0.557529874717506	0.588586711570241	0.770001350316342	-6.77959929666031
Tpr_TRINITY_DN14591_c12_g2|Tdu_TRINITY_DN23289_c1_g1	-0.152632823511061	5.80943299006611	-0.542707903384513	0.598402416358278	0.776873312465133	-6.48307079785412
Tpr_TRINITY_DN11319_c1_g1|Tdu_TRINITY_DN21763_c2_g1	-0.262835522071297	5.65328165920059	-0.324394897103623	0.751863734627728	0.873052167754296	-6.55760502125791
Tpr_TRINITY_DN10902_c0_g1|Tdu_TRINITY_DN23673_c3_g1	-0.447426247921952	4.7610379200418	-1.2918209968359	0.223501868808196	0.446567494541294	-5.67706966099841
Tpr_TRINITY_DN10325_c1_g2|Tdu_TRINITY_DN17573_c2_g3	-1.70934928892707	7.22638804939625	-7.40052726315326	1.54718194998486e-05	0.00137801001351543	3.45861715402426
Tpr_TRINITY_DN15383_c4_g6|Tdu_TRINITY_DN14116_c0_g1	-0.542319764333597	6.42966673650435	-2.14412360686827	0.05577154789036	0.200317452019177	-4.68044836562362
Tpr_TRINITY_DN12392_c2_g3|Tdu_TRINITY_DN24619_c1_g4	0.180710668272909	6.81929726826195	0.881532653307357	0.397312136654118	0.621376758843222	-6.39286504824389
Tpr_TRINITY_DN12194_c4_g3|Tdu_TRINITY_DN17566_c4_g1	0.363846185473752	8.61692659861534	1.52203191833071	0.15685908784801	0.362736640648523	-5.81021885674395
Tpr_TRINITY_DN11115_c4_g2|Tdu_TRINITY_DN18655_c3_g1	-0.166377153344977	5.45890469038059	-0.603119465021238	0.558939063665769	0.748420259218476	-6.39024591725353
Tpr_TRINITY_DN14305_c2_g3|Tdu_TRINITY_DN23093_c0_g1	0.540492624212955	6.65379581991336	2.52754869118733	0.0285352028776359	0.133280012223909	-4.07555738189108
Tpr_TRINITY_DN12004_c0_g3|Tdu_TRINITY_DN19921_c4_g2	0.63006208965052	5.09343766275757	2.09714015764853	0.0604726324465521	0.210080830592038	-4.57573563332383
Tpr_TRINITY_DN14993_c1_g6|Tdu_TRINITY_DN17642_c0_g1	0.896934150785327	6.71956587995896	3.55194304763852	0.00469814944372211	0.0421255969099872	-2.29967276979333
Tpr_TRINITY_DN8954_c0_g1|Tdu_TRINITY_DN25282_c1_g6	0.10429739388391	5.57362167862592	0.404499733908189	0.693776996715374	0.839032571660118	-6.51351087602795
Tpr_TRINITY_DN11639_c6_g4|Tdu_TRINITY_DN19840_c1_g1	0.726267041874877	5.75721591918197	3.01229728300588	0.0121034336133544	0.0783515619047955	-3.11797116838429
Tpr_TRINITY_DN11348_c2_g11|Tdu_TRINITY_DN19985_c7_g1	-0.168101388968654	6.23926034316981	-0.533785288661077	0.604352100980708	0.78047321367189	-6.55861525389187
Tpr_TRINITY_DN10358_c2_g3|Tdu_TRINITY_DN24423_c3_g1	0.134247185597618	6.98730243541304	0.703241252921049	0.496853998090568	0.703313495338158	-6.55833144143541
Tpr_TRINITY_DN10178_c0_g2|Tdu_TRINITY_DN16896_c1_g2	-0.267516240335493	7.32734053685866	-1.27340297915984	0.229721776759984	0.454412609616689	-6.04254624468985
Tpr_TRINITY_DN9253_c0_g1|Tdu_TRINITY_DN15559_c0_g1	-0.580650288549538	5.3442045994757	-1.96517054671596	0.0757577154746287	0.240172487929473	-4.80114827358145
