logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN12632_c2_g1|Tdu_TRINITY_DN23203_c1_g1	-1.01438752282721	5.55369485805593	-3.39060070040142	0.0067181129168474	0.049894429357438	-2.73743996380062
Tpr_TRINITY_DN13531_c2_g5|Tdu_TRINITY_DN23075_c3_g1	-1.33221182497947	9.17378564205049	-6.08048212346003	0.000110630321200648	0.00389195529101051	1.18204575973612
Tpr_TRINITY_DN4033_c0_g1|Tdu_TRINITY_DN17606_c4_g3	-0.221180569803316	6.92177329175386	-1.03823364572834	0.323215174458571	0.541007703324749	-6.58257152052245
Tpr_TRINITY_DN15099_c2_g1|Tdu_TRINITY_DN19880_c1_g2	0.0954967744926227	6.89941001491034	0.333826692100108	0.745291474280666	0.864285784687242	-7.07813029714573
Tpr_TRINITY_DN11572_c4_g1|Tdu_TRINITY_DN18680_c1_g2	1.35972501297242	4.4168125259962	3.35124981937565	0.00718240722503771	0.0518694689566361	-2.53741959971157
Tpr_TRINITY_DN11070_c2_g1|Tdu_TRINITY_DN18679_c0_g3	0.197759551536217	8.55997577864148	0.983213552412954	0.348313637946694	0.562024479977959	-6.776617100819
Tpr_TRINITY_DN13147_c4_g4|Tdu_TRINITY_DN19998_c2_g1	-0.815255909216793	5.74502691923078	-2.97446672356067	0.0136965678544169	0.0785276417157098	-3.49102918894373
Tpr_TRINITY_DN14163_c3_g1|Tdu_TRINITY_DN19590_c0_g4	-0.0996203506060347	6.37211034654466	-0.327869550236832	0.749660174449596	0.867429927764024	-7.00565752883315
Tpr_TRINITY_DN14623_c0_g3|Tdu_TRINITY_DN21734_c3_g4	0.897406538664664	6.78185317261437	2.01115122498272	0.0715617634358502	0.2211082066714	-5.25672872437155
Tpr_TRINITY_DN13313_c2_g11|Tdu_TRINITY_DN17059_c4_g2	0.019241535799174	6.00681041508773	0.0570882780615999	0.955580927809624	0.976511686584682	-7.00033793577244
Tpr_TRINITY_DN11787_c0_g1|Tdu_TRINITY_DN18867_c0_g1	0.108364387558526	7.75879407291039	0.499893846718058	0.627787806412503	0.78832845963808	-7.09554291918388
Tpr_TRINITY_DN12013_c2_g2|Tdu_TRINITY_DN16103_c0_g1	0.423694261704891	6.84783867980798	2.12249593249141	0.0593195326396608	0.196856421722267	-5.09690649114057
Tpr_TRINITY_DN12251_c1_g3|Tdu_TRINITY_DN20923_c1_g2	-0.0577864783935009	4.31985556617548	-0.157064865664989	0.878268113964957	0.935412102259052	-6.58866765019453
Tpr_TRINITY_DN12271_c0_g1|Tdu_TRINITY_DN23805_c0_g1	-0.580008038652632	5.68623753317579	-1.56751990275198	0.147553484276992	0.340204976281317	-5.74025642768411
Tpr_TRINITY_DN13225_c1_g4|Tdu_TRINITY_DN22117_c2_g1	-0.35552259899746	5.27153967281899	-1.33986628202254	0.209456151517111	0.418152015858293	-5.95530622043975
Tpr_TRINITY_DN10248_c5_g1|Tdu_TRINITY_DN18223_c3_g1	0.158045600879538	6.6849639853599	0.750649850172893	0.469874448442807	0.668949760553737	-6.8104062370924
Tpr_TRINITY_DN13502_c4_g7|Tdu_TRINITY_DN24579_c0_g2	-0.0407893406524349	3.74223368875021	-0.0959696850555625	0.925409399343043	0.95964883929695	-6.41030040821779
Tpr_TRINITY_DN13532_c5_g2|Tdu_TRINITY_DN17433_c0_g1	0.752699431880419	3.27744289116289	1.35781521489968	0.203882557729956	0.411303318800799	-5.3500546281861
Tpr_TRINITY_DN10187_c2_g6|Tdu_TRINITY_DN20971_c8_g1	0.446640743361455	6.02761931364177	1.78786989478626	0.103582172937407	0.277313954983626	-5.49045741722337
Tpr_TRINITY_DN8303_c0_g1|Tdu_TRINITY_DN16034_c0_g1	-0.0831802083161275	5.81523553289921	-0.317721531127797	0.757123574289571	0.871539636822137	-6.91190717534429
Tpr_TRINITY_DN13700_c1_g3|Tdu_TRINITY_DN5114_c0_g1	-1.4743033529874	4.10519095644442	-2.92303190470068	0.0149671503625738	0.0827727052672562	-3.17645744025301
Tpr_TRINITY_DN13660_c2_g1|Tdu_TRINITY_DN19486_c2_g2	-0.169429047947374	3.78736376995495	-0.36635423870605	0.721607263292083	0.850552808062571	-6.3545952245012
Tpr_TRINITY_DN12056_c4_g1|Tdu_TRINITY_DN21708_c3_g1	0.469917799912836	4.56500668898097	1.09387872282813	0.299238920848371	0.517172028469033	-6.05427552773602
Tpr_TRINITY_DN15115_c0_g2|Tdu_TRINITY_DN22684_c1_g2	-0.24900504794094	6.88975920456574	-1.10482658536931	0.294686435966819	0.512451531579955	-6.50852121893862
Tpr_TRINITY_DN12619_c0_g1|Tdu_TRINITY_DN22380_c3_g1	0.377259491517114	5.19580945161247	1.31021469228224	0.218941694147187	0.42926700776206	-5.97129367425842
Tpr_TRINITY_DN10216_c4_g1|Tdu_TRINITY_DN22573_c1_g1	0.267233778278448	7.40419896916722	0.836958628579853	0.421846700087809	0.629864553500431	-6.8266141686664
Tpr_TRINITY_DN14380_c1_g11|Tdu_TRINITY_DN22947_c0_g5	-0.488772005511037	5.08760994081189	-1.20181837308627	0.256670901344963	0.472649425762226	-6.07368000510619
Tpr_TRINITY_DN13142_c6_g2|Tdu_TRINITY_DN25031_c3_g3	0.116757017483195	7.18838330995549	0.516175903278844	0.616767360198237	0.780093092317824	-7.02992503733856
Tpr_TRINITY_DN8046_c0_g1|Tdu_TRINITY_DN12539_c0_g1	-0.266171261447521	3.74435353146585	-0.608786838669996	0.556018695211374	0.736552593607008	-6.21449132376824
Tpr_TRINITY_DN10178_c0_g1|Tdu_TRINITY_DN16896_c1_g1	0.0372808360594279	6.48895798414789	0.155639168355489	0.879363293994074	0.935832954905992	-7.06860349137072
Tpr_TRINITY_DN12353_c4_g2|Tdu_TRINITY_DN22438_c1_g2	0.414727176605723	8.33700061993888	2.07362448005208	0.0644256442331028	0.209044535757976	-5.31138368930245
Tpr_TRINITY_DN10603_c5_g6|Tdu_TRINITY_DN18338_c3_g1	-1.06002574196883	3.53008435046076	-2.38771946802204	0.0377177600263841	0.149695276185862	-3.92610596369307
Tpr_TRINITY_DN12429_c1_g2|Tdu_TRINITY_DN21784_c3_g2	0.781247811382435	3.78456552997302	1.91250113446333	0.0843631949218655	0.245617853527508	-4.75258333697474
Tpr_TRINITY_DN14932_c0_g2|Tdu_TRINITY_DN21704_c6_g1	0.544538690764418	7.4834850560561	2.58541470645884	0.0268250424880057	0.12068195500134	-4.40079264711712
Tpr_TRINITY_DN10290_c1_g5|Tdu_TRINITY_DN23088_c1_g2	0.553001301737831	4.77794140063559	1.64955668758294	0.129536808814764	0.314091518592267	-5.42135798999171
Tpr_TRINITY_DN15427_c0_g1|Tdu_TRINITY_DN20342_c1_g1	-0.0543596829678989	7.84288447452701	-0.289246364964702	0.778203365654136	0.88388122287055	-7.19234269826795
Tpr_TRINITY_DN15652_c2_g2|Tdu_TRINITY_DN19326_c5_g5	-1.56267397330182	4.91914508166888	-4.93876118116223	0.000559519584580866	0.010840354077109	-0.0675989314519994
Tpr_TRINITY_DN13277_c0_g2|Tdu_TRINITY_DN14770_c0_g1	0.799590368742374	4.83694601942204	1.95222316004264	0.0789703528029586	0.235472564993506	-4.97956899118567
Tpr_TRINITY_DN12172_c2_g9|Tdu_TRINITY_DN13632_c0_g1	0.536020922769113	5.59839061539013	2.23839244301046	0.0487120063902773	0.175041463766747	-4.70680414597765
Tpr_TRINITY_DN10237_c6_g4|Tdu_TRINITY_DN20791_c2_g4	-0.0444844486383884	7.25413065754398	-0.251789382292156	0.806218871199115	0.897885940468768	-7.14657181038568
Tpr_TRINITY_DN10402_c2_g1|Tdu_TRINITY_DN22665_c0_g1	-0.766758801047973	6.09458582247756	-2.57068078502725	0.0275165302720054	0.122679208932323	-4.24204867367939
Tpr_TRINITY_DN1450_c0_g1|Tdu_TRINITY_DN20003_c0_g1	1.96892912276849	3.27114416073855	1.97519657697914	0.0760003239956913	0.229670629283212	-4.43137087471197
Tpr_TRINITY_DN14398_c0_g2|Tdu_TRINITY_DN17389_c3_g3	0.15920855490914	4.30070911984845	0.382254284558141	0.710139217220671	0.844110126008362	-6.51475720317288
Tpr_TRINITY_DN14658_c3_g7|Tdu_TRINITY_DN20012_c3_g1	0.816027168427312	3.95278117249726	1.72493562872085	0.114743054389742	0.294149104511479	-5.06602944520976
Tpr_TRINITY_DN9916_c0_g1|Tdu_TRINITY_DN17297_c0_g1	0.477195721649761	5.08378088094472	1.72854589782029	0.114074392129087	0.293266249765194	-5.38504945720095
Tpr_TRINITY_DN14132_c3_g1|Tdu_TRINITY_DN20642_c1_g1	1.3928095447888	5.06357861644987	2.2696830252113	0.0461771542883295	0.169396689289305	-4.50628192527535
Tpr_TRINITY_DN13550_c0_g1|Tdu_TRINITY_DN10834_c0_g2	-2.3910316017309	3.76941157348299	-5.02653378567442	0.000490738410023883	0.0100272697418456	0.234266553386269
Tpr_TRINITY_DN12213_c3_g2|Tdu_TRINITY_DN20464_c3_g1	-1.0574891946082	3.9410206742226	-2.01061018817656	0.0716267068182979	0.221205438249731	-4.62524429897904
Tpr_TRINITY_DN12084_c0_g4|Tdu_TRINITY_DN17897_c3_g2	0.655016940956989	8.54738447052227	3.1290294672644	0.0104989414476793	0.0666788510125809	-3.5365294235434
Tpr_TRINITY_DN11948_c3_g2|Tdu_TRINITY_DN22503_c2_g3	0.0641429810494074	6.62130205717705	0.303776527863079	0.767422095870163	0.877350717071633	-7.05095328958277
Tpr_TRINITY_DN14174_c0_g2|Tdu_TRINITY_DN17554_c1_g2	0.504322624531572	4.60834208053239	1.31796024574998	0.216430155187821	0.426427480904327	-5.81242726432597
Tpr_TRINITY_DN10830_c0_g2|Tdu_TRINITY_DN16824_c0_g5	0.851186840532332	4.58325319841167	2.22414938522225	0.0499098579917557	0.177157414214129	-4.48226207389028
Tpr_TRINITY_DN6122_c0_g1|Tdu_TRINITY_DN37846_c0_g1	1.79806601994184	3.19184657991549	2.08312984559452	0.0634008632923038	0.206638896573575	-4.30763011826446
Tpr_TRINITY_DN14771_c8_g6|Tdu_TRINITY_DN18489_c3_g2	0.315053774515983	4.42646545765464	0.957926835019137	0.360317255969575	0.574669258351192	-6.15528758878336
Tpr_TRINITY_DN15533_c2_g1|Tdu_TRINITY_DN18838_c2_g6	-1.12955231532126	5.9714211627379	-4.54731573334991	0.00101785654859783	0.0157004372621215	-0.876614227549531
Tpr_TRINITY_DN14760_c2_g1|Tdu_TRINITY_DN21911_c2_g4	-0.565140654296682	5.19657320843914	-1.44554710308489	0.178404431124326	0.380276891322938	-5.80049134243811
Tpr_TRINITY_DN14126_c1_g9|Tdu_TRINITY_DN18292_c6_g2	-0.37760797272439	3.64228847705784	-0.79704441423454	0.44363453922869	0.647159463296951	-6.04811067542769
Tpr_TRINITY_DN13112_c3_g9|Tdu_TRINITY_DN25069_c2_g1	1.09152098159841	8.22896084340661	5.37999843631721	0.000292616072867366	0.00726648148752057	0.191540993557664
Tpr_TRINITY_DN12978_c2_g1|Tdu_TRINITY_DN21592_c2_g3	-0.0663418954284083	5.8907981027698	-0.243515390213478	0.812447777877405	0.90071731463119	-6.94854722692247
Tpr_TRINITY_DN11038_c4_g8|Tdu_TRINITY_DN22686_c1_g3	-0.093086700441436	9.94004987534822	-0.531286068309234	0.606628344273867	0.773480083810086	-7.14919232048364
Tpr_TRINITY_DN12777_c3_g7|Tdu_TRINITY_DN15942_c0_g1	0.0208309655187326	3.41730626453552	0.038449903199067	0.970073268728712	0.984183871549836	-6.30517661701292
Tpr_TRINITY_DN14647_c0_g2|Tdu_TRINITY_DN20553_c6_g1	1.13225723416165	4.63642102264606	3.11114265939734	0.0108262925029449	0.0678830053808606	-3.01174486385925
Tpr_TRINITY_DN15229_c3_g5|Tdu_TRINITY_DN20036_c5_g3	0.462617351828001	4.09603639238939	1.27702680226631	0.229977097961806	0.442785958413741	-5.71262448638853
Tpr_TRINITY_DN13095_c0_g1|Tdu_TRINITY_DN20734_c1_g6	0.773426615013418	7.64125238482793	4.23128130225411	0.00167613718026117	0.0211056457187988	-1.59537925112379
Tpr_TRINITY_DN15264_c1_g3|Tdu_TRINITY_DN20127_c1_g1	0.495431549897478	5.83768068052258	1.60428118676659	0.139222400210519	0.328538650217292	-5.71926721909098
Tpr_TRINITY_DN11065_c1_g2|Tdu_TRINITY_DN15155_c1_g1	-0.333616406384849	6.0881494278869	-1.53889854973578	0.15434065386823	0.348413623553034	-5.85615331660667
Tpr_TRINITY_DN10529_c1_g1|Tdu_TRINITY_DN18426_c5_g1	-0.6950609109353	10.4134088595153	-3.77796803763383	0.00350769994707175	0.0332961671898965	-2.43635373267473
Tpr_TRINITY_DN15101_c2_g1|Tdu_TRINITY_DN20083_c6_g1	1.00503993311945	6.89753609743857	5.28801508431649	0.000334185763339501	0.00797404879660482	0.158972073206569
Tpr_TRINITY_DN7668_c0_g1|Tdu_TRINITY_DN17508_c2_g1	1.71685224598606	4.20705855157686	3.08164188358999	0.011389100200739	0.0697343303130742	-2.92641408649078
Tpr_TRINITY_DN15525_c1_g1|Tdu_TRINITY_DN21784_c0_g1	-0.210038149396656	8.03413124172203	-1.01411581803375	0.334045562628346	0.550859263536587	-6.71697878042405
Tpr_TRINITY_DN12549_c2_g5|Tdu_TRINITY_DN18027_c1_g4	-1.26319804294318	5.13454014276657	-3.53958181321897	0.00522299723819433	0.0421889837336926	-2.38471834550472
Tpr_TRINITY_DN13493_c0_g1|Tdu_TRINITY_DN16799_c0_g1	-0.209673970446913	7.04610887400297	-0.747469156445773	0.471709064832916	0.670609430879975	-6.85997458013157
Tpr_TRINITY_DN13767_c0_g1|Tdu_TRINITY_DN21451_c4_g5	1.9689687383741	7.97253393346944	9.81885281890834	1.64849220481274e-06	0.000471000246023482	5.63335257079717
Tpr_TRINITY_DN12896_c9_g2|Tdu_TRINITY_DN20213_c4_g1	2.5463737869394	3.49562913595454	5.09861470233505	0.000440988890043726	0.00939544125205823	0.33656875560556
Tpr_TRINITY_DN10598_c0_g2|Tdu_TRINITY_DN20372_c2_g1	-0.178509034954743	5.67696331791801	-0.558173834009786	0.588801663516846	0.761840843040328	-6.77269003596763
Tpr_TRINITY_DN10137_c3_g4|Tdu_TRINITY_DN21232_c7_g10	-0.654480473390498	5.67766335538983	-2.04787750604313	0.067280967271015	0.213896408434725	-5.02741470905855
