logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN14614_c1_g6|Tdu_TRINITY_DN1401_c0_g1	5.49467055089734	6.28736158537315	20.4244973843773	3.51082338741047e-11	6.55044282925542e-11	16.1176931157548
Tpr_TRINITY_DN13868_c2_g1|Tdu_TRINITY_DN24297_c1_g3	5.54050175043154	4.10207387548809	18.7064691261453	1.04979724868814e-10	1.79389733015107e-10	15.0683647562188
Tpr_TRINITY_DN15138_c2_g2|Tdu_TRINITY_DN19397_c1_g1	3.38271473086641	5.49137182136494	4.96332170178081	0.000267898418382782	0.000280461419395703	0.556947360597553
Tpr_TRINITY_DN12667_c4_g3|Tdu_TRINITY_DN18652_c6_g1	6.10219161117248	6.03900609670266	26.1711609473607	1.55490714533214e-12	3.94867697443755e-12	19.1217008490442
Tpr_TRINITY_DN11436_c1_g7|Tdu_TRINITY_DN21318_c0_g1	5.32770769431578	5.59623249811365	21.6574066340774	1.68563271788363e-11	3.33402936860261e-11	16.7711860718663
Tpr_TRINITY_DN12744_c2_g1|Tdu_TRINITY_DN24940_c1_g1	6.45261106031522	6.83899369704895	24.2582540589906	4.05190023669576e-12	9.21107651405013e-12	18.2863105363698
Tpr_TRINITY_DN13468_c0_g1|Tdu_TRINITY_DN18421_c6_g3	4.85196922450992	5.07459790753323	20.0603519373932	4.3954840220206e-11	8.05827035724057e-11	15.7567091597413
Tpr_TRINITY_DN30483_c0_g1|Tdu_TRINITY_DN9825_c0_g1	4.59319966130551	4.08042571702704	11.7392545131083	3.05034115415403e-08	3.87789172376193e-08	9.47150128956935
Tpr_TRINITY_DN515_c0_g1|Tdu_TRINITY_DN16868_c4_g5	7.27504020078771	6.49528354079092	24.892295447361	2.92680446252547e-12	6.8846047343078e-12	18.6457111954796
Tpr_TRINITY_DN13052_c1_g1|Tdu_TRINITY_DN19025_c1_g1	8.30440178564364	8.38680487270895	60.8191247697239	3.33172886480887e-17	1.3402563409306e-15	28.6945456153051
Tpr_TRINITY_DN10426_c1_g11|Tdu_TRINITY_DN14901_c0_g1	5.27594726579222	4.24390770711882	18.8312645462805	9.66492819731043e-11	1.66487085434431e-10	15.1142002374141
Tpr_TRINITY_DN11118_c1_g2|Tdu_TRINITY_DN24387_c2_g2	5.00223810414493	4.78436307326884	20.4109661879145	3.54002325358328e-11	6.59900909616923e-11	15.9801294057564
Tpr_TRINITY_DN12437_c6_g1|Tdu_TRINITY_DN18152_c3_g1	6.55857207490028	6.22142812469484	40.011808474806	7.06210826367698e-15	4.61500011893118e-14	23.9593018397948
Tpr_TRINITY_DN12134_c0_g2|Tdu_TRINITY_DN21624_c3_g1	7.86418163771924	7.77236486834458	51.5834009505484	2.74670342387997e-16	4.84572021412045e-15	26.9973104367085
Tpr_TRINITY_DN8165_c0_g1|Tdu_TRINITY_DN15693_c0_g1	2.44185206044129	3.74973464290093	2.62132474407246	0.0212915270343356	0.0216582635737738	-3.48337011716644
Tpr_TRINITY_DN12330_c1_g4|Tdu_TRINITY_DN20630_c0_g1	5.2435894639745	5.59846901005399	21.4069742109973	1.95016169239046e-11	3.80839503108239e-11	16.6126633341218
Tpr_TRINITY_DN11324_c0_g1|Tdu_TRINITY_DN11585_c0_g1	8.06438267522197	7.81674338670185	51.8405888684986	2.5773021230695e-16	4.69610389032816e-15	27.0989348783697
Tpr_TRINITY_DN14194_c1_g7|Tdu_TRINITY_DN8757_c0_g1	4.68458590505845	4.55918367822301	14.5199911107106	2.37403794127328e-09	3.36658956692483e-09	11.9837192482825
Tpr_TRINITY_DN10288_c2_g1|Tdu_TRINITY_DN23604_c4_g1	6.75765832848751	6.69365156643707	34.9026057143386	4.02930282937891e-14	1.80581295265007e-13	22.550358133509
Tpr_TRINITY_DN14549_c5_g3|Tdu_TRINITY_DN19459_c2_g1	3.92772744689748	3.81864642053349	8.33123718811071	1.54407489906135e-06	1.74362783895903e-06	5.62105622292203
Tpr_TRINITY_DN12493_c7_g1|Tdu_TRINITY_DN18655_c4_g1	4.17609506616022	3.43316515369244	12.9976354334048	9.05859910332635e-09	1.20979879283719e-08	10.619954348268
Tpr_TRINITY_DN13630_c0_g7|Tdu_TRINITY_DN24974_c6_g2	8.3167439251933	8.68164315492517	43.9133062065155	2.15247023240323e-15	1.90676804523635e-14	25.3951664750135
Tpr_TRINITY_DN12143_c3_g1|Tdu_TRINITY_DN20625_c4_g1	7.95642459830502	8.00211800052974	61.2834255020684	3.0223244262157e-17	1.30398422264757e-15	28.6611054075743
Tpr_TRINITY_DN11809_c7_g3|Tdu_TRINITY_DN17369_c3_g2	7.01927261068282	6.52190311066548	39.980236581857	7.13360774650686e-15	4.64488575015665e-14	24.1117521198195
Tpr_TRINITY_DN10769_c4_g1|Tdu_TRINITY_DN17328_c4_g1	9.20000887202784	9.09203379037911	54.4510529694068	1.37406045810384e-16	3.08715513140874e-15	27.7451433421465
Tpr_TRINITY_DN12636_c2_g10|Tdu_TRINITY_DN19969_c1_g5	5.19689733882101	2.64612024178791	11.2413172634631	5.085100598433e-08	6.3350737108246e-08	8.9315645147392
Tpr_TRINITY_DN11075_c8_g1|Tdu_TRINITY_DN16663_c7_g1	4.21244274424048	3.60507386875524	14.1945760779804	3.12690834257766e-09	4.36875264574566e-09	11.6192014580884
Tpr_TRINITY_DN12193_c2_g1|Tdu_TRINITY_DN21687_c3_g1	3.39879663818862	4.06949516653618	7.37068095296326	5.77970982511517e-06	6.35768080762668e-06	4.34322656222956
Tpr_TRINITY_DN11366_c0_g1|Tdu_TRINITY_DN17359_c4_g3	7.53842666171476	6.49892968013223	32.011139905456	1.21049708616903e-13	4.47394994963583e-13	21.700891793259
Tpr_TRINITY_DN14222_c1_g6|Tdu_TRINITY_DN17376_c1_g4	6.33922014551178	6.09525962314168	21.4807294664415	1.8678974202091e-11	3.66493445289377e-11	16.8026285882577
Tpr_TRINITY_DN15390_c2_g2|Tdu_TRINITY_DN18344_c3_g3	9.03506378300272	8.99173476714091	66.8598970088025	9.89642068808715e-18	1.04313284898357e-15	29.678608143898
Tpr_TRINITY_DN14752_c6_g5|Tdu_TRINITY_DN21255_c1_g1	6.3124432602986	6.49631046078743	33.8579885376008	5.93192102329235e-14	2.48615408215893e-13	22.0837770134637
Tpr_TRINITY_DN7591_c0_g1|Tdu_TRINITY_DN21133_c2_g5	6.21828185935354	5.59294069488658	35.5473654817673	3.1915430778365e-14	1.5023165183236e-13	22.5669051972222
Tpr_TRINITY_DN10588_c1_g1|Tdu_TRINITY_DN18547_c0_g3	7.35789312912358	6.862883328493	33.7315495582285	6.22112841023665e-14	2.57471850258651e-13	22.2928910840216
Tpr_TRINITY_DN12632_c2_g1|Tdu_TRINITY_DN23203_c1_g1	5.4371400635833	5.52866915074064	21.4975155966161	1.84970114333043e-11	3.63008753724075e-11	16.7091459903062
Tpr_TRINITY_DN13531_c2_g5|Tdu_TRINITY_DN23075_c3_g1	9.53535723281499	9.29214464696846	57.0480171202844	7.56581543543096e-17	2.12123047578564e-15	28.2231793792852
Tpr_TRINITY_DN4033_c0_g1|Tdu_TRINITY_DN17606_c4_g3	6.87404837397522	6.90968296541599	38.8800074791116	1.01842780210712e-14	6.09227608343822e-14	23.7734634049029
Tpr_TRINITY_DN15099_c2_g1|Tdu_TRINITY_DN19880_c1_g2	7.48653911495872	7.09770088613891	36.8742625728115	2.00089900657873e-14	1.03487490855783e-13	23.3308992446787
Tpr_TRINITY_DN11572_c4_g1|Tdu_TRINITY_DN18680_c1_g2	5.35770138718405	4.71744089912855	21.7764170286172	1.57369778163241e-11	3.13272326742843e-11	16.8231922492134
Tpr_TRINITY_DN11070_c2_g1|Tdu_TRINITY_DN18679_c0_g3	8.20838514314554	8.44433767946173	50.316106198277	3.77629469385793e-16	5.80169850844189e-15	26.8257284228641
Tpr_TRINITY_DN13147_c4_g4|Tdu_TRINITY_DN19998_c2_g1	6.07558330209941	5.84915051713657	30.1759218769171	2.56201542179387e-13	8.45912070470957e-13	20.7386403979889
Tpr_TRINITY_DN14163_c3_g1|Tdu_TRINITY_DN19590_c0_g4	6.39818506258301	6.37464889213252	28.106878628297	6.30467345355953e-13	1.8178329587185e-12	20.0108072196562
Tpr_TRINITY_DN14623_c0_g3|Tdu_TRINITY_DN21734_c3_g4	6.80345889820205	6.77358022495279	20.5699723043029	3.21275416099223e-11	6.02807658823395e-11	16.2757123385097
Tpr_TRINITY_DN13313_c2_g11|Tdu_TRINITY_DN17059_c4_g2	6.60746579644085	6.21984040036902	26.3707837882248	1.41253683683116e-12	3.63417279227275e-12	19.3004764779955
Tpr_TRINITY_DN11787_c0_g1|Tdu_TRINITY_DN18867_c0_g1	7.64947445353702	7.72110091244448	43.4958678545931	2.43185028428616e-15	2.06211988974042e-14	25.1809980920653
Tpr_TRINITY_DN12013_c2_g2|Tdu_TRINITY_DN16103_c0_g1	7.48053413811837	7.05761125510003	51.2980736527995	2.94878662359754e-16	5.09430419392047e-15	26.8230917244573
Tpr_TRINITY_DN12251_c1_g3|Tdu_TRINITY_DN20923_c1_g2	5.4593990887052	4.70519268630047	23.7117102550412	5.39888538148941e-12	1.18995549422081e-11	17.8420773197801
Tpr_TRINITY_DN12271_c0_g1|Tdu_TRINITY_DN23805_c0_g1	4.93109415292015	5.46661196042039	11.5513665527175	3.69110560735239e-08	4.65623941712216e-08	9.26083520818094
Tpr_TRINITY_DN13225_c1_g4|Tdu_TRINITY_DN22117_c2_g1	5.56045882374016	5.34887994377096	21.8906255403816	1.47376835577842e-11	2.94859901455236e-11	16.9258553970704
Tpr_TRINITY_DN10248_c5_g1|Tdu_TRINITY_DN18223_c3_g1	7.38232805490115	6.91389299894297	44.5417178450984	1.79507471595543e-15	1.67012147036434e-14	25.3605772511412
Tpr_TRINITY_DN13502_c4_g7|Tdu_TRINITY_DN24579_c0_g2	2.83049991621205	3.42880076775144	5.06237482876495	0.000225213734905573	0.000236042136004872	0.807614757755955
Tpr_TRINITY_DN13532_c5_g2|Tdu_TRINITY_DN17433_c0_g1	2.98975893440547	3.21316211453267	5.87935312937812	5.66546933217348e-05	6.0258478897699e-05	2.12583280549513
Tpr_TRINITY_DN10187_c2_g6|Tdu_TRINITY_DN20971_c8_g1	6.26710066221	6.12889084826624	25.3687493288973	2.30408745990307e-12	5.58060973781641e-12	18.8003223945303
Tpr_TRINITY_DN8303_c0_g1|Tdu_TRINITY_DN16034_c0_g1	6.01782279656982	5.88732292008936	30.1837051264557	2.55364442356789e-13	8.43817345835309e-13	20.733008972379
Tpr_TRINITY_DN13700_c1_g3|Tdu_TRINITY_DN5114_c0_g1	4.53426550424096	4.21054794567286	11.9047962216956	2.58409222389024e-08	3.30533578315423e-08	9.63681679527093
Tpr_TRINITY_DN13660_c2_g1|Tdu_TRINITY_DN19486_c2_g2	5.33683363129128	4.31251021166148	22.2276534157742	1.21665271891574e-11	2.47885177157118e-11	17.0707665660866
Tpr_TRINITY_DN12056_c4_g1|Tdu_TRINITY_DN21708_c3_g1	5.58523259315687	4.92105760478906	20.0911871982499	4.3119905970476e-11	7.92275942224523e-11	15.9332304878987
Tpr_TRINITY_DN15115_c0_g2|Tdu_TRINITY_DN22684_c1_g2	6.31741399403841	6.72040381297931	25.9179520615932	1.75811931711361e-12	4.39359610685221e-12	19.0608717315073
Tpr_TRINITY_DN12619_c0_g1|Tdu_TRINITY_DN22380_c3_g1	5.68266336768699	5.37091986465062	24.9658735201398	2.81984382980809e-12	6.65179591241132e-12	18.4975565380317
Tpr_TRINITY_DN10216_c4_g1|Tdu_TRINITY_DN22573_c1_g1	7.91402757244344	7.56943988201205	36.6460781227208	2.16561226466924e-14	1.09957642243297e-13	23.3157323988535
Tpr_TRINITY_DN14380_c1_g11|Tdu_TRINITY_DN22947_c0_g5	5.17462404922736	5.12333847618953	16.4181829676396	5.27575860803699e-10	8.12939339917172e-10	13.4768184264143
Tpr_TRINITY_DN13142_c6_g2|Tdu_TRINITY_DN25031_c3_g3	7.04755549357075	7.13901090128641	40.608115767184	5.8470646285025e-15	3.95198921765749e-14	24.2853419437101
Tpr_TRINITY_DN8046_c0_g1|Tdu_TRINITY_DN12539_c0_g1	4.28929102398906	3.95192360627462	13.5836814986164	5.32614951103328e-09	7.25635585379158e-09	11.1595095602754
Tpr_TRINITY_DN10178_c0_g1|Tdu_TRINITY_DN16896_c1_g1	7.2956816539066	6.75561984442782	45.3647389426767	1.42054229538126e-15	1.4251633365831e-14	25.5240029964275
Tpr_TRINITY_DN12353_c4_g2|Tdu_TRINITY_DN22438_c1_g2	8.56419661716007	8.41097782347757	59.7761982557647	4.15845352024172e-17	1.49982753205651e-15	28.5864803070804
Tpr_TRINITY_DN10603_c5_g6|Tdu_TRINITY_DN18338_c3_g1	3.44868644151198	3.54535988610151	8.68128278221509	9.80074710926077e-07	1.12025835523424e-06	6.06792628837015
Tpr_TRINITY_DN12429_c1_g2|Tdu_TRINITY_DN21784_c3_g2	4.65275196525132	4.05422128481234	17.3274796310419	2.71298966121312e-10	4.35448436949146e-10	14.001455623281
Tpr_TRINITY_DN14932_c0_g2|Tdu_TRINITY_DN21704_c6_g1	7.69821320524757	7.5527548553611	49.2711938623262	4.93945739445725e-16	6.98316837413337e-15	26.4910530726251
Tpr_TRINITY_DN10290_c1_g5|Tdu_TRINITY_DN23088_c1_g2	5.58013619649826	5.05445974496785	24.7020256342046	3.2241801452346e-12	7.47848135637005e-12	18.3459129963345
Tpr_TRINITY_DN15427_c0_g1|Tdu_TRINITY_DN20342_c1_g1	7.54563359430828	7.74421922722288	51.0926921872443	3.10414211577797e-16	5.21986170130957e-15	26.8088272949264
Tpr_TRINITY_DN15652_c2_g2|Tdu_TRINITY_DN19326_c5_g5	4.10916210425027	4.58568583492879	9.82728197865266	2.41950838398946e-07	2.87325246912154e-07	7.4365325884911
Tpr_TRINITY_DN13277_c0_g2|Tdu_TRINITY_DN14770_c0_g1	3.54608569937127	4.47301621973074	6.66461021361481	1.64093323737443e-05	1.7745520867035e-05	3.27193373181423
Tpr_TRINITY_DN12172_c2_g9|Tdu_TRINITY_DN13632_c0_g1	5.7166564830126	5.64573833091351	28.2066078385456	6.02809278007086e-13	1.74890150058339e-12	19.8815234778125
Tpr_TRINITY_DN10237_c6_g4|Tdu_TRINITY_DN20791_c2_g4	7.56223455576964	7.35038739050904	53.8889822085822	1.56930477651062e-16	3.38538882746215e-15	27.3234313740327
Tpr_TRINITY_DN10402_c2_g1|Tdu_TRINITY_DN22665_c0_g1	7.04832231999699	6.40581109999711	36.3490730243772	2.40222685051085e-14	1.18996686402164e-13	23.0758889670281
Tpr_TRINITY_DN1450_c0_g1|Tdu_TRINITY_DN20003_c0_g1	3.53645092278371	3.29019904042501	4.53949457570008	0.000571167126817638	0.000593845506931012	-0.197439121196992
Tpr_TRINITY_DN14398_c0_g2|Tdu_TRINITY_DN17389_c3_g3	5.75928932960661	4.80321957625012	22.0800850080261	1.32273967576466e-11	2.6697791228255e-11	17.0797030626909
Tpr_TRINITY_DN14658_c3_g7|Tdu_TRINITY_DN20012_c3_g1	4.97819341381987	4.25247099241666	15.2635811682576	1.29089979541282e-09	1.88849659107564e-09	12.5807101497193
Tpr_TRINITY_DN9916_c0_g1|Tdu_TRINITY_DN17297_c0_g1	4.54889566273861	4.90382125222707	16.5623671129306	4.73717764453129e-10	7.34981893907435e-10	13.4726947270662
Tpr_TRINITY_DN14132_c3_g1|Tdu_TRINITY_DN20642_c1_g1	6.95814726131205	5.69510948453722	22.2981612615968	1.16922978096069e-11	2.39335702705498e-11	17.2782806462148
Tpr_TRINITY_DN13550_c0_g1|Tdu_TRINITY_DN10834_c0_g2	5.27979729393156	4.26431649509488	22.6977943543209	9.35418838367796e-12	1.95365755382208e-11	17.2793846691368
Tpr_TRINITY_DN12213_c3_g2|Tdu_TRINITY_DN20464_c3_g1	3.14985040285142	3.70287239384154	5.45863876819806	0.000113987762622548	0.000120240195003541	1.4195658446257
Tpr_TRINITY_DN12084_c0_g4|Tdu_TRINITY_DN17897_c3_g2	8.51129317883087	8.53703915224721	43.4427438812356	2.47011782804782e-15	2.08818996488875e-14	25.3012282135742
Tpr_TRINITY_DN11948_c3_g2|Tdu_TRINITY_DN22503_c2_g3	7.21843043433054	6.82083447289958	48.0839383657817	6.74819581715867e-16	8.47284125094421e-15	26.0877779656698
Tpr_TRINITY_DN14174_c0_g2|Tdu_TRINITY_DN17554_c1_g2	3.94426424462623	4.44973741707234	9.10850763245274	5.72878272611015e-07	6.64487724757198e-07	6.580843355155
Tpr_TRINITY_DN10830_c0_g2|Tdu_TRINITY_DN16824_c0_g5	5.06043011186371	4.7238224381964	18.0703638103585	1.61315096903469e-10	2.67957472953358e-10	14.5870148937807
Tpr_TRINITY_DN6122_c0_g1|Tdu_TRINITY_DN37846_c0_g1	4.52688912841708	3.66502010851544	10.3729379993992	1.29884244384698e-07	1.56768532104853e-07	8.02811709186315
Tpr_TRINITY_DN14771_c8_g6|Tdu_TRINITY_DN18489_c3_g2	5.5646299487902	4.79164048439111	26.6204665523701	1.25390314463287e-12	3.27106876107705e-12	19.1603591324471
Tpr_TRINITY_DN15533_c2_g1|Tdu_TRINITY_DN18838_c2_g6	5.25430460687778	5.76539666244344	19.0891159983488	8.16033117779449e-11	1.42484960615422e-10	15.2892209079396
Tpr_TRINITY_DN14760_c2_g1|Tdu_TRINITY_DN21911_c2_g4	4.80663746233086	5.11668111962511	12.3163589120304	1.7251073332766e-08	2.24382517403846e-08	10.0304409482281
Tpr_TRINITY_DN14126_c1_g9|Tdu_TRINITY_DN18292_c6_g2	3.04297423985161	3.4563925051293	6.20723956356029	3.34229554307035e-05	3.58235229593858e-05	2.64235282515505
Tpr_TRINITY_DN13112_c3_g9|Tdu_TRINITY_DN25069_c2_g1	8.5939391624308	8.3492815808203	58.0300297146443	6.07996369514596e-17	1.86131829740737e-15	28.3095545909
Tpr_TRINITY_DN12978_c2_g1|Tdu_TRINITY_DN21592_c2_g3	6.10672364689054	5.97336326116572	26.7740859369577	1.16591183257764e-12	3.07427100375998e-12	19.4000467034584
Tpr_TRINITY_DN11038_c4_g8|Tdu_TRINITY_DN22686_c1_g3	9.57054415966078	9.81442604309347	74.7866555524849	2.3516893415578e-18	7.25278412857476e-16	30.673870874489
Tpr_TRINITY_DN14647_c0_g2|Tdu_TRINITY_DN20553_c6_g1	6.05647158791278	5.11219209861521	30.0525369134937	2.69874057048911e-13	8.83349557015049e-13	20.6949864750579
Tpr_TRINITY_DN15229_c3_g5|Tdu_TRINITY_DN20036_c5_g3	4.79881856590461	4.33986377330454	18.1283033327906	1.55035193335284e-10	2.58040786508678e-10	14.5845721914621
Tpr_TRINITY_DN13095_c0_g1|Tdu_TRINITY_DN20734_c1_g6	7.37911963886107	7.5672044901771	34.8523643940506	4.10388140521042e-14	1.83331654834695e-13	22.6757388729112
Tpr_TRINITY_DN15264_c1_g3|Tdu_TRINITY_DN20127_c1_g1	5.97268876478501	5.87351039739704	25.3264796694497	2.35309749777237e-12	5.68278505334993e-12	18.7150379065658
Tpr_TRINITY_DN11065_c1_g2|Tdu_TRINITY_DN15155_c1_g1	6.34962757825293	6.17650964975239	38.4678571618427	1.16671150114454e-14	6.74667129863235e-14	23.4609870454089
Tpr_TRINITY_DN12901_c5_g2|Tdu_TRINITY_DN16338_c0_g1	4.21229472697965	3.76138371349583	11.901356431806	2.59296292858446e-08	3.31515466088174e-08	9.62147035848816
Tpr_TRINITY_DN10529_c1_g1|Tdu_TRINITY_DN18426_c5_g1	10.3247919806817	10.3809284555328	70.2891046825368	5.21083030279061e-18	8.50795763359557e-16	30.1394393017449
Tpr_TRINITY_DN15101_c2_g1|Tdu_TRINITY_DN20083_c6_g1	7.83947916733328	7.20277670010867	51.4212500796707	2.85964743826813e-16	4.99091790657256e-15	26.9532386247441
Tpr_TRINITY_DN7668_c0_g1|Tdu_TRINITY_DN17508_c2_g1	2.98894692679677	3.94266196625639	3.9137213381481	0.00181527309465944	0.00187308290696768	-1.36433367193634
Tpr_TRINITY_DN15525_c1_g1|Tdu_TRINITY_DN21784_c0_g1	7.74376138954515	7.93264958704525	49.0479591733113	5.23491706374955e-16	7.19325980030405e-15	26.4552596020693
