logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN14658_c3_g7|Tdu_TRINITY_DN20012_c3_g1	5.26477909483269	4.38334027804522	18.8701298741646	2.0627720103335e-09	4.80205068331113e-09	12.1667861000641
Tpr_TRINITY_DN9916_c0_g1|Tdu_TRINITY_DN17297_c0_g1	5.03248003619368	4.96978771038315	22.2316482624526	3.86476861967464e-10	1.10519979373147e-09	13.5502220708077
Tpr_TRINITY_DN14132_c3_g1|Tdu_TRINITY_DN20642_c1_g1	6.47188644391099	5.59886301874899	12.7959761547406	1.02012866702005e-07	1.65112999322898e-07	8.36817776186448
Tpr_TRINITY_DN13550_c0_g1|Tdu_TRINITY_DN10834_c0_g2	4.17866016182836	3.64783199301723	9.59259924300306	1.66309599702047e-06	2.25954453707113e-06	5.68770558923501
Tpr_TRINITY_DN12213_c3_g2|Tdu_TRINITY_DN20464_c3_g1	3.12946543620514	3.50581819843876	5.94509504700839	0.000118986687524108	0.000134971897982385	1.55414310636606
Tpr_TRINITY_DN12084_c0_g4|Tdu_TRINITY_DN17897_c3_g2	8.1074996404083	8.38371322949903	47.6045898229503	1.46384023185458e-13	2.4522251564028e-12	21.0240898877968
Tpr_TRINITY_DN11948_c3_g2|Tdu_TRINITY_DN22503_c2_g3	6.70491828409508	6.65958873681306	31.7194471892701	9.9122663354678e-12	5.21238643806459e-11	17.250133610167
Tpr_TRINITY_DN14174_c0_g2|Tdu_TRINITY_DN17554_c1_g2	4.04336295487888	4.42023820300671	9.49066109271853	1.83995776393834e-06	2.4845213978313e-06	5.58490371738693
Tpr_TRINITY_DN10830_c0_g2|Tdu_TRINITY_DN16824_c0_g5	4.84113283087728	4.69754612769092	13.5072638988404	5.97065822733963e-08	1.00543291741449e-07	8.94877479906452
Tpr_TRINITY_DN6122_c0_g1|Tdu_TRINITY_DN37846_c0_g1	3.6829563588833	3.425132759714	5.21872933634136	0.000338269348215763	0.000373398004830684	0.466490327683903
Tpr_TRINITY_DN14771_c8_g6|Tdu_TRINITY_DN18489_c3_g2	5.33006122092715	4.65829639730722	25.0452400452672	1.13622859105992e-10	3.90857220503018e-10	14.6948913077917
Tpr_TRINITY_DN15533_c2_g1|Tdu_TRINITY_DN18838_c2_g6	5.93858370661155	5.93332619581086	21.9604580818536	4.38281283782514e-10	1.23065505630652e-09	13.7180035950102
Tpr_TRINITY_DN14760_c2_g1|Tdu_TRINITY_DN21911_c2_g4	4.78144322480613	5.03287578690304	10.8587560809174	5.07639628849717e-07	7.37808351769084e-07	6.85385055745473
Tpr_TRINITY_DN13112_c3_g9|Tdu_TRINITY_DN25069_c2_g1	8.52261782829144	8.34110094317408	61.4245702719991	1.02928739607805e-14	6.29931402405562e-13	22.9896878377112
Tpr_TRINITY_DN12978_c2_g1|Tdu_TRINITY_DN21592_c2_g3	5.73204602068284	5.86890047120684	21.1457669264224	6.45434515066842e-10	1.71896963376785e-09	13.3247081665732
Tpr_TRINITY_DN11038_c4_g8|Tdu_TRINITY_DN22686_c1_g3	9.76202941082114	9.83655140686291	51.2775310320221	6.75300811865549e-14	1.55633063232962e-12	21.8257231563283
Tpr_TRINITY_DN14647_c0_g2|Tdu_TRINITY_DN20553_c6_g1	4.89778510713634	4.84761959600602	10.865315842306	5.04684449767421e-07	7.33767913773983e-07	6.85635623674276
Tpr_TRINITY_DN15229_c3_g5|Tdu_TRINITY_DN20036_c5_g3	4.6535099410255	4.30041152662514	17.5132037114402	4.40130164420005e-09	9.39722216972205e-09	11.3002692486875
Tpr_TRINITY_DN13095_c0_g1|Tdu_TRINITY_DN20734_c1_g6	7.4242040626701	7.43275321590915	45.7723532673906	2.20213660777975e-13	3.16926052006241e-12	20.5224103974071
Tpr_TRINITY_DN15264_c1_g3|Tdu_TRINITY_DN20127_c1_g1	5.97325953754015	5.906263099918	22.1918854185337	3.93634569077026e-10	1.12336734261982e-09	13.8249857863224
Tpr_TRINITY_DN11065_c1_g2|Tdu_TRINITY_DN15155_c1_g1	6.2885612892349	6.18526936184445	29.6519627435887	1.9905993287269e-11	9.1304773580098e-11	16.5284955563867
Tpr_TRINITY_DN12901_c5_g2|Tdu_TRINITY_DN16338_c0_g1	3.86647088724438	3.17851559875661	6.22870902526464	8.07115080715085e-05	9.27606464883308e-05	1.86948837255676
Tpr_TRINITY_DN10529_c1_g1|Tdu_TRINITY_DN18426_c5_g1	9.86484390548805	10.2263667081753	49.1909283253658	1.04070626716841e-13	1.9909188084704e-12	21.4983675993439
Tpr_TRINITY_DN15101_c2_g1|Tdu_TRINITY_DN20083_c6_g1	6.92231799436012	6.81976073620117	21.6460903786446	5.08039449352999e-10	1.39932207424555e-09	13.6878178197178
