,logFC,AveExpr,t,P.Value,adj.P.Val,B
Tpr_TRINITY_DN12509_c0_g1|Tdu_TRINITY_DN18637_c1_g3,-0.7826277054044859,4.08349570699597,-1.63146486460719,0.132527376934656,0.472562498597137,-4.767734813448469
Tpr_TRINITY_DN11945_c3_g3|Tdu_TRINITY_DN24478_c3_g2,-0.3105979378822619,5.51687740091611,-1.00315689362629,0.3384472939997281,0.6900765663441379,-5.8456525397005485
Tpr_TRINITY_DN13348_c3_g2|Tdu_TRINITY_DN18868_c0_g1,-0.300261753438546,4.57395993799234,-0.767123517705078,0.4599881726322601,0.768423059257765,-5.8037304358464015
Tpr_TRINITY_DN15010_c1_g3|Tdu_TRINITY_DN15197_c0_g1,0.0395613267090811,5.66827885686981,0.099874461524392,0.9223340862507492,0.9770419003966452,-6.3336349958412805
Tpr_TRINITY_DN13028_c1_g1|Tdu_TRINITY_DN18103_c1_g2,-0.9821534232950742,7.131972540515901,-4.40765400058766,0.00118674117978032,0.0841847373346863,-0.819336786530343
Tpr_TRINITY_DN12650_c1_g1|Tdu_TRINITY_DN17647_c4_g1,-0.417202538376105,5.35988449252016,-1.52297805331472,0.157433989305811,0.50913787429555,-5.2147724994494
Tpr_TRINITY_DN13425_c0_g1|Tdu_TRINITY_DN19225_c2_g3,-0.335069808710888,6.25781582470904,-1.29033921482395,0.224751762653631,0.585088027929792,-5.675906709293339
Tpr_TRINITY_DN13452_c4_g3|Tdu_TRINITY_DN17266_c4_g3,-1.1477249934136202,5.685647474029701,-4.30064158831031,0.00141010730245305,0.0875777554738025,-0.857491829034815
Tpr_TRINITY_DN12153_c0_g9|Tdu_TRINITY_DN22163_c4_g6,-0.5163576234592829,4.24600431870639,-1.3160310350880302,0.216299703660918,0.576065601864499,-5.18383586850445
Tpr_TRINITY_DN11968_c0_g3|Tdu_TRINITY_DN19674_c6_g1,-0.0379569913609856,4.364647775678,-0.0929462405051526,0.927704114428693,0.979098134478588,-5.9946962759588
Tpr_TRINITY_DN10137_c1_g1|Tdu_TRINITY_DN17299_c3_g6,-0.892476955001516,3.66127130076329,-1.8522936335012,0.0924095677168938,0.410234868439549,-4.37102868113104
Tpr_TRINITY_DN11140_c0_g1|Tdu_TRINITY_DN19310_c0_g1,-0.37050346260699296,7.7137266638999105,-1.4559710099054095,0.17477675955635194,0.53356161289342,-5.66173433954937
Tpr_TRINITY_DN13098_c0_g1|Tdu_TRINITY_DN17185_c0_g1,1.3748162249058,6.51079411116921,4.01901901711602,0.0022360695404727397,0.100464042982213,-1.26943183286189
Tpr_TRINITY_DN10364_c0_g2|Tdu_TRINITY_DN16661_c0_g1,0.0305160587339026,7.055385571077268,0.0695001062580441,0.945903536441297,0.98158475051618,-6.59293633093974
Tpr_TRINITY_DN10419_c5_g3|Tdu_TRINITY_DN17636_c2_g3,0.0613690350076457,9.448342810680213,0.35007480309401,0.7332358507166591,0.907578466913364,-6.717102315983782
Tpr_TRINITY_DN10857_c2_g3|Tdu_TRINITY_DN19391_c1_g1,-0.0893082640595697,8.28891068671842,-0.526121081638642,0.609787456125099,0.8472596127720871,-6.5909117308112695
Tpr_TRINITY_DN11892_c3_g1|Tdu_TRINITY_DN20048_c1_g4,0.319354250130281,7.50065212288484,1.5175548843699098,0.158779942235318,0.510611465986323,-5.52928764927862
Tpr_TRINITY_DN14408_c1_g4|Tdu_TRINITY_DN22202_c1_g2,-0.461660493763919,8.47123023872532,-2.64519569798786,0.0236876333475915,0.23875766175622895,-3.87248040036803
Tpr_TRINITY_DN13305_c0_g1|Tdu_TRINITY_DN17475_c4_g2,0.439615714185913,4.9835563890955985,1.35997329144447,0.202453782936498,0.564927985686423,-5.2425581989127314
Tpr_TRINITY_DN13156_c3_g1|Tdu_TRINITY_DN18799_c12_g1,-0.23476990792074104,9.322125178364661,-1.32287539025285,0.214092846771353,0.5739052700105141,-5.9096076684822405
Tpr_TRINITY_DN16087_c4_g6|Tdu_TRINITY_DN25483_c1_g1,-0.40839179252159297,3.02300674011379,-0.454287272447735,0.658912072808785,0.871336836414017,-5.4454765186801515
Tpr_TRINITY_DN10394_c1_g4|Tdu_TRINITY_DN24715_c2_g1,-0.844529012985753,2.7231791543261803,-1.4462026086609,0.17743734702307,0.53590414363958,-4.6684921325906785
Tpr_TRINITY_DN10849_c1_g5|Tdu_TRINITY_DN18491_c0_g1,-0.41740399245808296,5.62820501834188,-1.6368148459686598,0.13139468903156598,0.4705266846209489,-5.09017910823528
Tpr_TRINITY_DN13820_c7_g3|Tdu_TRINITY_DN20291_c5_g5,0.0286423911734524,4.59957152980659,0.0504469531366243,0.9607174690564252,0.987149511253528,-6.01751481165137
Tpr_TRINITY_DN14485_c0_g7|Tdu_TRINITY_DN19444_c4_g1,-1.78420755810278,3.11343729327852,-3.7382771310107294,0.0035753774636771603,0.115182160137538,-1.6159885515903702
Tpr_TRINITY_DN13383_c3_g4|Tdu_TRINITY_DN16086_c0_g1,0.365080255604202,3.6650144397481,0.654611981541837,0.5268621280946221,0.802181027944623,-5.48969576349951
Tpr_TRINITY_DN12342_c1_g2|Tdu_TRINITY_DN24887_c0_g1,0.4723962468755721,6.5632086103213885,1.38928875889057,0.193634799956036,0.5548314469132241,-5.537125899719781
Tpr_TRINITY_DN12006_c1_g6|Tdu_TRINITY_DN49287_c0_g1,-0.367956174236349,3.19345472237649,-0.6087734063720172,0.5556761490866761,0.8188500043543281,-5.45666046806214
Tpr_TRINITY_DN10087_c0_g1|Tdu_TRINITY_DN19264_c2_g1,0.42540916254787,3.90556705393075,0.920620556160376,0.378010564161239,0.719625066876872,-5.37348378185088
Tpr_TRINITY_DN12558_c11_g3|Tdu_TRINITY_DN21970_c1_g1,-0.0391498379805428,6.9443916801034105,-0.18293314545596895,0.858350945126885,0.9580953513303292,-6.5787010913736905
Tpr_TRINITY_DN14835_c1_g1|Tdu_TRINITY_DN21687_c1_g1,0.904969345807992,6.364379147233532,3.04494389929756,0.0117776704968239,0.179363214693448,-2.88978645749444
Tpr_TRINITY_DN11103_c2_g2|Tdu_TRINITY_DN25343_c1_g1,0.147395108791524,4.29989795007933,0.277612793305021,0.78672442517978,0.9272182941161752,-5.799577735022218
Tpr_TRINITY_DN11929_c1_g1|Tdu_TRINITY_DN17883_c3_g2,-0.726683664122,5.04751315581388,-2.48735309183392,0.0312030309569664,0.26676725025987497,-3.7364844310507
Tpr_TRINITY_DN10380_c0_g4|Tdu_TRINITY_DN24456_c0_g1,-0.0417588838994201,7.25758336603341,-0.15092698237923902,0.8829070364769709,0.966112258660135,-6.62193037079314
Tpr_TRINITY_DN10164_c6_g4|Tdu_TRINITY_DN25222_c2_g1,0.0070529515590021,5.10300451461652,0.0241888340069238,0.981157660103708,0.99232697729372,-6.2224174296865415
Tpr_TRINITY_DN12967_c2_g4|Tdu_TRINITY_DN20076_c1_g2,-2.8523886616846603,3.58582592340497,-4.99861916162453,0.00047117350752958094,0.0563792757009681,0.114799254695327
Tpr_TRINITY_DN14071_c2_g2|Tdu_TRINITY_DN20871_c4_g2,0.121422154766921,5.54369819765413,0.489104098802465,0.634870857966451,0.8578284088283579,-6.192194866699518
Tpr_TRINITY_DN10368_c1_g4|Tdu_TRINITY_DN18203_c5_g1,0.152731889719435,4.68580288191193,0.39244472321943,0.7026151527627261,0.8949475246608521,-6.01078281234601
Tpr_TRINITY_DN14573_c1_g7|Tdu_TRINITY_DN25607_c4_g1,-0.0979978944972535,5.718765378372849,-0.24465845596103605,0.811458031730137,0.93916988721454,-6.3353404550060715
Tpr_TRINITY_DN6827_c0_g1|Tdu_TRINITY_DN20789_c2_g1,-1.96272559139664,4.63823024059247,-4.68794651701267,0.000761061745488379,0.0692548862595189,-0.183636539926488
Tpr_TRINITY_DN15286_c1_g4|Tdu_TRINITY_DN20282_c1_g1,0.488113293256036,6.39161223492821,2.00278666217936,0.0718235972601461,0.372900409564981,-4.64734804463416
Tpr_TRINITY_DN13783_c1_g1|Tdu_TRINITY_DN23151_c0_g1,-0.5043833433905011,5.48152493506541,-1.94402968122704,0.0792915391812219,0.387935708050184,-4.6485881648356
Tpr_TRINITY_DN12691_c1_g4|Tdu_TRINITY_DN17087_c0_g3,-0.0630845549590999,4.36252049827964,-0.162085004249961,0.8743301403652729,0.963801062390902,-5.984377160025481
Tpr_TRINITY_DN10137_c4_g1|Tdu_TRINITY_DN22038_c0_g4,-0.357921568281292,7.34829952798985,-1.2331092873513798,0.24455268613195494,0.6074138855842399,-5.88912064652958
Tpr_TRINITY_DN12691_c1_g12|Tdu_TRINITY_DN17655_c8_g3,-0.434271775711982,5.52103745488405,-0.841711995746575,0.41879407275703295,0.743758511040872,-5.9938668339169405
Tpr_TRINITY_DN15644_c1_g5|Tdu_TRINITY_DN15219_c0_g1,-0.20546116024395605,4.05804775643729,-0.591586595242531,0.56670417228739,0.8242254118908101,-5.74928511968409
Tpr_TRINITY_DN14148_c1_g5|Tdu_TRINITY_DN19649_c7_g1,-0.6698932160096961,3.82164617689692,-1.20622574513727,0.254328539591096,0.6192604208183199,-5.18090580058088
Tpr_TRINITY_DN3388_c0_g1|Tdu_TRINITY_DN21603_c9_g1,-0.463567714144502,3.04377636977723,-0.8743713902055259,0.40156358463085295,0.7338642075076429,-5.27124632043377
Tpr_TRINITY_DN10582_c3_g4|Tdu_TRINITY_DN19797_c3_g1,-0.137677654825918,5.5376894639131296,-0.507301872053916,0.622476735460383,0.854031963344172,-6.16971853290528
Tpr_TRINITY_DN12870_c3_g2|Tdu_TRINITY_DN16060_c0_g2,-0.4628864814532721,3.67416027705948,-0.893034621624324,0.39193940761323,0.727609132774006,-5.3927146966604
Tpr_TRINITY_DN12831_c0_g4|Tdu_TRINITY_DN22725_c2_g1,-0.214234365939,6.08700475235769,-0.987412710710806,0.345750451462586,0.695852697439345,-5.96470666353179
Tpr_TRINITY_DN14776_c3_g5|Tdu_TRINITY_DN24560_c0_g1,-0.922436351288246,5.63871011217852,-2.71237220738438,0.0210619535217247,0.227046232558515,-3.46704952463627
Tpr_TRINITY_DN9055_c0_g1|Tdu_TRINITY_DN14146_c0_g1,0.126898553314613,4.7882324226886785,0.330344405876523,0.747667262481494,0.912695036552548,-6.05103260191689
Tpr_TRINITY_DN14946_c3_g3|Tdu_TRINITY_DN23131_c1_g1,-0.745588351392472,4.14392770573241,-1.62068036782621,0.134837043738545,0.4759918886751149,-4.78503775865274
Tpr_TRINITY_DN10604_c4_g2|Tdu_TRINITY_DN19302_c4_g1,-0.760656919115021,5.76092873260005,-2.11046827349626,0.0598242315136077,0.348219432354398,-4.45916977973402
Tpr_TRINITY_DN9903_c0_g2|Tdu_TRINITY_DN19274_c0_g3,0.411987734354234,2.3315921806609303,0.409912617698633,0.6901470281600041,0.885655547315627,-5.24478580521802
Tpr_TRINITY_DN14912_c0_g2|Tdu_TRINITY_DN19959_c0_g5,-0.7176237770191741,3.18487134239799,-1.23992109052919,0.24212429560695,0.605572924312949,-4.9433547836245495
Tpr_TRINITY_DN10778_c2_g1|Tdu_TRINITY_DN24374_c2_g1,0.0188708975016638,6.24957696221067,0.0796727394325081,0.938002676093422,0.980708421777564,-6.455790781060991
Tpr_TRINITY_DN15347_c2_g2|Tdu_TRINITY_DN15322_c0_g1,0.524083907771219,5.739410840635389,2.0535618853162103,0.0659070981213771,0.361525383228716,-4.44079207689942
Tpr_TRINITY_DN13707_c3_g1|Tdu_TRINITY_DN16145_c1_g2,1.66408526675582,4.1361807160626,1.86456668454638,0.0905452020798306,0.408110684714883,-4.22191044434583
Tpr_TRINITY_DN11594_c0_g8|Tdu_TRINITY_DN17630_c2_g2,0.40469004098040506,7.28520440662103,1.127084841915,0.284920673433142,0.6472730026243549,-5.954041797801219
Tpr_TRINITY_DN11471_c4_g2|Tdu_TRINITY_DN19361_c4_g1,0.275938428692714,5.33527113178308,0.864310769421862,0.406818694652017,0.7372772086190631,-5.862718728627992
Tpr_TRINITY_DN11794_c8_g1|Tdu_TRINITY_DN14260_c0_g1,-1.50277623056715,3.0655516328529604,-2.83191204237317,0.0170873140794279,0.21090454076903306,-2.9030597052724803
Tpr_TRINITY_DN11233_c0_g2|Tdu_TRINITY_DN23888_c4_g1,-0.173374858974177,6.042990614534348,-0.789542114601153,0.4473390871941471,0.760642597333799,-6.12401597530885
Tpr_TRINITY_DN12160_c1_g11|Tdu_TRINITY_DN24083_c0_g2,-2.23180669383253,4.7029910162609205,-3.28627764303546,0.0077447706245749705,0.15227746185784,-2.34112538012998
Tpr_TRINITY_DN8903_c0_g1|Tdu_TRINITY_DN18268_c0_g4,0.0874046720788497,4.78573350894944,0.168214523541636,0.8696256655289499,0.962518492392447,-6.070044585297098
Tpr_TRINITY_DN12985_c1_g3|Tdu_TRINITY_DN23737_c1_g5,0.410235689889656,7.41998594626875,1.75962037224582,0.10766547172895,0.434308681973866,-5.17487721790924
Tpr_TRINITY_DN11323_c2_g1|Tdu_TRINITY_DN20331_c0_g1,-0.425746105205988,7.887353168992231,-2.3254735714537205,0.0413358684476313,0.299845736238116,-4.3755218179979
Tpr_TRINITY_DN15916_c2_g3|Tdu_TRINITY_DN16190_c2_g1,1.81697585047298,5.58019166943587,5.0604255494337895,0.000429007913877076,0.0541366178342095,0.32779369062769503
Tpr_TRINITY_DN11620_c2_g9|Tdu_TRINITY_DN21606_c4_g2,0.180066480464053,6.080839316565441,0.822451896132484,0.4291865793327511,0.748774586230185,-6.07014275125452
Tpr_TRINITY_DN11235_c0_g2|Tdu_TRINITY_DN19122_c0_g1,-1.11532199863891,2.52588594047343,-1.53179897604947,0.15526595337692906,0.505346530555232,-4.562722531401179
Tpr_TRINITY_DN14410_c3_g6|Tdu_TRINITY_DN16124_c0_g1,-0.6930999268970861,5.12494432015549,-2.2065788014304704,0.0507457607140028,0.32336492508799297,-4.19647253827115
Tpr_TRINITY_DN14191_c1_g2|Tdu_TRINITY_DN18565_c4_g2,-0.89903452878151,6.648290537489589,-4.25548148069656,0.00151725658457248,0.0920908779157907,-1.01981142776873
Tpr_TRINITY_DN12405_c4_g1|Tdu_TRINITY_DN20809_c2_g4,-0.22298143878260895,3.50372736934244,-0.291330357354672,0.776499498799361,0.923333305216276,-5.65575503226416
Tpr_TRINITY_DN11491_c0_g3|Tdu_TRINITY_DN23047_c1_g3,-0.221312664252912,6.013215838619269,-0.7261989800398871,0.483664406679795,0.7810243050607208,-6.1646390579362
Tpr_TRINITY_DN13606_c1_g4|Tdu_TRINITY_DN17276_c5_g2,0.289873725604077,6.78810154027784,1.23468062394268,0.243990773210368,0.6072385823953249,-5.78664984291648
Tpr_TRINITY_DN11714_c0_g3|Tdu_TRINITY_DN18246_c5_g1,-0.660122094419388,3.2816754199819,-0.9990088078888342,0.340360330674464,0.6913907229240329,-5.20825084504228
Tpr_TRINITY_DN13766_c1_g4|Tdu_TRINITY_DN7111_c0_g1,-0.8416792597345041,4.90526569707174,-3.3562732644293902,0.00686301717969988,0.14831001478040698,-2.28116236362569
Tpr_TRINITY_DN14315_c2_g2|Tdu_TRINITY_DN20382_c1_g3,1.58498159265447,3.14459816061431,1.80513852523303,0.0999058737928393,0.425641708488719,-4.18263602829701
Tpr_TRINITY_DN10475_c2_g9|Tdu_TRINITY_DN17806_c5_g3,0.120683527971376,6.30855324610976,0.491341424523836,0.633340598907413,0.857685474937864,-6.35009761282208
Tpr_TRINITY_DN12146_c2_g1|Tdu_TRINITY_DN13107_c0_g1,0.831924544962852,5.443857098845591,2.72709792364212,0.0205263009071238,0.22427116126749105,-3.2824496862534795
Tpr_TRINITY_DN11865_c0_g10|Tdu_TRINITY_DN3684_c0_g1,0.669420907194411,5.27243365517205,2.18262620588795,0.0528763976406869,0.328555420354891,-4.1394787761433305
Tpr_TRINITY_DN11530_c3_g1|Tdu_TRINITY_DN24053_c3_g1,-0.463743122159736,8.14516015700609,-1.54734112028466,0.151509212912755,0.5008055119799679,-5.57497108315526
Tpr_TRINITY_DN13056_c3_g5|Tdu_TRINITY_DN6070_c0_g1,0.16906026097131602,8.400358039789019,0.847461399229932,0.415724969271734,0.7427714041425009,-6.36196965022362
Tpr_TRINITY_DN12589_c3_g7|Tdu_TRINITY_DN22933_c0_g1,-1.6017764643259702,2.80266201411003,-3.4707661803958,0.0056366062932028714,0.138452241383775,-2.01273271922359
Tpr_TRINITY_DN12686_c0_g2|Tdu_TRINITY_DN22342_c1_g6,-0.286085859308348,7.7747925431355,-1.3822853173186898,0.1957117282536,0.55833836370986,-5.75382804651417
Tpr_TRINITY_DN11501_c1_g1|Tdu_TRINITY_DN23985_c1_g4,-0.303517165403369,7.85457150165033,-1.28456705762216,0.22668752361996,0.586928093705557,-5.88726573348562
Tpr_TRINITY_DN10501_c0_g6|Tdu_TRINITY_DN21421_c2_g2,-1.7065159737983102,2.11514910849292,-3.10055087980093,0.0106902600415411,0.170848927155954,-2.55402549115866
Tpr_TRINITY_DN12052_c5_g2|Tdu_TRINITY_DN20934_c4_g2,-0.37929510934754496,6.64191892259171,-2.17940535884928,0.0531693543822619,0.329642126059086,-4.47725290626839
Tpr_TRINITY_DN14617_c5_g1|Tdu_TRINITY_DN18781_c5_g2,-0.330043148367547,6.077562618526441,-1.1590281077577,0.27224306733103,0.6362405683594561,-5.78147829333306
Tpr_TRINITY_DN8872_c0_g1|Tdu_TRINITY_DN16404_c0_g1,-0.411715634229779,7.72946243331437,-2.25494650803166,0.0466919305818419,0.31387769707344104,-4.47825637609416
Tpr_TRINITY_DN12542_c3_g1|Tdu_TRINITY_DN18635_c3_g1,0.290268020637997,5.281504523506401,0.9984708312608108,0.340609019583339,0.6913907229240329,-5.73053184816741
Tpr_TRINITY_DN12081_c0_g1|Tdu_TRINITY_DN15245_c0_g1,-0.34077198193873304,4.91437580405153,-0.4866975595925001,0.636518856977651,0.858549347094402,-6.05301871410576
Tpr_TRINITY_DN12995_c3_g1|Tdu_TRINITY_DN21434_c8_g3,0.45133503112522,5.33063292726496,1.6670157232903702,0.12516081660394598,0.461623513815346,-4.92963790776059
Tpr_TRINITY_DN13928_c3_g5|Tdu_TRINITY_DN18004_c5_g1,1.28653073326314,5.436719493533071,2.97079288483389,0.0134044198198091,0.189015859277308,-2.84015066237515
Tpr_TRINITY_DN14224_c5_g1|Tdu_TRINITY_DN17942_c3_g2,-0.17833711778130698,6.95596901357743,-0.5928055906907579,0.565918035597446,0.8239144168044991,-6.40804383047488
Tpr_TRINITY_DN11710_c2_g8|Tdu_TRINITY_DN18623_c2_g2,0.0377526812995859,6.149543408537941,0.12345539656258503,0.904088763890777,0.97129494937718,-6.44257821339324
Tpr_TRINITY_DN10756_c6_g3|Tdu_TRINITY_DN24163_c1_g1,-0.0429124334882793,4.79800816782242,-0.119343418513937,0.907266462603086,0.971734415708708,-6.13903897145346
Tpr_TRINITY_DN10615_c2_g5|Tdu_TRINITY_DN18324_c0_g4,-0.325472194404432,5.446885559152889,-1.02729256186748,0.32747356899450497,0.681745308038674,-5.8054392873893095
Tpr_TRINITY_DN7125_c0_g1|Tdu_TRINITY_DN24941_c1_g7,1.79740014965382,4.31360342690395,3.07810814691602,0.0111163050653188,0.17469075277131402,-2.55156726555528
Tpr_TRINITY_DN11017_c3_g4|Tdu_TRINITY_DN24232_c0_g1,0.248067094724067,6.85914598711684,1.16017701176749,0.27179546920826897,0.6360954324542359,-5.87752520310894
Tpr_TRINITY_DN15971_c1_g2|Tdu_TRINITY_DN4106_c0_g1,-0.6859691889065831,7.14018447504633,-3.5180414627384105,0.0051982807430436,0.132130350391029,-2.28779938055095
Tpr_TRINITY_DN12032_c2_g1|Tdu_TRINITY_DN14033_c0_g1,-0.730690408938343,5.08007151227694,-1.44127650582534,0.17879213529630802,0.536525652655441,-5.25215320927634
Tpr_TRINITY_DN11294_c2_g1|Tdu_TRINITY_DN21081_c1_g1,-0.6862502581807,5.27176453324594,-2.20009615787789,0.0513141381579395,0.324178791693978,-4.18806515872065
