"","Tdu_1","Tdu_2","Tdu_3","Tpr_1","Tpr_2","Tpr_3","Tml_1","Tml_2","Tml_3"
"Tpr_TRINITY_DN12422_c3_g7|Tdu_TRINITY_DN23685_c5_g2",6,5,14,6,14,3,1,8,7
"Tpr_TRINITY_DN12551_c0_g6|Tdu_TRINITY_DN10846_c0_g1",73,129,97,70,152,34,4,91,58
"Tpr_TRINITY_DN13580_c2_g1|Tdu_TRINITY_DN42806_c0_g1",3,5,3,1,5,0,0,0,2
"Tpr_TRINITY_DN217_c0_g1|Tdu_TRINITY_DN13145_c0_g1",1,1,0,2,1,2,0,0,0
"Tpr_TRINITY_DN11925_c6_g1|Tdu_TRINITY_DN4428_c0_g1",24,55,40,9,43,22,19,7,5
"Tpr_TRINITY_DN15635_c5_g1|Tdu_TRINITY_DN24369_c2_g2",499,758,461,304,714,261,125,76,138
"Tpr_TRINITY_DN13098_c0_g1|Tdu_TRINITY_DN17185_c0_g1",337,363,228,50,91,38,17,27,27
"Tpr_TRINITY_DN11889_c0_g1|Tdu_TRINITY_DN18532_c1_g1",13,5,11,7,4,9,8,9,7
"Tpr_TRINITY_DN14988_c0_g1|Tdu_TRINITY_DN21121_c5_g1",20,27,47,15,26,11,11,6,2
"Tpr_TRINITY_DN10364_c0_g2|Tdu_TRINITY_DN16661_c0_g1",82,53,57,302,433,231,23,124,87
"Tpr_TRINITY_DN13096_c0_g2|Tdu_TRINITY_DN24876_c1_g1",37,57,51,37,56,35,22,27,31
"Tpr_TRINITY_DN11475_c3_g2|Tdu_TRINITY_DN15416_c0_g1",19,28,21,8,9,5,14,6,8
"Tpr_TRINITY_DN8284_c0_g1|Tdu_TRINITY_DN13541_c0_g1",1,0,0,3,0,0,0,0,0
"Tpr_TRINITY_DN10779_c3_g2|Tdu_TRINITY_DN20233_c0_g1",1,9,6,3,3,1,2,4,1
"Tpr_TRINITY_DN15090_c0_g8|Tdu_TRINITY_DN23103_c0_g3",34,32,34,67,55,3,0,20,4
"Tpr_TRINITY_DN12712_c2_g1|Tdu_TRINITY_DN15578_c0_g1",39,8,30,19,34,8,0,57,7
"Tpr_TRINITY_DN14735_c3_g2|Tdu_TRINITY_DN23307_c1_g2",43,75,83,33,113,50,20,57,77
"Tpr_TRINITY_DN12350_c1_g7|Tdu_TRINITY_DN17051_c0_g1",40,65,79,49,75,37,15,19,8
"Tpr_TRINITY_DN12920_c1_g2|Tdu_TRINITY_DN24190_c2_g2",47,64,101,27,39,37,4,24,43
"Tpr_TRINITY_DN14212_c2_g3|Tdu_TRINITY_DN19634_c5_g3",14,37,25,30,41,17,7,14,12
"Tpr_TRINITY_DN12659_c0_g2|Tdu_TRINITY_DN19648_c3_g1",8,6,18,3,4,11,0,8,12
"Tpr_TRINITY_DN7051_c0_g1|Tdu_TRINITY_DN16900_c3_g7",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN14765_c1_g1|Tdu_TRINITY_DN20801_c4_g2",115,116,176,168,258,168,23,97,180
"Tpr_TRINITY_DN11446_c5_g2|Tdu_TRINITY_DN19038_c1_g1",99,124,117,76,94,66,15,77,80
"Tpr_TRINITY_DN3772_c0_g1|Tdu_TRINITY_DN13016_c0_g1",3,1,2,1,0,1,0,0,0
"Tpr_TRINITY_DN13842_c5_g2|Tdu_TRINITY_DN18002_c5_g3",87,103,148,99,228,107,43,89,129
"Tpr_TRINITY_DN12496_c4_g9|Tdu_TRINITY_DN20115_c3_g1",79,120,114,98,161,76,58,38,24
"Tpr_TRINITY_DN11939_c1_g1|Tdu_TRINITY_DN12905_c0_g1",10,4,6,7,10,4,2,2,4
"Tpr_TRINITY_DN13322_c0_g4|Tdu_TRINITY_DN20977_c2_g1",25,44,58,32,55,27,14,9,15
"Tpr_TRINITY_DN16902_c0_g1|Tdu_TRINITY_DN11746_c0_g1",2,1,2,1,0,1,0,0,0
"Tpr_TRINITY_DN12147_c2_g1|Tdu_TRINITY_DN20069_c2_g1",20,46,20,6,3,2,6,4,0
"Tpr_TRINITY_DN11223_c2_g1|Tdu_TRINITY_DN9785_c0_g1",0,4,1,10,11,3,1,9,4
"Tpr_TRINITY_DN10734_c0_g1|Tdu_TRINITY_DN23311_c1_g1",287,876,774,277,672,288,48,37,38
"Tpr_TRINITY_DN11849_c5_g5|Tdu_TRINITY_DN24281_c8_g1",5818,7178,7140,4371,12761,5225,4010,2058,2416
"Tpr_TRINITY_DN14707_c1_g2|Tdu_TRINITY_DN20928_c2_g1",472,608,636,437,746,357,247,273,267
"Tpr_TRINITY_DN15904_c3_g4|Tdu_TRINITY_DN24277_c3_g2",529,509,582,315,595,129,13,322,38
"Tpr_TRINITY_DN12894_c3_g4|Tdu_TRINITY_DN18607_c2_g3",110,125,160,120,210,96,70,91,93
"Tpr_TRINITY_DN14364_c8_g1|Tdu_TRINITY_DN17694_c4_g2",2,5,2,5,20,3,0,6,2
"Tpr_TRINITY_DN10419_c5_g3|Tdu_TRINITY_DN17636_c2_g3",419,578,541,764,1861,868,391,285,330
"Tpr_TRINITY_DN12421_c1_g1|Tdu_TRINITY_DN11510_c0_g1",5,1,6,6,8,0,0,2,0
"Tpr_TRINITY_DN14049_c0_g2|Tdu_TRINITY_DN20200_c1_g1",60,64,60,41,76,47,8,34,57
"Tpr_TRINITY_DN14932_c0_g3|Tdu_TRINITY_DN17054_c0_g1",18,17,44,6,11,18,6,8,10
"Tpr_TRINITY_DN9497_c0_g1|Tdu_TRINITY_DN22505_c0_g3",15,12,18,5,15,3,9,5,6
"Tpr_TRINITY_DN32136_c0_g1|Tdu_TRINITY_DN20140_c1_g1",1,0,3,1,1,0,2,1,1
"Tpr_TRINITY_DN10704_c3_g3|Tdu_TRINITY_DN20843_c0_g3",60,57,71,91,93,24,13,71,11
"Tpr_TRINITY_DN30868_c0_g1|Tdu_TRINITY_DN13370_c0_g1",0,1,0,0,1,0,1,3,0
"Tpr_TRINITY_DN11492_c2_g10|Tdu_TRINITY_DN21281_c2_g4",13,35,11,8,5,9,4,5,9
"Tpr_TRINITY_DN12247_c1_g5|Tdu_TRINITY_DN18271_c1_g3",44,43,34,30,39,45,9,25,11
"Tpr_TRINITY_DN11368_c3_g7|Tdu_TRINITY_DN21139_c8_g1",88,135,180,89,178,82,43,69,51
"Tpr_TRINITY_DN14368_c3_g2|Tdu_TRINITY_DN24273_c1_g8",46,97,72,67,81,44,26,34,28
"Tpr_TRINITY_DN12989_c1_g2|Tdu_TRINITY_DN23955_c1_g1",12,13,26,5,13,2,0,13,15
"Tpr_TRINITY_DN12832_c3_g4|Tdu_TRINITY_DN25168_c1_g1",6,14,22,22,50,16,12,13,22
"Tpr_TRINITY_DN14313_c0_g3|Tdu_TRINITY_DN22839_c1_g2",6,6,15,0,5,0,3,1,8
"Tpr_TRINITY_DN15239_c2_g7|Tdu_TRINITY_DN22546_c4_g5",98,131,115,90,175,78,274,32,59
"Tpr_TRINITY_DN13147_c5_g5|Tdu_TRINITY_DN24931_c0_g3",25,28,24,16,16,17,12,11,10
"Tpr_TRINITY_DN15817_c0_g2|Tdu_TRINITY_DN17139_c2_g1",12,14,32,24,30,16,6,19,11
"Tpr_TRINITY_DN12598_c2_g1|Tdu_TRINITY_DN15307_c0_g1",31,42,42,20,65,36,19,16,15
"Tpr_TRINITY_DN11785_c0_g6|Tdu_TRINITY_DN24465_c2_g1",177,259,292,186,387,143,116,87,103
"Tpr_TRINITY_DN14376_c0_g3|Tdu_TRINITY_DN17309_c0_g1",2,1,1,7,11,3,0,1,2
"Tpr_TRINITY_DN13346_c0_g8|Tdu_TRINITY_DN19753_c3_g2",61,109,129,39,101,30,25,17,25
"Tpr_TRINITY_DN9850_c0_g1|Tdu_TRINITY_DN23186_c1_g1",2,24,3,4,7,1,1,2,8
"Tpr_TRINITY_DN12384_c1_g3|Tdu_TRINITY_DN16479_c0_g1",113,246,222,146,350,111,34,80,83
"Tpr_TRINITY_DN10831_c4_g9|Tdu_TRINITY_DN18812_c3_g1",8,11,18,10,18,2,5,6,0
"Tpr_TRINITY_DN10604_c5_g1|Tdu_TRINITY_DN18684_c4_g1",14,8,35,2,6,4,0,7,8
"Tpr_TRINITY_DN10664_c3_g4|Tdu_TRINITY_DN23346_c2_g1",25,33,48,14,27,8,2,7,3
"Tpr_TRINITY_DN37945_c0_g1|Tdu_TRINITY_DN1862_c0_g1",0,0,0,0,0,0,0,1,0
"Tpr_TRINITY_DN15803_c4_g3|Tdu_TRINITY_DN17654_c5_g1",107,116,131,77,180,83,47,84,64
"Tpr_TRINITY_DN3044_c0_g1|Tdu_TRINITY_DN2058_c0_g1",66,45,69,70,76,19,9,84,4
"Tpr_TRINITY_DN14905_c4_g2|Tdu_TRINITY_DN18620_c8_g1",7,6,11,3,8,3,0,5,6
"Tpr_TRINITY_DN38327_c0_g1|Tdu_TRINITY_DN21392_c7_g2",0,3,0,2,0,0,0,0,0
"Tpr_TRINITY_DN14320_c1_g2|Tdu_TRINITY_DN20977_c0_g1",23,22,33,10,16,8,7,5,8
"Tpr_TRINITY_DN10683_c6_g2|Tdu_TRINITY_DN19809_c12_g1",55,49,68,21,60,30,49,25,18
"Tpr_TRINITY_DN13358_c2_g2|Tdu_TRINITY_DN18495_c3_g1",82,24,23,53,80,15,4,48,28
"Tpr_TRINITY_DN12298_c4_g2|Tdu_TRINITY_DN17553_c6_g3",7,10,27,4,7,2,2,10,3
"Tpr_TRINITY_DN10857_c2_g3|Tdu_TRINITY_DN19391_c1_g1",224,262,380,282,611,273,171,137,173
"Tpr_TRINITY_DN10856_c5_g1|Tdu_TRINITY_DN23767_c3_g4",70,70,164,42,72,46,17,26,8
"Tpr_TRINITY_DN8381_c0_g1|Tdu_TRINITY_DN21362_c2_g1",0,0,1,0,0,0,0,19,10
"Tpr_TRINITY_DN11356_c2_g1|Tdu_TRINITY_DN14426_c0_g1",35,22,40,32,31,14,9,23,14
"Tpr_TRINITY_DN11973_c0_g8|Tdu_TRINITY_DN16694_c0_g1",15,15,21,4,10,4,2,5,8
"Tpr_TRINITY_DN20600_c0_g1|Tdu_TRINITY_DN20228_c4_g6",3,3,1,6,8,4,45,0,15
"Tpr_TRINITY_DN13557_c2_g2|Tdu_TRINITY_DN17000_c1_g1",0,2,0,4,16,4,4,0,4
"Tpr_TRINITY_DN15392_c1_g3|Tdu_TRINITY_DN24087_c0_g1",12,6,9,18,18,16,3,3,3
"Tpr_TRINITY_DN12294_c7_g2|Tdu_TRINITY_DN20402_c4_g3",28,19,26,15,34,11,8,28,4
"Tpr_TRINITY_DN11919_c1_g3|Tdu_TRINITY_DN25585_c2_g1",15,20,25,15,27,22,5,15,15
"Tpr_TRINITY_DN10977_c7_g1|Tdu_TRINITY_DN19504_c8_g1",44,41,75,26,65,49,13,37,30
"Tpr_TRINITY_DN11239_c2_g8|Tdu_TRINITY_DN21365_c0_g1",17,18,15,4,17,10,15,6,9
"Tpr_TRINITY_DN11892_c3_g1|Tdu_TRINITY_DN20048_c1_g4",157,166,169,270,365,160,90,71,69
"Tpr_TRINITY_DN11122_c1_g1|Tdu_TRINITY_DN20767_c5_g2",102,154,164,98,173,76,53,40,37
"Tpr_TRINITY_DN10909_c7_g2|Tdu_TRINITY_DN24492_c3_g1",10,7,12,19,22,20,8,6,10
"Tpr_TRINITY_DN11928_c4_g3|Tdu_TRINITY_DN20996_c3_g2",2463,3904,4005,2459,4302,2120,1281,1122,1038
"Tpr_TRINITY_DN12502_c1_g3|Tdu_TRINITY_DN18121_c9_g1",204,273,388,107,293,164,20,68,92
"Tpr_TRINITY_DN13739_c1_g5|Tdu_TRINITY_DN11584_c0_g1",3,5,11,9,11,2,2,2,0
"Tpr_TRINITY_DN13315_c0_g7|Tdu_TRINITY_DN16952_c0_g1",62,76,72,60,88,29,25,31,33
"Tpr_TRINITY_DN13078_c0_g1|Tdu_TRINITY_DN22328_c3_g1",6,13,23,12,33,15,7,9,7
"Tpr_TRINITY_DN10575_c1_g1|Tdu_TRINITY_DN16707_c0_g1",483,723,731,520,917,525,157,273,501
"Tpr_TRINITY_DN11028_c1_g3|Tdu_TRINITY_DN25188_c1_g1",181,178,138,63,103,67,32,46,42
"Tpr_TRINITY_DN10478_c3_g1|Tdu_TRINITY_DN18788_c6_g1",618,1562,1099,1145,2318,1110,912,418,415
"Tpr_TRINITY_DN13108_c0_g2|Tdu_TRINITY_DN19508_c3_g2",49,57,85,37,56,39,14,13,16
"Tpr_TRINITY_DN12372_c0_g5|Tdu_TRINITY_DN20280_c1_g1",190,206,186,92,203,93,71,59,75
"Tpr_TRINITY_DN12346_c1_g1|Tdu_TRINITY_DN19392_c4_g2",1033,1309,1552,565,1135,571,642,356,467
"Tpr_TRINITY_DN10406_c5_g4|Tdu_TRINITY_DN24558_c4_g2",138,139,190,113,207,123,30,55,52
"Tpr_TRINITY_DN7693_c0_g1|Tdu_TRINITY_DN15398_c0_g1",7,4,1,7,8,2,0,2,0
"Tpr_TRINITY_DN13009_c1_g8|Tdu_TRINITY_DN17212_c2_g1",290,316,271,443,656,300,366,77,160
"Tpr_TRINITY_DN11679_c0_g2|Tdu_TRINITY_DN20818_c2_g1",8,6,7,7,13,2,8,1,2
"Tpr_TRINITY_DN13676_c1_g6|Tdu_TRINITY_DN19073_c1_g2",460,631,470,157,364,176,129,363,329
"Tpr_TRINITY_DN9610_c0_g1|Tdu_TRINITY_DN15713_c0_g2",13,9,4,6,12,3,0,8,11
"Tpr_TRINITY_DN10557_c1_g1|Tdu_TRINITY_DN22572_c2_g1",51,94,134,112,504,203,322,23,60
"Tpr_TRINITY_DN15278_c1_g1|Tdu_TRINITY_DN24875_c5_g2",57,29,21,41,76,41,9,29,39
"Tpr_TRINITY_DN13925_c2_g2|Tdu_TRINITY_DN18982_c1_g2",93,60,91,47,41,38,42,12,3
"Tpr_TRINITY_DN15506_c3_g1|Tdu_TRINITY_DN10195_c0_g1",103,137,127,62,126,59,31,44,28
"Tpr_TRINITY_DN13539_c2_g1|Tdu_TRINITY_DN13805_c0_g1",6,4,13,4,13,4,7,3,4
"Tpr_TRINITY_DN14408_c1_g4|Tdu_TRINITY_DN22202_c1_g2",389,586,500,239,316,156,188,235,224
"Tpr_TRINITY_DN9864_c0_g2|Tdu_TRINITY_DN17093_c5_g1",6,3,22,4,3,1,1,7,2
"Tpr_TRINITY_DN11802_c6_g1|Tdu_TRINITY_DN22521_c1_g2",31,25,33,11,15,11,4,9,11
"Tpr_TRINITY_DN13939_c6_g1|Tdu_TRINITY_DN25258_c1_g1",16,30,18,7,17,11,4,8,12
"Tpr_TRINITY_DN30408_c0_g1|Tdu_TRINITY_DN12589_c0_g1",5,0,2,2,0,0,0,2,0
"Tpr_TRINITY_DN10436_c2_g1|Tdu_TRINITY_DN20484_c1_g4",25,37,49,16,45,29,9,12,17
"Tpr_TRINITY_DN15150_c2_g6|Tdu_TRINITY_DN21100_c5_g2",1,0,2,3,6,3,1,1,0
"Tpr_TRINITY_DN13537_c1_g1|Tdu_TRINITY_DN22378_c4_g1",0,0,2,0,0,0,0,0,1
"Tpr_TRINITY_DN12407_c3_g2|Tdu_TRINITY_DN20412_c4_g3",14,4,9,7,11,1,0,22,15
"Tpr_TRINITY_DN13943_c3_g2|Tdu_TRINITY_DN21624_c6_g3",0,1,1,0,4,0,0,0,0
"Tpr_TRINITY_DN10965_c8_g1|Tdu_TRINITY_DN13725_c0_g1",41,46,60,43,99,56,8,38,34
"Tpr_TRINITY_DN11335_c4_g7|Tdu_TRINITY_DN17537_c1_g7",16,9,34,1,15,17,1,22,33
"Tpr_TRINITY_DN12288_c0_g1|Tdu_TRINITY_DN15384_c0_g1",53,53,100,37,96,42,13,22,2
"Tpr_TRINITY_DN25532_c0_g1|Tdu_TRINITY_DN9200_c0_g1",1,1,0,0,0,0,3,0,0
"Tpr_TRINITY_DN15971_c3_g2|Tdu_TRINITY_DN12660_c0_g1",31,31,48,18,44,25,7,35,40
"Tpr_TRINITY_DN15724_c0_g2|Tdu_TRINITY_DN24612_c2_g1",2,1,7,0,3,0,0,0,0
"Tpr_TRINITY_DN10371_c4_g7|Tdu_TRINITY_DN15421_c0_g1",22,14,18,12,20,12,3,9,15
"Tpr_TRINITY_DN12542_c1_g2|Tdu_TRINITY_DN12730_c0_g1",69,126,114,102,182,39,84,103,19
"Tpr_TRINITY_DN14607_c0_g1|Tdu_TRINITY_DN17290_c4_g2",98,179,355,100,229,126,17,52,40
"Tpr_TRINITY_DN12860_c0_g1|Tdu_TRINITY_DN22244_c0_g1",0,2,0,0,0,1,0,0,0
"Tpr_TRINITY_DN11641_c0_g1|Tdu_TRINITY_DN17808_c1_g2",258,324,379,201,363,213,41,109,98
"Tpr_TRINITY_DN13305_c0_g1|Tdu_TRINITY_DN17475_c4_g2",28,21,33,48,72,33,9,15,13
"Tpr_TRINITY_DN15779_c3_g4|Tdu_TRINITY_DN21458_c5_g2",116,210,151,104,201,105,62,85,45
"Tpr_TRINITY_DN13272_c2_g8|Tdu_TRINITY_DN16971_c1_g4",232,219,143,182,291,88,98,111,25
"Tpr_TRINITY_DN11989_c1_g6|Tdu_TRINITY_DN15545_c0_g1",14,9,22,21,25,11,2,4,3
"Tpr_TRINITY_DN11040_c1_g5|Tdu_TRINITY_DN21042_c0_g2",46,67,94,77,122,77,41,36,36
"Tpr_TRINITY_DN12985_c1_g4|Tdu_TRINITY_DN17416_c6_g3",226,304,311,95,183,85,107,53,34
"Tpr_TRINITY_DN12403_c2_g4|Tdu_TRINITY_DN17638_c2_g3",290,262,241,196,317,101,87,96,91
"Tpr_TRINITY_DN15382_c3_g1|Tdu_TRINITY_DN18235_c4_g2",43,55,84,24,68,36,3,36,35
"Tpr_TRINITY_DN19837_c0_g1|Tdu_TRINITY_DN10280_c0_g1",1,0,2,0,1,0,1,2,2
"Tpr_TRINITY_DN15865_c3_g1|Tdu_TRINITY_DN9735_c0_g1",35,34,41,33,90,32,9,12,0
"Tpr_TRINITY_DN13089_c0_g2|Tdu_TRINITY_DN15955_c0_g1",1662,1781,1486,571,1047,676,641,175,461
"Tpr_TRINITY_DN14897_c2_g2|Tdu_TRINITY_DN20087_c8_g1",14,3,19,9,14,9,5,9,2
"Tpr_TRINITY_DN15808_c2_g1|Tdu_TRINITY_DN19652_c4_g3",18,10,19,22,35,15,1,10,2
"Tpr_TRINITY_DN15145_c2_g4|Tdu_TRINITY_DN18729_c0_g1",1,4,10,17,2,0,0,0,0
"Tpr_TRINITY_DN1208_c0_g1|Tdu_TRINITY_DN17824_c4_g4",0,1,2,0,0,0,2,0,1
"Tpr_TRINITY_DN13156_c3_g1|Tdu_TRINITY_DN18799_c12_g1",363,638,561,671,1284,566,421,300,338
"Tpr_TRINITY_DN14869_c1_g1|Tdu_TRINITY_DN20783_c0_g2",43,54,78,22,34,32,8,20,31
"Tpr_TRINITY_DN6199_c0_g1|Tdu_TRINITY_DN30930_c0_g1",5,4,12,2,6,1,18,2,2
"Tpr_TRINITY_DN11870_c2_g6|Tdu_TRINITY_DN13266_c0_g1",239,221,262,169,270,109,83,102,125
"Tpr_TRINITY_DN13309_c2_g5|Tdu_TRINITY_DN14211_c0_g1",12,19,44,17,24,4,5,20,7
"Tpr_TRINITY_DN10448_c5_g2|Tdu_TRINITY_DN22555_c0_g1",58,64,107,35,82,35,20,21,25
"Tpr_TRINITY_DN15923_c4_g1|Tdu_TRINITY_DN18540_c0_g1",7,0,0,4,18,1,0,7,0
"Tpr_TRINITY_DN14985_c0_g5|Tdu_TRINITY_DN21906_c1_g2",4,5,2,7,10,9,2,0,1
"Tpr_TRINITY_DN8511_c0_g1|Tdu_TRINITY_DN15881_c0_g2",2,1,3,5,3,1,0,3,0
"Tpr_TRINITY_DN14058_c6_g1|Tdu_TRINITY_DN22666_c1_g1",62,243,195,50,108,48,50,49,47
"Tpr_TRINITY_DN15984_c4_g8|Tdu_TRINITY_DN22439_c4_g3",8,17,3,4,9,2,9,7,4
"Tpr_TRINITY_DN14917_c2_g13|Tdu_TRINITY_DN16362_c0_g1",48,63,66,65,104,44,33,33,30
"Tpr_TRINITY_DN14373_c1_g3|Tdu_TRINITY_DN20560_c4_g1",81,103,141,59,132,59,10,37,36
"Tpr_TRINITY_DN14505_c1_g2|Tdu_TRINITY_DN3450_c0_g1",36,45,47,36,60,25,22,9,6
"Tpr_TRINITY_DN11372_c6_g1|Tdu_TRINITY_DN18565_c5_g1",115,123,120,87,154,59,96,56,47
"Tpr_TRINITY_DN12458_c0_g2|Tdu_TRINITY_DN19237_c3_g1",112,137,210,72,212,151,18,82,82
"Tpr_TRINITY_DN10528_c4_g4|Tdu_TRINITY_DN16765_c5_g4",7,3,5,0,5,2,2,2,1
"Tpr_TRINITY_DN32748_c0_g1|Tdu_TRINITY_DN13276_c0_g1",4,5,5,4,0,0,0,1,0
"Tpr_TRINITY_DN6302_c0_g1|Tdu_TRINITY_DN20284_c3_g2",0,0,0,3,4,1,1,0,1
"Tpr_TRINITY_DN11599_c1_g1|Tdu_TRINITY_DN23608_c1_g3",112,164,193,174,242,117,76,120,118
"Tpr_TRINITY_DN15985_c0_g1|Tdu_TRINITY_DN20459_c5_g1",61,67,100,34,87,40,37,41,20
"Tpr_TRINITY_DN16087_c4_g6|Tdu_TRINITY_DN25483_c1_g1",0,8,0,54,71,26,1,7,9
"Tpr_TRINITY_DN15316_c5_g8|Tdu_TRINITY_DN20772_c4_g1",5,11,18,19,21,4,5,11,4
"Tpr_TRINITY_DN13919_c0_g7|Tdu_TRINITY_DN25442_c3_g1",30,48,25,11,29,6,8,16,12
"Tpr_TRINITY_DN13885_c1_g2|Tdu_TRINITY_DN22129_c6_g1",1,1,0,1,0,0,0,2,0
"Tpr_TRINITY_DN10908_c4_g6|Tdu_TRINITY_DN22362_c1_g4",141,220,239,133,300,145,70,84,67
"Tpr_TRINITY_DN13698_c1_g1|Tdu_TRINITY_DN21720_c3_g1",56,88,107,66,142,62,46,25,24
"Tpr_TRINITY_DN10285_c1_g4|Tdu_TRINITY_DN22604_c3_g2",69,107,88,81,194,96,33,43,58
"Tpr_TRINITY_DN15531_c1_g3|Tdu_TRINITY_DN14855_c0_g1",55,29,59,17,34,20,16,14,27
"Tpr_TRINITY_DN14730_c1_g6|Tdu_TRINITY_DN19533_c0_g1",0,0,1,0,1,0,2,0,0
"Tpr_TRINITY_DN13648_c1_g1|Tdu_TRINITY_DN20612_c5_g1",26,25,23,34,49,30,22,13,11
"Tpr_TRINITY_DN13047_c1_g10|Tdu_TRINITY_DN19322_c9_g5",95,113,121,115,127,69,30,56,38
"Tpr_TRINITY_DN11761_c2_g1|Tdu_TRINITY_DN22477_c1_g1",9,7,11,7,15,6,3,3,4
"Tpr_TRINITY_DN10954_c0_g13|Tdu_TRINITY_DN19147_c2_g6",17,31,82,9,27,14,2,12,11
"Tpr_TRINITY_DN10394_c1_g4|Tdu_TRINITY_DN24715_c2_g1",19,16,19,2,1,1,6,3,4
"Tpr_TRINITY_DN39552_c0_g1|Tdu_TRINITY_DN36659_c0_g1",2,3,4,1,9,5,5,3,6
"Tpr_TRINITY_DN11281_c1_g14|Tdu_TRINITY_DN24678_c3_g1",200,232,231,80,178,91,77,41,54
"Tpr_TRINITY_DN12212_c1_g1|Tdu_TRINITY_DN25024_c1_g7",244,403,389,141,349,145,56,71,82
"Tpr_TRINITY_DN12316_c0_g1|Tdu_TRINITY_DN17606_c5_g1",116,127,128,102,165,75,54,61,64
"Tpr_TRINITY_DN15412_c3_g1|Tdu_TRINITY_DN17069_c4_g1",5,11,14,1,12,5,2,4,5
"Tpr_TRINITY_DN14413_c5_g2|Tdu_TRINITY_DN21803_c3_g1",51,56,69,37,64,27,19,34,39
"Tpr_TRINITY_DN7149_c0_g1|Tdu_TRINITY_DN45069_c0_g1",3,2,2,0,0,1,4,3,0
"Tpr_TRINITY_DN14461_c0_g2|Tdu_TRINITY_DN21928_c9_g3",72,88,65,46,66,39,53,66,93
"Tpr_TRINITY_DN30524_c0_g1|Tdu_TRINITY_DN18685_c2_g2",1,0,0,0,0,0,0,1,0
"Tpr_TRINITY_DN14450_c2_g5|Tdu_TRINITY_DN23083_c0_g1",8,13,2,1,5,0,1,2,1
"Tpr_TRINITY_DN10486_c1_g4|Tdu_TRINITY_DN18327_c3_g10",2,0,0,0,2,0,1,0,0
"Tpr_TRINITY_DN13705_c0_g4|Tdu_TRINITY_DN22023_c0_g2",131,158,234,168,431,207,122,48,99
"Tpr_TRINITY_DN5320_c0_g1|Tdu_TRINITY_DN25542_c1_g5",11,3,4,1,1,0,0,2,1
"Tpr_TRINITY_DN14387_c4_g3|Tdu_TRINITY_DN19692_c2_g1",4,2,6,4,8,2,0,2,3
"Tpr_TRINITY_DN20708_c0_g1|Tdu_TRINITY_DN3699_c0_g1",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN10259_c0_g1|Tdu_TRINITY_DN13490_c0_g1",12,28,20,12,25,20,3,7,12
"Tpr_TRINITY_DN12985_c1_g7|Tdu_TRINITY_DN20943_c1_g5",27,33,29,22,42,13,27,15,10
"Tpr_TRINITY_DN13524_c1_g2|Tdu_TRINITY_DN17543_c3_g1",75,97,135,34,82,29,7,23,30
"Tpr_TRINITY_DN10849_c1_g5|Tdu_TRINITY_DN18491_c0_g1",118,127,144,14,28,11,23,41,26
"Tpr_TRINITY_DN15779_c3_g6|Tdu_TRINITY_DN20105_c0_g1",25,67,57,12,62,20,7,10,21
"Tpr_TRINITY_DN25536_c0_g1|Tdu_TRINITY_DN10106_c0_g1",4,3,2,7,2,5,2,1,1
"Tpr_TRINITY_DN11590_c2_g4|Tdu_TRINITY_DN20390_c4_g4",157,91,181,29,85,29,10,39,27
"Tpr_TRINITY_DN10507_c2_g1|Tdu_TRINITY_DN22454_c3_g1",80,105,168,79,106,59,12,50,46
"Tpr_TRINITY_DN12297_c7_g2|Tdu_TRINITY_DN23390_c7_g1",29,44,76,41,93,36,10,36,41
"Tpr_TRINITY_DN15281_c0_g9|Tdu_TRINITY_DN22090_c1_g10",0,7,9,2,0,0,0,0,0
"Tpr_TRINITY_DN14937_c5_g2|Tdu_TRINITY_DN17416_c5_g2",6,5,4,3,8,4,2,3,4
"Tpr_TRINITY_DN14289_c0_g1|Tdu_TRINITY_DN16041_c0_g1",188,216,200,157,284,164,83,123,161
"Tpr_TRINITY_DN12201_c0_g1|Tdu_TRINITY_DN20006_c3_g1",1,8,4,1,4,1,2,0,0
"Tpr_TRINITY_DN14717_c1_g1|Tdu_TRINITY_DN23726_c1_g1",2,5,2,0,2,0,2,2,2
"Tpr_TRINITY_DN13820_c7_g3|Tdu_TRINITY_DN20291_c5_g5",98,45,123,6,10,7,15,9,10
"Tpr_TRINITY_DN11769_c9_g2|Tdu_TRINITY_DN18493_c7_g2",242,297,377,115,259,132,172,91,110
"Tpr_TRINITY_DN10394_c2_g3|Tdu_TRINITY_DN25416_c3_g2",63,77,87,72,111,33,168,41,35
"Tpr_TRINITY_DN14016_c0_g2|Tdu_TRINITY_DN25203_c1_g1",74,70,75,37,77,52,21,46,57
"Tpr_TRINITY_DN15116_c4_g1|Tdu_TRINITY_DN21826_c0_g1",115,203,182,233,1036,583,17,44,196
"Tpr_TRINITY_DN15225_c1_g4|Tdu_TRINITY_DN17417_c0_g1",820,1209,1324,495,1109,625,595,351,437
"Tpr_TRINITY_DN6679_c0_g1|Tdu_TRINITY_DN25331_c3_g2",0,2,0,0,0,0,0,0,0
"Tpr_TRINITY_DN14485_c0_g7|Tdu_TRINITY_DN19444_c4_g1",0,0,0,52,104,67,9,7,12
"Tpr_TRINITY_DN10961_c2_g1|Tdu_TRINITY_DN24796_c4_g1",19,13,17,22,27,11,3,6,11
