Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN15775_c2_g6|Tdu_TRINITY_DN19323_c3_g1	7.61755673636192	7.51279522388218	7.42360879491356	6.79135047171477	6.41520320477381	6.81032585076796
Tpr_TRINITY_DN11161_c2_g1|Tdu_TRINITY_DN19799_c7_g5	8.92702983267636	8.8795775545538	9.02579770974531	8.03013733130189	7.75701472399173	7.8331177156412
Tpr_TRINITY_DN10235_c3_g1|Tdu_TRINITY_DN17318_c2_g1	4.78518335426748	4.6539100011845	5.27304911833817	5.17302937404719	6.05599409380699	6.08556071020728
Tpr_TRINITY_DN12896_c8_g2|Tdu_TRINITY_DN4168_c0_g1	4.72506236182991	4.0018333046048	4.97496776540518	3.7324567826612	3.68801863140019	2.68563010331864
Tpr_TRINITY_DN11460_c3_g5|Tdu_TRINITY_DN16979_c0_g2	6.91866635974173	7.21684619557565	6.69528211902122	5.94005220206957	6.07102230303932	6.20220562905955
Tpr_TRINITY_DN15959_c2_g2|Tdu_TRINITY_DN25051_c1_g1	5.5455129414992	5.13933682835474	5.27304911833817	5.1214990734071	5.4897925211945	5.49298502537625
Tpr_TRINITY_DN10562_c6_g1|Tdu_TRINITY_DN17925_c2_g1	2.87091322829336	3.91694440701829	3.79911793000576	3.42760220113278	3.97041836210092	4.3736860970039
Tpr_TRINITY_DN14682_c5_g11|Tdu_TRINITY_DN19228_c2_g5	6.58832602503817	5.58679580532596	5.45362136397999	6.30592364454453	5.6977337862334	5.92509603801403
Tpr_TRINITY_DN10226_c7_g2|Tdu_TRINITY_DN20397_c3_g1	2.34039851159459	2.04247528910215	3.56779238389931	2.79957097851974	4.54465445622902	4.72515846750528
Tpr_TRINITY_DN11903_c1_g4|Tdu_TRINITY_DN22646_c1_g2	7.54116091695949	7.54143527192608	7.18888867067418	7.80366373315362	7.60009878311128	7.56555365132689
Tpr_TRINITY_DN12775_c0_g1|Tdu_TRINITY_DN16972_c1_g1	5.14775343365219	4.60047074222303	4.82559014136695	5.56895805037832	5.22003225217239	5.6242295586545
Tpr_TRINITY_DN13468_c1_g1|Tdu_TRINITY_DN3725_c0_g1	4.21486762951073	4.23010229227792	3.99842673822917	4.69769136450053	4.70738395626712	5.07029395355397
Tpr_TRINITY_DN11861_c2_g3|Tdu_TRINITY_DN19921_c3_g1	7.7441206976456	7.31963351386949	7.22910577075058	7.49495746893455	7.65598480376048	7.10816213914441
Tpr_TRINITY_DN15563_c2_g9|Tdu_TRINITY_DN24709_c4_g1	4.95183322367693	5.90597328919729	5.23405498672231	5.60692590057735	5.19281078343737	4.80110732073858
Tpr_TRINITY_DN15751_c1_g1|Tdu_TRINITY_DN18129_c2_g1	5.99065247256746	6.20346716577445	5.55202506804099	6.02663988706566	5.8622695582453	5.85555510476096
Tpr_TRINITY_DN13559_c0_g1|Tdu_TRINITY_DN14654_c0_g1	9.01753085624361	8.27129397959803	8.34114663472158	9.1996741462651	8.23512158829533	8.66291002681856
Tpr_TRINITY_DN14591_c12_g2|Tdu_TRINITY_DN23289_c1_g1	5.43726005084717	5.83833457232192	5.93904819115024	6.39542179538363	5.65847435578618	5.70552966075635
Tpr_TRINITY_DN11319_c1_g1|Tdu_TRINITY_DN21763_c2_g1	4.59673826485437	7.5271863161878	4.6589402719575	4.46942237682741	7.20307911889119	5.5817942923341
Tpr_TRINITY_DN10902_c0_g1|Tdu_TRINITY_DN23673_c3_g1	4.52802551477036	4.0018333046048	5.15275488462046	4.62554157874469	5.07847810795837	5.29706481540099
Tpr_TRINITY_DN10325_c1_g2|Tdu_TRINITY_DN17573_c2_g3	6.55417780262633	6.03242162443822	6.60647285206337	8.3202789375216	8.1024467557847	7.86000100979215
Tpr_TRINITY_DN15383_c4_g6|Tdu_TRINITY_DN14116_c0_g1	6.20389651168972	5.94936588471067	6.33885117673392	6.68886751411352	6.3914546020012	7.12303541562594
Tpr_TRINITY_DN12392_c2_g3|Tdu_TRINITY_DN24619_c1_g4	7.16482694701113	6.80918822666241	6.83213298723372	6.68886751411352	6.82286117368706	6.7153774467127
Tpr_TRINITY_DN12194_c4_g3|Tdu_TRINITY_DN17566_c4_g1	9.18309804901733	8.30926182979705	8.97348883647927	8.33166120595814	8.64472834841736	8.37679200787173
Tpr_TRINITY_DN11115_c4_g2|Tdu_TRINITY_DN18655_c3_g1	5.00336352431701	5.66696615400994	5.51996385880869	5.31741928338236	5.6977337862334	5.66545222138102
Tpr_TRINITY_DN14305_c2_g3|Tdu_TRINITY_DN23093_c0_g1	6.74790233818802	7.0868694084606	7.01577398179306	6.45908043260595	6.52841381522181	6.20220562905955
Tpr_TRINITY_DN12004_c0_g3|Tdu_TRINITY_DN19921_c4_g2	5.10121084771516	5.41170909876787	5.73073095502551	4.89472821156008	4.40930260333413	5.13041494599154
Tpr_TRINITY_DN14993_c1_g6|Tdu_TRINITY_DN17642_c0_g1	6.79252532960865	7.29461505383265	7.50775480111347	6.05438487754857	6.52841381522181	6.25717208827748
Tpr_TRINITY_DN8954_c0_g1|Tdu_TRINITY_DN25282_c1_g6	5.7096323212603	5.861234974432	5.3480111760194	5.74953029602015	5.44434955043333	5.44644243943922
Tpr_TRINITY_DN11639_c6_g4|Tdu_TRINITY_DN19840_c1_g1	5.91194049655342	6.23887250190565	6.24390277267866	5.56895805037832	5.29874422818643	5.39834815123817
Tpr_TRINITY_DN11348_c2_g11|Tdu_TRINITY_DN19985_c7_g1	5.74032911848322	6.66045284705127	6.03291511461446	6.16031832229763	6.02545972565888	6.93355761676223
Tpr_TRINITY_DN10358_c2_g3|Tdu_TRINITY_DN24423_c3_g1	7.13047544222035	7.03745721433552	7.07213642441218	6.90238178410352	7.05221245326457	6.84662197999095
Tpr_TRINITY_DN10178_c0_g2|Tdu_TRINITY_DN16896_c1_g2	7.16482694701113	7.07712143190904	7.39737725334038	7.20432550453672	7.49815599412912	7.73970677607444
Tpr_TRINITY_DN9253_c0_g1|Tdu_TRINITY_DN15559_c0_g1	5.05311655951411	4.84983021115975	5.3480111760194	6.02663988706566	5.71697000509632	5.18813044384783
Tpr_TRINITY_DN11273_c5_g1|Tdu_TRINITY_DN14692_c0_g1	6.58832602503817	5.06237484653985	6.55993026612634	4.46942237682741	4.2599249792959	4.2705926040398
Tpr_TRINITY_DN13699_c1_g5|Tdu_TRINITY_DN19527_c3_g1	3.814329699927	3.6274377898233	2.50366204647959	3.42760220113278	3.5229593851297	3.90802252465509
Tpr_TRINITY_DN14494_c6_g4|Tdu_TRINITY_DN18357_c3_g1	2.62990512878957	4.08200365328879	4.08862454720075	6.63476010877407	6.71218494253095	7.16675679305526
Tpr_TRINITY_DN13359_c1_g5|Tdu_TRINITY_DN5025_c0_g1	4.02845450527985	4.29881504236193	4.40178243246038	4.19812035501002	3.5229593851297	3.42259569748485
Tpr_TRINITY_DN13104_c0_g2|Tdu_TRINITY_DN16243_c0_g1	4.29975652709724	5.06237484653985	4.47049518254439	4.76640411458454	5.89641778065714	5.5817942923341
Tpr_TRINITY_DN12981_c6_g2|Tdu_TRINITY_DN16730_c0_g1	4.45587572901452	5.88377754308309	4.97496776540518	4.46942237682741	4.36120831513308	3.76363261531992
Tpr_TRINITY_DN14815_c1_g2|Tdu_TRINITY_DN25012_c5_g1	4.59673826485437	5.44240589599078	4.82559014136695	4.46942237682741	3.83611727038933	4.6449881188213
Tpr_TRINITY_DN11648_c0_g7|Tdu_TRINITY_DN17493_c6_g1	5.00336352431701	5.74291500724324	5.19397754734698	4.46942237682741	5.13677674852304	5.6242295586545
Tpr_TRINITY_DN11338_c5_g1|Tdu_TRINITY_DN20190_c6_g2	3.07736410576079	5.06237484653985	4.17351344478726	3.58806687332603	3.68801863140019	3.60316794312667
Tpr_TRINITY_DN12415_c1_g4|Tdu_TRINITY_DN18513_c0_g1	6.79252532960865	6.83255221972792	6.26339894830445	6.50001069666083	6.51748425506355	6.96691621370866
Tpr_TRINITY_DN12963_c5_g1|Tdu_TRINITY_DN23188_c4_g1	-0.829526489847727	1.1944783825472	-0.955769572157707	7.72815664522758	6.84050903950649	7.18104101906151
Tpr_TRINITY_DN14542_c2_g3|Tdu_TRINITY_DN19024_c6_g2	3.25793635140261	3.73053128278741	3.13169326909263	3.24702995549096	3.5229593851297	3.76363261531992
Tpr_TRINITY_DN11132_c2_g2|Tdu_TRINITY_DN23885_c0_g1	8.12757555171456	7.77039574366535	7.90531733383769	7.68443526779826	7.47574474670887	7.56555365132689
Tpr_TRINITY_DN13532_c7_g1|Tdu_TRINITY_DN25208_c2_g1	4.21486762951073	4.36440338398951	3.56779238389931	4.69769136450053	4.20648572033444	4.46990141226321
Tpr_TRINITY_DN190_c0_g1|Tdu_TRINITY_DN43875_c0_g1	3.25793635140261	4.08200365328879	3.13169326909263	3.42760220113278	5.01772407687927	4.87325710649442
Tpr_TRINITY_DN12563_c2_g5|Tdu_TRINITY_DN14402_c0_g1	5.05311655951411	4.54497562963133	4.6589402719575	6.52004844989738	6.17205222327057	3.42259569748485
Tpr_TRINITY_DN13912_c1_g1|Tdu_TRINITY_DN19491_c1_g1	6.94526056975345	6.57990941974072	6.6515607415919	6.41695495693327	6.3303143071873	6.38606982145974
Tpr_TRINITY_DN14182_c0_g1|Tdu_TRINITY_DN22760_c0_g4	6.2685055931128	6.73673643231412	6.52804620510655	6.16031832229763	6.58185307418327	5.81948585005344
Tpr_TRINITY_DN13909_c0_g5|Tdu_TRINITY_DN18171_c2_g1	6.50139038826689	7.26056757300497	6.83213298723372	6.52004844989738	6.12961695695017	6.63464617459984
Tpr_TRINITY_DN10538_c0_g1|Tdu_TRINITY_DN23374_c1_g3	5.67826815035097	4.98107474443801	5.3480111760194	5.56895805037832	6.04080768999232	6.41052286518428
Tpr_TRINITY_DN11161_c4_g4|Tdu_TRINITY_DN17730_c5_g1	4.52802551477036	5.50190690773945	4.92687347720413	5.01256470185394	5.55538086282207	5.24362555643953
Tpr_TRINITY_DN15837_c1_g1|Tdu_TRINITY_DN15802_c0_g1	8.50362886046289	9.64651365609339	10.006403458952	8.95300785717348	9.73889678432885	9.62292217746772
Tpr_TRINITY_DN13593_c1_g1|Tdu_TRINITY_DN24044_c1_g1	4.37992687578122	4.15795250652208	5.64414327002942	5.96949597996205	5.27298113212135	5.5817942923341
Tpr_TRINITY_DN11913_c7_g2|Tdu_TRINITY_DN24013_c0_g1	4.72506236182991	5.88377754308309	4.82559014136695	3.7324567826612	4.88795620190895	4.56009922123479
Tpr_TRINITY_DN12330_c1_g6|Tdu_TRINITY_DN22079_c1_g1	6.50139038826689	6.84409384161061	6.39295858207337	6.68886751411352	6.21327488599708	5.07029395355397
Tpr_TRINITY_DN11876_c5_g1|Tdu_TRINITY_DN21183_c5_g1	2.87091322829336	1.1944783825472	3.79911793000576	3.04057907802354	3.68801863140019	3.90802252465509
Tpr_TRINITY_DN11772_c1_g3|Tdu_TRINITY_DN22151_c3_g3	4.37992687578122	4.08200365328879	4.59881927951993	5.01256470185394	4.70738395626712	3.60316794312667
Tpr_TRINITY_DN15867_c1_g5|Tdu_TRINITY_DN20151_c3_g1	8.17890213222285	7.48357508496719	8.03007236484563	7.99477538841041	8.7558526659016	8.43754603895082
Tpr_TRINITY_DN14293_c0_g7|Tdu_TRINITY_DN24970_c1_g2	8.72314260766654	8.6620839326302	8.67904147801401	7.98038429610479	8.16331388619287	7.90372238722147
Tpr_TRINITY_DN14372_c3_g1|Tdu_TRINITY_DN24942_c0_g2	4.29975652709724	3.82674659804671	3.79911793000576	4.54959272551139	4.85360469711817	3.21614482001742
Tpr_TRINITY_DN12096_c4_g4|Tdu_TRINITY_DN23701_c1_g1	6.97137341007258	6.77341709564058	6.41055264208811	3.98399554965717	4.85360469711817	5.07029395355397
Tpr_TRINITY_DN12124_c1_g1|Tdu_TRINITY_DN20551_c2_g1	5.43726005084717	5.31549378350856	4.82559014136695	9.09669568240653	8.20137279694079	8.3517554569344
Tpr_TRINITY_DN12403_c2_g9|Tdu_TRINITY_DN17638_c2_g2	7.96813503600603	7.97845879623099	7.67722562498525	6.93259639715052	7.25005473527184	7.35490888997328
Tpr_TRINITY_DN11904_c1_g6|Tdu_TRINITY_DN23467_c8_g1	7.04699045671727	7.92511833846399	8.04704544344935	6.37356236141989	7.28913690051239	7.27725633432081
Tpr_TRINITY_DN15366_c2_g1|Tdu_TRINITY_DN18531_c2_g1	4.02845450527985	4.23010229227792	4.6589402719575	3.24702995549096	4.09327510988645	2.97513672051363
Tpr_TRINITY_DN10356_c0_g2|Tdu_TRINITY_DN12651_c0_g1	6.37014585498864	6.80918822666241	6.42793472031634	6.21050407946585	6.25335232537242	6.11561794406346
Tpr_TRINITY_DN12738_c6_g1|Tdu_TRINITY_DN17821_c2_g1	5.47425425832938	6.67345018758014	5.88972047878667	6.10832368465937	5.6977337862334	6.41052286518428
Tpr_TRINITY_DN10264_c7_g11|Tdu_TRINITY_DN22349_c4_g4	4.21486762951073	5.50190690773945	3.99842673822917	4.3845334792409	4.74535180646614	4.15956129165106
Tpr_TRINITY_DN11484_c0_g3|Tdu_TRINITY_DN22994_c6_g1	2.34039851159459	4.0018333046048	-0.955769572157707	4.09502686204591	2.56602810702158	3.60316794312667
Tpr_TRINITY_DN12060_c2_g5|Tdu_TRINITY_DN17839_c6_g2	7.70574888677308	7.73363719365523	7.68447536406464	7.3344927967413	7.77548147265053	7.95449695445459
Tpr_TRINITY_DN11295_c2_g1|Tdu_TRINITY_DN21433_c2_g1	5.14775343365219	5.17633103583694	4.40178243246038	5.71517879122937	5.99426510405529	6.61373718483686
Tpr_TRINITY_DN13603_c1_g1|Tdu_TRINITY_DN17319_c0_g3	4.37992687578122	4.08200365328879	4.40178243246038	3.24702995549096	3.5229593851297	4.15956129165106
Tpr_TRINITY_DN3868_c0_g1|Tdu_TRINITY_DN12647_c0_g1	3.814329699927	3.73053128278741	4.17351344478726	3.42760220113278	3.23345276793471	2.68563010331864
Tpr_TRINITY_DN10265_c13_g1|Tdu_TRINITY_DN19455_c6_g1	8.06831896615778	8.0746741114903	8.08040404039578	8.08497319738199	8.61939503654424	8.58984656462884
Tpr_TRINITY_DN12454_c1_g2|Tdu_TRINITY_DN17806_c6_g3	4.29975652709724	3.73053128278741	5.27304911833817	3.98399554965717	4.15099060774274	3.76363261531992
Tpr_TRINITY_DN10790_c1_g3|Tdu_TRINITY_DN21835_c0_g1	5.7703863523394	5.28194122379754	6.30161827053494	6.23495712319039	5.29874422818643	5.6242295586545
Tpr_TRINITY_DN13152_c2_g2|Tdu_TRINITY_DN19342_c6_g1	7.11884074173695	6.93324621934739	7.3250011979729	6.74101879616463	7.03698597903991	7.52132965107021
Tpr_TRINITY_DN11269_c3_g3|Tdu_TRINITY_DN24648_c1_g2	7.19837950672216	8.09896248044862	7.86759766788853	6.21050407946585	6.41520320477381	6.36119515282071
Tpr_TRINITY_DN12469_c2_g4|Tdu_TRINITY_DN11850_c0_g1	6.08933674742687	6.44997911569558	5.8386462941924	5.81587279084884	5.53384770127243	5.78249164257123
Tpr_TRINITY_DN11723_c0_g1|Tdu_TRINITY_DN20632_c0_g2	5.7096323212603	5.74291500724324	5.75847594550842	4.29433567026932	4.54465445622902	5.07029395355397
Tpr_TRINITY_DN11243_c2_g3|Tdu_TRINITY_DN19672_c2_g2	3.92536101231574	4.36440338398951	4.08862454720075	3.24702995549096	3.12242145554597	5.13041494599154
Tpr_TRINITY_DN9101_c0_g1|Tdu_TRINITY_DN15330_c0_g1	5.7703863523394	5.38034492785853	4.87712044200703	5.94005220206957	4.88795620190895	5.44644243943922
Tpr_TRINITY_DN12079_c1_g3|Tdu_TRINITY_DN21811_c1_g1	5.7096323212603	5.34828371862623	6.28263516716737	4.3845334792409	5.22003225217239	5.00755819820601
Tpr_TRINITY_DN7906_c0_g1|Tdu_TRINITY_DN16252_c0_g1	5.57986444628997	5.74291500724324	5.64414327002942	2.51006436132476	3.23345276793471	3.90802252465509
Tpr_TRINITY_DN13604_c0_g1|Tdu_TRINITY_DN20967_c0_g4	10.457608696239	10.2771596854975	9.64135185663186	9.0933561090614	9.85848508341778	9.88965775724653
Tpr_TRINITY_DN9882_c0_g1|Tdu_TRINITY_DN13766_c0_g1	6.87783264223316	7.5764538611045	7.31569345574667	6.47969071228124	6.52841381522181	6.41052286518428
Tpr_TRINITY_DN8262_c0_g1|Tdu_TRINITY_DN21400_c3_g1	2.34039851159459	4.29881504236193	3.43654785062105	3.86370131593946	1.93799688440854	1.10066760259749
Tpr_TRINITY_DN15377_c1_g7|Tdu_TRINITY_DN20722_c1_g1	6.99702199744319	7.02736839671194	6.44510986412448	8.14427038106576	9.03411303741831	9.2487204235623
Tpr_TRINITY_DN10832_c8_g6|Tdu_TRINITY_DN19050_c2_g2	6.74790233818802	7.18996290142471	6.70956634502747	6.7238436523565	7.03698597903991	6.93355761676223
Tpr_TRINITY_DN10352_c4_g1|Tdu_TRINITY_DN17460_c6_g1	6.04083822973568	5.76736805096778	5.58338923895032	7.07484898010828	6.65349094827192	6.88202731612215
Tpr_TRINITY_DN10242_c1_g1|Tdu_TRINITY_DN20245_c1_g4	5.96488937650238	6.37239617474304	6.26339894830445	6.05438487754857	6.70256693996935	7.01555098895954
Tpr_TRINITY_DN15316_c3_g1|Tdu_TRINITY_DN16294_c0_g1	4.89839396471547	4.89491810068829	4.92687347720413	4.83199245621212	5.16506579295446	4.15956129165106
Tpr_TRINITY_DN15925_c0_g1|Tdu_TRINITY_DN24795_c1_g1	6.90518313037811	6.74906723422484	6.75158955992318	7.36804535645233	6.99820151861446	7.15232972241998
Tpr_TRINITY_DN14338_c3_g2|Tdu_TRINITY_DN24327_c4_g1	5.05311655951411	6.14867469293407	5.75847594550842	5.22278240924429	5.16506579295446	5.49298502537625
Tpr_TRINITY_DN11644_c3_g1|Tdu_TRINITY_DN19249_c2_g3	8.13914030334748	8.08443858220584	8.43869312245261	7.98038429610479	7.97641710272236	7.79647587200694
Tpr_TRINITY_DN12688_c4_g3|Tdu_TRINITY_DN22324_c4_g1	4.72506236182991	4.08200365328879	5.19397754734698	5.01256470185394	4.95429869673764	4.15956129165106
Tpr_TRINITY_DN15042_c3_g1|Tdu_TRINITY_DN22926_c5_g1	2.62990512878957	4.0018333046048	5.02151035134221	5.06805981444564	4.62831238527593	5.39834815123817
Tpr_TRINITY_DN12905_c3_g4|Tdu_TRINITY_DN25040_c9_g3	10.4331556525144	10.5454175640936	10.010735879748	11.1422517784685	11.251086042086	11.111428795978
Tpr_TRINITY_DN14535_c1_g5|Tdu_TRINITY_DN3747_c0_g1	3.07736410576079	3.51640647743456	3.29215794128588	3.7324567826612	3.68801863140019	2.97513672051363
Tpr_TRINITY_DN14996_c3_g1|Tdu_TRINITY_DN20072_c4_g1	9.23251964787276	8.35434971932559	8.81075933644116	7.3344927967413	7.54196034705975	7.69063078437701
Tpr_TRINITY_DN10712_c4_g5|Tdu_TRINITY_DN20072_c5_g2	4.29975652709724	4.84983021115975	3.56779238389931	5.17302937404719	5.16506579295446	4.3736860970039
Tpr_TRINITY_DN10545_c1_g2|Tdu_TRINITY_DN18852_c1_g1	4.52802551477036	5.34828371862623	5.38408043072692	5.56895805037832	5.71697000509632	5.5817942923341
Tpr_TRINITY_DN10152_c6_g3|Tdu_TRINITY_DN20405_c1_g1	7.90179254117734	8.01975521260206	7.50775480111347	8.03710688611673	6.95024048016329	7.13775692133271
Tpr_TRINITY_DN6490_c0_g1|Tdu_TRINITY_DN17940_c4_g1	3.56279093293103	2.04247528910215	3.99842673822917	3.04057907802354	2.17900498391234	4.2705926040398
Tpr_TRINITY_DN15772_c0_g1|Tdu_TRINITY_DN16078_c0_g1	6.605101737789	5.71804033860421	5.8386462941924	5.74953029602015	5.55538086282207	5.13041494599154
Tpr_TRINITY_DN15300_c0_g4|Tdu_TRINITY_DN20225_c0_g2	-0.829526489847727	0.457512788380992	-0.955769572157707	4.19812035501002	4.36120831513308	4.94196985657843
Tpr_TRINITY_DN12177_c1_g3|Tdu_TRINITY_DN19541_c1_g3	3.25793635140261	2.33198190629713	2.74467014598339	3.7324567826612	3.43276157615812	3.76363261531992
Tpr_TRINITY_DN11143_c2_g2|Tdu_TRINITY_DN20810_c1_g1	5.613417006001	5.55905081484305	5.45362136397999	5.64392010805955	5.10792188585085	6.14506172195594
Tpr_TRINITY_DN15527_c3_g14|Tdu_TRINITY_DN21923_c2_g1	6.93202474259675	6.94401265021646	7.07213642441218	7.10169059232692	7.4813802813783	7.32948629309337
Tpr_TRINITY_DN14878_c2_g1|Tdu_TRINITY_DN17967_c9_g1	6.55417780262633	6.7612935365581	6.28263516716737	6.55930788034461	6.45010881972201	6.28388942665326
Tpr_TRINITY_DN13850_c2_g2|Tdu_TRINITY_DN20614_c3_g3	6.84995360965772	6.41944474754747	5.75847594550842	8.06465321300239	7.16856323719069	7.57640103356389
Tpr_TRINITY_DN10724_c0_g2|Tdu_TRINITY_DN20664_c3_g2	3.92536101231574	3.2648677104386	4.53608352417197	3.58806687332603	3.68801863140019	3.42259569748485
Tpr_TRINITY_DN14017_c0_g3|Tdu_TRINITY_DN20860_c5_g4	7.48788612391714	7.85839222466318	7.58726224809753	7.41160172243907	7.5844737743424	7.40444835077459
Tpr_TRINITY_DN15403_c4_g2|Tdu_TRINITY_DN16791_c0_g3	6.38964203061443	7.96794731045239	6.32035483311653	4.19812035501002	3.83611727038933	2.97513672051363
Tpr_TRINITY_DN11372_c5_g3|Tdu_TRINITY_DN18421_c10_g1	7.38479263095304	7.04747597016051	7.15797259389148	6.28265386522168	6.07102230303932	5.81948585005344
Tpr_TRINITY_DN10547_c6_g4|Tdu_TRINITY_DN13193_c0_g1	4.66232660648195	4.42713913933747	5.11031961830006	5.31741928338236	4.78234601394835	5.00755819820601
Tpr_TRINITY_DN12294_c7_g1|Tdu_TRINITY_DN23331_c0_g1	5.5455129414992	5.81506479299908	5.98674493318153	5.40622855034022	5.7359531084639	5.66545222138102
Tpr_TRINITY_DN13435_c7_g5|Tdu_TRINITY_DN13665_c0_g1	6.2472891072031	6.55203038716528	5.6735870479219	5.27087669744533	4.70738395626712	4.46990141226321
Tpr_TRINITY_DN15937_c0_g1|Tdu_TRINITY_DN21100_c4_g1	8.11591734653018	6.60725990788567	8.39958152426711	7.11492641948362	7.49815599412912	7.58716746443296
Tpr_TRINITY_DN12004_c0_g2|Tdu_TRINITY_DN20452_c4_g4	4.78518335426748	5.10136897815572	4.08862454720075	5.06805981444564	5.01772407687927	5.53807291490479
Tpr_TRINITY_DN10969_c0_g1|Tdu_TRINITY_DN10299_c0_g1	6.9583760695437	7.16256913459245	7.04985497703617	7.64847839002185	7.65099277441673	7.78716812978071
Tpr_TRINITY_DN12979_c4_g1|Tdu_TRINITY_DN19470_c0_g1	6.48335646543663	6.56603724515916	6.33885117673392	6.53981170471881	6.66344060867953	6.02349974207503
Tpr_TRINITY_DN11712_c1_g5|Tdu_TRINITY_DN12950_c0_g1	5.79983013023188	5.90597328919729	5.96309366511689	5.3625071729109	6.43856719783932	6.31012096822644
Tpr_TRINITY_DN14071_c3_g1|Tdu_TRINITY_DN10962_c0_g1	6.35038260016721	7.58335672135919	6.99259765942697	6.23495712319039	6.81395562046517	6.63464617459984
Tpr_TRINITY_DN12114_c1_g4|Tdu_TRINITY_DN25352_c1_g1	7.11884074173695	7.23449406139508	7.03858386470115	6.90238178410352	6.5392611974588	6.86443325610741
Tpr_TRINITY_DN10441_c3_g2|Tdu_TRINITY_DN22151_c3_g1	4.78518335426748	4.98107474443801	5.06659824087075	5.67998936276707	5.46724995254341	6.05486391298436
Tpr_TRINITY_DN13589_c3_g1|Tdu_TRINITY_DN25319_c1_g1	5.79983013023188	6.35636606492409	5.98674493318153	6.7238436523565	6.3914546020012	6.28388942665326
Tpr_TRINITY_DN14268_c3_g3|Tdu_TRINITY_DN20577_c0_g1	8.1448880999578	9.35334048875565	8.32267988606277	8.14427038106576	8.12061695869922	7.68061202855202
Tpr_TRINITY_DN11342_c7_g1|Tdu_TRINITY_DN14266_c0_g1	8.734623000138	7.99925476050303	8.15013893641345	8.08497319738199	7.73359383558997	7.65013142209726
Tpr_TRINITY_DN13236_c2_g1|Tdu_TRINITY_DN24051_c6_g1	6.08933674742687	5.61401727406098	6.05545768326555	5.48988647938713	6.02545972565888	5.5817942923341
Tpr_TRINITY_DN14163_c2_g1|Tdu_TRINITY_DN25456_c4_g5	5.36029806903229	5.94936588471067	6.24390277267866	5.01256470185394	5.4897925211945	5.44644243943922
Tpr_TRINITY_DN12056_c1_g1|Tdu_TRINITY_DN23604_c3_g1	8.11591734653018	7.84696487746536	8.19651527014888	7.68443526779826	7.26320011132876	7.19518520138178
Tpr_TRINITY_DN8416_c0_g1|Tdu_TRINITY_DN18640_c0_g1	8.86917817692262	8.38232529198677	8.55795802379473	7.89088614526569	7.77088689857328	7.86885192737441
Tpr_TRINITY_DN10793_c5_g4|Tdu_TRINITY_DN16147_c0_g1	3.41840102359586	5.17633103583694	5.19397754734698	4.09502686204591	5.07847810795837	4.72515846750528
Tpr_TRINITY_DN11152_c0_g3|Tdu_TRINITY_DN20820_c3_g8	6.42786135284492	7.17175830604711	6.18378178024109	6.30592364454453	7.29554888902662	6.93355761676223
Tpr_TRINITY_DN10456_c2_g4|Tdu_TRINITY_DN19897_c3_g1	7.78149830745962	7.4309710009285	7.69168885429721	7.07484898010828	7.33343364903148	7.66036334470822
Tpr_TRINITY_DN15380_c0_g1|Tdu_TRINITY_DN21504_c2_g5	5.36029806903229	6.35636606492409	7.25854954864306	5.94005220206957	6.15804536527669	2.68563010331864
Tpr_TRINITY_DN14041_c3_g2|Tdu_TRINITY_DN14370_c0_g1	3.814329699927	4.08200365328879	4.6589402719575	3.04057907802354	3.76396748463349	3.42259569748485
Tpr_TRINITY_DN14054_c3_g5|Tdu_TRINITY_DN24606_c0_g3	3.56279093293103	3.73053128278741	3.56779238389931	3.7324567826612	4.15099060774274	4.2705926040398
Tpr_TRINITY_DN15527_c3_g7|Tdu_TRINITY_DN22525_c3_g6	6.51920166438335	7.36840531454701	6.20410176462068	5.71517879122937	6.5392611974588	5.78249164257123
Tpr_TRINITY_DN3574_c0_g1|Tdu_TRINITY_DN3513_c0_g1	5.39929220064815	5.31549378350856	5.31101696853719	5.74953029602015	5.27298113212135	4.6449881188213
