FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN15527_c3_g13|Tdu_TRINITY_DN22525_c3_g8,48,8,0,2,1,18,0,3,13,3
Tpr_TRINITY_DN13019_c1_g4|Tdu_TRINITY_DN23009_c0_g5,42,5,0,45,0,1,0,4,0,1
Tpr_TRINITY_DN15799_c2_g3|Tdu_TRINITY_DN18542_c3_g2,9,4,0,3,0,6,0,7,1,0
Tpr_TRINITY_DN14560_c4_g1|Tdu_TRINITY_DN19566_c3_g2,13,0,44,0,2,0,3,1,0,0
Tpr_TRINITY_DN15420_c1_g1|Tdu_TRINITY_DN18008_c0_g7,142,9,1,2,0,65,25,13,9,12
Tpr_TRINITY_DN9996_c0_g1|Tdu_TRINITY_DN22005_c3_g1,2,0,0,4,0,0,0,1,0,0
Tpr_TRINITY_DN12428_c0_g4|Tdu_TRINITY_DN13736_c0_g1,12,2,0,1,1,0,0,9,1,3
Tpr_TRINITY_DN15305_c7_g1|Tdu_TRINITY_DN17520_c0_g1,41,5,0,106,0,3,0,25,2,2
Tpr_TRINITY_DN30785_c0_g1|Tdu_TRINITY_DN15457_c0_g1,0,0,0,3,0,0,0,0,0,0
Tpr_TRINITY_DN12656_c3_g1|Tdu_TRINITY_DN21468_c3_g1,72,1,0,20,0,0,25,2,19,4
Tpr_TRINITY_DN11901_c0_g3|Tdu_TRINITY_DN18985_c1_g1,23,3,9,0,0,1,0,1,0,0
Tpr_TRINITY_DN13200_c0_g1|Tdu_TRINITY_DN21029_c2_g1,1,0,0,5,0,0,0,1,0,0
Tpr_TRINITY_DN13428_c3_g2|Tdu_TRINITY_DN20166_c0_g3,39,12,0,1,0,2,0,3,0,3
Tpr_TRINITY_DN9588_c0_g1|Tdu_TRINITY_DN16129_c0_g1,18,0,13,0,0,2,8,1,2,2
Tpr_TRINITY_DN13551_c4_g5|Tdu_TRINITY_DN17527_c0_g3,54,7,0,3,0,6,0,1,9,3
Tpr_TRINITY_DN10820_c1_g8|Tdu_TRINITY_DN19386_c3_g4,512,52,172,4,55,102,7,28,54,54
Tpr_TRINITY_DN13581_c4_g1|Tdu_TRINITY_DN21128_c3_g3,175,25,0,59,0,17,0,37,18,32
Tpr_TRINITY_DN11187_c2_g2|Tdu_TRINITY_DN18842_c0_g1,257,5,0,1,0,12,53,14,22,22
Tpr_TRINITY_DN12307_c1_g1|Tdu_TRINITY_DN19267_c1_g1,17,0,0,0,0,0,0,7,0,0
Tpr_TRINITY_DN11135_c3_g1|Tdu_TRINITY_DN22162_c3_g3,7,2,4,3,5,9,25,0,1,6
Tpr_TRINITY_DN12226_c1_g1|Tdu_TRINITY_DN23993_c5_g3,21,1,0,2,0,0,0,0,3,5
Tpr_TRINITY_DN12264_c1_g2|Tdu_TRINITY_DN18678_c6_g7,42,9,0,1,0,1,0,2,0,0
Tpr_TRINITY_DN14119_c4_g4|Tdu_TRINITY_DN18497_c0_g2,13,0,0,18,31,1,17,59,4,2
Tpr_TRINITY_DN15039_c2_g6|Tdu_TRINITY_DN23390_c4_g1,9,0,0,13,0,1,0,2,1,0
Tpr_TRINITY_DN11844_c2_g2|Tdu_TRINITY_DN19643_c1_g1,16,0,0,17,0,1,0,4,0,0
Tpr_TRINITY_DN11311_c0_g3|Tdu_TRINITY_DN17701_c4_g1,48,3,0,331,0,35,0,13,2,2
Tpr_TRINITY_DN14886_c0_g1|Tdu_TRINITY_DN25490_c4_g4,27,7,0,11,0,1,4,6,0,3
Tpr_TRINITY_DN12637_c1_g1|Tdu_TRINITY_DN22900_c0_g1,2,0,4,0,0,0,0,1,1,1
Tpr_TRINITY_DN10476_c3_g4|Tdu_TRINITY_DN19830_c3_g1,62,26,0,275,0,17,1,12,1,6
Tpr_TRINITY_DN12864_c4_g7|Tdu_TRINITY_DN12836_c0_g1,50,10,0,0,0,11,0,2,3,14
Tpr_TRINITY_DN11741_c2_g1|Tdu_TRINITY_DN23467_c9_g5,51,5,2,7,0,33,3,1,0,0
Tpr_TRINITY_DN13539_c1_g1|Tdu_TRINITY_DN20043_c0_g2,0,0,0,0,0,0,0,0,0,1
Tpr_TRINITY_DN10033_c0_g1|Tdu_TRINITY_DN20030_c3_g1,23,13,5,2,0,1,0,7,0,1
Tpr_TRINITY_DN11494_c1_g4|Tdu_TRINITY_DN18506_c2_g1,71,4,127,4,41,2,50,3,3,2
Tpr_TRINITY_DN15267_c0_g3|Tdu_TRINITY_DN24725_c2_g1,10,10,9,2,0,0,5,2,0,0
Tpr_TRINITY_DN10270_c0_g14|Tdu_TRINITY_DN21004_c1_g2,2,0,0,15,0,8,0,7,0,0
Tpr_TRINITY_DN1263_c0_g1|Tdu_TRINITY_DN14667_c0_g1,1,0,0,0,0,1,1,0,0,0
Tpr_TRINITY_DN13881_c1_g6|Tdu_TRINITY_DN20778_c4_g1,31,13,0,16,1,20,1,1,0,1
Tpr_TRINITY_DN13455_c1_g1|Tdu_TRINITY_DN20164_c0_g3,5,0,7,4,0,0,1,0,0,0
Tpr_TRINITY_DN15512_c0_g7|Tdu_TRINITY_DN20166_c1_g1,1,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN10590_c0_g2|Tdu_TRINITY_DN18857_c5_g2,2,0,11,0,1,0,0,0,3,0
Tpr_TRINITY_DN16921_c0_g1|Tdu_TRINITY_DN3173_c0_g1,3,1,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN12305_c4_g2|Tdu_TRINITY_DN21396_c1_g3,208,23,0,31,0,8,1,29,14,27
Tpr_TRINITY_DN7145_c0_g1|Tdu_TRINITY_DN10934_c0_g1,2,1,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN12250_c1_g5|Tdu_TRINITY_DN1889_c0_g1,3,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14712_c0_g1|Tdu_TRINITY_DN16544_c0_g1,23,2,3,7,1,0,1,2,0,0
Tpr_TRINITY_DN34089_c0_g1|Tdu_TRINITY_DN43075_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN4698_c0_g1|Tdu_TRINITY_DN15333_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14877_c5_g1|Tdu_TRINITY_DN24041_c3_g1,13,1,16,6,1,2,1,5,2,0
Tpr_TRINITY_DN10685_c2_g2|Tdu_TRINITY_DN20893_c2_g2,8,2,0,26,0,6,0,3,0,0
Tpr_TRINITY_DN15052_c1_g2|Tdu_TRINITY_DN20745_c2_g5,10,3,32,13,2,3,4,4,0,0
Tpr_TRINITY_DN12022_c1_g6|Tdu_TRINITY_DN17255_c0_g1,180,10,0,5,0,3,0,5,3,5
Tpr_TRINITY_DN12855_c3_g1|Tdu_TRINITY_DN18560_c0_g3,12,0,0,10,0,3,0,3,2,0
Tpr_TRINITY_DN10550_c0_g1|Tdu_TRINITY_DN21108_c1_g2,27,2,1,88,0,0,3,5,0,0
Tpr_TRINITY_DN10897_c1_g1|Tdu_TRINITY_DN16763_c1_g1,42,2,42,7,0,1,20,2,0,4
Tpr_TRINITY_DN31738_c0_g1|Tdu_TRINITY_DN16299_c0_g1,8,0,0,99,0,0,1,5,2,0
Tpr_TRINITY_DN37558_c0_g1|Tdu_TRINITY_DN21084_c0_g1,63,4,0,0,0,0,0,3,2,6
Tpr_TRINITY_DN14422_c4_g1|Tdu_TRINITY_DN22093_c7_g1,9,9,0,4,0,0,0,9,0,1
Tpr_TRINITY_DN15868_c1_g4|Tdu_TRINITY_DN18721_c5_g3,5,0,0,0,0,1,0,2,0,0
Tpr_TRINITY_DN17002_c0_g1|Tdu_TRINITY_DN11038_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14897_c1_g1|Tdu_TRINITY_DN21951_c5_g1,107,13,0,1,0,6,0,3,5,10
Tpr_TRINITY_DN13868_c1_g1|Tdu_TRINITY_DN16829_c0_g2,6,5,0,14,0,1,0,1,0,0
Tpr_TRINITY_DN10324_c1_g3|Tdu_TRINITY_DN17205_c2_g4,39,1,0,2,0,0,0,2,2,6
Tpr_TRINITY_DN10432_c9_g2|Tdu_TRINITY_DN17985_c5_g4,13,0,0,0,0,0,0,1,2,0
Tpr_TRINITY_DN11691_c0_g10|Tdu_TRINITY_DN18744_c1_g7,24,3,32,13,3,7,0,2,0,0
Tpr_TRINITY_DN14878_c0_g1|Tdu_TRINITY_DN22681_c2_g2,41,0,40,4,26,1,2,9,1,2
Tpr_TRINITY_DN11798_c1_g4|Tdu_TRINITY_DN20884_c3_g2,308,12,0,5,0,11,1,76,2,14
Tpr_TRINITY_DN15844_c1_g1|Tdu_TRINITY_DN17281_c1_g2,56,11,0,8,0,7,0,18,0,1
Tpr_TRINITY_DN11930_c8_g4|Tdu_TRINITY_DN13706_c0_g1,39,2,0,57,0,3,0,30,0,2
Tpr_TRINITY_DN14655_c2_g3|Tdu_TRINITY_DN18241_c1_g2,8,2,0,0,0,1,15,1,0,1
Tpr_TRINITY_DN11540_c0_g1|Tdu_TRINITY_DN21238_c1_g1,6,6,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN3367_c0_g1|Tdu_TRINITY_DN17357_c3_g11,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12335_c1_g2|Tdu_TRINITY_DN23215_c3_g6,4,2,0,2,0,2,0,0,0,0
Tpr_TRINITY_DN10372_c7_g4|Tdu_TRINITY_DN20612_c5_g4,38,1,0,0,0,0,0,0,5,0
Tpr_TRINITY_DN11482_c3_g8|Tdu_TRINITY_DN14824_c0_g1,22,1,0,3,0,31,0,9,4,6
Tpr_TRINITY_DN10565_c1_g8|Tdu_TRINITY_DN19170_c4_g4,75,24,0,152,0,4,0,12,0,2
Tpr_TRINITY_DN10704_c1_g1|Tdu_TRINITY_DN22362_c0_g2,53,9,6,0,7,1,26,0,1,2
Tpr_TRINITY_DN10354_c1_g3|Tdu_TRINITY_DN19857_c0_g2,13,0,0,44,0,2,0,2,7,0
Tpr_TRINITY_DN14124_c2_g5|Tdu_TRINITY_DN21963_c1_g1,405,19,0,6,0,20,0,52,30,36
Tpr_TRINITY_DN25521_c0_g1|Tdu_TRINITY_DN49502_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15647_c1_g4|Tdu_TRINITY_DN21388_c3_g1,3,0,1,0,0,2,0,0,0,0
Tpr_TRINITY_DN14212_c1_g8|Tdu_TRINITY_DN19875_c2_g1,4,0,0,11,0,2,0,1,0,0
Tpr_TRINITY_DN10491_c0_g3|Tdu_TRINITY_DN21952_c0_g2,11,5,15,1,0,0,0,0,0,0
Tpr_TRINITY_DN10518_c1_g1|Tdu_TRINITY_DN23757_c0_g1,17,0,53,0,3,0,1,0,0,0
Tpr_TRINITY_DN10968_c3_g2|Tdu_TRINITY_DN17977_c2_g2,79,5,12,8,13,0,71,2,4,4
Tpr_TRINITY_DN14670_c2_g1|Tdu_TRINITY_DN18611_c6_g1,4,0,0,25,0,0,0,1,0,0
Tpr_TRINITY_DN12623_c0_g2|Tdu_TRINITY_DN17565_c4_g1,23,3,0,1,0,2,0,12,0,0
Tpr_TRINITY_DN11000_c1_g4|Tdu_TRINITY_DN20083_c5_g1,24,0,4,20,3,27,7,20,0,4
Tpr_TRINITY_DN1306_c0_g1|Tdu_TRINITY_DN18343_c7_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10637_c1_g6|Tdu_TRINITY_DN17536_c1_g4,0,0,0,3,0,0,0,1,0,0
Tpr_TRINITY_DN10271_c3_g3|Tdu_TRINITY_DN21155_c0_g2,6,0,0,2,0,0,0,0,1,1
Tpr_TRINITY_DN15076_c1_g4|Tdu_TRINITY_DN24502_c0_g2,8,0,0,17,0,0,1,2,1,0
Tpr_TRINITY_DN12851_c5_g5|Tdu_TRINITY_DN18043_c10_g1,3,0,6,0,4,0,2,0,2,0
Tpr_TRINITY_DN11779_c3_g1|Tdu_TRINITY_DN16840_c3_g2,20,0,1,34,2,3,0,3,5,6
Tpr_TRINITY_DN6743_c0_g1|Tdu_TRINITY_DN11480_c0_g1,11,1,4,0,3,0,5,0,0,0
Tpr_TRINITY_DN13428_c1_g1|Tdu_TRINITY_DN42853_c0_g1,1,0,0,0,1,0,1,0,0,0
Tpr_TRINITY_DN10589_c3_g4|Tdu_TRINITY_DN19609_c3_g8,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14243_c0_g3|Tdu_TRINITY_DN21391_c1_g3,626,12,48,1,21,0,68,45,154,59
Tpr_TRINITY_DN12261_c0_g4|Tdu_TRINITY_DN17831_c3_g1,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN11321_c4_g2|Tdu_TRINITY_DN17648_c4_g2,23,1,5,3,5,7,5,9,1,0
Tpr_TRINITY_DN8473_c0_g1|Tdu_TRINITY_DN18402_c5_g1,27,2,0,30,0,5,0,3,0,3
Tpr_TRINITY_DN10313_c5_g2|Tdu_TRINITY_DN17042_c3_g1,2,0,0,24,0,0,1,11,0,0
Tpr_TRINITY_DN11849_c5_g3|Tdu_TRINITY_DN18356_c2_g4,5,2,0,4,0,0,0,1,0,0
Tpr_TRINITY_DN10865_c5_g3|Tdu_TRINITY_DN17093_c5_g5,33,6,0,0,0,3,0,0,1,0
Tpr_TRINITY_DN9114_c0_g1|Tdu_TRINITY_DN13119_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN30804_c0_g1|Tdu_TRINITY_DN40567_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14219_c0_g2|Tdu_TRINITY_DN23205_c2_g3,43,0,0,25,0,5,0,24,1,10
Tpr_TRINITY_DN9791_c0_g1|Tdu_TRINITY_DN24273_c1_g7,36,2,3,1,4,7,2,2,2,2
Tpr_TRINITY_DN15383_c4_g9|Tdu_TRINITY_DN25139_c2_g2,54,4,0,3,0,2,4,5,8,2
Tpr_TRINITY_DN8321_c0_g1|Tdu_TRINITY_DN15147_c1_g1,6,2,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN12304_c1_g4|Tdu_TRINITY_DN18693_c2_g2,19,6,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN11789_c2_g2|Tdu_TRINITY_DN21365_c1_g11,2,4,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10927_c0_g1|Tdu_TRINITY_DN20970_c1_g2,4,1,9,0,0,2,1,0,0,0
Tpr_TRINITY_DN9991_c0_g1|Tdu_TRINITY_DN20724_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14926_c0_g1|Tdu_TRINITY_DN18413_c0_g1,100,8,1,58,1,4,0,33,17,7
Tpr_TRINITY_DN10885_c1_g1|Tdu_TRINITY_DN13931_c0_g1,0,2,0,0,2,1,0,0,0,0
Tpr_TRINITY_DN11080_c4_g4|Tdu_TRINITY_DN22405_c5_g1,3,3,29,40,1,0,2,66,0,0
Tpr_TRINITY_DN25289_c0_g1|Tdu_TRINITY_DN51555_c0_g1,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN14240_c0_g3|Tdu_TRINITY_DN22364_c5_g3,109,3,2,31,44,1,80,2,21,8
Tpr_TRINITY_DN13240_c3_g2|Tdu_TRINITY_DN24672_c4_g6,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12019_c2_g1|Tdu_TRINITY_DN20370_c1_g1,64,7,67,110,29,12,55,46,1,23
Tpr_TRINITY_DN15460_c2_g9|Tdu_TRINITY_DN21097_c0_g2,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN11748_c5_g2|Tdu_TRINITY_DN24931_c0_g5,21,1,1,2,3,1,1,4,4,7
Tpr_TRINITY_DN10613_c3_g4|Tdu_TRINITY_DN18634_c1_g2,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11662_c0_g2|Tdu_TRINITY_DN23554_c0_g1,4,0,0,6,0,0,2,1,0,1
Tpr_TRINITY_DN12765_c3_g2|Tdu_TRINITY_DN24383_c4_g1,91,1,14,16,34,0,2,20,12,10
Tpr_TRINITY_DN12221_c2_g3|Tdu_TRINITY_DN21196_c3_g2,12,8,30,0,5,0,1,0,0,0
Tpr_TRINITY_DN9321_c0_g1|Tdu_TRINITY_DN20459_c4_g1,2,0,10,0,0,0,2,0,0,1
Tpr_TRINITY_DN12626_c3_g3|Tdu_TRINITY_DN19980_c0_g5,4,0,62,1,0,1,0,0,2,0
Tpr_TRINITY_DN15008_c0_g3|Tdu_TRINITY_DN22494_c7_g1,957,443,0,136,1,33,3,34,2,14
Tpr_TRINITY_DN12697_c2_g8|Tdu_TRINITY_DN18261_c0_g3,2,1,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN1275_c0_g1|Tdu_TRINITY_DN22988_c3_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10517_c1_g1|Tdu_TRINITY_DN17590_c4_g6,5,0,2,0,10,3,1,0,0,0
Tpr_TRINITY_DN10064_c0_g1|Tdu_TRINITY_DN17984_c3_g3,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14949_c0_g1|Tdu_TRINITY_DN23314_c2_g1,63,7,39,1,1,9,13,12,6,6
Tpr_TRINITY_DN15913_c1_g1|Tdu_TRINITY_DN50217_c0_g1,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN11639_c5_g1|Tdu_TRINITY_DN22459_c1_g1,40,2,11,1,3,0,12,4,6,1
Tpr_TRINITY_DN10698_c2_g5|Tdu_TRINITY_DN17020_c0_g1,12,0,10,48,0,3,2,19,2,3
Tpr_TRINITY_DN11501_c1_g2|Tdu_TRINITY_DN17707_c0_g1,12,1,35,2,3,0,4,0,1,4
Tpr_TRINITY_DN8932_c0_g2|Tdu_TRINITY_DN20885_c8_g1,34,2,18,4,0,5,0,1,0,0
Tpr_TRINITY_DN11017_c3_g1|Tdu_TRINITY_DN20792_c1_g1,31,1,0,48,26,4,22,0,5,13
Tpr_TRINITY_DN12307_c0_g11|Tdu_TRINITY_DN16966_c6_g2,61,1,17,0,38,4,3,4,1,20
Tpr_TRINITY_DN13098_c1_g1|Tdu_TRINITY_DN14464_c0_g1,1,0,0,2,0,1,0,2,0,0
Tpr_TRINITY_DN10269_c0_g1|Tdu_TRINITY_DN21508_c0_g1,0,0,97,1,0,0,136,6,0,0
Tpr_TRINITY_DN10600_c3_g4|Tdu_TRINITY_DN20474_c2_g1,28,1,0,19,0,2,1,4,2,1
Tpr_TRINITY_DN6404_c0_g1|Tdu_TRINITY_DN16974_c0_g2,11,1,0,0,0,0,0,0,0,1
Tpr_TRINITY_DN11321_c6_g4|Tdu_TRINITY_DN25607_c3_g1,57,0,0,34,0,5,1,12,6,4
Tpr_TRINITY_DN10801_c3_g2|Tdu_TRINITY_DN19709_c1_g2,40,2,3,134,2,10,5,12,1,2
Tpr_TRINITY_DN12481_c2_g2|Tdu_TRINITY_DN25085_c0_g2,14,1,0,32,0,0,0,2,1,0
Tpr_TRINITY_DN13068_c5_g1|Tdu_TRINITY_DN17608_c2_g1,6,0,19,0,0,0,9,0,0,0
Tpr_TRINITY_DN15523_c2_g2|Tdu_TRINITY_DN19768_c1_g1,18,2,0,34,0,4,9,3,0,1
Tpr_TRINITY_DN10585_c4_g3|Tdu_TRINITY_DN16725_c0_g1,10,1,50,0,5,7,3,3,1,1
Tpr_TRINITY_DN12223_c0_g1|Tdu_TRINITY_DN20825_c0_g1,5,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN1327_c0_g1|Tdu_TRINITY_DN44324_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10763_c4_g2|Tdu_TRINITY_DN21974_c2_g3,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10990_c2_g1|Tdu_TRINITY_DN19084_c0_g5,11,3,2,0,0,0,0,1,0,0
Tpr_TRINITY_DN10188_c0_g1|Tdu_TRINITY_DN21279_c1_g1,21,0,0,20,0,5,0,28,1,1
Tpr_TRINITY_DN14296_c2_g1|Tdu_TRINITY_DN18752_c0_g1,0,1,1,1,0,0,0,0,0,0
Tpr_TRINITY_DN12460_c1_g8|Tdu_TRINITY_DN23984_c1_g3,6,1,0,86,0,1,0,3,1,1
Tpr_TRINITY_DN11113_c2_g3|Tdu_TRINITY_DN20589_c0_g1,24,4,0,29,1,13,0,16,0,15
Tpr_TRINITY_DN12350_c1_g1|Tdu_TRINITY_DN23387_c6_g3,29,4,10,2,3,0,0,6,0,0
Tpr_TRINITY_DN6077_c0_g1|Tdu_TRINITY_DN3761_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14876_c1_g1|Tdu_TRINITY_DN15368_c0_g1,41,1,8,3,1,3,1,2,2,9
Tpr_TRINITY_DN11320_c5_g7|Tdu_TRINITY_DN21055_c2_g2,552,64,0,0,2,24,1,8,30,117
Tpr_TRINITY_DN14049_c0_g1|Tdu_TRINITY_DN20428_c2_g3,9,0,17,1,0,1,0,1,1,2
Tpr_TRINITY_DN12424_c0_g1|Tdu_TRINITY_DN10968_c0_g1,13,0,14,3,1,0,3,10,1,0
Tpr_TRINITY_DN11464_c3_g4|Tdu_TRINITY_DN20305_c0_g2,19,5,1,33,0,4,0,7,0,0
Tpr_TRINITY_DN12706_c0_g3|Tdu_TRINITY_DN17531_c1_g2,10,0,0,31,0,9,0,10,0,0
Tpr_TRINITY_DN14665_c7_g1|Tdu_TRINITY_DN23074_c3_g1,17,5,0,27,0,1,0,2,1,0
Tpr_TRINITY_DN7875_c0_g1|Tdu_TRINITY_DN6969_c0_g1,7,0,0,0,0,1,0,0,1,1
Tpr_TRINITY_DN11549_c3_g2|Tdu_TRINITY_DN19023_c3_g2,8,5,0,43,0,3,1,1,0,0
Tpr_TRINITY_DN7621_c0_g1|Tdu_TRINITY_DN5454_c0_g1,0,0,0,0,0,1,0,0,0,0
Tpr_TRINITY_DN11211_c1_g3|Tdu_TRINITY_DN23549_c2_g1,21,3,0,0,0,1,0,3,10,9
Tpr_TRINITY_DN1157_c0_g1|Tdu_TRINITY_DN20893_c1_g1,0,0,0,1,0,0,0,1,0,0
Tpr_TRINITY_DN12344_c1_g1|Tdu_TRINITY_DN19684_c3_g3,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15694_c0_g2|Tdu_TRINITY_DN23150_c0_g7,16,2,1,0,0,0,2,1,1,0
Tpr_TRINITY_DN15552_c3_g8|Tdu_TRINITY_DN24090_c0_g3,8,1,0,9,0,0,0,1,0,0
Tpr_TRINITY_DN12148_c2_g1|Tdu_TRINITY_DN18626_c1_g1,17,1,3,24,5,98,49,41,24,23
Tpr_TRINITY_DN11477_c1_g2|Tdu_TRINITY_DN18469_c5_g1,13,7,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN16742_c0_g1|Tdu_TRINITY_DN6558_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN1484_c0_g1|Tdu_TRINITY_DN15410_c0_g1,1,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN14140_c1_g4|Tdu_TRINITY_DN20369_c8_g3,49,4,257,0,26,1,7,2,6,5
Tpr_TRINITY_DN16116_c0_g1|Tdu_TRINITY_DN12997_c0_g1,0,0,1,1,0,0,0,0,0,0
Tpr_TRINITY_DN13261_c2_g6|Tdu_TRINITY_DN23386_c1_g1,4,0,2,16,0,11,1,1,1,0
Tpr_TRINITY_DN12732_c2_g1|Tdu_TRINITY_DN23520_c1_g4,146,32,175,2,38,0,2,5,24,27
Tpr_TRINITY_DN10309_c4_g4|Tdu_TRINITY_DN14204_c0_g2,141,16,0,121,2,15,0,11,17,26
Tpr_TRINITY_DN15468_c2_g7|Tdu_TRINITY_DN23447_c0_g2,18,3,48,0,5,0,3,0,0,0
Tpr_TRINITY_DN14341_c8_g5|Tdu_TRINITY_DN18539_c1_g4,1,2,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11223_c0_g1|Tdu_TRINITY_DN21915_c0_g1,109,15,5,25,10,3,3,2,9,14
Tpr_TRINITY_DN12497_c0_g2|Tdu_TRINITY_DN17687_c1_g1,2,1,0,0,0,2,0,1,1,2
Tpr_TRINITY_DN11837_c2_g5|Tdu_TRINITY_DN14859_c0_g1,3,3,0,1,0,0,0,0,0,1
Tpr_TRINITY_DN10298_c0_g2|Tdu_TRINITY_DN24232_c0_g2,23,1,4,2,0,21,23,4,3,4
Tpr_TRINITY_DN10757_c1_g10|Tdu_TRINITY_DN25357_c3_g3,1250,291,12,1453,27,201,6,139,125,167
Tpr_TRINITY_DN12600_c3_g3|Tdu_TRINITY_DN13591_c0_g1,221,30,0,24,3,54,0,30,22,23
Tpr_TRINITY_DN16001_c4_g7|Tdu_TRINITY_DN21776_c1_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN12416_c1_g2|Tdu_TRINITY_DN23251_c0_g1,31,5,51,2,9,6,3,0,0,0
Tpr_TRINITY_DN11750_c1_g1|Tdu_TRINITY_DN14689_c0_g1,32,5,0,1,0,0,0,3,0,0
Tpr_TRINITY_DN1564_c0_g1|Tdu_TRINITY_DN16825_c1_g4,3,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN9529_c0_g2|Tdu_TRINITY_DN20641_c2_g1,4,0,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN13406_c0_g1|Tdu_TRINITY_DN19431_c0_g1,11,5,1,9,0,2,0,11,0,0
Tpr_TRINITY_DN10217_c0_g1|Tdu_TRINITY_DN17897_c3_g1,2,0,193,22,0,0,148,10,0,0
Tpr_TRINITY_DN13488_c1_g6|Tdu_TRINITY_DN18043_c3_g1,18,2,23,0,0,4,5,1,2,0
Tpr_TRINITY_DN12056_c4_g3|Tdu_TRINITY_DN25235_c2_g2,105,10,0,3,2,3,0,5,17,21
Tpr_TRINITY_DN13668_c0_g1|Tdu_TRINITY_DN22817_c1_g1,18,1,0,5,0,0,0,3,4,1
Tpr_TRINITY_DN11753_c0_g2|Tdu_TRINITY_DN19400_c4_g1,76,1,27,0,11,0,19,0,6,5
Tpr_TRINITY_DN11675_c1_g3|Tdu_TRINITY_DN17567_c6_g3,27,4,0,3,1,0,0,61,3,21
Tpr_TRINITY_DN14110_c4_g6|Tdu_TRINITY_DN17975_c12_g1,32,12,0,19,0,30,0,3,0,9
Tpr_TRINITY_DN8074_c0_g1|Tdu_TRINITY_DN23034_c0_g1,9,6,0,7,0,0,0,0,1,0
Tpr_TRINITY_DN12605_c3_g3|Tdu_TRINITY_DN15348_c0_g1,18,6,0,28,0,10,0,10,0,4
Tpr_TRINITY_DN11026_c3_g1|Tdu_TRINITY_DN22133_c2_g3,7,2,3,0,5,0,0,0,1,0
Tpr_TRINITY_DN11622_c3_g1|Tdu_TRINITY_DN18591_c2_g1,10,5,0,11,0,2,0,4,0,2
Tpr_TRINITY_DN10773_c10_g1|Tdu_TRINITY_DN17169_c3_g1,40,14,0,138,0,5,0,30,1,0
Tpr_TRINITY_DN14042_c0_g2|Tdu_TRINITY_DN18561_c2_g4,16,6,4,4,0,24,17,4,2,0
Tpr_TRINITY_DN12932_c0_g2|Tdu_TRINITY_DN18694_c4_g4,0,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14604_c2_g1|Tdu_TRINITY_DN24463_c1_g1,2,0,0,11,0,0,0,22,0,0
